	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
ENSMUSG00000066175	8.65682320207012	0.164576687899953	0.319637898890299	0.514884775776967	0.606633540021212	0.811561371871423	2510046G10Rik
ENSMUSG00000030714	77.2058840917726	-0.130006774425484	0.131525376457683	-0.988453923698238	0.322930389612429	0.591086153605898	Sgf29
ENSMUSG00000030711	0.155417132493413	1.05901080720031	2.73908475062437	0.386629441443501	0.699030558678164	NA	Sult1a1
ENSMUSG00000059772	13.8150332946666	-0.127828326264052	0.283691516968858	-0.450589173866923	0.652285670782931	0.84052700372747	Slx1b
ENSMUSG00000047721	257.289831829149	-0.0435571812228996	0.0718726548697517	-0.606032729719451	0.544493019510558	0.771028199124891	Bola2
ENSMUSG00000030707	1.13530502536596	-0.452231187027026	0.891631786454958	-0.507195003472289	0.612018000502291	NA	Coro1a
ENSMUSG00000063065	243.609633898119	0.164468729992414	0.0840174282182658	1.95755492021425	0.0502822614422795	0.193976332559058	Mapk3
ENSMUSG00000030703	0.537974874841777	0.281241084019164	1.45934913488101	0.19271679223087	0.847180771678531	NA	Gdpd3
ENSMUSG00000042675	53.7392122585169	1.03238609426007	0.125407279740491	8.23226607256307	1.83704650531368e-16	3.7450410135912e-14	Ypel3
ENSMUSG00000030699	0.19917540521037	0.0428394732032553	2.1480106561589	0.0199437898878311	0.984088212803099	NA	Tbx6
ENSMUSG00000030697	371.787183257647	0.129669909199415	0.0615192708539603	2.10779333694049	0.0350488694582	0.15328090875411	Ppp4c
ENSMUSG00000030695	3391.60783456507	0.154974287210377	0.0538755911823712	2.87652133014712	0.00402085019203608	0.0316765302908153	Aldoa
ENSMUSG00000085583	0.0583163645054095	0	4.92768185620347	0	1	NA	NA
ENSMUSG00000058966	1.20912741725734	-0.101127067755502	0.83919814563603	-0.120504398492037	0.904083595544806	NA	Tlcd3b
ENSMUSG00000052301	1.52249103336405	-0.367803225847194	0.770412845513297	-0.477410557195655	0.633069798024805	NA	Doc2a
ENSMUSG00000030689	218.326421205562	0.093518215455947	0.0751286065591387	1.24477505625414	0.213214447499571	0.472371674580275	Ino80e
ENSMUSG00000042606	124.741049016828	-0.244795136670513	0.103181413060237	-2.37247319464023	0.017669445189727	0.0952683629381359	Hirip3
ENSMUSG00000059981	81.4606059515276	-0.0491651651951498	0.120859754308475	-0.406795177405903	0.684158429051851	0.856574466868815	Taok2
ENSMUSG00000060538	84.4688338817703	0.203050587281782	0.117419495050249	1.7292749146544	0.083759904054234	0.26893147619741	Tmem219
ENSMUSG00000030685	24.0605245988923	0.282493243833677	0.211501605648703	1.3356553155577	0.181661960998673	0.429805842909522	Kctd13
ENSMUSG00000030683	0.137816801251935	0.529970051410369	2.82795331921881	0.187404101690323	0.851343806893123	NA	Sez6l2
ENSMUSG00000097075	0.382286659219459	0.501630565341149	1.70996754404556	0.29335677573994	0.769249460698243	NA	Cdiptos
ENSMUSG00000030682	392.113353819008	0.0600892584897612	0.0697006156963171	0.86210513191975	0.388629667611431	0.654394359133803	Cdipt
ENSMUSG00000030681	109.629109783787	0.467765034673534	0.0978702763253925	4.77943919478004	1.75784823765057e-06	5.60237131050683e-05	Mvp
ENSMUSG00000030680	4.44369302398942	0.213047859202425	0.448912978176893	0.47458609922049	0.635082016163174	0.829324682376781	Pagr1a
ENSMUSG00000030678	185.324225030566	0.0459957245028928	0.0802516148947111	0.573143911972844	0.566547257103734	0.786947953218619	Maz
ENSMUSG00000030677	202.482188403665	-0.0659138266900434	0.0985157701026909	-0.669068785853636	0.503451600393284	0.743534811869437	Kif22
ENSMUSG00000045165	1.11455801641816	-1.82807165727957	1.09069863018175	-1.67605570108302	0.0937272826790626	NA	AI467606
ENSMUSG00000051457	3.09724495208449	0.137993337062157	0.516737552979975	0.267047239486201	0.789432789501071	0.910392402522253	Spn
ENSMUSG00000042502	148.729356660313	0.105216171966975	0.0841119239742198	1.25090673231091	0.210968507362862	0.4694613275959	Cd2bp2
ENSMUSG00000042492	132.396861898071	0.16328190633598	0.107578110105931	1.51779861326061	0.129065174808713	0.350663555676106	Tbc1d10b
ENSMUSG00000030672	2.86265345760627	0.0876853263045722	0.522101706401351	0.16794682957264	0.866625108647685	0.94747806607954	Mylpf
ENSMUSG00000000486	1.14841651399575	-1.86972393915191	1.1064765122577	-1.68979993559633	0.0910662361539018	NA	Septin1
ENSMUSG00000045598	41.7559648407754	0.100978064673765	0.176864548661814	0.570934454857019	0.568044074223118	0.787495970643	Zfp553
ENSMUSG00000054716	123.864634821734	-0.0398374960503142	0.085992203363353	-0.463268697535103	0.643171780050776	0.834041095358777	Zfp771
ENSMUSG00000042462	282.156410053781	-0.260042860558836	0.0767975062588318	-3.38608469502134	0.000708974987912293	0.00831638914392356	Dctpp1
ENSMUSG00000049091	1.41008336161867	0.389745563155151	0.862513696189137	0.451871738242734	0.651361385379719	NA	Sephs2
ENSMUSG00000090460	0.408414104081114	1.77664818852071	1.49973206457932	1.18464373102476	0.236158338848008	NA	Gm17511
ENSMUSG00000030830	0.228445746765861	1.06038461267862	2.28041151774132	0.464997043046379	0.64193357413711	NA	Itgal
ENSMUSG00000047371	46.9188004557149	-0.0854824507336672	0.135570274376092	-0.630539778185637	0.528341485799686	0.759157823319417	Zfp768
ENSMUSG00000054381	27.6085780668087	0.367425439626112	0.190892693104551	1.92477477084402	0.054257541590669	0.20522750216509	Zfp747
ENSMUSG00000030823	7.53832038754154	0.101966912395062	0.357962653460686	0.284853493539825	0.775756387212694	0.903894820848152	Zfp747l1
ENSMUSG00000078580	13.3619473891724	0.257172790011579	0.25474932702066	1.00951312813761	0.31272860877291	0.581674228430216	Zfp764l1
ENSMUSG00000045757	18.1211643654308	0.220727293974066	0.225998408483409	0.97667632022404	0.328729421892781	0.596698907654321	Zfp764
ENSMUSG00000045251	20.6571225496313	0.510166488071208	0.212314625554955	2.40287962611016	0.0162665409355687	0.0895000372369307	Zfp688
ENSMUSG00000048921	18.3791676506713	0.0857162034567189	0.218813163941448	0.39173238900588	0.695255955871118	0.862498758285971	Zfp689
ENSMUSG00000086502	0.801846900442959	-0.0967784738747214	0.97889293473221	-0.0988652287098144	0.921245277079209	NA	B130055M24Rik
ENSMUSG00000030822	134.93743802025	0.16340258028324	0.0784598853252253	2.0826257852139	0.0372853469750078	0.159737090153248	Prr14
ENSMUSG00000042423	123.367362617324	0.00969444468331777	0.0905259732606604	0.107090201122761	0.914717420833699	0.96719107306035	Fbrs
ENSMUSG00000101225	16.5899975809338	0.429190020564093	0.217842876136256	1.97018157387733	0.0488175645396641	0.190438430589571	1700008J07Rik
ENSMUSG00000053877	7.22627828288637	0.701537597718811	0.392651034344236	1.78666942490154	0.0739909335852713	0.249050771194089	Srcap
ENSMUSG00000107023	4.89324315449989	-0.287210513139918	0.435247366103482	-0.659878808023924	0.509331604689798	0.748116384329462	Gm42715
ENSMUSG00000030815	37.1697322797656	0.0700722453771655	0.170935424822949	0.409934017186576	0.681854350771332	0.85604649007435	Phkg2
ENSMUSG00000057176	4.44927701688443	0.815496719143992	0.421840600041512	1.93318689349423	0.0532131787446454	0.202508086732117	Cfap119
ENSMUSG00000030816	81.0632729216631	0.0790403822993526	0.111386446737478	0.709605024798388	0.47794910276731	0.724428943868821	Rnf40
ENSMUSG00000099579	0.0635497954492522	0	4.92768185620347	0	1	NA	1700120K04Rik
ENSMUSG00000045639	23.9834698943325	0.474275950343862	0.201843766164338	2.34971809809431	0.0187876339085713	0.0995273222826825	Zfp629
ENSMUSG00000030814	131.498544548059	0.192921864511795	0.104479638696366	1.84650202583927	0.0648193454994105	0.229536969507347	Bcl7c
ENSMUSG00000042340	19.4675915373978	0.693634459554113	0.224518047637275	3.08943742765272	0.00200535943421046	0.0186117503533002	Ctf1
ENSMUSG00000030811	40.983281028826	-0.0952546159943318	0.171927866097431	-0.554038261257492	0.579552660966301	0.795228647051401	Fbxl19
ENSMUSG00000043964	66.2055934001607	0.385637182189302	0.134276753113139	2.87195790223175	0.00407937306204942	0.0319645507525993	Orai3
ENSMUSG00000042308	76.9344095269869	0.0187657946840013	0.127732253951414	0.146915082944824	0.883199046638304	0.954303712642905	Setd1a
ENSMUSG00000042289	17.3506545515263	0.72685950267194	0.23307219948928	3.11860232264797	0.00181711035140557	0.0172297616640092	Hsd3b7
ENSMUSG00000030806	0.347248536761229	0.436383104104301	1.72346876231874	0.253200472004607	0.80011330178951	NA	Stx1b
ENSMUSG00000030805	113.965581738991	0.36051377058515	0.0969509731382472	3.71851626564982	0.000200396390563104	0.00299935053420018	Stx4a
ENSMUSG00000049728	35.4886917198817	-0.0123612980070083	0.1636405370685	-0.0755393390198535	0.939785598920504	0.978595721144903	Zfp668
ENSMUSG00000049739	47.9998656028836	-0.215206702077919	0.147944352110566	-1.45464628428048	0.145767210505129	0.378808739704161	Zfp646
ENSMUSG00000044139	0.562897534916706	0.617600208261869	1.38979994533683	0.444380653729404	0.656767398186483	NA	Prss53
ENSMUSG00000096145	134.867080684288	0.273230252830683	0.0852318856690521	3.20572812259032	0.00134721212249016	0.0135593768422696	Vkorc1
ENSMUSG00000030802	384.374242258167	0.191487335369244	0.0587955924339536	3.25683146375888	0.00112663304895686	0.0118801564299656	Bckdk
ENSMUSG00000030801	65.5204197518486	0.182182288643468	0.124975078102711	1.45774894810421	0.144909754675085	0.377403731118547	Kat8
ENSMUSG00000070371	11.7865630675379	0.193234777095846	0.279960023524139	0.690222749174705	0.490054119329857	0.733233106183356	Prss36
ENSMUSG00000030795	1147.3524343363	-0.0779599734411117	0.0800635177485193	-0.973726556532092	0.330192327748206	0.598068946583148	Fus
ENSMUSG00000097751	0.0787899931962655	0	4.18398152059755	0	1	NA	NA
ENSMUSG00000063254	1.65952005773158	0.199032757109125	0.742382709294124	0.26809993635004	0.788622394824434	NA	NA
ENSMUSG00000030793	0.246595381215614	1.46244894582278	2.23658913634795	0.653874653174235	0.513192565157403	NA	Pycard
ENSMUSG00000030786	0.0992831720795713	0.529969002369292	3.4577642965643	0.153269267918545	0.878185934942924	NA	Itgam
ENSMUSG00000030785	1.02404119775616	-0.0215349038943825	0.987894731185297	-0.0217987840349593	0.982608464157052	NA	Cox6a2
ENSMUSG00000062944	8.30249299182524	0.143689668208979	0.337541795914427	0.425694447171239	0.670330508783954	0.849408415468393	Zfp696
ENSMUSG00000042178	71.7045966456179	0.061841634388858	0.127508848661971	0.484998767048722	0.627677220110145	0.825667693569423	Armc5
ENSMUSG00000030782	515.442391408344	0.140212619725196	0.0646477431791671	2.16887106695443	0.0300924739049037	0.137751998239095	Tgfb1i1
ENSMUSG00000030780	28.5238530097253	0.306575702891248	0.19053565879712	1.60902009013276	0.107611948763914	0.313674960849716	Rusf1
ENSMUSG00000030844	57.6004416252531	-0.204768661325305	0.123083450180653	-1.66365714500821	0.0961809650036355	0.292877602421578	Rgs10
ENSMUSG00000030846	186.64135712488	-0.211355199017044	0.0846643948329512	-2.49638823302361	0.012546520008148	0.0745477651137396	Tial1
ENSMUSG00000030847	285.433498282388	0.373018559502655	0.0651845246684355	5.7225017962474	1.0496673438525e-08	6.11392446980883e-07	Bag3
ENSMUSG00000042105	43.2104736961485	0.334862404759477	0.146886909613414	2.27972938937029	0.0226237431209544	0.113013577804041	Inpp5f
ENSMUSG00000048170	226.928934149179	-0.00566608270996966	0.07125213800562	-0.0795215816474553	0.936617766296251	0.977497753067784	Mcmbp
ENSMUSG00000055319	125.481903611586	0.148780478168935	0.0903319063061864	1.64704238239624	0.0995493346967108	0.299646368182233	Sec23ip
ENSMUSG00000042055	51.1729601160876	0.289372970783586	0.139256621873848	2.0779835593436	0.0377108734275524	0.160740218964448	Wdr11
ENSMUSG00000030849	83.2844338948264	0.547748289197589	0.0970024570516828	5.64674654484009	1.63512615128492e-08	9.03445402466956e-07	Fgfr2
ENSMUSG00000030850	41.7600767217438	0.00774694071823658	0.155055199943971	0.0499624696304022	0.960152295846029	0.985884645385973	Ate1
ENSMUSG00000040331	318.054870791761	0.0872677986143135	0.065216616525992	1.33812214222326	0.180856623886138	0.428976674188505	Nsmce4a
ENSMUSG00000030852	146.651358396976	0.0667250100553505	0.0901645320635101	0.740036115402349	0.459278080570312	0.709684268774617	Tacc2
ENSMUSG00000040298	0.0785336339682935	1.45730598796646	4.1858531824675	0.348150287274863	0.727727319994571	NA	Btbd16
ENSMUSG00000086108	0.748261860406092	0.232462524782754	1.03783612646898	0.223987697916876	0.822766875697825	NA	Gm5602
ENSMUSG00000040268	62.9349163209427	0.0804712082117269	0.108990047281067	0.738335382167561	0.460310670643226	0.710155428993789	Plekha1
ENSMUSG00000006205	105.185719448209	0.663971870424582	0.117680359547218	5.6421638494244	1.67926174199042e-08	9.23515852897431e-07	Htra1
ENSMUSG00000006204	0.0733466095492277	0.0490733745917687	4.27791188165614	0.0114713383420068	0.990847396979891	NA	Cdcp3
ENSMUSG00000030858	0.129056533508099	0.0411001759327624	3.23299847201614	0.0127127112148407	0.989856997203366	NA	Fam24b
ENSMUSG00000040177	34.9709397875613	0.0927481692879316	0.162240303597117	0.571671571314663	0.567544497612355	0.787113484433201	2310057M21Rik
ENSMUSG00000063179	122.600589190691	0.134032366270615	0.0911972391242975	1.46969763073568	0.141643664704037	0.372839423744552	Pstk
ENSMUSG00000040167	99.9292263764026	0.0227640649490796	0.102672542720515	0.221715215635067	0.824535584530329	0.928063660303342	Ikzf5
ENSMUSG00000030861	94.1632582115055	0.570749219156955	0.0947673760942961	6.02263397679222	1.71601217790522e-09	1.19353694067949e-07	Acadsb
ENSMUSG00000050100	1.55506475947109	1.24693912040472	0.78897141427903	1.58046172248735	0.114001166156902	NA	Hmx2
ENSMUSG00000066979	549.644424509427	-0.0031396191300334	0.0634471619279892	-0.0494839963621506	0.960533590627835	0.985966592202754	Bub3
ENSMUSG00000062758	3.51771390756429	-0.418704350772154	0.48428209431877	-0.864587717952152	0.387265116076076	0.653400350144728	Gm16477
ENSMUSG00000030930	5.15637421996914	0.0386045704812387	0.525935738223769	0.0734016870799027	0.941486475123274	0.979008363098624	Chst15
ENSMUSG00000030934	583.867257766878	0.261461851074925	0.0821054044544691	3.18446578288176	0.00145021454725765	0.0144095267283818	Oat
ENSMUSG00000030946	5.30351426884011	0.31396623799254	0.701955851912603	0.447273481853715	0.654677611296773	0.841823854042004	Lhpp
ENSMUSG00000030956	16.3837853040415	0.560201322815248	0.231995276190818	2.41471004070996	0.0157477404542502	0.0874595035843377	Fam53b
ENSMUSG00000030960	51.2295021100794	0.298557953802132	0.139075824462536	2.14672790872117	0.0318149495572121	0.143525358094039	Eef1akmt2
ENSMUSG00000030965	46.0227222814909	0.0747491370319754	0.133064079225346	0.561752934880244	0.574284362857648	0.792430657769732	Abraxas2
ENSMUSG00000097595	0.228199142450871	-0.43791199287333	2.09808611481114	-0.20871974214116	0.834667027557634	NA	1500002F19Rik
ENSMUSG00000030967	134.27014009801	0.110956854899764	0.0832202555773378	1.33329144605487	0.182436179706761	0.430907988184727	Zranb1
ENSMUSG00000085663	0.096111397177302	0.0490734383866918	3.96240040263038	0.0123847752372817	0.990118631654895	NA	Gm15718
ENSMUSG00000030970	243.425720515492	0.122034216021492	0.0641446000858205	1.90248619304228	0.0571076221956617	0.211902023009711	Ctbp2
ENSMUSG00000039990	16.7351252106537	0.0688402274991701	0.234799453648881	0.293187341066448	0.769378959527621	0.900706615589563	Edrf1
ENSMUSG00000030979	12.2583111518287	0.390921808923319	0.316323757228415	1.23582816652319	0.216522442795303	0.476615364063667	Uros
ENSMUSG00000030983	302.158984282856	-0.0888541349677308	0.0682626315302359	-1.30165118126708	0.193035655160728	0.444802925544643	Bccip
ENSMUSG00000030986	225.664047640376	-0.0609296392326668	0.0706016778127184	-0.863005542082043	0.38813441984311	0.653932941040886	Dhx32
ENSMUSG00000081431	0.557692348026824	-0.639687471995893	1.38518414296288	-0.461806811206786	0.644219866002716	NA	Gm15483
ENSMUSG00000053111	0.0634354108164236	-0.416870893151404	4.92742312588537	-0.0846022114401835	0.932577640898714	NA	Fank1
ENSMUSG00000054555	61.2921516048095	-0.301750203068176	0.137356106473044	-2.19684592710404	0.0280314517529985	0.131005488350773	Adam12
ENSMUSG00000030994	0.06865813399638	0	4.92768185620347	0	1	NA	D7Ertd443e
ENSMUSG00000058325	103.504222559837	-0.188255740738784	0.0988477047157824	-1.9045029045447	0.0568447187500082	0.211295804621219	Dock1
ENSMUSG00000073804	0.105016322420676	0.049073539687798	3.40178691864704	0.0144258123337471	0.988490266266971	NA	Nps
ENSMUSG00000041836	85.314604493838	0.540346955356896	0.0949876530779191	5.68860202192431	1.28083582072595e-08	7.31623320978922e-07	Ptpre
ENSMUSG00000097471	0.125086944554582	0	3.25315136379154	0	1	NA	5830432E09Rik
ENSMUSG00000031004	245.971141181341	-0.105909431963065	0.083411935552349	-1.26971555403599	0.204185970287947	0.461183364409682	Mki67
ENSMUSG00000054612	3.43799952200788	0.978974263423534	1.16418648907953	0.84090845633981	0.400399220664168	0.663746428206913	Mgmt
ENSMUSG00000010476	0.563264585621283	0.700342562067287	1.13412989763436	0.617515298316448	0.53689489380727	NA	Ebf3
ENSMUSG00000040139	19.5444540748687	-0.191039114108628	0.218447713299098	-0.874530162039545	0.381829601782532	0.647183659902045	9430038I01Rik
ENSMUSG00000031068	519.973915532958	-0.0264505379973964	0.0543621324968541	-0.486561817620512	0.626568887503392	0.825097508167959	Glrx3
ENSMUSG00000041775	11.5237695379219	0.305293872371141	0.279709871469813	1.09146620663364	0.275067793850532	0.542428551449081	Mapk1ip1
ENSMUSG00000041769	142.513930603401	-0.161165525324193	0.0853206843877006	-1.88893849692825	0.0589000702963839	0.215148109726427	Ppp2r2d
ENSMUSG00000078566	117.058910296604	0.453298209777119	0.0915292794607356	4.9524940264779	7.32683062514773e-07	2.54801309740432e-05	Bnip3
ENSMUSG00000098199	0.147152119864145	1.01086570242084	3.0865309437573	0.327508688829243	0.743283172280792	NA	Gm9358
ENSMUSG00000056856	0.0655899819978826	0	4.92768185620347	0	1	NA	Jakmip3
ENSMUSG00000025478	0.356368289262535	1.01086873348552	1.87876898412962	0.53804844662891	0.590543602452374	NA	Dpysl4
ENSMUSG00000015981	0.138840398399366	0.0490735779101351	3.16455724591282	0.0155072492284714	0.987627501141055	NA	Stk32c
ENSMUSG00000015980	2.88999566307299	-0.457419089675907	0.613970220041025	-0.745018365296842	0.456260617585591	0.707147141477524	Lrrc27
ENSMUSG00000060260	17.3384096255335	-0.474969086225115	0.279141428009965	-1.70153563235393	0.0888424527221473	0.278640095752432	Pwwp2b
ENSMUSG00000025477	120.888876531341	0.185002819773262	0.0904970777357423	2.04429606349812	0.0409243078976332	0.169437409117984	Inpp5a
ENSMUSG00000041309	2.41805683623257	-0.447487246333033	0.642950106235272	-0.69599062507859	0.48643470084863	0.730455156570257	Nkx6-2
ENSMUSG00000049571	0.375311484291146	1.02335492410944	1.72408963436215	0.593562482897268	0.552804780241792	NA	Cfap46
ENSMUSG00000083626	1.06744525702845	0.970857972120156	1.02123124135712	0.950673983328179	0.341769899119478	NA	Gm4459
ENSMUSG00000025475	4.14110754967721	-0.437164895961529	0.458643412244751	-0.953169465188437	0.340504214750079	0.607991820477942	Adgra1
ENSMUSG00000086742	0.282552293045452	1.01086879846101	1.84423962709656	0.548122263294195	0.583607954628707	NA	Gm16201
ENSMUSG00000073795	0.330155679180003	-1.39641404812141	1.61957339845182	-0.862211030050422	0.388571401073242	NA	Spef1l
ENSMUSG00000025473	3.69586754245532	-1.50864734875834	0.979261336726897	-1.54059727692393	0.123414831087902	0.341586367692732	Adam8
ENSMUSG00000025474	91.8309211082614	-0.00656270676900697	0.12268887287586	-0.0534906435699943	0.957340985327626	0.984968322447004	Tubgcp2
ENSMUSG00000025470	119.647789319488	-0.02896384888509	0.102535238423703	-0.282477022829981	0.777577762619505	0.904599519559133	Zfp511
ENSMUSG00000025469	9.82091636479245	0.235017230215035	0.817761206735697	0.287391023539948	0.773812933616495	0.903032099022585	Msx3
ENSMUSG00000025467	0.0387557136532431	0	4.92768185620347	0	1	NA	Prap1
ENSMUSG00000025466	2.86818394396451	-0.24735453017376	0.878677922116488	-0.281507619513135	0.778321084762692	0.905081481730337	Fuom
ENSMUSG00000025465	163.389283869635	0.0326675970811123	0.0822705555517566	0.397075197341545	0.691312009310047	0.860157129125749	Echs1
ENSMUSG00000025464	10.1562236481004	0.895911080118918	0.311941813311054	2.87204549659253	0.00407824248474619	0.0319645507525993	Paox
ENSMUSG00000039018	23.8753737129314	0.262161297961812	0.227279514670208	1.15347526301356	0.248715365208073	0.51340965052728	Mtg1
ENSMUSG00000060314	2.78925217003444	0.481712358576185	0.887692463824699	0.542656807629847	0.587366118090448	0.799416129886846	Zfp941
ENSMUSG00000025481	0.407241118589426	2.25674894742035	1.52596487541808	1.47889966785903	0.139167132144804	NA	Urah
ENSMUSG00000025484	58.6393514626108	0.0343848625940857	0.123301197954569	0.278868844459687	0.780345478915312	0.906098884679824	Bet1l
ENSMUSG00000025485	136.70433954347	0.201537415231067	0.0912632624582934	2.2083082480551	0.0272227927584224	0.128291072768269	Ric8a
ENSMUSG00000025486	17.131882324685	-0.292646050262326	0.243465914536846	-1.20200008620935	0.22936349468724	0.491250609548887	Sirt3
ENSMUSG00000025487	416.988642559487	0.0608264997947305	0.0891960113086278	0.681941926576338	0.495275672809065	0.737213866758695	Psmd13
ENSMUSG00000083396	0.406626448339131	-1.02480764355271	1.43926808951048	-0.712033880985483	0.47644379583359	NA	Gm15542
ENSMUSG00000062031	30.214962635387	0.43910276879647	0.171773969763757	2.5562823598964	0.0105797230587851	0.0654603063563972	Pgghg
ENSMUSG00000025489	0.453446316026761	-0.684752055966248	1.28146344791045	-0.534351609546727	0.593098291768773	NA	Ifitm5
ENSMUSG00000060591	716.11545087506	0.406242263633921	0.0591621941364391	6.86658548695895	6.57567778993735e-12	7.13310221910268e-10	Ifitm2
ENSMUSG00000025491	11.003754623219	1.39650771213571	0.245333269429157	5.69228835283986	1.25347928201078e-08	7.19472768470652e-07	Ifitm1
ENSMUSG00000025492	1655.88524239612	0.635646577109252	0.0687704157363379	9.24302362146953	2.39628071906885e-20	7.4562166374395e-18	Ifitm3
ENSMUSG00000055629	1.57672015328385	0.529971763774701	1.23905579761517	0.427722274327552	0.668853331024352	NA	B4galnt4
ENSMUSG00000054065	0.361473887762295	1.0108691447779	1.64804018410783	0.6133765150424	0.539627410968403	NA	Pkp3
ENSMUSG00000025494	2.19588551811831	-0.283536900926755	0.633062276266019	-0.447881530074949	0.654238698824602	0.841731958943859	Sigirr
ENSMUSG00000025495	79.9453450568661	0.347394775659787	0.123713625623716	2.80805589447691	0.00498415751686266	0.0370412812566839	Ptdss2
ENSMUSG00000038650	618.077297835128	0.154518080060049	0.072350544816481	2.135686475506	0.0327049775088937	0.14652547398231	Rnh1
ENSMUSG00000025499	795.31517480314	0.0615456944628179	0.0421405628428109	1.46048581962207	0.14415660197588	0.376520358242281	Hras
ENSMUSG00000038637	5.00322250736089	0.377127723147846	0.350515393169548	1.07592342732128	0.281961503510971	0.550276744209265	Lrrc56
ENSMUSG00000025500	0.0842206641683781	1.01086202608884	4.09880150282333	0.24662380585948	0.805199379118645	NA	Lmntd2
ENSMUSG00000038618	45.212138463206	0.138965661656201	0.153012970127957	0.908195308802846	0.363775042186678	0.629117463626631	Rassf7
ENSMUSG00000038611	129.490385484794	0.00465107071766703	0.0916897271237188	0.0507261921653583	0.959543705182559	0.985874343429157	Phrf1
ENSMUSG00000025498	2.10089420312683	0.98003575541741	0.576154760574201	1.70099393857424	0.0889441253982139	0.27866331179345	Irf7
ENSMUSG00000038580	0.132969609958171	1.0108654136592	3.17773197028494	0.318109086326925	0.75040219147325	NA	Sct
ENSMUSG00000025496	0.0886679324636194	-0.416955312343226	4.62161809786071	-0.0902184697035503	0.928113607476767	NA	Drd4
ENSMUSG00000058886	38.6010239043015	0.307896301260293	0.16094055088751	1.91310579939234	0.0557345094800535	0.20894256185547	Deaf1
ENSMUSG00000025505	39.3327445505469	0.260290400303296	0.138702243723343	1.87661275921731	0.0605711873489516	0.219489340856269	Tmem80
ENSMUSG00000025504	0.193688780294536	1.01086771168311	2.35613929796424	0.429035631533552	0.667897294406383	NA	Eps8l2
ENSMUSG00000025503	853.772622818291	-0.0431881706387075	0.0748022350235516	-0.577364708756491	0.563693109284504	0.784868973643426	Taldo1
ENSMUSG00000091083	0.25680166504064	1.0672237422843	4.92508557520255	0.216691410938664	0.828448842057469	NA	Gm4535
ENSMUSG00000051007	43.7681611780891	0.151931556194394	0.160179539717258	0.948507883482355	0.342870961376608	0.610281113280907	Gatd1
ENSMUSG00000060240	22.2550249012494	-0.200994638402297	0.164391846652045	-1.22265576119311	0.221459742558902	0.482350243871149	Cend1
ENSMUSG00000019082	65.5765050185122	0.0622998645905892	0.125043838438406	0.498224185762474	0.618326037320148	0.819355391923646	Slc25a22
ENSMUSG00000025507	8.4531931255784	0.163143677560481	0.372817126460009	0.437597057596496	0.661678404545274	0.845483575452422	Pidd1
ENSMUSG00000025508	8368.69281287751	-0.0954874448426071	0.0370045800758343	-2.58042233277401	0.00986795506373014	0.0622517533906689	Rplp2
ENSMUSG00000025509	207.096892344716	0.21130991855681	0.073313317050436	2.88228560728522	0.00394801701278495	0.0312668139043331	Pnpla2
ENSMUSG00000048200	1.47838066804092	0.65295710230163	0.843740766739954	0.77388355291226	0.438999656575814	NA	Cracr2b
ENSMUSG00000073787	12.758936609808	0.48478678270992	0.252070884118856	1.92321610012418	0.0544529161117195	0.205375208964903	Gm10575
ENSMUSG00000025510	577.694257153707	0.0652593844093559	0.0591394083074333	1.10348389131843	0.269817083224705	0.537180870861914	Cd151
ENSMUSG00000038489	92.0761988111419	0.0167135372242715	0.0967107029441826	0.172819933217918	0.862792968351341	0.946000005358518	Polr2l
ENSMUSG00000025511	837.577466977701	0.141879261890047	0.0553920589679262	2.56136465286837	0.0104261857547376	0.0648155732723539	Tspan4
ENSMUSG00000025512	70.6758770899366	0.134175365920329	0.134103157321213	1.00053845562296	0.317049997024144	0.585201243336478	Chid1
ENSMUSG00000002957	548.444369387195	-0.010300651435603	0.053213960213825	-0.193570472752127	0.846512220190615	0.937566675052281	Ap2a2
ENSMUSG00000097170	0.0570194059364043	0	4.92768185620347	0	1	NA	Gm16982
ENSMUSG00000025515	0.119647778222078	1.01086509359986	3.27585240267323	0.308580781226576	0.757640442201955	NA	Muc2
ENSMUSG00000037974	0.0721789626748447	0.0490733700856726	4.29932230113644	0.0114142105774906	0.990892975357138	NA	Muc5ac
ENSMUSG00000066108	0.048071714586169	0	4.92768185620347	0	1	NA	Muc5b
ENSMUSG00000025139	164.602610638153	0.103503253404212	0.0773830952696457	1.33754346532081	0.181045304299254	0.429037776891691	Tollip
ENSMUSG00000025147	61.8977061055632	0.242275726263226	0.126309125938489	1.91811735267024	0.0550961326399536	0.207206320717179	Mob2
ENSMUSG00000037887	59.9855952419949	0.0322282829883984	0.122936523191702	0.262153851041834	0.793202830936168	0.912603899288629	Dusp8
ENSMUSG00000045777	36.040287395159	0.209590814159642	0.159663887653613	1.31270018060906	0.189283996737375	0.439482500317708	Ifitm10
ENSMUSG00000007891	1250.03512062083	0.16412976146977	0.0414905645044979	3.9558334148955	7.62682953647277e-05	0.00136429095974666	Ctsd
ENSMUSG00000031098	0.408549137589363	-0.397748579394116	1.4588753145854	-0.272640557707395	0.785129532042222	NA	Syt8
ENSMUSG00000031097	0.185891006264796	0.980629469485467	2.38946894260132	0.410396407336391	0.681515181297897	NA	Tnni2
ENSMUSG00000018819	50.7658812365346	0.316545567404047	0.174858442458969	1.81029616272789	0.0702498718092032	0.241955864920483	Lsp1
