"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Neutrophil Chemotaxis (GO:0030593)","4/70",7.46102505361039e-05,0.0279028786405843,0,0,20.0707070707071,190.736598814056,"CXADR;KLF5;PDE4B;CCL2"
"Granulocyte Chemotaxis (GO:0071621)","4/73",8.79349493514278e-05,0.0279028786405843,0,0,19.1951690821256,179.262018469223,"CXADR;KLF5;PDE4B;CCL2"
"Neutrophil Migration (GO:1990266)","4/77",0.000108290602744829,0.0279028786405843,0,0,18.1397260273973,165.628254555127,"CXADR;KLF5;PDE4B;CCL2"
"Positive Regulation Of Signaling Receptor Activity (GO:2000273)","3/36",0.000206920648900951,0.0323895726775384,0,0,29.6616989567809,251.625388292907,"BTC;GREM1;CCL2"
"Collecting Duct Development (GO:0072044)","2/7",0.00020950564474475,0.0323895726775384,0,0,128.587096774194,1089.23041980736,"WNT7B;DACT2"
"Macrophage Chemotaxis (GO:0048246)","2/11",0.000544193268414431,0.059411739780703,0,0,71.4229390681004,536.8295304023,"KLF5;CCL2"
"Sprouting Angiogenesis (GO:0002040)","3/52",0.000617532515412153,0.059411739780703,0,0,19.96018735363,147.501370034728,"GREM1;TGFB1;BMPER"
"Macrophage Migration (GO:1905517)","2/12",0.000651685696609863,0.059411739780703,0,0,64.2774193548387,471.535817060742,"KLF5;CCL2"
"Regulation Of Macrophage Cytokine Production (GO:0010935)","2/13",0.000768586543088008,0.059411739780703,0,0,58.4310850439883,419.006821004281,"SEMA7A;TGFB1"
"Membrane Protein Intracellular Domain Proteolysis (GO:0031293)","2/13",0.000768586543088008,0.059411739780703,0,0,58.4310850439883,419.006821004281,"TGFB1;MBTPS2"
"Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)","3/61",0.000985265003027142,0.0630265977466535,0,0,16.8552854720181,116.68239776528,"GREM1;TGFB1;BMPER"
"Cell Junction Organization (GO:0034330)","3/62",0.00103301071024301,0.0630265977466535,0,0,16.5687691025285,113.914889071735,"CXADR;TGFB1;WNT7B"
"Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","5/244",0.00110083108564095,0.0630265977466535,0,0,6.98425643571378,47.5745886872516,"DUSP4;SEMA7A;TGFB1;BMPER;CCL2"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","5/246",0.00114149077419554,0.0630265977466535,0,0,6.92559251705465,46.9237992583654,"IL18RAP;BEX1;UBE2V1;RAB7B;MBTPS2"
"Positive Regulation Of Glial Cell Differentiation (GO:0045687)","2/17",0.00132908989733905,0.0684924327095389,0,0,42.8408602150538,283.746192615197,"TGFB1;TENM4"
"Epithelial Cell Development (GO:0002064)","2/18",0.00149214705173962,0.0720893544371705,0,0,40.1612903225806,261.351171976712,"WNT7B;DACT2"
"Regulation Of BMP Signaling Pathway (GO:0030510)","3/75",0.00179067033037836,0.0750774854985765,0,0,13.568306010929,85.8217775865402,"GREM1;FOXD1;BMPER"
"Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)","2/20",0.00184537157111637,0.0750774854985765,0,0,35.6953405017921,224.704832338063,"TGFB1;CCL2"
"Receptor Metabolic Process (GO:0043112)","2/20",0.00184537157111637,0.0750774854985765,0,0,35.6953405017921,224.704832338063,"TGFB1;LMTK2"
"Negative Regulation Of Biomineral Tissue Development (GO:0070168)","2/21",0.00203542361736184,0.078669122811035,0,0,33.8149405772496,209.552922003736,"GREM1;TGFB1"
"Extracellular Matrix Organization (GO:0030198)","4/176",0.00244125524906716,0.0822055375559431,0,0,7.66046511627907,46.0795585976578,"GREM1;TGFB1;COL7A1;NID1"
"Regulation Of Osteoblast Differentiation (GO:0045667)","3/85",0.00256046400215434,0.0822055375559431,0,0,11.9076369452219,71.0596187349229,"GREM1;CDK6;WNT7B"
"Negative Regulation Of Cell Cycle (GO:0045786)","3/85",0.00256046400215434,0.0822055375559431,0,0,11.9076369452219,71.0596187349229,"TGFB1;TFAP4;CDK6"
"Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)","4/179",0.00259495641634359,0.0822055375559431,0,0,7.528,44.8231088787318,"SEMA7A;TGFB1;BMPER;CCL2"
"Protein Kinase B Signaling (GO:0043491)","2/24",0.00265865257296065,0.0822055375559431,0,0,29.1994134897361,173.150648444359,"TGFB1;CCL2"
"Metanephros Development (GO:0001656)","2/25",0.00288389739057921,0.0857404878045281,0,0,27.9284712482468,163.342809931797,"FOXD1;WNT7B"
"Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)","6/456",0.0033374911888156,0.0906481301971598,0,0,4.47954022988506,25.5447389554249,"FOXD1;TGFB1;TFAP4;NAB1;UBE2V1;CDK5R1"
"Cardiac Muscle Cell Differentiation (GO:0055007)","2/27",0.00336030213509316,0.0906481301971598,0,0,25.6916129032258,146.332346177159,"GREM1;CXADR"
"Regulation Of Cell Differentiation (GO:0045595)","4/193",0.00340077073184687,0.0906481301971598,0,0,6.96543209876543,39.5897968916672,"GREM1;TGFB1;CDK6;CDK5R1"
"Negative Regulation Of Osteoblast Differentiation (GO:0045668)","2/32",0.00469989273070364,0.116921930984953,0,0,21.4043010752688,114.731668397642,"GREM1;CDK6"
"Regulation Of Sprouting Angiogenesis (GO:1903670)","2/33",0.00499284165044911,0.116921930984953,0,0,20.7127991675338,109.772658678064,"BMPER;E2F2"
"Vasculogenesis (GO:0001570)","2/33",0.00499284165044911,0.116921930984953,0,0,20.7127991675338,109.772658678064,"TGFB1;WNT7B"
"Negative Regulation Of Developmental Process (GO:0051093)","3/109",0.00515427538657301,0.116921930984953,0,0,9.20043303433344,48.467225570349,"GREM1;TGFB1;CDK6"
"Protein Phosphorylation (GO:0006468)","6/500",0.00521819673777778,0.116921930984953,0,0,4.07133882451487,21.3973421251215,"TGFB1;CDK6;PRKG2;LMTK2;CCL2;CDK5R1"
"Membrane Protein Proteolysis (GO:0033619)","2/34",0.00529400722441573,0.116921930984953,0,0,20.0645161290323,105.161736843657,"TGFB1;MBTPS2"
"Endoderm Formation (GO:0001706)","2/35",0.00560333555312237,0.120316066182322,0,0,19.455522971652,100.865081465062,"DUSP4;COL7A1"
"Cellular Response To Lipopolysaccharide (GO:0071222)","3/124",0.00736038486245265,0.138568666068299,0,0,8.0537867497629,39.5573257681204,"TGFB1;PDE4B;CCL2"
"Lymphocyte Migration (GO:0072676)","2/41",0.00762773655360198,0.138568666068299,0,0,16.4574028122415,80.2457057624009,"KLF5;CCL2"
"Regulation Of Anatomical Structure Morphogenesis (GO:0022603)","3/127",0.00785882447110034,0.138568666068299,0,0,7.85774722369117,38.0795721626203,"TGFB1;BMPER;CDK5R1"
"Positive Regulation Of miRNA Transcription (GO:1902895)","2/43",0.00836543591128135,0.138568666068299,0,0,15.6530291109363,74.8785631579685,"TGFB1;KLF5"
"Negative Regulation Of BMP Signaling Pathway (GO:0030514)","2/43",0.00836543591128135,0.138568666068299,0,0,15.6530291109363,74.8785631579685,"GREM1;BMPER"
"Lymphocyte Chemotaxis (GO:0048247)","2/44",0.00874584470435813,0.138568666068299,0,0,15.2795698924731,72.4125798226286,"KLF5;CCL2"
"Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)","2/45",0.00913389091566729,0.138568666068299,0,0,14.9234808702176,70.0771368671682,"BTC;TGFB1"
"Regulation Of DNA Binding (GO:0051101)","2/48",0.0103433433776209,0.138568666068299,0,0,13.9481065918654,63.7625434986367,"TGFB1;TFAP4"
"Positive Regulation Of miRNA Metabolic Process (GO:2000630)","2/49",0.0107614297753385,0.138568666068299,0,0,13.6506520247083,61.8618453985676,"TGFB1;KLF5"
"Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)","2/49",0.0107614297753385,0.138568666068299,0,0,13.6506520247083,61.8618453985676,"CXADR;TENM4"
"Phosphorylation (GO:0016310)","5/429",0.0120053831133659,0.138568666068299,0,0,3.8999040614007,17.2469362554304,"TGFB1;CDK6;PRKG2;LMTK2;CCL2"
"Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)","3/152",0.012785692697016,0.138568666068299,0,0,6.5310815271207,28.4717828880693,"IL18RAP;UBE2V1;RAB7B"
"ERBB Signaling Pathway (GO:0038127)","2/54",0.0129616233397628,0.138568666068299,0,0,12.3349875930521,53.6049245241038,"BTC;TGFB1"
"DNA Repair (GO:0006281)","4/291",0.0140884860393603,0.138568666068299,0,0,4.56422764227642,19.454552072622,"ALKBH2;WDHD1;POLE2;UBE2V1"
"Peptidyl-Threonine Phosphorylation (GO:0018107)","2/58",0.0148505309064004,0.138568666068299,0,0,11.4516129032258,48.2080800129164,"LMTK2;CDK5R1"
"Response To Organic Cyclic Compound (GO:0014070)","2/58",0.0148505309064004,0.138568666068299,0,0,11.4516129032258,48.2080800129164,"TGFB1;CCL2"
"Regulation Of miRNA Transcription (GO:1902893)","2/59",0.0153402341638937,0.138568666068299,0,0,11.2501414827391,46.9949484676608,"TGFB1;KLF5"
"Chordate Embryonic Development (GO:0043009)","2/59",0.0153402341638937,0.138568666068299,0,0,11.2501414827391,46.9949484676608,"TGFB1;WNT7B"
"Negative Regulation Of Gene Expression Via CpG Island Methylation (GO:0044027)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"HELLS"
"Negative Regulation Of Monocyte Chemotaxis (GO:0090027)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"GREM1"
"Regulation Of Hormone Biosynthetic Process (GO:0046885)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"STC2"
"Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"TGFB1"
"Negative Regulation Of Relaxation Of Muscle (GO:1901078)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"PDE4B"
"Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:0002043)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"BMPER"
"Nucleobase Transport (GO:0015851)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"SLC29A1"
"Nucleoside Transport (GO:0015858)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"SLC29A1"
"Regulation Of Relaxation Of Cardiac Muscle (GO:1901897)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"PDE4B"
"Regulation Of Serine-Type Endopeptidase Activity (GO:1900003)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"SPINK2"
"poly-N-acetyllactosamine Metabolic Process (GO:0030309)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"B3GNTL1"
"Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"TGFB1"
"Dermatan Sulfate Metabolic Process (GO:0030205)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"UST"
"Uridine Transport (GO:0015862)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"SLC29A1"
"Intracellular Oxygen Homeostasis (GO:0032364)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"WNT7B"
"Kidney Morphogenesis (GO:0060993)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"WNT7B"
"Metanephric Collecting Duct Development (GO:0072205)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"WNT7B"
"Protein Sulfation (GO:0006477)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"UST"
"Pteridine-Containing Compound Metabolic Process (GO:0042558)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"PRKG2"
"Purine Nucleobase Transmembrane Transport (GO:1904823)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"SLC29A1"
"Pyrimidine Nucleoside Transport (GO:0015864)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"SLC29A1"
"Regulation Of Basement Membrane Organization (GO:0110011)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"NID1"
"Regulation Of Blood Vessel Remodeling (GO:0060312)","1/5",0.0158993733235186,0.138568666068299,0,0,79.0952380952381,327.570997393791,"TGFB1"
"G1/S Transition Of Mitotic Cell Cycle (GO:0000082)","2/63",0.0173675152981815,0.138568666068299,0,0,10.5103120042306,42.5999105614025,"CDK6;E2F2"
"Positive Regulation Of MAPK Cascade (GO:0043410)","4/310",0.0173727707457925,0.138568666068299,0,0,4.27668845315904,17.3327819215562,"SEMA7A;TGFB1;BMPER;CCL2"
"Generation Of Neurons (GO:0048699)","3/172",0.017753121959195,0.138568666068299,0,0,5.75235231351247,23.1888475195012,"CDK6;WNT7B;CDK5R1"
"Neuron Differentiation (GO:0030182)","3/173",0.0180259315289632,0.138568666068299,0,0,5.7182256509161,22.9640735206309,"TENM4;WNT7B;CDK5R1"
"Canonical Wnt Signaling Pathway (GO:0060070)","2/65",0.0184215746741809,0.138568666068299,0,0,10.1756272401434,40.6438237230503,"WNT7B;NID1"
"Peptidyl-Threonine Modification (GO:0018210)","2/66",0.0189585451179352,0.138568666068299,0,0,10.0161290322581,39.7189648796526,"LMTK2;CDK5R1"
"ATF6-mediated Unfolded Protein Response (GO:0036500)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"MBTPS2"
"AV Node Cell To Bundle Of His Cell Communication (GO:0086067)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"CXADR"
"Regulation Of Extracellular Matrix Assembly (GO:1901201)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"TGFB1"
"SMAD Protein Complex Assembly (GO:0007183)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"TGFB1"
"Regulation Of Muscle Organ Development (GO:0048634)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"TGFB1"
"Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"CXADR"
"Regulation Of Striated Muscle Tissue Development (GO:0016202)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"TGFB1"
"Positive Regulation Of Gastrulation (GO:2000543)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"TENM4"
"Positive Regulation Of Kidney Development (GO:0090184)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"FOXD1"
"Gland Morphogenesis (GO:0022612)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"TGFB1"
"Glandular Epithelial Cell Development (GO:0002068)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"CDK6"
"Type B Pancreatic Cell Development (GO:0003323)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"CDK6"
"Positive Regulation Of Protein K63-linked Ubiquitination (GO:1902523)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"UBE2V1"
"Leukotriene Transport (GO:0071716)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"ABCC4"
"Macrophage Derived Foam Cell Differentiation (GO:0010742)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"TGFB1"
"Metanephric Nephron Tubule Development (GO:0072234)","1/6",0.0190492685407353,0.138568666068299,0,0,63.2730158730159,250.607115446019,"WNT7B"
"Cell-Cell Junction Organization (GO:0045216)","2/68",0.0200521358214471,0.138568666068299,0,0,9.71163245356794,37.9668463216279,"CXADR;TGFB1"
"DNA-templated DNA Replication (GO:0006261)","2/69",0.0206086640546026,0.138568666068299,0,0,9.56620125180549,37.1364113640418,"WDHD1;POLE2"
"Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)","2/70",0.0211716198992581,0.138568666068299,0,0,9.42504743833017,36.3344407956699,"TGFB1;CDK6"
"Phosphate-Containing Compound Metabolic Process (GO:0006796)","3/184",0.021181648978883,0.138568666068299,0,0,5.36772031518884,20.6905225449331,"DUSP4;TGFB1;SLC20A1"
"Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)","2/71",0.0217409578865278,0.138568666068299,0,0,9.2879850397382,35.5595832720826,"GREM1;BMPER"
"DNA Dealkylation (GO:0035510)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"ALKBH2"
"DNA Dealkylation Involved In DNA Repair (GO:0006307)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"ALKBH2"
"Negative Regulation Of Leukocyte Proliferation (GO:0070664)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"GREM1"
"Regulation Of Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:1905005)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"TGFB1"
"Negative Regulation Of Osteoblast Proliferation (GO:0033689)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"GREM1"
"Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"TGFB1"
"Cellular Response To Epinephrine Stimulus (GO:0071872)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"PDE4B"
"Positive Regulation Of Apoptotic Cell Clearance (GO:2000427)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"CCL2"
"Response To Epinephrine (GO:0071871)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"PDE4B"
"Cyclic Nucleotide Transport (GO:0070729)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"ABCC4"
"Dermatan Sulfate Proteoglycan Biosynthetic Process (GO:0050651)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"UST"
"Positive Regulation Of Fibroblast Migration (GO:0010763)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"TGFB1"
"Foam Cell Differentiation (GO:0090077)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"TGFB1"
"Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"TENM4"
"Kidney Epithelium Development (GO:0072073)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"WNT7B"
"Lens Fiber Cell Development (GO:0070307)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"WNT7B"
"Monosaccharide Biosynthetic Process (GO:0046364)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"UST"
"Regulation Of Apoptotic Cell Clearance (GO:2000425)","1/7",0.0221892399395957,0.138568666068299,0,0,52.7248677248677,200.784088768565,"CCL2"
"Negative Regulation Of Cell Adhesion (GO:0007162)","2/72",0.0223166327749906,0.138568666068299,0,0,9.15483870967742,34.8105694008318,"TGFB1;DACT2"
"DNA Replication (GO:0006260)","2/73",0.0228985995281463,0.138568666068299,0,0,9.02544298046343,34.0862057198172,"WDHD1;POLE2"
"Wnt Signaling Pathway (GO:0016055)","2/76",0.0246818039284733,0.138568666068299,0,0,8.65823888404534,32.0501075489104,"WNT7B;NID1"
"Embryonic Organ Development (GO:0048568)","2/77",0.025288492151999,0.138568666068299,0,0,8.54236559139785,31.4137451335445,"TGFB1;WNT7B"
"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:0006978)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"TFAP4"
"Regulation Of miRNA Metabolic Process (GO:2000628)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"TGFB1"
"Brown Fat Cell Differentiation (GO:0050873)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"METRNL"
"Regulation Of Sterol Biosynthetic Process (GO:0106118)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"MBTPS2"
"Constitutive Heterochromatin Formation (GO:0140719)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"HELLS"
"Embryonic Placenta Development (GO:0001892)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"WNT7B"
"Positive Regulation Of Extracellular Matrix Assembly (GO:1901203)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"TGFB1"
"Positive Regulation Of Macrophage Cytokine Production (GO:0060907)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"SEMA7A"
"Positive Regulation Of Megakaryocyte Differentiation (GO:0045654)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"RAB7B"
"Type B Pancreatic Cell Differentiation (GO:0003309)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"CDK6"
"Hyaluronan Catabolic Process (GO:0030214)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"TGFB1"
"Purine Nucleobase Transport (GO:0006863)","1/8",0.0253193180336771,0.138568666068299,0,0,45.1904761904762,166.12866893112,"SLC29A1"
"Protein Modification Process (GO:0036211)","6/711",0.0259021974770858,0.138568666068299,0,0,2.82186353631695,10.309473757916,"TGFB1;CDK6;UST;PRKG2;LMTK2;CCL2"
"Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)","2/79",0.0265200346320705,0.138568666068299,0,0,8.31964809384164,30.1991146324714,"TFAP4;CDK5R1"
"Cellular Response To Organic Substance (GO:0071310)","2/82",0.0284121103277086,0.138568666068299,0,0,8.00645161290323,28.5104922429229,"TGFB1;CCL2"
"Negative Regulation Of Extracellular Matrix Organization (GO:1903054)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"TGFB1"
"DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"TFAP4"
"Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"PDE4B"
"Negative Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034144)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"RAB7B"
"Positive Regulation Of Cardiocyte Differentiation (GO:1905209)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"TGFB1"
"Sequestering Of Extracellular Ligand From Receptor (GO:0035581)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"GREM1"
"Error-Prone Translesion Synthesis (GO:0042276)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"POLE2"
"Transferrin Transport (GO:0033572)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"LMTK2"
"Lung Epithelium Development (GO:0060428)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"WNT7B"
"Myelin Assembly (GO:0032288)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"TENM4"
"Regulation Of Actin Filament-Based Movement (GO:1903115)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"PDE4B"
"Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725)","1/9",0.0284395333057657,0.138568666068299,0,0,39.5396825396825,140.760284669153,"TGFB1"
"Negative Regulation Of Cell Differentiation (GO:0045596)","3/207",0.0286994710867583,0.138568666068299,0,0,4.75699132111861,16.8914890992024,"GREM1;TGFB1;CDK6"
"Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)","2/83",0.0290545660472735,0.138568666068299,0,0,7.90720828355237,27.9802861554479,"GREM1;TGFB1"
"Vascular Transport (GO:0010232)","2/83",0.0290545660472735,0.138568666068299,0,0,7.90720828355237,27.9802861554479,"ABCC4;SLC29A1"
"Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876)","2/83",0.0290545660472735,0.138568666068299,0,0,7.90720828355237,27.9802861554479,"LMTK2;EXOC6"
"Transport Across Blood-Brain Barrier (GO:0150104)","2/85",0.0303568666577408,0.138568666068299,0,0,7.71589584143024,26.9649922572325,"ABCC4;SLC29A1"
"Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)","2/86",0.0310166267385095,0.138568666068299,0,0,7.62365591397849,26.4787247006444,"TFAP4;CDK6"
"Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"GREM1"
"Negative Regulation Of Sprouting Angiogenesis (GO:1903671)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"E2F2"
"Neuron Projection Fasciculation (GO:0106030)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"CDK5R1"
"Basement Membrane Organization (GO:0071711)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"NID1"
"Phosphate Ion Transmembrane Transport (GO:0035435)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"SLC20A1"
"Regulation Of Toll-Like Receptor 9 Signaling Pathway (GO:0034163)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"RAB7B"
"Cellular Response To Leucine (GO:0071233)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"STAMBPL1"
"Response To Leucine (GO:0043201)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"STAMBPL1"
"Response To Sterol (GO:0036314)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"TGFB1"
"Diol Metabolic Process (GO:0034311)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"PRKG2"
"Signal Release (GO:0023061)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"ABCC4"
"Positive Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0045741)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"BTC"
"Positive Regulation Of Macrophage Differentiation (GO:0045651)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"TGFB1"
"Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress (GO:1990440)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"MBTPS2"
"Lens Fiber Cell Differentiation (GO:0070306)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"WNT7B"
"Purine Ribonucleoside Triphosphate Biosynthetic Process (GO:0009206)","1/10",0.0315499162070124,0.138568666068299,0,0,35.1446208112875,121.466288289776,"TGFB1"
