"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)","4/284",0.00589212005755233,0.0755777707382194,0,0,5.97841945288754,30.6940388880414,"NR4A3;FLRT2;PDGFB;PTK2B"
"Regulation Of Fibroblast Proliferation (GO:0048145)","2/46",0.00614199915043744,0.0772964798743731,0,0,18.4647495361781,94.033675724603,"SPHK1;PDGFB"
"Positive Regulation Of miRNA Metabolic Process (GO:2000630)","2/49",0.00694485540309864,0.0832441514506718,0,0,17.2835432045158,85.8949601055436,"PDGFB;GATA2"
"Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)","2/49",0.00694485540309864,0.0832441514506718,0,0,17.2835432045158,85.8949601055436,"RPS6KA3;PLAUR"
"Regulation Of Cellular Component Organization (GO:0051128)","3/153",0.00698901421474905,0.0832441514506718,0,0,8.24958333333333,40.9461119351709,"SPHK1;JADE1;METTL4"
"Cell Chemotaxis (GO:0060326)","2/50",0.00722250262714212,0.0832915158109163,0,0,16.922619047619,83.4378830060969,"PDGFB;HBEGF"
"Cellular Response To Growth Factor Stimulus (GO:0071363)","3/155",0.00724274050529707,0.0832915158109163,0,0,8.14021381578947,40.112984389952,"SPHK1;PDGFB;HAS2"
"Sprouting Angiogenesis (GO:0002040)","2/52",0.00779268229845081,0.0880969337807914,0,0,16.2440816326531,78.8580338487459,"CCBE1;PTK2B"
"Blood Vessel Morphogenesis (GO:0048514)","2/53",0.00808516259177118,0.0887484286960612,0,0,15.9247699079632,76.7211569429203,"CCBE1;HAS2"
"ERBB Signaling Pathway (GO:0038127)","2/54",0.0083825352441557,0.0887484286960612,0,0,15.6177394034537,74.6778588702288,"PTK2B;HBEGF"
"Peptidyl-Tyrosine Modification (GO:0018212)","2/54",0.0083825352441557,0.0887484286960612,0,0,15.6177394034537,74.6778588702288,"PDGFB;PTK2B"
"Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)","2/54",0.0083825352441557,0.0887484286960612,0,0,15.6177394034537,74.6778588702288,"PDGFB;GATA2"
"Protein Phosphorylation (GO:0006468)","5/500",0.00873612709948857,0.0910468246149824,0,0,4.27184892402284,20.2497955215497,"RPS6KA3;DYRK3;MAST4;PDGFB;PTK2B"
"Positive Regulation Of Cytokine Production (GO:0001819)","4/320",0.00890423821915117,0.0913711829565205,0,0,5.28763802854834,24.9641442446752,"CCBE1;SPHK1;HMOX1;PTGS2"
"Striated Muscle Contraction (GO:0006941)","2/57",0.00930374945847701,0.0940242558909722,0,0,14.7636363636364,69.0545143182893,"TNNT2;SCN5A"
"Metal Ion Transport (GO:0030001)","3/171",0.00946982586566847,0.0942742366029981,0,0,7.35900297619048,34.2903396564639,"SLC41A2;SCN5A;SLC4A4"
"Regulation Of Phagocytosis (GO:0050764)","2/58",0.00962043412262824,0.0943651405851917,0,0,14.4992711370262,67.3326706374396,"SPHK1;GATA2"
"Regulation Of miRNA Transcription (GO:1902893)","2/59",0.00994188290783623,0.0961048681090836,0,0,14.2441818832796,65.6799062673964,"PDGFB;GATA2"
"Fat Cell Differentiation (GO:0045444)","2/62",0.0109345608098483,0.0983261782877666,0,0,13.5299319727891,61.0988292610534,"NR4A3;GATA2"
"Positive Regulation Of Cell Cycle (GO:0045787)","2/65",0.0119692083073165,0.0983261782877666,0,0,12.8837058632977,57.0157825630268,"SPHK1;PDGFB"
"Peptidyl-Tyrosine Phosphorylation (GO:0018108)","2/67",0.0126819574677714,0.0983261782877666,0,0,12.4860282574568,54.5336644602373,"PDGFB;PTK2B"
"Regulation Of Glomerular Filtration (GO:0003093)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"PDGFB"
"Negative Regulation Of Nervous System Process (GO:0031645)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"JAM2"
"Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"PDGFB"
"Inflammatory Response To Wounding (GO:0090594)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"HMOX1"
"Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"NR4A3"
"Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"SCN5A"
"Response To Catecholamine (GO:0071869)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"NR4A3"
"Dermatan Sulfate Metabolic Process (GO:0030205)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"DSEL"
"Dermatan Sulfate Proteoglycan Metabolic Process (GO:0050655)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"DSEL"
"snRNA Modification (GO:0040031)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"METTL4"
"Endothelin Receptor Signaling Pathway (GO:0086100)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"PTK2B"
"Positive Regulation Of Fever Generation (GO:0031622)","1/5",0.0126862849341824,0.0983261782877666,0,0,99.725,435.522390256301,"PTGS2"
"Sulfur Compound Biosynthetic Process (GO:0044272)","2/70",0.0137850641096028,0.0983261782877666,0,0,11.9333733493397,51.1245951358328,"CHST11;DSEL"
"Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)","2/71",0.0141617305863652,0.0983261782877666,0,0,11.75983436853,50.0641077757277,"PDGFB;PTK2B"
"Cellular Response To Hypoxia (GO:0071456)","2/72",0.0145428386908298,0.0983261782877666,0,0,11.5912536443149,49.0386136482717,"HMOX1;PTGS2"
"Cellular Response To Decreased Oxygen Levels (GO:0036294)","2/73",0.0149283642566728,0.0983261782877666,0,0,11.4274216728945,48.0465056814403,"HMOX1;PTGS2"
"AV Node Cell Action Potential (GO:0086016)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"SCN5A"
"AV Node Cell To Bundle Of His Cell Communication (GO:0086067)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"SCN5A"
"Positive Regulation Of Mast Cell Activation (GO:0033005)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"NR4A3"
"SA Node Cell Action Potential (GO:0086015)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"SCN5A"
"Vascular Wound Healing (GO:0061042)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"GATA2"
