Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Racemase And Epimerase Activity, Acting On Carbohydrates And Derivatives (GO:0016857)	4/10	0.0212152161467205	0.267132439931946	0	0	5.09497045683816	19.6311077071972	GALM;FUOM;GFUS;GNE
Methyltransferase Activity (GO:0008168)	9/37	0.0226443802392666	0.281167721304227	0	0	2.45876145085417	9.31340375398217	PRMT5;PRMT7;MGMT;METTL3;PRMT3;ECE2;EEF1AKMT3;RRP8;EEF1AKMT1
L-amino Acid Transmembrane Transporter Activity (GO:0015179)	13/63	0.0266802300443505	0.326741447392457	0	0	1.98983506944444	7.21082886618679	SLC38A1;SLC43A2;SLC38A10;SLC1A4;SLC16A10;SLC7A11;SLC1A5;SLC7A2;SLC25A15;SLC25A26;UCP2;SFXN1;SLC15A4
DNA-(apurinic Or Apyrimidinic Site) Endonuclease Activity (GO:0003906)	4/11	0.0303352878711869	0.350038595454814	0	0	4.366870483602	15.2641496057512	POLB;APEX1;RPS3;HMGA2
Pseudouridine Synthase Activity (GO:0009982)	4/11	0.0303352878711869	0.350038595454814	0	0	4.366870483602	15.2641496057512	PUS3;PUS10;PUS1;PUS7L
RNA Methyltransferase Activity (GO:0008173)	5/16	0.0303535286463698	0.350038595454814	0	0	3.47436300723498	12.1423515089374	FBL;METTL3;TRMT12;TRDMT1;FTSJ3
Carboxy-Lyase Activity (GO:0016831)	7/27	0.0305250109093362	0.350038595454814	0	0	2.67621212121212	9.33786315589036	DDT;AMD1;ODC1;ECHDC1;UMPS;AZIN1;PCK2
Protein Kinase Inhibitor Activity (GO:0004860)	10/45	0.0305402801403529	0.350038595454814	0	0	2.18564617004149	7.62508304095425	CDKN1A;NPM1;GMFB;SOCS1;RACK1;SPRY2;TRIB1;MACROH2A1;INKA2;SNCA
Nuclease Activity (GO:0004518)	12/58	0.0318405780285118	0.360322490601134	0	0	1.99607658209941	6.88050345251256	DFFB;REXO1;RNASEH2A;EXO1;DIS3;PDE12;APEX1;PMS2;DNA2;SAMHD1;SND1;NME1
Kinase Inhibitor Activity (GO:0019210)	8/34	0.0370224402738152	0.372750027865927	0	0	2.35293333777526	7.75581194136456	CDKN1A;FZR1;NPM1;GMFB;SOCS1;CDK1;TRIB1;SNCA
Nucleosomal DNA Binding (GO:0031492)	8/34	0.0370224402738152	0.372750027865927	0	0	2.35293333777526	7.75581194136456	MBD3;HDAC2;SMARCD2;SMARCB1;RCC1;HMGA2;HNRNPC;MACROH2A1
U1 snRNA Binding (GO:0030619)	3/7	0.0379421169304244	0.372750027865927	0	0	5.73001296456353	18.7468462813023	GEMIN5;HNRNPC;PRPF8
Bubble DNA Binding (GO:0000405)	3/7	0.0379421169304244	0.372750027865927	0	0	5.73001296456353	18.7468462813023	RECQL4;XPC;HMGB1
Inorganic Phosphate Transmembrane Transporter Activity (GO:0005315)	3/7	0.0379421169304244	0.372750027865927	0	0	5.73001296456353	18.7468462813023	SLC25A3;SLC20A2;SLC25A24
Iron Ion Transmembrane Transporter Activity (GO:0005381)	3/7	0.0379421169304244	0.372750027865927	0	0	5.73001296456353	18.7468462813023	SLC25A37;TTYH1;SLC39A14
Oxidoreductase Activity, Acting On The CH-NH2 Group Of Donors, Oxygen As Acceptor (GO:0016641)	3/7	0.0379421169304244	0.372750027865927	0	0	5.73001296456353	18.7468462813023	VCAM1;RNLS;PNPO
Procollagen-Proline Dioxygenase Activity (GO:0019798)	3/7	0.0379421169304244	0.372750027865927	0	0	5.73001296456353	18.7468462813023	P4HA3;P3H3;P4HB
Protein Kinase B Binding (GO:0043422)	3/7	0.0379421169304244	0.372750027865927	0	0	5.73001296456353	18.7468462813023	PDE3B;RARA;APPL1
tRNA (Cytosine) Methyltransferase Activity (GO:0016427)	3/7	0.0379421169304244	0.372750027865927	0	0	5.73001296456353	18.7468462813023	NSUN2;METTL6;TRDMT1
tRNA-specific Adenosine Deaminase Activity (GO:0008251)	3/7	0.0379421169304244	0.372750027865927	0	0	5.73001296456353	18.7468462813023	ADAT1;ADARB1;ADAT2
Ubiquitin Ligase Inhibitor Activity (GO:1990948)	3/7	0.0379421169304244	0.372750027865927	0	0	5.73001296456353	18.7468462813023	RPS15;RPS20;RPL37
Nuclear Receptor Binding (GO:0016922)	20/115	0.0410956131758806	0.393971863441006	0	0	1.61198817679811	5.14523074654021	MED1;DDX5;KDM5D;LEF1;HMGA1;MED4;MED16;PHB2;SIRT1;FOXP1;NR4A2;LATS1;NR4A1;RXRA;ZNHIT3;THRAP3;TRIM68;CRY1;PPID;DCAF13
5'-Nucleotidase Activity (GO:0008253)	4/12	0.0414243346347366	0.393971863441006	0	0	3.82079550367488	12.1649802845377	NT5C;NT5DC1;NT5E;NT5DC2
Microtubule Minus-End Binding (GO:0051011)	4/12	0.0414243346347366	0.393971863441006	0	0	3.82079550367488	12.1649802845377	TUBGCP2;HAUS4;TUBGCP3;CEP290
Cyclin-Dependent Protein Kinase Activity (GO:0097472)	6/23	0.0427437087712534	0.395297008884593	0	0	2.69799170208975	8.5055085697677	CDK6;CDK4;CDK2;CDK1;CDK13;CDKL1
Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0004693)	6/23	0.0427437087712534	0.395297008884593	0	0	2.69799170208975	8.5055085697677	CDK6;CDK4;CDK2;CDK1;CDK13;CDKL1
Protein-Lysine N-methyltransferase Activity (GO:0016279)	11/54	0.0429952655416323	0.395297008884593	0	0	1.9568769035277	6.15763659593175	MECOM;SMYD5;SETD6;DOT1L;PRDM16;SETDB2;SMYD2;VCPKMT;ECE2;EEF1AKMT3;EEF1AKMT1
Gamma-Tubulin Binding (GO:0043015)	7/29	0.0437745009838643	0.395297008884593	0	0	2.43264462809917	7.6110244930642	NEDD1;PAK1;RAD51D;TUBGCP2;BLOC1S2;CENPJ;TUBGCP3
Protein Tyrosine Kinase Activator Activity (GO:0030296)	7/29	0.0437745009838643	0.395297008884593	0	0	2.43264462809917	7.6110244930642	BTC;GREM1;ANGPT4;ERBB3;ERCC6;AREG;EREG
DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)	51/348	0.0460062354481311	0.411295744906292	0	0	1.31750871468435	4.05658079324449	ATF1;PRDM4;ONECUT2;SCX;RBPJ;GLI1;LITAF;ELK3;MECOM;SALL2;NKRF;CREB3L1;MYC;SOX9;KLF10;SREBF1;ATMIN;VEZF1;ETV4;ELF1;TFDP1;DDIT3;IRF5;ATF6;ATF3;ATF4;FOXC2;LEF1;GATA3;HSF2;PRDM16;E2F2;STAT6;E2F4;JUN;FOXF2;NFYB;IRX3;NFATC1;MEIS2;TBX3;NR4A2;GARS1;NR4A1;MEIS1;TFAP4;KLF5;ZFP62;NFIC;UBA2;TCF3
Hydrolase Activity, Hydrolyzing N-glycosyl Compounds (GO:0016799)	5/18	0.0490193142817884	0.429639872234499	0	0	2.93951290923609	8.86422137307221	MPG;TDG;MACROD1;RPS3;DNPH1
Nucleobase-Containing Compound Kinase Activity (GO:0019205)	5/18	0.0490193142817884	0.429639872234499	0	0	2.93951290923609	8.86422137307221	NME2;AK4;NOL9;TK1;NME1
Basal RNA Polymerase II Transcription Machinery Binding (GO:0001099)	8/36	0.0502204550959356	0.435828901628056	0	0	2.18461919198169	6.53492318265721	RECQL5;PCF11;SMYD2;HNRNPU;LLPH;CCAR2;WDR43;RTRAF
Nuclear Localization Sequence Binding (GO:0008139)	6/24	0.0515996844712185	0.435828901628056	0	0	2.54795903649214	7.55276138450111	KPNA2;KPNA3;IPO4;KPNB1;NUP58;IPO5
Pyrophosphatase Activity (GO:0016462)	10/49	0.0516162024470878	0.435828901628056	0	0	1.96103275427073	5.81234352422692	THTPA;NUDT9;NUDT7;NUDT19;FITM2;NTPCR;DHX29;DCTPP1;NUDT4;LHPP
Magnesium Ion Binding (GO:0000287)	25/155	0.0544204995764222	0.435828901628056	0	0	1.47276480064438	4.28723949190544	DYRK3;PRIM1;THG1L;THTPA;ENDOV;IMPA1;FIGNL1;TDG;NUDT19;ABL2;MARK1;SNCA;YDJC;MAPK12;NME1;ERN1;LATS1;RAP2A;NUDT7;MSH2;MTHFD2;UBA2;FARSA;DCTPP1;FARSB
3',5'-cyclic-AMP Phosphodiesterase Activity (GO:0004115)	4/13	0.0544987807114371	0.435828901628056	0	0	3.39607051928712	9.8811285029164	PDE1B;PDE4D;PDE3B;PDE8A
Nuclear Vitamin D Receptor Binding (GO:0042809)	4/13	0.0544987807114371	0.435828901628056	0	0	3.39607051928712	9.8811285029164	RXRA;THRAP3;MED16;MED4
Phosphatidylglycerol Binding (GO:1901611)	4/13	0.0544987807114371	0.435828901628056	0	0	3.39607051928712	9.8811285029164	GSDMD;PITPNA;PITPNC1;GSDME
L-aspartate Transmembrane Transporter Activity (GO:0015183)	3/8	0.0555754975230408	0.435828901628056	0	0	4.58375108038029	13.2470996009223	UCP2;SLC1A4;SLC1A5
Endodeoxyribonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016888)	3/8	0.0555754975230408	0.435828901628056	0	0	4.58375108038029	13.2470996009223	ENDOV;EXO1;DNA2
Histone H3K4 Demethylase Activity (GO:0032453)	3/8	0.0555754975230408	0.435828901628056	0	0	4.58375108038029	13.2470996009223	KDM5D;RIOX1;RIOX2
Ubiquitin-Protein Transferase Inhibitor Activity (GO:0055105)	3/8	0.0555754975230408	0.435828901628056	0	0	4.58375108038029	13.2470996009223	RPS15;RPS20;RPL37
Volume-Sensitive Anion Channel Activity (GO:0005225)	3/8	0.0555754975230408	0.435828901628056	0	0	4.58375108038029	13.2470996009223	TTYH1;LRRC8C;LRRC8E
RNA Nuclease Activity (GO:0004540)	13/70	0.0569315011405862	0.442580539301601	0	0	1.74477643762183	5.00036607811727	RNASEH2A;ELAC2;SAMHD1;SND1;ERN1;EXOSC7;RCL1;EXOSC5;NOB1;YBEY;PDE12;EXOSC9;EXOSC1
Microtubule Binding (GO:0008017)	36/239	0.0599489096526576	0.460334434682504	0	0	1.35900985437638	3.82461058620649	CEP57;TUBGCP2;FMR1;CCDC69;KATNB1;FMN1;TPGS1;POLB;KATNA1;KIF13A;RPS3;TOGARAM1;GTSE1;CEP290;DLGAP5;RCC2;VASH2;HAUS4;MTUS2;HAUS6;EML1;CCSAP;EML2;CCDC88B;PSRC1;KIF2A;HOOK2;NAV3;REEP4;TRPV4;DRG1;CCSER2;TUBGCP3;CCDC66;FGF13;MDM1
