Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myometrial Relaxation and Contraction Pathways WP385	33/153	0.0161050333749665	0.0910767404653277	0	0	1.58206873086084	6.53176602039709	CAMK2B;ATF2;ITPR1;ITPR2;ADM;ARRB1;ADCY1;ADCY8;RYR3;ADCY6;ADCY5;CNN1;GRK5;CALD1;GRK4;PLCG2;PDE4B;PLCG1;CAMK2G;IGFBP5;PRKCB;PRKCE;IGFBP2;PRKCD;FOS;DGKZ;PLCB3;ADCY9;PKIA;GNAQ;GNAS;PKIG;PLCD1
IL-9 Signaling Pathway WP10	8/24	0.0187800359232364	0.102664196380359	0	0	2.8697705802969	11.407225826721	SOCS3;MAP2K1;STAT1;IRS1;SHC1;STAT3;PIK3R1;JAK3
Neural Crest Differentiation WP2074	23/101	0.022095233548689	0.115232791129778	0	0	1.69483788507186	6.46138871669628	TFAP2A;ITGB1;HDAC4;NOTCH3;NOTCH1;MSX2;DLX5;PAX3;BMYC;AXIN2;ZIC5;BMP7;DLL1;PRTG;CDH2;LHX2;LHX1;ZIC1;PMP22;SNAI2;FGFR3;FGFR2;FGFR1
Signaling of Hepatocyte Growth Factor Receptor WP193	10/34	0.0224844470497127	0.115232791129778	0	0	2.39196488858879	9.07734278545268	ITGB1;MAP2K1;ITGA1;STAT3;GAB1;PTK2B;FOS;SOS1;ELK1;MET
MicroRNAs in Cardiomyocyte Hypertrophy WP1560	19/82	0.0298419857986815	0.142494279293809	0	0	1.7326205795559	6.08468445010641	HDAC4;FZD1;MAP2K1;CISH;PRKCB;ROCK2;WNT5A;STAT3;LRP5;PIK3R3;PIK3R2;PIK3R1;IGF1;MYLK;PPP3CA;IKBKG;IL6ST;MAPK4;FGFR2
Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling WP3855	8/26	0.0304103644834347	0.142494279293809	0	0	2.55060728744939	8.9091993068179	BAD;COL5A3;BCL2;PIK3R3;FLOT2;PRKX;PIK3R1;SOS1
EPO Receptor Signaling WP1249	8/26	0.0304103644834347	0.142494279293809	0	0	2.55060728744939	8.9091993068179	MAP2K1;CISH;IRS1;SHC1;STAT1;STAT3;JAK2;SOS1
White fat cell differentiation WP2872	9/32	0.0390551733404338	0.173330023923374	0	0	2.24574094997726	7.28244368407425	CEBPA;CEBPB;ZFP423;EGR2;CEBPD;RORA;NR3C1;FOXO1;KLF2
Regulation of Actin Cytoskeleton WP523	31/152	0.0391466287485687	0.173330023923374	0	0	1.47281382337486	4.77256625650931	CYFIP2;CHRM3;ROCK2;PIK3R4;PDGFA;PIK3R3;PIK3R2;PIK3R1;FGF1;EGFR;MYLK;PIK3C2B;FGF5;TMSB4X;GNA12;PIP4K2A;MAPK4;PAK4;MAP2K1;ITGA1;LIMK1;BRAF;SSH1;ENAH;MRAS;ABI2;EZR;SOS1;FGFR3;FGFR2;FGFR1
Leptin Insulin Overlap WP578	6/18	0.0401618348115134	0.173330023923374	0	0	2.86850977747808	9.22179457192385	SOCS3;IRS1;STAT3;PIK3R3;JAK2;DGKZ
IL-5 Signaling Pathway WP151	16/69	0.0434310856209956	0.182633283124186	0	0	1.73360226721475	5.43758191450118	LYN;ATF2;PRKCB;SHC1;STAT1;PRKCD;STAT3;PIK3R2;PIK3R1;ELK1;RAP1GAP;NFKBIA;RPS6KA1;PTK2B;UNC119;JAK2
Fatty acid oxidation WP2318	4/10	0.0484424769194369	0.198614155369691	0	0	3.82345013477089	11.5750296932465	CPT1A;SLC25A29;CPT2;MTTP
Matrix Metalloproteinases WP441	8/29	0.0557851686457283	0.223140674582913	0	0	2.18584923848082	6.30890133119296	MMP24;MMP16;MMP15;MMP3;MMP17;TIMP3;MMP19;MMP10
Delta-Notch Signaling Pathway WP265	18/83	0.0602126403299496	0.235116024145517	0	0	1.59019842716525	4.46825558768518	HES6;NOTCH3;NUMBL;NOTCH1;SMAD3;JAG1;STAT3;PSEN2;PIK3R2;PIK3R1;DLL1;EGFR;NCOR2;NFKBIA;ITCH;CIR1;JAK2;ZFPM1
