Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Prostaglandin Synthesis and Regulation WP374	4/31	0.490756513131903	0.850644622761965	0	0	1.1308706025524	0.804961807900105	ANXA2;ANXA4;ANXA8;PTGS2
TCA Cycle WP434	4/31	0.490756513131903	0.850644622761965	0	0	1.1308706025524	0.804961807900105	CS;SUCLA2;PDK4;SUCLG2
Selenium Micronutrient Network WP1272	3/23	0.507852688241201	0.870604608413487	0	0	1.1449654278306	0.775787191680755	GSR;PNPO;SELENOK
Microglia Pathogen Phagocytosis Pathway WP3626	5/41	0.52319845012993	0.881003394820567	0	0	1.06010909265667	0.68673277721799	HCK;SYK;PIK3CD;RAC3;PIK3C2A
IL-2 Signaling Pathway WP450	9/76	0.525213562296876	0.881003394820567	0	0	1.02527225225691	0.660224388548563	STAT5A;HSP90AA1;MAP2K2;SOCS1;SYK;RPS6KB1;RACK1;PIK3CD;EIF3B
Alanine and aspartate metabolism WP240	2/15	0.532362425843493	0.883495089697711	0	0	1.17428144210002	0.740303153741591	ADSL;ASPA
Oxidative Damage WP1496	5/42	0.545425708949223	0.895646427327146	0	0	1.03139904610493	0.625222417951337	CDKN1A;BAG4;CASP3;TRAF1;MAPK13
Lung fibrosis WP3632	7/61	0.57019933420547	0.926573918083889	0	0	0.989281705948373	0.555748061928433	GREM1;TGFB1;SPP1;MT2;TIMP1;CCN2;FGF2
Apoptosis Modulation by HSP70 WP166	2/17	0.602173594604565	0.952463158695563	0	0	1.01759539236861	0.516134062490158	CASP3;BID
p38 MAPK Signaling Pathway WP350	4/36	0.612844088327756	0.952463158695563	0	0	0.953901859057501	0.467073006242901	MYC;DDIT3;RASGRF1;TGFBR1
Integrin-mediated Cell Adhesion WP6	11/100	0.619272784372105	0.952463158695563	0	0	0.942991901926581	0.451890600306698	MAP2K3;RAP1B;PAK1;MAP2K2;CAPN7;ITGB4;ITGA11;RAC3;ITGA6;SORBS1;MAPK12
ApoE and miR-146 in inflammation and atherosclerosis WP3592	1/8	0.626639150261203	0.952463158695563	0	0	1.09030347890452	0.509590861235617	TLR2
Eicosanoid Synthesis WP318	2/18	0.634004087113917	0.952463158695563	0	0	0.953941684665227	0.434711109334194	LTA4H;PTGS2
Serotonin and anxiety WP2141	2/18	0.634004087113917	0.952463158695563	0	0	0.953941684665227	0.434711109334194	FMR1;EEF2
Small Ligand GPCRs WP353	2/18	0.634004087113917	0.952463158695563	0	0	0.953941684665227	0.434711109334194	LPAR1;S1PR3
Wnt Signaling in Kidney Disease WP3857	4/37	0.634975439130375	0.952463158695563	0	0	0.924943337394699	0.420080553022912	WNT10B;WNT10A;FZD3;WNT5B
Mecp2 and Associated Rett Syndrome WP2910	5/47	0.648249236235507	0.963113150978467	0	0	0.908355989454605	0.393754184065086	BDNF;HNRNPF;CTCF;FGF2;POU3F2
Eicosanoid Lipid Synthesis Map WP4335	1/9	0.669910172598454	0.96547089435845	0	0	0.953961571675302	0.382168115768202	PTGS2
Methylation WP1247	1/9	0.669910172598454	0.96547089435845	0	0	0.953961571675302	0.382168115768202	MAT2A
Exercise-induced Circadian Regulation WP544	5/49	0.684985807851503	0.96547089435845	0	0	0.866968779490406	0.328023844696042	BTG1;RBPMS;CRY1;NR1D2;AZIN1
Glutathione metabolism WP164	2/20	0.691611812403679	0.96547089435845	0	0	0.847852171826254	0.312628909034466	GSR;G6PDX
Oxidation by Cytochrome P450 WP1274	4/40	0.696286541152132	0.96547089435845	0	0	0.847720612960561	0.306869780920585	CYP26B1;POR;CYP1A1;CYP1B1
Ethanol metabolism resulting in production of ROS by CYP2E1 WP4265	1/10	0.708168148489103	0.96547089435845	0	0	0.847917866052581	0.29259416857986	MAP2K2
Fatty acid oxidation WP2318	1/10	0.708168148489103	0.96547089435845	0	0	0.847917866052581	0.29259416857986	ACAA2
Macrophage markers WP2271	1/10	0.708168148489103	0.96547089435845	0	0	0.847917866052581	0.29259416857986	CD14
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	3/31	0.713290038549749	0.96547089435845	0	0	0.817462032349673	0.276193571270719	RPS6KB1;TNFSF9;IGFBP6
Ovarian Infertility Genes WP273	3/31	0.713290038549749	0.96547089435845	0	0	0.817462032349673	0.276193571270719	CDK4;ATM;SYNE2
Glycolysis and Gluconeogenesis WP157	5/51	0.719035726901226	0.96547089435845	0	0	0.82918045734918	0.273500391795443	PFKL;ALDOC;ENO3;HK2;HK1
SIDS Susceptibility Pathways WP1266	6/61	0.724103170768837	0.96547089435845	0	0	0.832130915384918	0.268629663498696	AR;ECE1;CTCF;GATA3;POU3F2;HSPD1
Calcium Regulation in the Cardiac Cell WP553	15/147	0.737372546058782	0.966767271943052	0	0	0.866390885396098	0.26395640124532	CAMK2D;PRKCA;ITPR3;ATP2B1;GNG11;GJC1;GJA1;RGS3;GNG2;GJB4;ADRB3;PRKAR2B;GJB3;GNG7;GNB4
Signal Transduction of S1P Receptor WP57	2/22	0.741519758439488	0.966767271943052	0	0	0.762980561555076	0.228171985374843	S1PR3;MAPK12
Neural Crest Differentiation WP2074	10/101	0.746786589967351	0.966767271943052	0	0	0.837965675416911	0.244665718676192	FZD3;HDAC2;COL2A1;HDAC10;MSX3;HEY2;SNAI1;SOX9;RBPJ;FGF2
Toll Like Receptor signaling WP88	3/33	0.752837155908916	0.966767271943052	0	0	0.762878133102852	0.216585934807923	TBK1;CASP3;TLR2
IL-7 Signaling Pathway WP297	4/44	0.765995773714239	0.966767271943052	0	0	0.762775616083009	0.203339676140218	STAT5A;MAP2K2;CDK4;CDK2
Tryptophan metabolism WP79	4/44	0.765995773714239	0.966767271943052	0	0	0.762775616083009	0.203339676140218	UBR5;CYP1A1;MDM2;CYP1B1
Metapathway biotransformation WP1251	14/141	0.768456036672683	0.966767271943052	0	0	0.840341765789915	0.221322427935583	NAA30;HS3ST3A1;MGST3;EPHX1;GSR;NAT10;KCNAB3;CYP26B1;CHST11;NDST3;CYP1A1;CYP1B1;CHST1;CHST3
IL-9 Signaling Pathway WP10	2/24	0.784343167147983	0.978860272600683	0	0	0.693540153151384	0.168466896220509	STAT5A;MAP2K2
Notch Signaling Pathway WP29	4/46	0.795837160628642	0.985322198873556	0	0	0.726370617421201	0.165874492586274	HDAC2;KAT2A;APH1B;RBPJ
Estrogen signaling WP1244	7/77	0.803077716540646	0.986457667561739	0	0	0.762467532467533	0.167212017317895	HDAC2;JUN;GPER1;POLR2E;POLR2F;GTF2H2;GTF2F2
IL-5 Signaling Pathway WP151	6/69	0.825349315014252	0.99999603670652	0	0	0.726133811378294	0.139380346811732	STAT5A;HCK;JUN;MAP2K2;SOCS1;SYK
GPCRs, Class C Metabotropic glutamate, pheromone WP327	1/15	0.842386485656395	0.99999603670652	0	0	0.544935849987663	0.0934654139460672	GPRC5A
Mitochondrial LC-Fatty Acid Beta-Oxidation WP401	1/16	0.860659530999612	0.99999603670652	0	0	0.508578008059873	0.0763153276096459	ACSL4
Nuclear receptors in lipid metabolism and toxicity WP431	2/30	0.877527285098746	0.99999603670652	0	0	0.544739278000617	0.0711686777407488	RARG;RARA
Hypothetical Network for Drug Addiction WP1246	2/31	0.888853959805315	0.99999603670652	0	0	0.525925374245922	0.0619657538662287	NISCH;MAP2K2
Leptin Insulin Overlap WP578	1/18	0.891097799485934	0.99999603670652	0	0	0.448694503708219	0.0517349670605548	SOCS1
Statin Pathway WP1	1/19	0.903725281208267	0.99999603670652	0	0	0.423743043561696	0.0428954478076196	LRP1
Blood Clotting Cascade WP460	1/20	0.914889104293876	0.99999603670652	0	0	0.401418052904281	0.0357071066533231	SERPINE1
Fatty Acid Beta Oxidation WP1269	2/34	0.917253013196434	0.99999603670652	0	0	0.476538876889849	0.0411595828597519	ACSL5;ACSL4
Glycogen Metabolism WP317	2/34	0.917253013196434	0.99999603670652	0	0	0.476538876889849	0.0411595828597519	PGM2;PPP2R2A
PPAR signaling pathway WP2316	6/81	0.919334257268745	0.99999603670652	0	0	0.609536996971008	0.051265416514645	RXRA;FABP5;ACSL5;ACSL4;SORBS1;PCK2
Cholesterol metabolism (includes both Bloch and Kandutsch-Russell pathways) WP4346	3/49	0.934027618447249	0.99999603670652	0	0	0.497078275900943	0.0339252300190699	SREBF1;FASN;ACSL4
IL-1 Signaling Pathway WP37	2/37	0.938719066854822	0.99999603670652	0	0	0.435618636223388	0.0275480990752248	ELP1;MAP3K14
Cytokines and Inflammatory Response WP222	1/27	0.964089442315471	0.99999603670652	0	0	0.293227713564501	0.0107236911735925	TGFB1
Peptide GPCRs WP234	4/71	0.971203637996556	0.99999603670652	0	0	0.454691522930097	0.0132856829004634	NPY1R;CXCR6;GRPR;GCAT
Striated Muscle Contraction WP216	2/45	0.973058183745726	0.99999603670652	0	0	0.35441257722638	0.00967950376236958	TNNT2;ACTG1
Primary Focal Segmental Glomerulosclerosis FSGS WP2573	4/72	0.973574043180467	0.99999603670652	0	0	0.447979451183846	0.0119975161236609	CDKN1A;TGFB1;ITGB4;COL4A4
Eicosanoid metabolism via Cyclo Oxygenases (COX) WP4347	1/31	0.978071038317263	0.99999603670652	0	0	0.254073114565343	0.00563355688577254	PTGS2
Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348	1/32	0.980615187748487	0.99999603670652	0	0	0.245863279291325	0.00481281343961258	LTA4H
Monoamine GPCRs WP570	1/33	0.982864248918998	0.99999603670652	0	0	0.238166558721934	0.00411653442271675	ADRB3
Type II interferon signaling (IFNG) WP1253	1/34	0.984852434695706	0.99999603670652	0	0	0.23093630606584	0.00352488742229897	SOCS1
Complement and Coagulation Cascades WP449	2/62	0.995624730283517	0.99999603670652	0	0	0.253750899928006	0.00111266451052458	SERPINE1;TFPI
Non-odorant GPCRs WP1396	18/267	0.997104655723831	0.99999603670652	0	0	0.54819015077273	0.00158950140420062	FZD3;SUCNR1;OPN3;LPAR1;NPY1R;CXCR6;GRPR;GPRC5A;ADGRG2;ADRB3;ADGRE5;ADORA2B;GPER1;P2RY2;ACKR3;S1PR3;QRFPR;ADGRL3
Chemokine signaling pathway WP2292	10/190	0.999137249121018	0.99999603670652	0	0	0.421494967008621	0.000363802111144519	RAP1B;HCK;PAK1;GNG2;GNG7;GNB4;PIK3CD;CXCR6;CXCL14;GNG11
Oxidative phosphorylation WP1248	1/62	0.999519420609865	0.99999603670652	0	0	0.124734562133696	5.99592685476018e-05	NDUFS7
Electron Transport Chain WP295	3/103	0.999679241443669	0.99999603670652	0	0	0.22795592048401	7.31305412119659e-05	NDUFS7;NDUFA12;UCP2
GPCRs, Class A Rhodopsin-like WP189	10/228	0.999957746245777	0.99999603670652	0	0	0.347267788899361	1.46736778129505e-05	SUCNR1;OPN3;ADRB3;ADORA2B;GPER1;P2RY2;NPY1R;ACKR3;GRPR;GCAT
Odorant GPCRs WP1397	7/189	0.999967318679381	0.99999603670652	0	0	0.291391941391941	9.52322907910876e-06	TPRA1;ADGRA2;GPR180;GPR150;ADGRG6;GPR85;WLS
GPCRs, Other WP41	1/155	0.99999603670652	0.99999603670652	0	0	0.0491470964268892	1.9478475280057e-07	ADGRE5
