Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Kennedy pathway WP1771	1/14	0.909899547786463	0.999995076890673	0	0	0.410053361272873	0.0387176781996155	PCYT1B
Steroid Biosynthesis WP55	1/14	0.909899547786463	0.999995076890673	0	0	0.410053361272873	0.0387176781996155	HSD17B7
Monoamine GPCRs WP570	3/33	0.911501438250496	0.999995076890673	0	0	0.532868462757528	0.0493767144972641	CHRM3;ADRB1;ADRB2
p53 signaling WP2902	7/67	0.921155274458254	0.999995076890673	0	0	0.621358298952713	0.0510300839966691	CASP9;CCND3;GADD45A;CCNG2;FAS;IGF1;THBS1
Glycogen Metabolism WP317	3/34	0.921590012781033	0.999995076890673	0	0	0.515648484228823	0.0421051872183828	PYGB;PPP2R5B;PPP2R5A
Tryptophan metabolism WP79	4/44	0.932699547848724	0.999995076890673	0	0	0.532720355104629	0.0371157767646169	ALDH2;CAT;ALDH1A1;AOX1
Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway WP4349	1/16	0.936123706235991	0.999995076890673	0	0	0.355337345581248	0.0234549818795622	EPHX2
Cytokines and Inflammatory Response WP222	2/27	0.94157091790787	0.999995076890673	0	0	0.426286438529785	0.0256648347839193	IL7;CXCL1
Complement Activation, Classical Pathway WP200	1/17	0.946217548500051	0.999995076890673	0	0	0.333108964206525	0.0184151861421059	C1RA
Eicosanoid Synthesis WP318	1/18	0.954716713188424	0.999995076890673	0	0	0.313495686522946	0.0145275838259636	PTGIS
GPCRs, Other WP41	17/155	0.966161998608218	0.999995076890673	0	0	0.655122295585732	0.0225517716303984	FZD1;GPR39;GABBR1;FZD5;FZD7;GPR88;ADRB1;ADRB2;CELSR2;GPR162;CYSLTR1;ADGRG1;CNR1;ADORA1;S1PR1;S1PR2;GPR146
Proteasome Degradation WP519	4/52	0.97343563909838	0.999995076890673	0	0	0.443722257450856	0.0119465869256802	UBA7;PSMC3;PSMB8;PSMB9
Oxidative phosphorylation WP1248	5/62	0.976149395981755	0.999995076890673	0	0	0.466973809404577	0.0112725771406055	NDUFA8;NDUFA11;NDUFA4;ATP6AP2;NDUFV3
