"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA1650.1","MA1650.1",25,1498,12.5,3.745,3.33778371161549,1.49793270760994e-07,"ZBTB14",6.40991708994356e-05,6.82450769622941
"MA1513.1","MA1513.1",39,3207,19.5,8.0175,2.43217960710945,1.84823740825316e-07,"KLF15",6.40991708994356e-05,6.73324224389944
"MA0697.1","MA0697.1",29,2023,14.5,5.0575,2.86702916460702,3.39847965995446e-07,"ZIC3",6.40991708994356e-05,6.46871532500492
"MA0696.1","MA0696.1",31,2264,15.5,5.66,2.73851590106007,3.43695286324051e-07,"ZIC1",6.40991708994356e-05,6.46382642403819
"MA1564.1","MA1564.1",42,3780,21,9.45,2.22222222222222,6.45314839000285e-07,"SP9",9.62809739788426e-05,6.19022834818616
"MA0751.1","MA0751.1",28,2015,14,5.0375,2.77915632754342,1.02224739392789e-06,"ZIC4",0.000118823118893375,5.99044398794328
"MA0084.1","MA0084.1",46,4430,23,11.075,2.07674943566591,1.11496224162684e-06,"SRY",0.000118823118893375,5.95273983981831
"MA0632.2","MA0632.2",18,1000,9,2.5,3.6,3.27836835286753e-06,"TCFL5",0.000254785966581689,5.48434225130542
"MA0162.4","MA0162.4",35,3052,17.5,7.63,2.29357798165138,3.32230762700324e-06,"EGR1",0.000254785966581689,5.47856015679598
"MA0471.2","MA0471.2",45,4468,22.5,11.17,2.01432408236347,3.41536148232827e-06,"E2F6",0.000254785966581689,5.46656332376216
"MA0506.1","MA0506.1",22,1442,11,3.605,3.05131761442441,3.77667978982201e-06,"NRF1",0.000256127556655201,5.42288983577311
"MA1584.1","MA1584.1",26,1959,13,4.8975,2.65441551812149,5.87929404790272e-06,"ZIC5",0.000365496113311285,5.23067481839775
"MA0746.2","MA0746.2",40,3908,20,9.77,2.04708290685773,9.3390250980484e-06,"SP3",0.000535916363318778,5.02969845745688
"MA0791.1","MA0791.1",45,4743,22.5,11.8575,1.89753320683112,1.59805277724603e-05,"POU4F3",0.000851533837018243,4.79640888178784
"MA0507.1","MA0507.1",49,5382,24.5,13.455,1.82088442958008,1.82113623193306e-05,"POU2F2",0.000880006900992356,4.73965756515303
"MA0524.2","MA0524.2",26,2096,13,5.24,2.48091603053435,1.90279649195279e-05,"TFAP2C",0.000880006900992356,4.72060765792848
"MA1515.1","MA1515.1",43,4484,21.5,11.21,1.91793041926851,2.0053776564169e-05,"KLF2",0.000880006900992356,4.69780382820429
"MA1512.1","MA1512.1",39,3915,19.5,9.7875,1.99233716475096,2.29201309080703e-05,"KLF11",0.000949912092078912,4.63978290622951
"MA1656.1","MA1656.1",36,3571,18,8.9275,2.01624194903388,3.92353016537359e-05,"ZNF449",0.00154050184387826,4.40632300404496
"MA1511.1","MA1511.1",37,3729,18.5,9.3225,1.98444623223384,4.21465645748306e-05,"KLF10",0.00157206685864118,4.37523781954456
"MA0683.1","MA0683.1",43,4666,21.5,11.665,1.84312044577797,5.16399061426474e-05,"POU4F2",0.00183444618963881,4.28701455575045
"MA0811.1","MA0811.1",25,2109,12.5,5.2725,2.37079184447605,5.81804122830414e-05,"TFAP2B",0.00189066392933534,4.23522320554315
"MA0151.1","MA0151.1",84,11606,42,29.015,1.4475271411339,5.82912471510895e-05,"Arid3a",0.00189066392933534,4.23439665277728
"MA1102.2","MA1102.2",38,3961,19,9.9025,1.91870739712194,6.70965490963332e-05,"CTCFL",0.00208558440107769,4.17329981585128
"MA1597.1","MA1597.1",41,4424,20.5,11.06,1.85352622061483,7.10081290188903e-05,"ZNF528",0.00211888256992368,4.14869193035191
"MA0747.1","MA0747.1",40,4322,20,10.805,1.850994909764,9.14149437555704e-05,"SP8",0.00262290569390983,4.03898280360874
"MA0504.1","MA0504.1",37,3881,18.5,9.7025,1.90672507085803,9.69165491486523e-05,"NR2C2",0.00267776835795906,4.01360205793093
"MA0733.1","MA0733.1",24,2072,12,5.18,2.31660231660232,0.000117542601753993,"EGR4",0.00313167074673138,3.92980470059714
"MA1107.2","MA1107.2",54,6639,27,16.5975,1.62675101671939,0.000136610656059295,"KLF9",0.00351419135931841,3.86451542300257
"MA1575.1","MA1575.1",18,1337,9,3.3425,2.69259536275243,0.000146165343870975,"THRB(var.2)",0.00352136004269707,3.83515558736289
"MA0810.1","MA0810.1",26,2383,13,5.9575,2.18212337389845,0.000156649265839896,"TFAP2A(var.2)",0.00352136004269707,3.80507163616325
"MA1516.1","MA1516.1",26,2383,13,5.9575,2.18212337389845,0.000156649265839896,"KLF3",0.00352136004269707,3.80507163616325
"MA0472.2","MA0472.2",17,1225,8.5,3.0625,2.77551020408163,0.00015722698043424,"EGR2",0.00352136004269707,3.80347292618284
"MA0741.1","MA0741.1",43,4904,21.5,12.26,1.7536704730832,0.000160490940283781,"KLF16",0.00352136004269707,3.79454947849782
"MA1632.1","MA1632.1",30,2964,15,7.41,2.02429149797571,0.000176687646686228,"ATF2",0.00368936402302978,3.75279381361462
"MA1630.1","MA1630.1",43,4927,21.5,12.3175,1.7454840673838,0.000178039014516182,"Znf281",0.00368936402302978,3.7494848182952
