Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Retinol Binding (GO:0019841)	1/6	0.835369365298823	0.999995167655789	0	0	0.570184899845917	0.102565600049369	E2F1
Sodium Ion Binding (GO:0031402)	1/6	0.835369365298823	0.999995167655789	0	0	0.570184899845917	0.102565600049369	PDXK
Sphingosine N-acyltransferase Activity (GO:0050291)	1/6	0.835369365298823	0.999995167655789	0	0	0.570184899845917	0.102565600049369	CERS6
Sugar-Phosphatase Activity (GO:0050308)	1/6	0.835369365298823	0.999995167655789	0	0	0.570184899845917	0.102565600049369	PFKFB2
Symporter Activity (GO:0015293)	1/6	0.835369365298823	0.999995167655789	0	0	0.570184899845917	0.102565600049369	SLC4A4
Vascular Endothelial Growth Factor Receptor Activity (GO:0005021)	1/6	0.835369365298823	0.999995167655789	0	0	0.570184899845917	0.102565600049369	KDR
Hexosyltransferase Activity (GO:0016758)	21/96	0.849596915737466	0.999995167655789	0	0	0.797556071152359	0.129996263075812	UGT1A10;B4GALT1;AGL;CSGALNACT2;PIGV;EXT1;MTAP;B3GNT7;B4GAT1;DPY19L3;HYAL1;FUT9;HAS1;MGAT4A;MGAT4B;GCNT2;HAS2;PIGM;GCNT4;LARGE1;OGT
Kinesin Binding (GO:0019894)	6/31	0.85312339816495	0.999995167655789	0	0	0.683956043956044	0.10864715503711	SPAG9;KLC2;AP1G1;CLSTN1;PLEKHM2;TTBK2
Monoatomic Cation Channel Activity (GO:0005261)	23/105	0.856787479928867	0.999995167655789	0	0	0.798874840779356	0.123478387385928	KCNK5;KCNF1;SLC24A3;KCNK10;CUL5;ANXA2;HVCN1;KCNA1;ANO6;OTOP1;CACNA1E;NALCN;TPCN2;TRPM1;CACNB2;PIEZO2;ANXA6;ORAI1;ANO10;TMEM38B;TRPM5;TRPM3;MCU
Neuropeptide Receptor Binding (GO:0071855)	3/17	0.857220556969543	0.999995167655789	0	0	0.610776218001651	0.0940962049959538	QRFP;APLN;SHANK1
Phosphatidylcholine Transporter Activity (GO:0008525)	3/17	0.857220556969543	0.999995167655789	0	0	0.610776218001651	0.0940962049959538	ATP8B1;ATP10B;ATP10A
Solute:Potassium Antiporter Activity (GO:0022821)	3/17	0.857220556969543	0.999995167655789	0	0	0.610776218001651	0.0940962049959538	SLC24A3;SLC9A6;SLC9A9
CoA-ligase Activity (GO:0016405)	2/12	0.858836001046991	0.999995167655789	0	0	0.570102099788095	0.0867565946672204	ACSL1;ACSS1
LRR Domain Binding (GO:0030275)	2/12	0.858836001046991	0.999995167655789	0	0	0.570102099788095	0.0867565946672204	LRRFIP2;ATF4
NAD+ Binding (GO:0070403)	2/12	0.858836001046991	0.999995167655789	0	0	0.570102099788095	0.0867565946672204	UXS1;SIRT3
Acid-Thiol Ligase Activity (GO:0016878)	2/12	0.858836001046991	0.999995167655789	0	0	0.570102099788095	0.0867565946672204	ACSL1;ACSS1
Cytochrome-C Oxidase Activity (GO:0004129)	2/12	0.858836001046991	0.999995167655789	0	0	0.570102099788095	0.0867565946672204	CYB5A;COX7C
Monocarboxylate:Sodium Symporter Activity (GO:0140161)	2/12	0.858836001046991	0.999995167655789	0	0	0.570102099788095	0.0867565946672204	SLC6A6;SLC6A1
Potassium:Proton Antiporter Activity (GO:0015386)	2/12	0.858836001046991	0.999995167655789	0	0	0.570102099788095	0.0867565946672204	SLC9A6;SLC9A9
Titin Binding (GO:0031432)	2/12	0.858836001046991	0.999995167655789	0	0	0.570102099788095	0.0867565946672204	CAMK2D;ANKRD1
Peptidase Activator Activity Involved In Apoptotic Process (GO:0016505)	4/22	0.861204618100308	0.999995167655789	0	0	0.633348322305732	0.0946369020657653	CTSL;RPS27L;NOD1;EBAG9
Lipoprotein Particle Receptor Binding (GO:0070325)	5/27	0.867280282688233	0.999995167655789	0	0	0.64769222681713	0.0922268882712286	SYT1;LDLRAP1;HSPG2;AP2M1;PICALM
Translation Initiation Factor Activity (GO:0003743)	8/41	0.871080015505749	0.999995167655789	0	0	0.690757137430233	0.0953392948652532	EIF2B5;EIF2B2;EIF3K;EIF6;EIF3H;EIF2D;EIF4E;EIF2S1
Beta-Tubulin Binding (GO:0048487)	6/32	0.874107832089411	0.999995167655789	0	0	0.657605552342394	0.0884818353481753	TTLL7;IFT74;BCAS3;PACRG;TAOK1;BBS4
Calcium Ion Transmembrane Transporter Activity (GO:0015085)	14/68	0.877078434671757	0.999995167655789	0	0	0.738530961933163	0.0968648756501505	SLC24A3;CUL5;ITPR1;ITPR2;ATP2B3;ATP2B1;ATP2C1;TPCN2;TRPM1;CACNB2;ANXA6;ORAI1;TRPM3;MCU
3',5'-cyclic-GMP Phosphodiesterase Activity (GO:0047555)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	PDE8A
C-C Chemokine Binding (GO:0019957)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	CCR1
GPI Anchor Binding (GO:0034235)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	THY1
NMDA Glutamate Receptor Activity (GO:0004972)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	GRIN2A
S-methyltransferase Activity (GO:0008172)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	DNMT3A
Acetylcholine Receptor Binding (GO:0033130)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	NRXN1
Alpha-(1->3)-Fucosyltransferase Activity (GO:0046920)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	FUT9
Calcium-Independent Phospholipase A2 Activity (GO:0047499)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	PLA2G4A
Calcium:Monoatomic Cation Antiporter Activity (GO:0015368)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	SLC8A1
Crossover Junction DNA Endonuclease Activity (GO:0008821)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	TEFM
Dehydroascorbic Acid Transmembrane Transporter Activity (GO:0033300)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	SLC2A3
Estrogen 16-Alpha-Hydroxylase Activity (GO:0101020)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	CYP1B1
Fructose Transmembrane Transporter Activity (GO:0005353)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	SLC2A3
Hydroxymethyl-, Formyl- And Related Transferase Activity (GO:0016742)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	ATIC
Oxidoreductase Activity, Acting On Paired Donors, With Oxidation Of A Pair Of Donors Resulting In The Reduction Of Molecular Oxygen To Two Molecules Of Water (GO:0016717)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	SC5D
Oxidoreductase Activity, Acting On The CH-NH2 Group Of Donors, Oxygen As Acceptor (GO:0016641)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	VCAM1
Phosphatidylethanolamine Binding (GO:0008429)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	NF1
poly(G) Binding (GO:0034046)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	PNPT1
Preribosome Binding (GO:1990275)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	SPATA5
Protein-Glutamine Gamma-Glutamyltransferase Activity (GO:0003810)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	F13A1
Retinal Dehydrogenase Activity (GO:0001758)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	ALDH1A3
tRNA (Cytosine) Methyltransferase Activity (GO:0016427)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	TRDMT1
Thyroid Hormone Transmembrane Transporter Activity (GO:0015349)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	SLC16A2
Xylosyltransferase Activity (GO:0042285)	1/7	0.878128173338877	0.999995167655789	0	0	0.475121982537237	0.0617481417138767	LARGE1
Hydro-Lyase Activity (GO:0016836)	9/46	0.879304326166176	0.999995167655789	0	0	0.693036786786787	0.0891413179320662	ALAD;ECHS1;AUH;GMDS;UROC1;CYP2S1;HSD17B4;PARK7;CDYL
GTPase Activity (GO:0003924)	61/265	0.880258236253791	0.999995167655789	0	0	0.850854117952715	0.108517903802331	HBS1L;ARF1;GFM1;DDX3X;LRRK2;DIRAS2;RND3;RERG;RND1;OPA1;GNAT3;RGS8;DNM1L;RGS6;RGS7;RAB2A;GBP5;GBP7;RRAS2;RHOA;EEF1A1;RAB32;DNM3;RAP2A;MRAS;RAP2B;RAB31;RASA1;RHOJ;RABL3;RHOQ;ARF6;RGS17;RALB;ATL3;ATL2;GTPBP10;GNAI2;RAP1B;CDC42;GNA13;RAB21;GNA11;RAB23;GNA12;MFN1;GBP2;RAB6B;GBP4;MX1;TBCC;GPN2;GPN1;RAB11A;GNAO1;RIT1;IFT22;GNAQ;RAB12;RGS12;GNB5
Methyltransferase Activity (GO:0008168)	7/37	0.881098181694893	0.999995167655789	0	0	0.664860521917984	0.084162177496293	N6AMT1;PRMT5;HENMT1;DNMT3B;BCDIN3D;ECE2;LCMT1
Monoatomic Ion Channel Activity (GO:0005216)	7/37	0.881098181694893	0.999995167655789	0	0	0.664860521917984	0.084162177496293	CHRNA1;MCUB;PIEZO2;LRRC8A;TRPM5;NALCN;TRPM3
Sodium Channel Activity (GO:0005272)	7/37	0.881098181694893	0.999995167655789	0	0	0.664860521917984	0.084162177496293	SCN10A;SCN8A;SCN9A;GRIK4;TRPM5;NALCN;TPCN2
5'-3' RNA Polymerase Activity (GO:0034062)	3/18	0.883417474986928	0.999995167655789	0	0	0.570019267822736	0.0706581055365967	POLR1A;POLR3G;POLR3H
GABA-A Receptor Activity (GO:0004890)	3/18	0.883417474986928	0.999995167655789	0	0	0.570019267822736	0.0706581055365967	GABRB3;GABRA3;GABRG3
Aspartic-Type Endopeptidase Activity (GO:0004190)	3/18	0.883417474986928	0.999995167655789	0	0	0.570019267822736	0.0706581055365967	BACE2;DDI2;SPPL2A
Cholesterol Transfer Activity (GO:0120020)	3/18	0.883417474986928	0.999995167655789	0	0	0.570019267822736	0.0706581055365967	GRAMD1A;STARD4;STARD5
Mannose Binding (GO:0005537)	3/18	0.883417474986928	0.999995167655789	0	0	0.570019267822736	0.0706581055365967	LMAN1;LMAN2;MBL2
Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276)	4/23	0.884344081459012	0.999995167655789	0	0	0.599973628424501	0.0737421944881044	GRIA1;GRIK4;GRIA3;CNGB1
Lipoprotein Particle Binding (GO:0071813)	4/23	0.884344081459012	0.999995167655789	0	0	0.599973628424501	0.0737421944881044	CDH13;MAPT;SORL1;LDLR
Mannosyltransferase Activity (GO:0000030)	4/23	0.884344081459012	0.999995167655789	0	0	0.599973628424501	0.0737421944881044	ALG8;DPY19L3;PIGM;PIGV
E-box Binding (GO:0070888)	10/51	0.887000611649877	0.999995167655789	0	0	0.694860778436069	0.0833204829324031	NEUROD1;PRMT5;ZEB1;ATOH8;BHLHE40;BHLHE41;SNAI1;PPARG;HES1;TCF4
CARD Domain Binding (GO:0050700)	2/13	0.888468013908266	0.999995167655789	0	0	0.518239610514702	0.0612852709803384	RIPK2;NOD1
DNA Replication Origin Binding (GO:0003688)	2/13	0.888468013908266	0.999995167655789	0	0	0.518239610514702	0.0612852709803384	ORC5;ORC3
U6 snRNA Binding (GO:0017070)	2/13	0.888468013908266	0.999995167655789	0	0	0.518239610514702	0.0612852709803384	LSM8;METTL16
Arylsulfatase Activity (GO:0004065)	2/13	0.888468013908266	0.999995167655789	0	0	0.518239610514702	0.0612852709803384	ARSJ;SULF2
Caspase Binding (GO:0089720)	2/13	0.888468013908266	0.999995167655789	0	0	0.518239610514702	0.0612852709803384	RIOK3;RIPK2
Inhibitory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005237)	2/13	0.888468013908266	0.999995167655789	0	0	0.518239610514702	0.0612852709803384	GABRA3;GABRG3
Nuclear Vitamin D Receptor Binding (GO:0042809)	2/13	0.888468013908266	0.999995167655789	0	0	0.518239610514702	0.0612852709803384	RXRA;SNW1
Oxidoreductase Activity, Acting On The CH-NH Group Of Donors, NAD Or NADP As Acceptor (GO:0016646)	2/13	0.888468013908266	0.999995167655789	0	0	0.518239610514702	0.0612852709803384	DHFR;MTHFD1
Phosphatidylinositol-3,5-Bisphosphate Phosphatase Activity (GO:0106018)	2/13	0.888468013908266	0.999995167655789	0	0	0.518239610514702	0.0612852709803384	SYNJ1;SYNJ2
DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)	55/243	0.898483235232372	0.999995167655789	0	0	0.832392975162121	0.0891053635526732	MYT1L;BHLHE41;ZBTB21;PRDM2;PRDM1;NR3C1;BACH1;ETS2;ELK3;CREB3L1;TRPS1;BATF3;KLF12;TGIF2;ZFP90;FOXP1;ETV6;ZEB2;ZEB1;ERF;JDP2;SATB1;CREM;GLIS3;FOXK1;FOXO3;ZBTB2;NFIL3;NACC2;PRDM16;MXI1;E4F1;HES1;SKIL;E2F6;TFAP2A;ZBTB18;IRX1;JUN;ZFHX3;ZBTB16;IRX3;NFATC3;NR2F1;NR1D1;POU4F2;NFKB1;TBX18;THAP11;HEYL;REST;BCL6;BHLHE40;SNAI1;GTF2IRD1
Single-Stranded RNA Binding (GO:0003727)	8/43	0.902977562738992	0.999995167655789	0	0	0.651197134591541	0.0664595993217101	DDX3X;AGO3;PUS1;ZFR;AGO2;SOX9;ADARB2;HNRNPA1
Monoatomic Anion Transmembrane Transporter Activity (GO:0008509)	4/24	0.904042440028173	0.999995167655789	0	0	0.569936403931393	0.0574945989660524	SLC26A2;SLC1A1;LRRC8A;SLC39A14
Metalloaminopeptidase Activity (GO:0070006)	3/19	0.905234241449581	0.999995167655789	0	0	0.534356936416185	0.0532013986667351	MMP14;MMP16;ERAP1
Postsynaptic Neurotransmitter Receptor Activity (GO:0098960)	3/19	0.905234241449581	0.999995167655789	0	0	0.534356936416185	0.0532013986667351	CHRNA1;GRIA1;DRD1
Metallocarboxypeptidase Activity (GO:0004181)	5/29	0.905613525102358	0.999995167655789	0	0	0.593637561038293	0.0588547930347446	AGBL4;AGTPBP1;AGBL3;CPOX;CPE
Nucleosomal DNA Binding (GO:0031492)	6/34	0.908578676089783	0.999995167655789	0	0	0.610551103032306	0.0585358512321908	SMARCE1;HDAC2;SMARCB1;RBBP4;MBD2;HMGA2
Sodium Ion Transmembrane Transporter Activity (GO:0015081)	6/34	0.908578676089783	0.999995167655789	0	0	0.610551103032306	0.0585358512321908	SLC23A2;SLC9A6;SLC9A9;TRPM5;NALCN;SLC8A1
Transmitter-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:1904315)	6/34	0.908578676089783	0.999995167655789	0	0	0.610551103032306	0.0585358512321908	CHRNA1;GRIA1;GRIN2A;CHRNA9;GRIK4;GRIA3
UDP Phosphatase Activity (GO:0045134)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	ENTPD6
UDP-xylosyltransferase Activity (GO:0035252)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	LARGE1
Adenylate Cyclase Binding (GO:0008179)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	AKAP6
Bile Acid Binding (GO:0032052)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	NR1H4
Carbon-Nitrogen Ligase Activity, With Glutamine As amido-N-donor (GO:0016884)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	NADSYN1
Carbonyl Reductase (NADPH) Activity (GO:0004090)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	CBR3
Glucosyltransferase Activity (GO:0046527)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	ALG8
Growth Hormone Receptor Binding (GO:0005131)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	JAK1
Intracellular cAMP-activated Cation Channel Activity (GO:0005222)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	CNGB1
Leucine Zipper Domain Binding (GO:0043522)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	ATF4
Prenyltransferase Activity (GO:0004659)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	PDSS2
Retinal Binding (GO:0016918)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	OPN5
Superoxide-Generating NAD(P)H Oxidase Activity (GO:0016175)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	NOX4
Threonine-Type Peptidase Activity (GO:0070003)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	GGT7
Urea Transmembrane Transporter Activity (GO:0015204)	1/8	0.909782877487998	0.999995167655789	0	0	0.407219898745322	0.0385023580448403	SLC14A2
Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111)	61/270	0.911817565008744	0.999995167655789	0	0	0.830214397326839	0.0766415304108602	HBS1L;ARF1;GFM1;DDX3X;LRRK2;DIRAS2;RND3;RERG;RND1;OPA1;GNAT3;RGS8;DNM1L;RGS6;RGS7;RAB2A;GBP5;GBP7;RRAS2;RHOA;EEF1A1;RAB32;DNM3;RAP2A;MRAS;RAP2B;RAB31;RASA1;RHOJ;RABL3;RHOQ;ARF6;RGS17;RALB;ATL3;ATL2;GTPBP10;GNAI2;RAP1B;CDC42;GNA13;RAB21;GNA11;RAB23;GNA12;MFN1;GBP2;RAB6B;GBP4;MX1;TBCC;GPN2;GPN1;RAB11A;GNAO1;RIT1;IFT22;GNAQ;RAB12;RGS12;GNB5
Alanine Transmembrane Transporter Activity (GO:0022858)	2/14	0.912232018229515	0.999995167655789	0	0	0.475020869453541	0.0436358518594007	SLC6A6;SLC38A1
Aspartic-Type Peptidase Activity (GO:0070001)	2/14	0.912232018229515	0.999995167655789	0	0	0.475020869453541	0.0436358518594007	BACE2;DDI2
Nucleoside Diphosphate Phosphatase Activity (GO:0017110)	2/14	0.912232018229515	0.999995167655789	0	0	0.475020869453541	0.0436358518594007	ENTPD6;SLC25A42
Nucleotidyltransferase Activity (GO:0016779)	2/14	0.912232018229515	0.999995167655789	0	0	0.475020869453541	0.0436358518594007	PNPT1;PAPSS1
Purinergic Nucleotide Receptor Activity (GO:0001614)	2/14	0.912232018229515	0.999995167655789	0	0	0.475020869453541	0.0436358518594007	P2RX7;P2RX6
Sodium:Proton Antiporter Activity (GO:0015385)	2/14	0.912232018229515	0.999995167655789	0	0	0.475020869453541	0.0436358518594007	SLC9A6;SLC9A9
Translation Elongation Factor Activity (GO:0003746)	2/14	0.912232018229515	0.999995167655789	0	0	0.475020869453541	0.0436358518594007	GFM1;TUFM
Nuclease Activity (GO:0004518)	11/58	0.918273947265005	0.999995167655789	0	0	0.66662834525403	0.0568364096544543	ISG20;WRN;OGG1;DDX1;PNKP;ZC3H12A;XRN2;ISG20L2;ANG;SND1;N4BP1
Wide Pore Channel Activity (GO:0022829)	4/25	0.920706976436516	0.999995167655789	0	0	0.542759867485248	0.0448392659339429	GJA1;GJB4;GJB3;GJB5
Acetylcholine Receptor Activity (GO:0015464)	3/20	0.923284151663922	0.999995167655789	0	0	0.502890173410405	0.0401398061578591	CHRNA1;CHRM3;HRH4
Cysteine-Type Endopeptidase Activator Activity Involved In Apoptotic Process (GO:0008656)	3/20	0.923284151663922	0.999995167655789	0	0	0.502890173410405	0.0401398061578591	CTSL;RPS27L;NOD1
Gap Junction Channel Activity (GO:0005243)	3/20	0.923284151663922	0.999995167655789	0	0	0.502890173410405	0.0401398061578591	GJB4;GJB3;GJB5
Pyridoxal Phosphate Binding (GO:0030170)	3/20	0.923284151663922	0.999995167655789	0	0	0.502890173410405	0.0401398061578591	PYGB;PDXK;GLDC
Microtubule Binding (GO:0008017)	53/239	0.923848877573387	0.999995167655789	0	0	0.810544537885444	0.0642006173211039	NUMA1;MTCL1;LRRK2;FMN1;WASL;KIF15;OPA1;KIF1C;KIF21A;DNM1L;DLGAP5;NDEL1;GAS2L3;DST;MTUS1;KIF23;CCSAP;MID1;DNM3;STIM1;KIFC1;KIF16B;MAP1B;ARHGEF2;MAPT;MAPRE2;HDGFL3;PAFAH1B1;MACF1;NDRG1;HDAC6;TTBK2;CAMSAP2;MAP2;HAUS7;KATNA1;MAP4;KIF3C;DYNC1I1;CLASP1;PRNP;SPAG5;SPAG6;MX1;RMDN2;FHDC1;RAB11A;CCDC88A;APC;REEP3;CCDC88C;MAP6D1;CCDC66
Monoatomic Ion Gated Channel Activity (GO:0022839)	7/40	0.924993942126454	0.999995167655789	0	0	0.604295948299034	0.0471158012121335	ANXA6;PIEZO2;ANO10;ANO6;TRPM5;CACNA1H;CNGB1
Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824)	7/40	0.924993942126454	0.999995167655789	0	0	0.604295948299034	0.0471158012121335	GABRB3;GRIA1;GRIN2A;GABRA3;GRIK4;GABRG3;GRIA3
Copper Ion Binding (GO:0005507)	8/45	0.927920535512162	0.999995167655789	0	0	0.615913888816492	0.0460760127872213	MOXD1;PRNP;LACC1;SNCG;ANG;PARK7;PAM;CUTC
Potassium Channel Regulator Activity (GO:0015459)	8/45	0.927920535512162	0.999995167655789	0	0	0.615913888816492	0.0460760127872213	DLG1;KCNIP1;RASA1;NEDD4L;FLNA;KCNAB1;KCNAB3;SGK1
Carboxylic Ester Hydrolase Activity (GO:0052689)	21/104	0.930837448503984	0.999995167655789	0	0	0.720291840214687	0.0516237597175481	ACHE;BCHE;FAAH;H6PD;TNFAIP6;ABHD2;PON1;PLA2G4A;ABHD5;PLB1;RPE65;ABHD12;NDST1;APMAP;LIPG;NDST3;ESD;RGN;ETF1;PGLS;PAFAH1B3
S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757)	9/50	0.931071716093431	0.999995167655789	0	0	0.62525406504065	0.0446550034532403	N6AMT1;FBL;SETD3;DNMT3A;DNMT3B;THUMPD3;KMT5A;LCMT1;TARBP1
Chemokine Receptor Binding (GO:0042379)	9/50	0.931071716093431	0.999995167655789	0	0	0.62525406504065	0.0446550034532403	CCL25;ITCH;CXCL12;CCL20;ENC1;XCL1;CCL2;CXCL1;CX3CL1
BMP Binding (GO:0036122)	2/15	0.93117694694977	0.999995167655789	0	0	0.438451165478713	0.0312641806510586	GREM1;CHRDL1
CoA Hydrolase Activity (GO:0016289)	2/15	0.93117694694977	0.999995167655789	0	0	0.438451165478713	0.0312641806510586	ABCD2;ACOT2
Death Receptor Binding (GO:0005123)	2/15	0.93117694694977	0.999995167655789	0	0	0.438451165478713	0.0312641806510586	NTF3;DAB2IP
Sulfuric Ester Hydrolase Activity (GO:0008484)	2/15	0.93117694694977	0.999995167655789	0	0	0.438451165478713	0.0312641806510586	ARSJ;SULF2
Chloride Channel Activity (GO:0005254)	12/64	0.932347288511682	0.999995167655789	0	0	0.657209033005211	0.0460374313434301	GABRB3;CLIC4;CLDN4;GABRA3;CLCA2;ANO10;CLCA1;SLC17A6;ANO6;GABRG3;CLCN2;SLC1A7
ATPase Activity, Coupled To Transmembrane Movement Of Ions, Rotational Mechanism (GO:0044769)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	ATP6V1A
CCR6 Chemokine Receptor Binding (GO:0031731)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	DEFB1
DNA Endonuclease Activity, Producing 3'-Phosphomonoesters (GO:0016889)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	TEFM
G Protein-Coupled Purinergic Nucleotide Receptor Activity (GO:0045028)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	P2RY6
GDP Phosphatase Activity (GO:0004382)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	ENTPD6
U3 snoRNA Binding (GO:0034511)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	ISG20
Branched-Chain Amino Acid Transmembrane Transporter Activity (GO:0015658)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	SLC43A2
Cytidylyltransferase Activity (GO:0070567)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	CDS2
Estradiol 17-Beta-Dehydrogenase [NAD(P)] Activity (GO:0004303)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	HSD17B4
Eukaryotic Initiation Factor 4E Binding (GO:0008190)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	DDX3X
Interleukin-1 Receptor Binding (GO:0005149)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	IL1RN
Mitogen-Activated Protein Kinase Kinase Kinase Binding (GO:0031435)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	DUSP19
Nucleoside Triphosphate Diphosphatase Activity (GO:0047429)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	DUT
Omega Peptidase Activity (GO:0008242)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	GGT7
Oxalate Transmembrane Transporter Activity (GO:0019531)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	SLC26A2
Proton-Transporting ATPase Activity, Rotational Mechanism (GO:0046961)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	ATP6V1A
Pyrophosphate Hydrolysis-Driven Proton Transmembrane Transporter Activity (GO:0009678)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	ATP6V1A
Retinoic Acid 4-Hydroxylase Activity (GO:0008401)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	CYP2S1
Small Ribosomal Subunit rRNA Binding (GO:0070181)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	MAP3K20
Store-Operated Calcium Channel Activity (GO:0015279)	1/9	0.933216703098421	0.999995167655789	0	0	0.356293335901387	0.0246262258769625	ORAI2
