Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Positive Regulation Of Signaling Receptor Activity (GO:2000273)	8/36	0.131957575453325	0.585994126333504	0	0	1.71709470304976	3.47758864183637	NLGN3;TGFA;PARK7;JAK2;AREG;EREG;HBEGF;TAF1
Cellular Response To Organic Cyclic Compound (GO:0071407)	27/152	0.133315552145868	0.590997371726163	0	0	1.29943584305408	2.61841050806898	ROCK2;ATP1A1;PKD2;ADCY8;ACTB;EGFR;RAP1B;CASP7;P2RY6;LARP1;ZC3H12A;NRIP1;CTNNA1;SPP1;EGR1;MEF2C;JUP;RIOK3;MSN;SPIDR;P2RX7;DIAPH1;NR4A3;CREB1;RAPGEF1;CFTR;TAF1
Regulation Of RNA Splicing (GO:0043484)	19/102	0.133342651425754	0.590997371726163	0	0	1.37664086023332	2.77370162334688	RBM38;MBNL1;AHNAK;TRRAP;TAF9;DYRK1A;HNRNPLL;SRRM1;ERN1;HNRNPL;KAT2B;ATXN7;SNRNP70;U2AF2;HNRNPF;CWC22;RBM20;SRSF10;BRDT
Regulation Of Response To External Stimulus (GO:0032101)	23/127	0.134454204069893	0.59341740735909	0	0	1.33020174319151	2.66909186947664	USP14;ANXA1;IL1R1;APLP2;F2R;CXCR4;XIAP;NR1D2;PTPN22;PARK7;PTGS2;FOXP1;EFNB2;LACC1;HCK;TMSB4X;NMT2;JAK2;N4BP1;PTGES;NFE2L2;BIRC3;BRD4
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	23/127	0.134454204069893	0.59341740735909	0	0	1.33020174319151	2.66909186947664	APP;FZD5;STAT3;CIDEA;TWIST1;PTPN22;PTPRJ;HMGB1;THBS1;FOXP1;FXR1;IFIH1;ZFP36;IL6;SYT11;OAS3;ZC3H12A;IL12B;TRIM27;FADD;CD47;JAK2;GAS6
Regulation Of Protein Metabolic Process (GO:0051246)	18/96	0.134915560954195	0.59341740735909	0	0	1.38770531793788	2.77972108540214	APP;MTPN;HSP90AB1;CSF1;RPL10;ROCK2;PCIF1;ELP3;MSI2;INHBA;FOXO3;ELP5;KLF4;FKBP1A;GSAP;FAM83D;LDLR;METAP1
Lysosome Localization (GO:0032418)	9/42	0.13584589167677	0.59341740735909	0	0	1.63914168023757	3.27211065644498	SPAG9;NR4A3;KIF5B;RAB34;PLEKHM1;PIK3CD;MYH9;BORCS5;NDEL1
Organic Hydroxy Compound Biosynthetic Process (GO:1901617)	9/42	0.13584589167677	0.59341740735909	0	0	1.63914168023757	3.27211065644498	OSBPL6;SCP2;PSAT1;OSBP;PRKAG2;MSMO1;HMGCR;PARK7;CYP7B1
Positive Regulation Of Neuron Differentiation (GO:0045666)	9/42	0.13584589167677	0.59341740735909	0	0	1.63914168023757	3.27211065644498	MEF2C;GPRC5B;SIN3A;MMD;SOX11;KCTD11;TCF4;GDPD5;FGFR1
Cardiac Conduction System Development (GO:0003161)	6/25	0.135964460627968	0.59341740735909	0	0	1.89750692520776	3.78621273191373	GJA1;HEY1;MAML1;MSX1;SCN5A;BMPR1A
Metanephros Development (GO:0001656)	6/25	0.135964460627968	0.59341740735909	0	0	1.89750692520776	3.78621273191373	ROBO2;BMP4;GDNF;PTCH1;NF1;PKD2
Mitotic Cell Cycle Checkpoint Signaling (GO:0007093)	6/25	0.135964460627968	0.59341740735909	0	0	1.89750692520776	3.78621273191373	BARD1;BABAM2;CHMP4C;NABP2;NBN;INIP
Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)	6/25	0.135964460627968	0.59341740735909	0	0	1.89750692520776	3.78621273191373	RFX8;PTCH1;ULK3;ENPP1;GLI3;GLI2
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357)	6/25	0.135964460627968	0.59341740735909	0	0	1.89750692520776	3.78621273191373	TNKS2;SRC;PINX1;HNRNPU;TERF1;DCP2
Osteoclast Differentiation (GO:0030316)	6/25	0.135964460627968	0.59341740735909	0	0	1.89750692520776	3.78621273191373	DCSTAMP;CSF1;SRC;TNFSF11;MAPK14;FOXP1
Purine Ribonucleotide Catabolic Process (GO:0009154)	6/25	0.135964460627968	0.59341740735909	0	0	1.89750692520776	3.78621273191373	NUDT9;HINT1;NT5E;SUCLG2;AMPD3;NUDT4
Regulation Of Neutrophil Chemotaxis (GO:0090022)	6/25	0.135964460627968	0.59341740735909	0	0	1.89750692520776	3.78621273191373	MPP1;RIPOR2;CAMK1D;SLIT2;DNM1L;MCU
Regulation Of Platelet Aggregation (GO:0090330)	6/25	0.135964460627968	0.59341740735909	0	0	1.89750692520776	3.78621273191373	LYN;IL6;PRKCD;CD9;JAK2;PRKG1
Regulation Of Protein Processing (GO:0070613)	6/25	0.135964460627968	0.59341740735909	0	0	1.89750692520776	3.78621273191373	RNF139;PLAU;LRRK2;SNX12;TNP1;RUNX1
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	16/84	0.137660440713412	0.59446188007256	0	0	1.41474730737365	2.80539467809933	USP47;GPX1;SRC;HGF;F2R;XIAP;HMGB1;KLF4;GRAMD4;THBS1;PPM1F;RPS6KA3;RPS6KA1;GAS6;CD44;LAMTOR5
Negative Regulation Of Cytokine Production (GO:0001818)	31/178	0.137855726504902	0.59446188007256	0	0	1.26881464090061	2.51421660754786	PTGER4;LEF1;PTPN22;HMGB1;ADCY7;THBS1;ZFP36;RNF216;TMSB4X;ZC3H12A;IL12B;APOD;TRIM27;CD34;EXTL3;N4BP1;ANXA1;APLP2;ANXA4;CIDEA;LAPTM5;INHBB;INHBA;ATP2B1;KLF4;IL6;NAV3;AXL;SYT11;GAS6;TRIB2
Cellular Response To Radiation (GO:0071478)	10/48	0.138242277729748	0.59446188007256	0	0	1.58172134482376	3.12982715270023	BARD1;OPN3;TNKS1BP1;GRB2;INO80;MAPK14;RGR;TANK;SPIDR;RHOB
Myelination (GO:0042552)	10/48	0.138242277729748	0.59446188007256	0	0	1.58172134482376	3.12982715270023	SKI;ARHGEF10;AMIGO1;PARD3;ACER3;NF1;CXCR4;DEGS1;GPM6B;BCAS1
Regulation Of DNA Binding (GO:0051101)	10/48	0.138242277729748	0.59446188007256	0	0	1.58172134482376	3.12982715270023	SKI;JUN;TFAP4;DOT1L;LEF1;E2F1;HMGA2;HMGB1;JAK2;RNF220
Negative Regulation Of Protein Ubiquitination (GO:0031397)	11/54	0.139569341609148	0.59446188007256	0	0	1.53767114889443	3.02797238328779	SH3RF2;BAG5;U2AF2;PINX1;SPRY2;PARK7;SOX4;VPS28;N4BP1;SMAD7;TAF1
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	11/54	0.139569341609148	0.59446188007256	0	0	1.53767114889443	3.02797238328779	IL6;CSF1;NEDD9;MAPK1;ANO6;VEGFD;HMGB1;GAS6;PLA2G7;THBS1;PGF
Negative Regulation Of Immune Response (GO:0050777)	13/66	0.140067774282562	0.59446188007256	0	0	1.47454522528023	2.89840866713461	LYN;SPI1;SRC;TRAFD1;DTX4;MAPK14;YWHAZ;HCK;COL3A1;FER;MYO1C;TYRO3;TRIM27
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	12/60	0.140111736384492	0.59446188007256	0	0	1.5028129395218	2.95350089889868	BMP4;DEPTOR;TNFRSF12A;SRC;FEM1B;HYAL2;ITGAV;PHIP;PARK7;FADD;THBS1;FGFR1
Extracellular Structure Organization (GO:0043062)	20/109	0.140752213477802	0.59446188007256	0	0	1.35140489057226	2.64977293101136	APP;POSTN;COL15A1;COL11A1;COL1A1;ADAMTS5;COL3A1;CCDC80;MMP16;COL4A1;ADAMTS1;ADAMTS18;COL7A1;PXDN;NF1;COL4A5;COL8A1;MMP19;ADAMTS9;ADAMTS6
Negative Regulation Of Protein Metabolic Process (GO:0051248)	26/147	0.143562554676455	0.59446188007256	0	0	1.29252109920276	2.50876331307282	DDX6;BTG2;HSP90AB1;SNX12;PLAT;HMGCR;MRPL13;TOB1;EGFR;BAG6;FXR1;PAIP2B;LARP1;RNF139;TRIM2;FLNA;ITGAV;LDLR;RILP;EPHA4;PCIF1;INHBB;AZIN1;PATL2;LSM14A;PFDN5
Actin Filament Polymerization (GO:0030041)	7/31	0.143730802894618	0.59446188007256	0	0	1.75266175266175	3.39983632110529	DIAPH1;DIAPH3;ANG;CORO7;JAK2;TTC17;GAS7
Negative Regulation Of DNA Biosynthetic Process (GO:2000279)	7/31	0.143730802894618	0.59446188007256	0	0	1.75266175266175	3.39983632110529	BMPR2;SRC;PINX1;ANKRD1;HNRNPU;TERF1;DCP2
Regulation Of Macrophage Activation (GO:0043030)	7/31	0.143730802894618	0.59446188007256	0	0	1.75266175266175	3.39983632110529	CEBPA;MFHAS1;IL6;SPHK1;ZC3H12A;THBS1;PJA2
Regulation Of Protein Localization To Cell Surface (GO:2000008)	7/31	0.143730802894618	0.59446188007256	0	0	1.75266175266175	3.39983632110529	HSP90AB1;BDNF;GBF1;NEDD4L;SNX33;GPM6B;PICALM
Regulation Of Defense Response (GO:0031347)	18/97	0.144734097865595	0.59446188007256	0	0	1.37005914309417	2.64812844332583	ANXA1;IL1R1;APLP2;XIAP;NR1D2;PTPN22;PARK7;PTGS2;FOXP1;LACC1;HCK;TMSB4X;JAK2;N4BP1;PTGES;NFE2L2;BIRC3;BRD4
DNA Unwinding Involved In DNA Replication (GO:0006268)	5/20	0.146192329148256	0.59446188007256	0	0	2.00268911493043	3.85083511927939	GINS1;PURA;CDC45;MCM7;GINS4
Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096)	5/20	0.146192329148256	0.59446188007256	0	0	2.00268911493043	3.85083511927939	LYN;HCK;SRC;PRKCD;VAV1
Endothelial Cell Development (GO:0001885)	5/20	0.146192329148256	0.59446188007256	0	0	2.00268911493043	3.85083511927939	RAP1B;PDE4D;RAPGEF1;MSN;MET
Limb Morphogenesis (GO:0035108)	5/20	0.146192329148256	0.59446188007256	0	0	2.00268911493043	3.85083511927939	SKI;MBNL1;PTCH1;TBX4;GLI3
Mesoderm Formation (GO:0001707)	5/20	0.146192329148256	0.59446188007256	0	0	2.00268911493043	3.85083511927939	KDM6B;BMPR2;ITGA8;SNAI1;HMGA2
Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)	5/20	0.146192329148256	0.59446188007256	0	0	2.00268911493043	3.85083511927939	APLP2;ZC3H12A;APOD;ADCY7;EXTL3
Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515)	5/20	0.146192329148256	0.59446188007256	0	0	2.00268911493043	3.85083511927939	PPP1R15A;FKBP1A;PTPA;ROCK2;MGAT5
Positive Regulation Of Epithelial Cell Differentiation (GO:0030858)	5/20	0.146192329148256	0.59446188007256	0	0	2.00268911493043	3.85083511927939	BMP4;RFX3;VEZF1;FGF2;FOXN1
Positive Regulation Of Lipid Storage (GO:0010884)	5/20	0.146192329148256	0.59446188007256	0	0	2.00268911493043	3.85083511927939	SCARB1;ZC3H12A;CIDEA;PLIN2;SREBF2
Regulation Of RNA Metabolic Process (GO:0051252)	17/91	0.146600554874578	0.59446188007256	0	0	1.38129147111183	2.65213999329909	RBM38;MBNL1;YTHDF2;AHNAK;TRRAP;TAF9;HNRNPLL;HNRNPL;KAT2B;SNRNP70;ATXN7;PRKRA;OAS3;RASA1;HNRNPF;RBM20;BRDT
Melanosome Organization (GO:0032438)	8/37	0.148503521717167	0.59446188007256	0	0	1.65778767919411	3.16164414543497	BLOC1S4;BLOC1S5;BACE2;BLOC1S6;HPS4;SHROOM2;AP1S3;AP3S1
Mitochondrion Disassembly (GO:0061726)	8/37	0.148503521717167	0.59446188007256	0	0	1.65778767919411	3.16164414543497	GABARAPL1;CTSK;RB1CC1;BNIP3;ATG2A;SNX33;SNX7;FBXL4
Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	8/37	0.148503521717167	0.59446188007256	0	0	1.65778767919411	3.16164414543497	MEF2C;FLT1;CAV2;NF1;PTPRM;IL12B;NR2F2;THBS1
Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873)	8/37	0.148503521717167	0.59446188007256	0	0	1.65778767919411	3.16164414543497	PER1;SH3RF2;MECOM;TAOK3;MARVELD3;PTPN22;FOXO1;KLHL31
Negative Regulation Of Transferase Activity (GO:0051348)	8/37	0.148503521717167	0.59446188007256	0	0	1.65778767919411	3.16164414543497	ZFP36;BAG5;SRC;PINX1;HNRNPU;PARK7;TERF1;SMAD7
Regulation Of Cellular Component Biogenesis (GO:0044087)	8/37	0.148503521717167	0.59446188007256	0	0	1.65778767919411	3.16164414543497	RAP1B;NOTCH1;BAG5;ROCK2;FAM110C;RAPGEF1;MSN;HCFC1
Protein Ubiquitination (GO:0016567)	70/434	0.148512941262472	0.59446188007256	0	0	1.15826384670606	2.20890549772455	TRIM72;UBE3C;RNF19B;KEAP1;UBE3A;BABAM2;HERC3;TRIM7;HERC2;RUSC1;TRIM2;RNF19A;TRIM68;TRIM24;PCMTD1;SHPRH;WSB2;FBXO11;PJA2;KLHL42;RNF144B;UBE2R2;GAN;HECW2;UBE2V2;UBE2V1;RNF122;TRIM52;PELI2;RNF38;NEDD4L;RCHY1;DTX4;CBL;PCNP;RMND5A;RNF139;UBB;TNKS2;RNF217;UBR5;MARVELD3;ZSWIM8;RBBP6;RPS27A;SASH1;BARD1;HACE1;SMURF2;SMURF1;AMFR;MIB2;LNPEP;WWP2;KLHL24;FBXO32;SH3RF2;TRIM39;RFWD3;NEDD4;BCL2;FBXL3;BLMH;ASB4;KBTBD8;RNF220;SPSB4;NFE2L2;CUL4B;TAF1
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)	15/79	0.149925647087719	0.59446188007256	0	0	1.40905491024287	2.67384485209386	CEBPA;CDKN2C;NR2F2;PKD2;CDC25A;EGFR;CCND3;ADAM17;CCNB1;LATS2;TFAP4;CCND1;CCNG2;MAPRE3;CDK5R1
External Encapsulating Structure Organization (GO:0045229)	20/110	0.150177165213227	0.59446188007256	0	0	1.33631092305281	2.53356477075797	APP;POSTN;COL15A1;COL11A1;COL1A1;ADAMTS5;COL3A1;CCDC80;MMP16;COL4A1;ADAMTS1;ADAMTS18;COL7A1;PXDN;NF1;COL4A5;COL8A1;MMP19;ADAMTS9;ADAMTS6
Response To Lipid (GO:0033993)	20/110	0.150177165213227	0.59446188007256	0	0	1.33631092305281	2.53356477075797	RARG;ALAS1;ANXA1;F2R;STAT3;ERBIN;PTPN22;FOXO3;SMAD6;FOXO1;FOXP1;STRN3;SOCS2;RPS6KA3;ADAM17;FER;MAPKAPK3;NOCT;SPP1;JAK2
DNA-templated Transcription (GO:0006351)	34/199	0.150496677980599	0.59446188007256	0	0	1.23979554581964	2.34794249439277	PHF3;NFIX;THRB;CCDC124;GLIS3;YBX2;SPTY2D1;FOXO3;MNT;NOCT;HSF1;TRIM24;E2F1;EPC1;POLR2G;PKNOX1;RREB1;XBP1;KLF13;TCEANC;SMARCA5;MED4;HIPK3;EREG;NR4A2;MAF;PDE10A;TBPL1;TCEA1;POLR3G;MMS19;POLR3K;SLC25A33;TAF1
Membrane Organization (GO:0061024)	29/167	0.150864724008776	0.59446188007256	0	0	1.26414030338916	2.39095920880272	USO1;FNBP1L;EGFR;LMNB1;OPA1;LMNA;DNM1L;SPTBN1;S100A10;PRKCI;HACE1;ANXA2;ANK3;STAM;SYNJ2;VPS37B;CTDNEP1;NUP93;DCSTAMP;BIN1;REEP3;CHMP4C;PPT1;EXOC4;EXOC6;TMCC1;EXOC5;VPS28;PICALM
Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	9/43	0.151307729076659	0.59446188007256	0	0	1.59083865369119	3.00420267114451	SEMA5A;PRKCI;ANGPT1;ANO6;GATA3;TEK;GAS6;THBS1;NFE2L2
PERK-mediated Unfolded Protein Response (GO:0036499)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	QRICH1;NFE2L2
T-helper 1 Cell Differentiation (GO:0045063)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	LEF1;STAT4
TORC2 Signaling (GO:0038203)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	PRR5L;RICTOR
Adiponectin-Activated Signaling Pathway (GO:0033211)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	APLP2;ADIPOR2
Aspartate Metabolic Process (GO:0006531)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	ASS1;DDO
Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	JUP;PKP2
Cholesterol Import (GO:0070508)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SCARB1;LDLR
Chondrocyte Development (GO:0002063)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	BMPR2;SULF2
Dendrite Extension (GO:0097484)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SLC9A6;LLPH
Detection Of Virus (GO:0009597)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SERINC3;ZCCHC3
Ear Development (GO:0043583)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SHROOM2;GATA3
Embryonic Hindlimb Morphogenesis (GO:0035116)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	RARG;TBX4
Epithelial Tube Formation (GO:0072175)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	PODXL;GATA3
Gastrulation With Mouth Forming Second (GO:0001702)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	UGDH;LRP5
Glomerulus Vasculature Development (GO:0072012)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	TEK;CD34
Heme Transport (GO:0015886)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SLC48A1;ABCC5
Inflammatory Response To Wounding (GO:0090594)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	IL6;HMOX1
Inner Ear Auditory Receptor Cell Differentiation (GO:0042491)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SLC4A7;MYO6
interleukin-17A-mediated Signaling Pathway (GO:0038173)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	IL17RC;IL17RA
Interleukin-5-Mediated Signaling Pathway (GO:0038043)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	LYN;JAK2
Lipid Droplet Disassembly (GO:1905691)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	PRKAA1;PLIN2
Mesodermal Cell Fate Commitment (GO:0001710)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SIX2;KLF4
Mitochondrial Protein Catabolic Process (GO:0035694)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	BNIP3L;BNIP3
Morphogenesis Of An Endothelium (GO:0003159)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	CCM2;RHOB
Multinuclear Osteoclast Differentiation (GO:0072674)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	DCSTAMP;SH3PXD2A
Negative Regulation Of Actin Filament Depolymerization (GO:0030835)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	LIMA1;PLEKHH2
Negative Regulation Of Axon Regeneration (GO:0048681)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	EPHA4;RTN4RL1
Negative Regulation Of Erythrocyte Differentiation (GO:0045647)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	HSPA9;ZFP36
Negative Regulation Of Heterochromatin Formation (GO:0031452)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	DYRK1A;PHF8
Negative Regulation Of Lamellipodium Organization (GO:1902744)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	KANK1;SLIT2
Negative Regulation Of Lens Fiber Cell Differentiation (GO:1902747)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SPRED1;SPRY2
Negative Regulation Of Relaxation Of Muscle (GO:1901078)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	GRK2;PDE4D
Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	LYN;MFHAS1
Negative Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0097201)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	JUN;CITED2
Negative Regulation Of Trophoblast Cell Migration (GO:1901164)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	GJA1;ARHGDIB
Nephron Tubule Development (GO:0072080)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	MEF2C;MTSS1
Neuroblast Proliferation (GO:0007405)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	PLXNB2;EML1
Nucleobase Transport (GO:0015851)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SLC23A2;SLC29A2
Peripheral Nervous System Neuron Development (GO:0048935)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	RUNX3;RUNX1
Photoreceptor Cell Differentiation (GO:0046530)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	ARL3;STAT3
Podocyte Cell Migration (GO:0090521)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	KANK1;DAAM2
Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	EFNB2;MEF2C
Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	PODXL;SKAP1
Positive Regulation Of Cholesterol Storage (GO:0010886)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SCARB1;SREBF2
Positive Regulation Of Fever Generation (GO:0031622)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	TNFSF11;PTGS2
Positive Regulation Of Granulocyte Differentiation (GO:0030854)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	LEF1;RUNX1
Positive Regulation Of Hemoglobin Biosynthetic Process (GO:0046985)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SLC25A37;KLF4
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	UBB;MSX1
Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002860)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	IL12B;PVR
Positive Regulation Of Natural Killer Cell Mediated Immune Response To Tumor Cell (GO:0002857)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	IL12B;PVR
Positive Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035360)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	PTGIS;CITED2
Positive Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034137)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	MFHAS1;PJA2
Positive Regulation Of Vesicle Fusion (GO:0031340)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	ANXA1;ANXA2
Regulation Of NK T Cell Activation (GO:0051133)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	HSPH1;IL12B
Regulation Of Apoptotic DNA Fragmentation (GO:1902510)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	IL6;CIDEA
Regulation Of Endothelial Cell-Matrix Adhesion Via Fibronectin (GO:1904904)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	RRAS;RIN2
Regulation Of Establishment Of T Cell Polarity (GO:1903903)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	RIPOR2;ABL2
Regulation Of Extracellular Exosome Assembly (GO:1903551)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SDC1;STAM
Regulation Of Glomerular Filtration (GO:0003093)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	F2R;GAS6
Regulation Of Histone Deacetylase Activity (GO:1901725)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	CAMK2D;PRKD1
Regulation Of Hormone Biosynthetic Process (GO:0046885)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	EGR1;STC2
Regulation Of Interleukin-1-Mediated Signaling Pathway (GO:2000659)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	IL6;VRK2
Regulation Of Mitotic Spindle Checkpoint (GO:1903504)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	CCNB1;CDK5RAP2
Regulation Of Nitric Oxide Mediated Signal Transduction (GO:0010749)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	THBS1;EGFR
Regulation Of Protein Autoubiquitination (GO:1902498)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SASH1;TAF1
Regulation Of Protein Deubiquitination (GO:0090085)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	ZC3H12A;TANK
Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SCN5A;SMAD7
Response To Angiotensin (GO:1990776)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	ROCK2;PRKCD
Response To Heparin (GO:0071503)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	EGR1;SLIT2
Signal Complex Assembly (GO:0007172)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SRC;PXN
Sphingomyelin Biosynthetic Process (GO:0006686)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	SAMD8;OSBP
Tight Junction Organization (GO:0120193)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	PATJ;MPDZ
Zymogen Inhibition (GO:0097341)	2/5	0.151659457115916	0.59446188007256	0	0	4.00397103480495	7.55196058028907	CAST;XIAP
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	10/49	0.152762298005888	0.59446188007256	0	0	1.54107429230409	2.89548160509773	CASP9;BAG6;MOAP1;DDIT4;E2F1;BCL2;CDIP1;USP28;PHLDA3;BCL2L1
Neurogenesis (GO:0022008)	10/49	0.152762298005888	0.59446188007256	0	0	1.54107429230409	2.89548160509773	CDK6;ERBB3;ERBB4;RYK;BTBD3;APEX1;CXCR4;LRP4;EGFR;CDK5RAP2
