Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
RNA Polymerase I Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0001163)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	SMARCB1;SMARCA4
U3 snoRNA Binding (GO:0034511)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	PRKDC;XRCC5
Bioactive Lipid Receptor Activity (GO:0045125)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	SPHK2;S1PR1
Eukaryotic Initiation Factor 4E Binding (GO:0008190)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	LARP1;EIF4EBP2
Histone H3 Kinase Activity (GO:0140996)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	DYRK1A;PRKCA
Histone H3K36 Demethylase Activity (GO:0051864)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	KDM4B;RIOX2
Interleukin-1 Receptor Binding (GO:0005149)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	IL1RAP;TLR5
Non-Membrane Spanning Protein Tyrosine Phosphatase Activity (GO:0004726)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	PTPN12;PTPN2
Nucleoside Triphosphate Diphosphatase Activity (GO:0047429)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	ENPP1;ENPP3
Phosphatidylinositol Transfer Activity (GO:0008526)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	PITPNM2;PITPNC1
Potassium Ion Binding (GO:0030955)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	HDAC4;ATP1A1
Protein Binding Involved In Heterotypic Cell-Cell Adhesion (GO:0086080)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	PKP2;CD47
Purine Nucleobase Transmembrane Transporter Activity (GO:0005345)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	SLC28A1;SLC28A3
siRNA Binding (GO:0035197)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	FAM172A;TLR7
Store-Operated Calcium Channel Activity (GO:0015279)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	STIM2;ORAI3
Sulfurtransferase Activity (GO:0016783)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	MOCS2;UBA6
Superoxide-Generating NADPH Oxidase Activator Activity (GO:0016176)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	SH3PXD2A;PDGFB
Voltage-Gated Chloride Channel Activity (GO:0005247)	2/9	0.717150654785928	0.999991886650471	0	0	0.82421853311865	0.274027393537742	CLCNKB;ANO6
Intracellular Chloride Channel Activity (GO:0061778)	4/18	0.719009698756418	0.999991886650471	0	0	0.824150188846923	0.271871020430253	CLCA2;ANO10;NMUR2;ANO6
Channel Activity (GO:0015267)	12/52	0.719439289194251	0.999991886650471	0	0	0.86518691588785	0.284891460348991	SLC12A2;AQP9;MCUB;PDPN;PRF1;BCL2;AQP11;BAX;AQP4;RHAG;MPV17;SLC12A6
Acetyltransferase Activity (GO:0016407)	6/27	0.730823914644652	0.999991886650471	0	0	0.824081791409679	0.258417818790422	KAT2B;GTF2B;KAT6A;EP300;ELP3;SLC38A2
DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)	85/348	0.732959236164293	0.999991886650471	0	0	0.931281067672798	0.289316610734319	FOXA1;HNF4G;UBP1;RBPJ;MEOX2;NR3C1;LITAF;ETS1;ELK3;MECOM;SALL2;CREB3L1;MYC;SOX4;MEF2A;KLF10;SREBF1;OSR2;TCF12;SOX11;MITF;ETV1;VEZF1;FOS;ZFX;ETV4;KLF15;ETV5;RUNX1;PLSCR1;ELF1;TFDP2;ELF4;HAND1;IRF2;ERG;ATF6;CASZ1;SATB2;CEBPG;LEF1;PRDM15;GLIS3;GATA3;FOXO3;BARX2;FOXO1;GLIS2;NEUROD1;HSF2;PRDM16;RREB1;ZBED4;SMAD2;TFAP2A;MLXIP;ZBTB17;EGR2;JUN;POU2F1;SMAD3;PRRX1;NR1H2;IRX3;FOXJ3;FOXJ2;RFXANK;KLF4;USF3;MEIS2;NFKB1;TBX3;CTCFL;NR4A2;NR4A1;KLF7;KLF6;MEIS1;KLF5;NFIA;NFIB;NFIC;REL;UBA2;TCF4
Protein Phosphatase Regulator Activity (GO:0019888)	14/61	0.73602286535651	0.999991886650471	0	0	0.858979353330736	0.263272098384948	PPP1R15B;LMTK2;PPP2R5A;PPP2R2A;PPP2R5D;PPP4R3B;LGALS3;RCAN1;PPP2R1B;PPME1;PPP4R4;MGAT5;RCAN2;PHACTR4
Acetylcholine Receptor Regulator Activity (GO:0030548)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	LYPD6B;LYPD6;LY6E
Acetylgalactosaminyltransferase Activity (GO:0008376)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	B3GALNT2;CHSY1;CSGALNACT2
Aldehyde Dehydrogenase (NAD+) Activity (GO:0004029)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	ALDH1A3;ALDH7A1;ALDH9A1
Aldehyde Dehydrogenase [NAD(P)+] Activity (GO:0004030)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	ALDH1A3;ALDH7A1;ALDH9A1
Beta-1,3-Galactosyltransferase Activity (GO:0048531)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	C1GALT1;B3GNT2;B3GNTL1
Calcium-Dependent Cysteine-Type Endopeptidase Activity (GO:0004198)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	CAPNS1;CAPN5;CAPN2
Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	CCNT2;CCND2;CCND1
Endopeptidase Activator Activity (GO:0061133)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	APH1A;PSMD14;CASP1
Myosin V Binding (GO:0031489)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	RAB3D;RAB27B;RAB11A
