Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Non-Membrane Spanning Protein Tyrosine Phosphatase Activity (GO:0004726)	3/9	0.125767815374717	0.697492858544788	0	0	3.00350508236944	6.22722057092277	PTPN1;PTPN22;PTPN12
pre-mRNA Binding (GO:0036002)	7/30	0.125923347600771	0.697492858544788	0	0	1.82897126375387	3.78977826866892	HNRNPL;U2AF2;CELF2;CELF4;HNRNPU;RBM20;PRPF8
1-Phosphatidylinositol Binding (GO:0005545)	4/14	0.127860930161339	0.697492858544788	0	0	2.4030855539972	4.94269541794864	SCARB1;SESTD1;WDFY3;PICALM
1-Phosphatidylinositol-3-Kinase Regulator Activity (GO:0046935)	4/14	0.127860930161339	0.697492858544788	0	0	2.4030855539972	4.94269541794864	SOCS2;SOCS1;SOCS6;SOCS7
MAP Kinase Phosphatase Activity (GO:0033549)	4/14	0.127860930161339	0.697492858544788	0	0	2.4030855539972	4.94269541794864	DUSP5;DUSP2;DUSP6;DUSP7
RNA Exonuclease Activity (GO:0004532)	4/14	0.127860930161339	0.697492858544788	0	0	2.4030855539972	4.94269541794864	EXOSC6;EXOSC8;ZC3H12A;DCP2
Nucleotidase Activity (GO:0008252)	4/14	0.127860930161339	0.697492858544788	0	0	2.4030855539972	4.94269541794864	NT5C;NT5DC1;NT5E;NT5DC3
Transcription Corepressor Binding (GO:0001222)	9/42	0.13584589167677	0.732920849893958	0	0	1.63914168023757	3.27211065644498	PER1;CTBP2;EED;CNOT2;LEF1;SIX3;ETS1;RUNX3;PBX1
Phosphatidylinositol-3,4-Bisphosphate Binding (GO:0043325)	6/25	0.135964460627968	0.732920849893958	0	0	1.89750692520776	3.78621273191373	FCHSD2;PLEKHA1;KIF16B;SESTD1;HIP1R;PHLDA3
SH2 Domain Binding (GO:0042169)	7/31	0.143730802894618	0.742805190497847	0	0	1.75266175266175	3.39983632110529	RUFY1;KHDRBS1;AFAP1L2;SRC;SH3PXD2B;JAK2;SKAP1
Lysophosphatidic Acid Acyltransferase Activity (GO:0042171)	5/20	0.146192329148256	0.742805190497847	0	0	2.00268911493043	3.85083511927939	GPAT4;GPAT3;ABHD5;LCLAT1;AGPAT3
Phosphatidic Acid Binding (GO:0070300)	5/20	0.146192329148256	0.742805190497847	0	0	2.00268911493043	3.85083511927939	OPA1;SESTD1;MICALL1;CIDEA;RAPGEF6
Calcium Channel Regulator Activity (GO:0005246)	8/37	0.148503521717167	0.742805190497847	0	0	1.65778767919411	3.16164414543497	FKBP1A;RRAD;STIM2;ITPR1;SRI;SGK1;CALM2;PRKG1
ATPase Binding (GO:0051117)	14/73	0.151291105491128	0.742805190497847	0	0	1.42648409451449	2.69398574806687	RALA;NUFIP1;SRC;PDE4D;TAF9;PKD2;ATP1B1;EGFR;PPP3CA;ATXN3;DNAJC10;VCPKMT;ATP6V1G3;PTPN3
Cell-Cell Adhesion Mediator Activity (GO:0098632)	9/43	0.151307729076659	0.742805190497847	0	0	1.59083865369119	3.00420267114451	RAB10;ANXA2;TMOD3;CD47;LRRC4C;PDLIM5;BAIAP2;CNN3;PPP1CA
BH Domain Binding (GO:0051400)	2/5	0.151659457115916	0.742805190497847	0	0	4.00397103480495	7.55196058028907	BCL2;BCL2L1
BH3 Domain Binding (GO:0051434)	2/5	0.151659457115916	0.742805190497847	0	0	4.00397103480495	7.55196058028907	BCL2;BCL2L1
BMP Receptor Activity (GO:0098821)	2/5	0.151659457115916	0.742805190497847	0	0	4.00397103480495	7.55196058028907	BMPR2;BMPR1A
cAMP-dependent Protein Kinase Activity (GO:0004691)	2/5	0.151659457115916	0.742805190497847	0	0	4.00397103480495	7.55196058028907	PRKX;PRKACB
Coreceptor Activity Involved In Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:1904929)	2/5	0.151659457115916	0.742805190497847	0	0	4.00397103480495	7.55196058028907	RYK;GPC6
Hydrolase Activity, Acting On Acid Anhydrides, In Phosphorus-Containing Anhydrides (GO:0016818)	2/5	0.151659457115916	0.742805190497847	0	0	4.00397103480495	7.55196058028907	PHOSPHO1;ENPP1
Myosin Light Chain Binding (GO:0032027)	2/5	0.151659457115916	0.742805190497847	0	0	4.00397103480495	7.55196058028907	MYLK2;SPATA6
Neurotrophin TRK Receptor Binding (GO:0005167)	2/5	0.151659457115916	0.742805190497847	0	0	4.00397103480495	7.55196058028907	FRS2;GRB2
Neurotrophin TRKA Receptor Binding (GO:0005168)	2/5	0.151659457115916	0.742805190497847	0	0	4.00397103480495	7.55196058028907	FRS2;GRB2
Protein Carboxyl O-methyltransferase Activity (GO:0051998)	2/5	0.151659457115916	0.742805190497847	0	0	4.00397103480495	7.55196058028907	PCMTD2;PCMTD1
Sulfatide Binding (GO:0120146)	2/5	0.151659457115916	0.742805190497847	0	0	4.00397103480495	7.55196058028907	PPT1;CLN6
Insulin-Like Growth Factor Binding (GO:0005520)	4/15	0.155651108902426	0.750259929404285	0	0	2.18449572867525	4.06346407888098	IGFBP3;ITGAV;IGFBP6;IGF1R
Transmembrane Receptor Protein Serine/Threonine Kinase Activity (GO:0004675)	4/15	0.155651108902426	0.750259929404285	0	0	2.18449572867525	4.06346407888098	BMPR2;LTBP1;TGFBR2;BMPR1A
JUN Kinase Kinase Kinase Activity (GO:0004706)	3/10	0.161417064943183	0.750259929404285	0	0	2.5742827099294	4.69488361214684	MAP3K20;MAP3K9;MAP3K12
MAP-kinase Scaffold Activity (GO:0005078)	3/10	0.161417064943183	0.750259929404285	0	0	2.5742827099294	4.69488361214684	SPAG9;KSR1;IQGAP1
Calcium Channel Inhibitor Activity (GO:0019855)	3/10	0.161417064943183	0.750259929404285	0	0	2.5742827099294	4.69488361214684	FKBP1A;ITPR1;CALM2
