Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Primary Lysosome (GO:0005766)	1/10	0.78587828241205	0.99982833731066	0	0	0.666861257053902	0.160682457557848	HEXA
Serine-Type Endopeptidase Complex (GO:1905370)	1/10	0.78587828241205	0.99982833731066	0	0	0.666861257053902	0.160682457557848	PLAU
Cation Channel Complex (GO:0034703)	6/53	0.787312808412467	0.99982833731066	0	0	0.765823068309071	0.183130994736842	PTPA;PDE4D;KCNAB1;PKD2;CALM2;MCU
Vesicle Coat (GO:0030120)	4/37	0.794475752477452	0.99982833731066	0	0	0.727230226528964	0.167315903693562	SEC23A;CLTB;COPZ1;EPN2
Coated Vesicle (GO:0030135)	9/79	0.813100379441873	0.99982833731066	0	0	0.771067288875508	0.159534368838081	LMAN1;SNX18;TNK2;COL7A1;VPS41;HIP1R;ERGIC1;YIF1A;PICALM
Coated Vesicle Membrane (GO:0030662)	6/55	0.816365643577634	0.99982833731066	0	0	0.734479054779807	0.149020608741983	LMAN1;SEC23A;USO1;TGFA;AREG;CNIH3
AP-1 Adaptor Complex (GO:0030121)	1/11	0.816469955050643	0.99982833731066	0	0	0.600140105078809	0.121687507124671	AP1S3
Mitochondrial Respiratory Chain Complex III (GO:0005750)	1/11	0.816469955050643	0.99982833731066	0	0	0.600140105078809	0.121687507124671	UQCRC2
Respiratory Chain Complex III (GO:0045275)	1/11	0.816469955050643	0.99982833731066	0	0	0.600140105078809	0.121687507124671	UQCRC2
Transcription Factor TFIIH Holo Complex (GO:0005675)	1/11	0.816469955050643	0.99982833731066	0	0	0.600140105078809	0.121687507124671	MMS19
Proton-Transporting V-type ATPase Complex (GO:0033176)	2/21	0.823226232574817	0.99982833731066	0	0	0.631615830044628	0.12286458197363	ATP6AP1L;ATP6V1G3
Voltage-Gated Potassium Channel Complex (GO:0008076)	8/73	0.836552538896795	0.99982833731066	0	0	0.738072601555748	0.131720829866938	KCNK6;DPP6;KCNIP1;KCNMB2;KCNMB3;KCNN1;KCNAB1;KCNJ2
COPI Vesicle Coat (GO:0030126)	1/12	0.842692253627352	0.99982833731066	0	0	0.545550071644643	0.0933727761304196	COPZ1
Cul4A-RING E3 Ubiquitin Ligase Complex (GO:0031464)	1/12	0.842692253627352	0.99982833731066	0	0	0.545550071644643	0.0933727761304196	CUL4B
Clathrin Coat Of Coated Pit (GO:0030132)	1/12	0.842692253627352	0.99982833731066	0	0	0.545550071644643	0.0933727761304196	PICALM
Serine-Type Peptidase Complex (GO:1905286)	1/12	0.842692253627352	0.99982833731066	0	0	0.545550071644643	0.0933727761304196	PLAU
Vacuolar Lumen (GO:0005775)	19/161	0.845573612967213	0.99982833731066	0	0	0.801873631638261	0.134506323075322	CUBN;DYNC1H1;ANXA2;PTGES2;SDC2;PRKCD;HEXA;PA2G4;VCAN;CYB5R3;FABP5;CTSK;SMPD1;PPT1;SDC1;MAPK1;PPT2;FMOD;GPC6
Microbody Lumen (GO:0031907)	5/49	0.847683758898129	0.99982833731066	0	0	0.68157903128089	0.112629325419386	SCP2;IDH1;PEX5;HAO1;DDO
Peroxisomal Matrix (GO:0005782)	5/49	0.847683758898129	0.99982833731066	0	0	0.68157903128089	0.112629325419386	SCP2;IDH1;PEX5;HAO1;DDO
Voltage-Gated Calcium Channel Complex (GO:0005891)	5/49	0.847683758898129	0.99982833731066	0	0	0.68157903128089	0.112629325419386	CACNB2;CACNA2D1;PDE4D;CACNA1A;SCN5A
Cornified Envelope (GO:0001533)	4/41	0.856137145945498	0.99982833731066	0	0	0.648459118304841	0.100721717006397	CDSN;JUP;PKP2;FGFR1
Multivesicular Body (GO:0005771)	5/50	0.859941739799279	0.99982833731066	0	0	0.666393857905608	0.100552593344938	LRRK2;SLC9A8;CHMP4C;RAB27B;SORL1
Core Mediator Complex (GO:0070847)	2/23	0.860521638972475	0.99982833731066	0	0	0.571395201388194	0.0858329967951481	MED27;MED4
Golgi Lumen (GO:0005796)	11/100	0.86249077819167	0.99982833731066	0	0	0.740921387808298	0.109605109999188	APP;VCAN;WNT5B;MMP16;SDC2;GOLIM4;PDGFA;SDC1;GAS6;FMOD;GPC6
ISWI-type Complex (GO:0031010)	1/13	0.865169062176117	0.99982833731066	0	0	0.500058377116171	0.0724236265503926	SMARCA5
Clathrin Coat Of trans-Golgi Network Vesicle (GO:0030130)	1/13	0.865169062176117	0.99982833731066	0	0	0.500058377116171	0.0724236265503926	AP1S3
Lamellar Body (GO:0042599)	1/13	0.865169062176117	0.99982833731066	0	0	0.500058377116171	0.0724236265503926	CKAP4
Mitotic Spindle Microtubule (GO:1990498)	1/13	0.865169062176117	0.99982833731066	0	0	0.500058377116171	0.0724236265503926	HNRNPU
COPII-coated ER To Golgi Transport Vesicle (GO:0030134)	8/76	0.867232495148768	0.99982833731066	0	0	0.705386649041639	0.100481042698609	LMAN1;SEC23A;COL7A1;USO1;TGFA;CNIH3;ERGIC1;YIF1A
Transcription Factor TFIID Complex (GO:0005669)	4/42	0.868836030553984	0.99982833731066	0	0	0.631357496124603	0.0887694063103209	TAF9;TCEA1;TAF2;TAF1
Ionotropic Glutamate Receptor Complex (GO:0008328)	3/33	0.869281687808602	0.99982833731066	0	0	0.599859796705223	0.0840331919316307	DLG4;VWC2L;CNIH3
cis-Golgi Network (GO:0005801)	6/60	0.875325324381332	0.99982833731066	0	0	0.666276803118908	0.0887211941894535	TRAPPC3L;RAB30;GOLGA5;SLC10A7;GBF1;GOLIM4
Postsynaptic Density (GO:0014069)	17/151	0.884074150902791	0.99982833731066	0	0	0.760121547948878	0.0936578739005757	DAGLA;DTNB;HOMER1;MAGI2;SIGMAR1;HIP1R;LRP4;ADCY8;FXR1;DNM3;SIPA1L1;CDH2;FABP5;DLG4;SYT11;PDLIM5;CDK5R1
