Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Mitochondrial LC-Fatty Acid Beta-Oxidation WP401	4/16	0.185431520692764	0.426183674427005	0	0	2.00233754090697	3.37407817073561	PECR;CPT1A;ACADL;SCP2
Fatty Acid Biosynthesis WP336	5/22	0.196531725966964	0.426183674427005	0	0	1.76687230486723	2.87458004212476	PECR;ACAA2;SCD1;ACACB;DECR1
Signal Transduction of S1P Receptor WP57	5/22	0.196531725966964	0.426183674427005	0	0	1.76687230486723	2.87458004212476	SPHK1;AKT3;S1PR1;MAPK1;S1PR3
Ptf1a related regulatory pathway WP201	3/11	0.199618747929351	0.426183674427005	0	0	2.25236593059937	3.62934081482001	KAT2B;NOTCH1;RBPJ
SREBF and miR33 in cholesterol and lipid homeostasis WP2084	3/11	0.199618747929351	0.426183674427005	0	0	2.25236593059937	3.62934081482001	HMGCR;LDLR;SREBF2
Calcium Regulation in the Cardiac Cell WP553	25/147	0.200686526990259	0.426183674427005	0	0	1.23211400709939	1.97878884028213	CAMK2D;ITPR1;CACNA1A;ITPR3;ADRA1B;ADCY8;ADCY7;GJA1;RGS3;GJA3;PRKACB;CAMK2G;YWHAG;CDK5RAP2;PRKCD;ATP2B1;ATP1B1;GNG11;YWHAZ;FKBP1A;GJB4;GJB3;GNAQ;PRKD1;PKIG
Type II interferon signaling (IFNG) WP1253	7/34	0.203567531058953	0.426183674427005	0	0	1.55764855764856	2.47939874470704	CXCL9;SPI1;SOCS1;IFNGR2;PRKCD;JAK2;JAK1
Metapathway biotransformation WP1251	24/141	0.205288195132335	0.426183674427005	0	0	1.233304360423	1.9527406898787	UGT1A10;NNMT;GSTM1;GPX1;GSTO1;NAA20;GSTCD;GSS;EPHX1;GPX5;GSR;AKR1A1;MGST2;KCNAB1;COMT;CYP7B1;HS6ST1;CYP51;HS2ST1;NDST1;CYP4X1;CYP2S1;GSTA2;GSTA1
Robo4 and VEGF Signaling Pathways Crosstalk WP3864	2/6	0.20671184208735	0.426183674427005	0	0	3.00280308339173	4.7337074316735	SRC;SLIT2
mir-193a and MVP in colon cancer metastasis WP3979	2/6	0.20671184208735	0.426183674427005	0	0	3.00280308339173	4.7337074316735	CCND1;MVP
Apoptosis Modulation by HSP70 WP166	4/17	0.216853463760656	0.441640590829628	0	0	1.84820368971842	2.82504113582288	CASP9;CASP7;FADD;TNFRSF1A
Small Ligand GPCRs WP353	4/18	0.249563121365834	0.502133027326437	0	0	1.71608896012823	2.38200596236887	PTGER4;PTGER2;S1PR1;S1PR3
Apoptosis WP1254	14/81	0.261586550981782	0.511378686789267	0	0	1.25556944342328	1.68370615750946	BNIP3L;JUN;SCAF11;XIAP;IGF1R;TNFRSF1A;CASP9;CASP7;BCL2;IKBKG;FADD;NFKBIE;BIRC3;BCL2L1
Hfe effect on hepcidin production WP3673	2/7	0.263344712957347	0.511378686789267	0	0	2.4021023125438	3.20510448003287	ID1;SMAD7
Pentose Phosphate Pathway WP63	2/7	0.263344712957347	0.511378686789267	0	0	2.4021023125438	3.20510448003287	RPIA;TALDO1
Wnt Signaling in Kidney Disease WP3857	7/37	0.271094046401834	0.518433822071462	0	0	1.401638001638	1.82954334336893	FZD1;FZD3;FZD2;FZD5;WNT5B;LRP5;LRP6
TNF-alpha NF-kB Signaling Pathway WP246	30/187	0.273186684684363	0.518433822071462	0	0	1.14859291113906	1.49041403608775	HSP90AB1;MCM7;SRC;ZFAND5;PEBP1;RASAL2;IQGAP2;TANK;GLG1;CASP7;RNF216;BCL7A;NKIRAS1;NFKBIZ;PAPOLA;FLNA;FADD;IKBKG;AZI2;YWHAG;GTF2I;MCC;YWHAZ;TNFRSF1A;DAP;PSMC3;NFKBIE;FKBP5;NSMAF;BIRC3
Serotonin and anxiety-related events WP2140	3/13	0.280821856944536	0.525516332102953	0	0	1.80168243953733	2.28819934584241	PPP3CA;ARC;FOS
Mitochondrial Gene Expression WP1263	4/19	0.283212394546502	0.525516332102953	0	0	1.60158952781674	2.02049832508113	PPP3CA;CREB1;PPARGC1B;HCFC1
Estrogen signaling WP1244	13/77	0.301549265698745	0.553392608480114	0	0	1.22032184312346	1.46294851907321	JUN;SRC;TAF9;FOS;MAPK14;CREB1;CCND1;SIN3A;BCL2;MAPK1;POLR2G;GRB2;IKBKG
Parkinsons Disease Pathway WP3638	7/39	0.318983971279791	0.566988674778353	0	0	1.31388206388206	1.50126059793072	CASP9;CASP7;UBB;SYT11;LRRK2;PARK7;MAPK14
Estrogen metabolism WP1264	3/14	0.322538467688285	0.566988674778353	0	0	1.63779753369659	1.85322174411995	GSTM1;GSTA1;COMT
Kennedy pathway WP1771	3/14	0.322538467688285	0.566988674778353	0	0	1.63779753369659	1.85322174411995	SGPL1;CEPT1;PISD
Osteoclast WP454	3/14	0.322538467688285	0.566988674778353	0	0	1.63779753369659	1.85322174411995	CTSK;SPP1;TNFSF11
Iron Homeostasis WP1596	3/15	0.364260297992391	0.633661143382596	0	0	1.5012267788293	1.51606875125892	IL6;FTH1;IL6RA
NLR Proteins WP1256	2/9	0.375475185856462	0.646402785585761	0	0	1.71558714586045	1.68052550762175	ERBIN;IKBKG
Chemokine signaling pathway WP2292	29/190	0.379326185553321	0.646402785585761	0	0	1.08208337086699	1.04892703371411	CXCL9;ROCK2;PXN;PIK3CD;CXCR4;PRKX;PIK3CB;FOXO3;ADCY8;CXCL14;CXCL2;ADCY7;RAP1B;GRK2;AKT3;MAPK1;IKBKG;JAK2;PRKACB;LYN;PRKCD;STAT3;GNG11;VAV1;HCK;PLCB4;PARD3;GRB2;SOS2
GPCRs, Class B Secretin-like WP456	4/22	0.386566691270696	0.652087246890973	0	0	1.33442418575658	1.26830463369249	PTH2R;ADGRL4;ADGRL2;ADGRL3
Glucuronidation WP1241	3/16	0.405528464698738	0.677232536046892	0	0	1.38566690932622	1.25065336120423	UGT1A10;UGDH;PGM2
p38 MAPK Signaling Pathway WP350	6/36	0.410364874167754	0.678283120551532	0	0	1.20098245614035	1.06972537576985	ATF2;CREB1;PLA2G4A;GRB2;MAP3K9;MAPK14
Ethanol metabolism resulting in production of ROS by CYP2E1 WP4265	2/10	0.428989696961091	0.678283120551532	0	0	1.5010511562719	1.27037318219972	PRKCD;NFE2L2
Fatty acid oxidation WP2318	2/10	0.428989696961091	0.678283120551532	0	0	1.5010511562719	1.27037318219972	CPT1A;ACAA2
Irinotecan Pathway WP475	2/10	0.428989696961091	0.678283120551532	0	0	1.5010511562719	1.27037318219972	UGT1A10;ABCG2
