Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Regulation Of Actin Filament Depolymerization (GO:0030834)	6/11	0.040889774545509	0.370997835781527	0	0	3.42440717177559	10.9474025618069	SEMA5A;LIMA1;MTPN;PLEKHH2;WDR1;F2RL1
Regulation Of Lipid Kinase Activity (GO:0043550)	6/11	0.040889774545509	0.370997835781527	0	0	3.42440717177559	10.9474025618069	RBL2;WDR81;WDR91;PIK3R3;PPP2R5A;PIK3R1
Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302)	6/11	0.040889774545509	0.370997835781527	0	0	3.42440717177559	10.9474025618069	GREM1;LYN;MAP2K1;MAP2K2;NBR1;MAPK3
Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	19/50	0.0411097330507643	0.370997835781527	0	0	1.75033978827138	5.58622758814254	CNTNAP2;NLGN1;TRIO;BDNF;LRRK2;MINK1;DAB2IP;DTNBP1;MYO9B;NYAP2;MYO16;SNX1;SLC9A6;UBB;TAOK3;NTF3;PLXNB1;SRGAP3;SGK1
Positive Regulation Of Protein Secretion (GO:0050714)	27/76	0.0411927730972037	0.370997835781527	0	0	1.5741306975752	5.02067797251376	BLK;ACHE;IRS2;C1QTNF3;ANKRD1;MYO18A;LRRC8A;DNM1L;MYH10;SOX4;WLS;EXPH5;UNC13B;TCF7L2;TGFB2;TGFB1;FRMD4A;IGF1;BMP6;CD2AP;GOLPH3;F2RL1;ANG;PPARG;TLR4;MCU;ARF6
SMAD Protein Complex Assembly (GO:0007183)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	SMAD2;SMAD4;SMAD3;TGFB1
Axon Extension Involved In Axon Guidance (GO:0048846)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	SEMA3A;SLIT1;SEMA3F;SLIT2
Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	REST;SRF;NRG1;RBPJ
Gland Morphogenesis (GO:0022612)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	TGFB2;TGFB1;MSN;FGFR2
Glandular Epithelial Cell Development (GO:0002068)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	CDK6;CDH2;PAX6;BMP6
Hyaluronan Biosynthetic Process (GO:0030213)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	CEMIP;HYAL1;HAS1;HAS2
Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	VMP1;PACS2;PSEN2;PDZD8
Negative Regulation Of Dendritic Spine Development (GO:0061000)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	NLGN1;PTPRS;PTEN;NGEF
Neuron Projection Extension Involved In Neuron Projection Guidance (GO:1902284)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	SEMA3A;SLIT1;SEMA3F;SLIT2
Nucleobase Catabolic Process (GO:0046113)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	DPYS;DPYSL2;DPYD;DPYSL3
Pharyngeal Arch Artery Morphogenesis (GO:0061626)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	TGFB2;BMPR2;NOG;HES1
Podocyte Development (GO:0072015)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	MYO1E;JAG1;PODXL;MAGI2
Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	PRKCH;PRKCB;SLC39A10;FOXP1
Positive Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902237)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	NCK2;RNF183;BOK;NCK1
Positive Regulation Of Gliogenesis (GO:0014015)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	IL6;PRKCH;SOX8;LRP2
Positive Regulation Of Kidney Development (GO:0090184)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	FOXD1;NOG;SOX8;SOX9
Positive Regulation Of Mitophagy (GO:1901526)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	VPS13D;VDAC1;SLC25A5;SLC25A4
Positive Regulation Of Pinocytosis (GO:0048549)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	CDC42;AXL;APLP2;PPT1
Positive Regulation Of Protein K63-linked Ubiquitination (GO:1902523)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	DDX3X;UBE2N;UBE2V2;UBE2V1
Positive Regulation Of Spindle Assembly (GO:1905832)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	DYNC1H1;STIL;NUMA1;SPAG5
Regulation Of Aldosterone Biosynthetic Process (GO:0032347)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	REST;CLCN2;BMP6;WNT4
Regulation Of Cardiac Muscle Hypertrophy In Response To Stress (GO:1903242)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	MLIP;LMNA;PPARG;FOXO1
Regulation Of Hemoglobin Biosynthetic Process (GO:0046984)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	SLC25A37;LDB1;SLC6A9;KLF4
Regulation Of Ketone Biosynthetic Process (GO:0010566)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	EGR1;H6PD;PPTC7;CLCN2
Regulation Of Skeletal Muscle Satellite Cell Proliferation (GO:0014842)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	ANGPT1;CFLAR;EPHB1;FGF2
Regulation Of Smooth Muscle Cell Differentiation (GO:0051150)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	MYOCD;SRF;RBPMS2;FGFR2
Regulation Of Vascular Associated Smooth Muscle Cell Apoptotic Process (GO:1905459)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	E2F3;PPARG;IGF1;SOD2
Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	NFATC3;PDGFB;NFATC2;NFATC1
Smooth Muscle Cell Migration (GO:0014909)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	DDR1;PDGFRB;ITGB3;PARVA
Synaptic Signaling (GO:0099536)	4/6	0.0428936862192329	0.370997835781527	0	0	5.70630179225284	17.9693191749407	KCMF1;DTNA;DPYSL2;UTRN
Cellular Response To Oxygen-Containing Compound (GO:1901701)	121/406	0.0437356334238405	0.377643205102488	0	0	1.21559162100836	3.80430593270658	CPNE8;IRS1;CPNE4;SERPINE1;MPV17L;RORB;ACTB;IPO5;CRHBP;CDH1;ZC3H12A;SESN2;CPNE1;PDK4;CAPN2;CPNE2;SOX9;DAPK1;CD180;TPM1;WNT5A;SFRP1;PRKD1;SQSTM1;INSIG1;PDGFB;TWF2;IQGAP1;FOXO1;CACNA1H;ZFP36L1;RAP1B;PRDX5;ABL2;INPP5K;DRD1;ECT2;IP6K2;LYN;EGR1;JUN;SYT3;SYT1;FZD7;NEK7;NR1D1;ESR1;SYT8;NFKB1;SSH1;CPEB1;FER;IL6;SNW1;DLG2;TNFSF4;ATM;CPEB3;LGMN;GSK3B;CLIC4;CDKN1B;TNFAIP3;CXCL1;PTPRK;HMGB1;RYR3;RPTOR;CASP7;ANKRD1;PDE4B;GIT1;ADGRV1;NCOA3;PEX2;TNFRSF1B;RHOA;CREB1;RASA4;TRAF6;RAPGEF1;RARA;RAPGEF2;MAPT;TLR4;CHMP5;NLGN1;PRKAA1;CAMK2D;RAMP3;AKAP6;ADCY8;ADCY6;ADD1;CAMKK2;P2RY6;P2RY2;NRIP1;CCL2;SH3BP4;SLIT2;GBP2;SLC25A24;MAPK3;TRIM41;WNT7B;DAB2IP;NR1H4;SYT13;POU4F2;MTOR;SYT17;P2RX7;SYT11;AXL;SYT10;ALOX5AP;VIM;LAMTOR3;CCDC62;TAF1
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	22/60	0.043870065095953	0.378167334247299	0	0	1.65354354751702	5.16984206504343	TCF7L2;WWOX;SRC;CAV1;SIAH2;TRAF2;PARK7;CFLAR;IGF1;SH3RF1;TGFBR1;BMP4;LGALS3;DEPTOR;ITGAV;BIRC6;PHIP;LTBR;ZMYND11;TLR4;PAK2;FGFR1
Nucleus Organization (GO:0006997)	17/44	0.0442499317038072	0.380163986111939	0	0	1.79789913561165	5.60567232357845	NDC1;USP36;SEH1L;NUMA1;LMNB1;SYNE1;NUP93;ATXN7;BIN1;REEP3;LMNA;CHMP2A;CHMP4C;CHMP3;NUP35;NUP98;CHMP5
Regulation Of DNA-templated Transcription Elongation (GO:0032784)	17/44	0.0442499317038072	0.380163986111939	0	0	1.79789913561165	5.60567232357845	SETD5;INTS13;CCNT1;ELL;LDB1;ZC3H4;EAF2;THOC1;ELL3;SCAF8;WDR82;TCEA2;ERCC6;INTS6;INTS9;ZMYND11;HMGN1
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	57/179	0.0452015438211202	0.387690164311916	0	0	1.33586927378581	4.1366849040195	DDR1;APP;ARHGAP8;ARRB2;HMGB1;FGF1;FGF2;PHB2;CX3CL1;DSTYK;BMPER;GLIPR2;KDR;TNFSF11;PDE8A;PDGFRB;MAP2K1;FBXW7;PRKCA;NRG1;OPRM1;MTURN;GAREM1;RAPGEF2;XCL1;ROR1;CD44;DDR2;NOTCH2;SEMA7A;RAMP3;PDGFB;PDGFA;TNFRSF11A;RASGRP1;P2RY6;PDGFD;PDGFC;GCNT2;CCL2;ALKAL1;MAPK3;CCR1;CCL25;CD74;TGFB1;ANGPT1;CCL20;NTRK3;PTPN11;IGF1;MFAP3;F2RL1;SPRY2;FGFR4;FERMT2;FGFR2
Regulation Of Cellular Biosynthetic Process (GO:0031326)	25/70	0.0453251528551781	0.388101350574639	0	0	1.58690230478156	4.90970617035844	APP;CYFIP1;MTPN;RPL10;JADE1;PDGFA;JADE2;MSI2;FOXO3;ING5;ATXN2;TCOF1;PDK4;EIF4E;MED1;NR1H4;TNFRSF1B;EIF2S1;ELP6;PUM3;TOM1L1;EIF6;NOS1AP;CD47;FGFR4
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	31/90	0.0457822528634597	0.389413332045035	0	0	1.50115248983773	4.62934224840713	APP;CD81;SRC;ITGB3;PDGFB;PDGFA;PTPRJ;EFNA5;GHR;NTF3;FYN;PAK2;ACVR1;CD74;PRNP;EPHA7;TGFB1;ANGPT1;RIPK2;TNK2;NRG1;PTPN11;IGF1;BMP6;SFRP1;IL6;RAP2B;CNOT7;ARHGEF2;ITGA5;CD44
Positive Regulation Of Viral Process (GO:0048524)	16/41	0.0457845597686161	0.389413332045035	0	0	1.8274058334943	5.63536940043439	SRPK2;DDX3X;GBP7;STAU1;RAD23A;HACD3;IFIT1;SRPK1;CNOT7;MDFIC;AXL;CD28;PKN2;PPIH;PABPC1;ATG5
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	28/80	0.0458720048774066	0.389413332045035	0	0	1.53823814133591	4.74069653313149	RAMP3;ZDHHC7;ZDHHC8;PIK3R1;ACTB;LGALS3;STX3;LDLRAP1;AP2M1;SPTBN1;PLS1;PRKCH;TGFB1;ITGA3;STAC;PRKCE;STX8;PPP2R5A;SORBS1;MMP14;DAB2;DLG1;SQSTM1;RHOQ;ARF6;EPHA2;BCL2L1;PICALM
L-glutamate Transmembrane Transport (GO:0015813)	7/14	0.0463135372484834	0.389413332045035	0	0	2.85383725414578	8.76790406784305	SLC1A1;SLC1A2;SLC1A3;SLC7A11;SLC25A12;SLC1A7;SLC25A22
miRNA-mediated Gene Silencing By Inhibition Of Translation (GO:0035278)	7/14	0.0463135372484834	0.389413332045035	0	0	2.85383725414578	8.76790406784305	TRIM71;TNRC6C;DDX6;AGO3;EIF6;AGO2;TNRC6A
Negative Regulation Of Cilium Assembly (GO:1902018)	7/14	0.0463135372484834	0.389413332045035	0	0	2.85383725414578	8.76790406784305	YAP1;TCHP;GDI2;TBC1D30;KIF24;EVI5L;MAP4
Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912)	7/14	0.0463135372484834	0.389413332045035	0	0	2.85383725414578	8.76790406784305	BMP4;IGFBP3;SERPINE1;TPM1;SLIT2;TRIB1;PRKG1
Neuron Cell-Cell Adhesion (GO:0007158)	7/14	0.0463135372484834	0.389413332045035	0	0	2.85383725414578	8.76790406784305	NLGN3;NLGN1;NRXN1;NINJ2;NRXN3;NRXN2;ASTN2
Polarized Epithelial Cell Differentiation (GO:0030859)	7/14	0.0463135372484834	0.389413332045035	0	0	2.85383725414578	8.76790406784305	YAP1;CDC42;RAB10;RAP2A;MSN;ZDHHC7;RHOA
Regulation Of Endothelial Cell Chemotaxis (GO:2001026)	7/14	0.0463135372484834	0.389413332045035	0	0	2.85383725414578	8.76790406784305	SEMA5A;TMSB4X;NRG1;PRKD1;FGF2;MET;LGMN
Smooth Muscle Contraction (GO:0006939)	7/14	0.0463135372484834	0.389413332045035	0	0	2.85383725414578	8.76790406784305	ROCK1;BDKRB2;APBB2;PIK3C2A;SLC8A1;TPCN2;MYLK
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	72/232	0.0468309960180562	0.393119768537823	0	0	1.28708260105448	3.94003011271171	MAPKBP1;GOLT1B;TNFAIP3;ARRB2;LITAF;CX3CL1;TRIM8;AKAP13;GJA1;LGALS1;TBK1;TRIM5;ZC3H12A;CPNE1;MAP3K7;WLS;GBP7;TLE1;PRKCB;RIPK2;WNT5A;MUL1;TRAF2;ZDHHC17;RHOA;PPM1A;GPRC5B;PPM1B;TRAF6;TRIM13;ROR1;S100A4;TRIM59;PRKD1;UBE2V1;ALPK1;ZMYND11;SQSTM1;OPTN;BIRC2;CANT1;USP10;DDX1;PELI2;LPAR1;DDX21;NOD1;ATP2C1;CXXC5;TANK;MTDH;IRAK1;HMOX1;FLNA;ECT2;CD74;RIOK3;STAT1;PLK2;DAB2IP;NR1H4;NR1D1;CFLAR;S100B;ESR1;BST2;PPP5C;UBE2N;F2RL1;TAB3;LTBR;MAP3K14
Membrane Fission (GO:0090148)	15/38	0.0472581135038382	0.396056967583638	0	0	1.86205854199204	5.68324646095017	SH3GLB1;EXOC6B;VPS37C;STAM;CORO1C;CHMP2A;CHMP4C;EXOC4;CHMP3;EXOC6;EXOC5;TMCC1;DNM1L;STAM2;CHMP5
Regulation Of Sodium Ion Transport (GO:0002028)	14/35	0.0486298857443063	0.405110604624345	0	0	1.90332754070927	5.75474318362848	NEDD4L;ATP1A1;ANK3;NKAIN2;P2RX7;DLG1;NKAIN3;WNK1;NEDD4;SLMAP;CNKSR3;PKP2;SNTA1;YWHAH
Chromatin Organization (GO:0006325)	82/268	0.0491207778227383	0.405110604624345	0	0	1.26116556531033	3.80048858152413	SETD4;KDM5A;USP36;KDM5C;SMARCB1;PWWP2B;HDAC11;CHD7;CHD6;NUCKS1;CHD3;CABIN1;M1AP;ING5;BCL7A;BCL7C;DPF3;HMG20A;SOX9;JARID2;HMGN2;HMGN3;HMGN1;KDM6A;KDM6B;BRD2;SS18;KDM2B;PIH1D1;ATRX;TET1;ARID1A;ARID1B;UCHL5;KAT2B;SFPQ;CFDP1;MTF2;WAC;HDGFL3;L3MBTL1;HDAC4;NAA60;INO80B;SMARCD1;HDAC2;PAXIP1;INO80D;SMARCD3;SATB1;DDX21;BAZ2B;SPTY2D1;HDAC8;IWS1;RBBP4;BPTF;SMARCE1;DR1;TCF7L1;CBX5;KDM4C;BICRAL;CBX3;MBD2;HMGA2;NAP1L1;INO80;DEK;SSRP1;ESR1;GATAD2A;MOS;REST;TADA2A;ZZZ3;ANP32B;BCOR;ERCC6;TNP1;EZH1;FAM50B
Androgen Receptor Signaling Pathway (GO:0030521)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	DDX17;KDM3A;TMF1;ZMIZ1;PMEPA1;ZDHHC7;ARID1A;PLPP1
Extracellular Matrix Assembly (GO:0085029)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	EFEMP2;TGFB1;HAS1;PXDN;HAS2;EMILIN1;QSOX1;GPM6B
Hippo Signaling (GO:0035329)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	YAP1;WWTR1;MOB1A;LATS2;AMOTL2;AMOTL1;TEAD1;STK3
Leukocyte Tethering Or Rolling (GO:0050901)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	GOLPH3;VCAM1;ITGA4;PODXL2;ROCK1;GCNT1;ITGB7;JAM2
Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	CDC20;BAG5;RPS7;RPL11;BUB1B;PARK7;SMAD7;MAD2L1
Peptidyl-Threonine Dephosphorylation (GO:0035970)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	PDP1;DUSP5;PPM1A;PPM1B;PPP5C;DUSP10;PPM1D;PPP1CA
Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	MTPN;CAMK2D;EDN1;ROCK1;AKAP6;PRKCA;IGF1;IL6ST
Positive Regulation Of Stem Cell Differentiation (GO:2000738)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	NUDT21;FOXC1;TGFB2;PTN;SOX9;SOX6;RBM24;SOX5
Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	MAPK7;ATF6B;CREB3L1;RBPJ;ATF6;MBTPS2;ATF4;NFE2L2
Regulation Of Leukocyte Chemotaxis (GO:0002688)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	LYN;IL6;CAMK1D;MTUS1;F2RL1;XCL1;PTN;SLIT2
Regulation Of Protein Sumoylation (GO:0033233)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	HDAC4;EGR1;ZMIZ1;MUL1;PARK7;SAE1;FSCB;PIAS1
Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)	8/17	0.0494441876574069	0.405110604624345	0	0	2.53689060323583	7.62820367112176	PTPRT;IL6;TGFB1;MGAT5;DOT1L;HES1;PPARG;CRLF2
Vesicle Budding From Membrane (GO:0006900)	13/32	0.0498443001834055	0.406919742192511	0	0	1.95330217435481	5.85766242979016	TRAPPC3;TRAPPC4;TRAPPC5;WASL;TRAPPC9;GOLPH3;TRAPPC6B;MYO18A;CHMP4C;AP2M1;S100A10;CHMP5;PICALM
Positive Regulation Of Macroautophagy (GO:0016239)	23/64	0.0498637319495706	0.406919742192511	0	0	1.60219842430533	4.80413005851422	SH3GLB1;BNIP3L;UVRAG;RALB;HSPB8;VPS13D;SNX33;SNX18;TBK1;SESN3;SPTLC2;SESN1;SESN2;KDR;TOM1;TRIM13;WAC;PIP4K2A;PIP4K2B;SLC25A5;MAP3K7;SLC25A4;OPTN
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	19/51	0.0500378062923377	0.406919742192511	0	0	1.69552691341322	5.07806314791274	PRKCH;RAMP3;NUMA1;ITGA3;EPB41;STAC;PRKCE;ZDHHC8;PIK3R1;SORBS1;LGALS3;DLG1;EPB41L2;STX3;SQSTM1;SPTBN1;PLS1;ARF6;EPHA2
Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	19/51	0.0500378062923377	0.406919742192511	0	0	1.69552691341322	5.07806314791274	CARMIL1;SPRY4;NEDD9;ACTN4;EFNA5;PTK2;CORO1C;CDC42;PDPN;PKP2;CASS4;FLNA;ARHGEF7;DOCK1;RREB1;FERMT2;LIMS2;S100A10;LIMS1
Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)	32/94	0.0500616801176593	0.406919742192511	0	0	1.47458294529067	4.41563779131797	RBM47;KHDRBS3;SFSWAP;YTHDC1;CELF2;CELF4;TRA2B;CWC22;TRA2A;SAP18;METTL16;HNRNPA1;RBM5;DDX17;RBM38;SRPK2;PRMT5;RBFOX1;RBFOX2;SRPK1;REST;SNW1;NOVA1;CLNS1A;RBM20;SRSF4;RNPS1;NUP98;RBM24;SRSF7;RBMX;SRSF9
Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030)	9/20	0.0510459445412823	0.410408423104605	0	0	2.33522727272727	6.94736927465763	HEXIM2;MYOCD;CDKN1B;LATS2;INCA1;PTEN;CDK5RAP1;NR2F2;IPO5
Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058)	9/20	0.0510459445412823	0.410408423104605	0	0	2.33522727272727	6.94736927465763	TGFB2;MAPKAP1;SPRY4;DAB2IP;SPRY2;SLIT2;LZTR1;CGNL1;CD2AP
Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	9/20	0.0510459445412823	0.410408423104605	0	0	2.33522727272727	6.94736927465763	TGFBR3;NOG;PIM1;RBPJ;ZFPM2;FGF2;TGFBR1;FGFR2;RUNX1
Regulation Of Necroptotic Process (GO:0060544)	9/20	0.0510459445412823	0.410408423104605	0	0	2.33522727272727	6.94736927465763	ITCH;AIFM1;CASP6;CFLAR;ARHGEF2;YBX3;OGT;SLC25A4;BIRC2
Response To Ketone (GO:1901654)	9/20	0.0510459445412823	0.410408423104605	0	0	2.33522727272727	6.94736927465763	YAP1;TGFBR3;TGFB2;TGFB1;WBP2;ABHD2;CAV1;SLIT1;SLIT2
miRNA-mediated Gene Silencing (GO:0035195)	11/26	0.0514642551754356	0.410408423104605	0	0	2.09329731120545	6.21053636030161	TRIM71;TNRC6C;DDX6;MOV10;CNOT7;AGO3;EIF6;AGO2;WTIP;CNOT8;TNRC6A
Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)	11/26	0.0514642551754356	0.410408423104605	0	0	2.09329731120545	6.21053636030161	CDKN1B;CCND1;CHEK2;PLK2;MDM2;SDE2;WAC;RPS27L;CASP2;TRIAP1;RPL26
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	11/26	0.0514642551754356	0.410408423104605	0	0	2.09329731120545	6.21053636030161	DSP;CAMK2D;DLG1;CAV1;PDE4D;PDE4B;PKP2;CTNNA3;ANK2;CACNA1C;DSC2
Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753)	10/23	0.0516111196924293	0.410408423104605	0	0	2.19563959097048	6.50791555852492	RNF135;ITCH;TBK1;CLPB;OAS3;TRAF6;TNFAIP3;PHB2;MAP3K7;IPO5
Endocardial Cushion Development (GO:0003197)	10/23	0.0516111196924293	0.410408423104605	0	0	2.19563959097048	6.50791555852492	SMAD2;BMP4;ADAMTS5;HEYL;TGFB2;BMPR2;APC;NOG;MDM4;SOX9
Endocrine System Development (GO:0035270)	10/23	0.0516111196924293	0.410408423104605	0	0	2.19563959097048	6.50791555852492	SALL1;TG;FOXE1;PAX8;SIX3;NF1;SIX1;TGFBR1;GLI2;WNT4
Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)	10/23	0.0516111196924293	0.410408423104605	0	0	2.19563959097048	6.50791555852492	HS3ST3B1;EXT1;NDST1;UGDH;HS3ST3A1;NDST3;XYLT1;HS6ST1;HS6ST2;HS2ST1
Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)	10/23	0.0516111196924293	0.410408423104605	0	0	2.19563959097048	6.50791555852492	MTPN;CAMK2D;EDN1;MLIP;SMAD4;ROCK1;PRKCA;IGF1;IL6ST;LMCD1
Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844)	10/23	0.0516111196924293	0.410408423104605	0	0	2.19563959097048	6.50791555852492	SMAD2;SMAD4;SMAD3;TGFB1;LATS2;ITGA3;LTBP4;PPARG;NREP;SMAD7
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	75/244	0.0526072160777552	0.417583051214655	0	0	1.26927585895933	3.73789299130436	DDR1;APP;ARHGAP8;PTEN;ARRB2;HMGB1;FGF1;PHB2;FGF2;CX3CL1;SPRED2;DSTYK;SPRED1;DUSP10;BMPER;GLIPR2;KDR;EMILIN1;EPHB1;PDE8A;DUSP4;PDGFRB;EPHA7;MAP2K1;FBXW7;PRKCA;NRG1;OPRM1;ZDHHC17;YWHAZ;MTURN;DUSP6;TGFBR3;GAREM1;CNKSR3;RAPGEF2;XCL1;ROR1;TLR4;CD44;EPHA2;DDR2;NOTCH2;SEMA7A;RAMP3;PDGFB;PDGFA;RASGRP1;PKHD1;P2RY6;PDGFD;PDGFC;GCNT2;CCL2;ALKAL1;MAPK3;CCR1;LYN;CCL25;CD74;SMAD4;TGFB1;ANGPT1;CCL20;NTRK3;DAB2IP;PTPN11;IGF1;DLG1;MFAP3;F2RL1;SPRY2;FGFR4;FERMT2;FGFR2
Regulation Of Actin Cytoskeleton Organization (GO:0032956)	31/91	0.0526762008453659	0.417583051214655	0	0	1.47603319126953	4.34483878845075	NOTCH2;RNH1;ROCK1;TWF2;ARHGAP18;NEDD9;PDGFA;SEMA3E;EFNA5;IQGAP2;CDC42;BAIAP2L1;MLST8;ABL2;GPM6B;EPHA5;PDGFRB;CARMIL1;ARHGEF19;NRG1;NEB;CORO2B;RHOA;MTOR;BST2;HCK;CCDC88A;MYO3B;TAOK1;MYO3A;RHOQ
Kidney Development (GO:0001822)	25/71	0.0532219048681609	0.420214926633067	0	0	1.55229926638848	4.55333649780956	FOXC1;TRAF3IP1;GREB1L;SIX1;LRP4;GLI2;SALL1;SIX2;HAS2;SOX4;WNT4;TFAP2A;HELLS;TFAP2B;TGFB2;MME;ZBTB16;OXSR1;TGFBR1;SULF2;BMP4;VANGL2;PAX8;GDNF;NF1
Histone Modification (GO:0016570)	28/81	0.053253987582666	0.420214926633067	0	0	1.50911249520539	4.42574794558993	HDAC4;HDAC2;HDAC11;JADE1;CHD3;JADE2;HDAC8;HDAC6;ING5;RBBP4;EP400;EP300;EPC2;ATXN7L3;CREBBP;USP3;MBD2;SIRT4;MSL3;GATAD2A;KAT2B;BRMS1;MRGBP;TADA2A;MORF4L2;BRMS1L;TADA3;UBE2N
Macromolecule Modification (GO:0043412)	28/81	0.053253987582666	0.420214926633067	0	0	1.50911249520539	4.42574794558993	CHRM3;ARAF;PLOD2;UBE2L6;PHEX;PPP4R2;AKT2;ABL2;LCMT1;ST3GAL1;ST3GAL2;CDKL3;CSNK1G3;SLC35A1;USP25;ST6GAL1;WWP2;FBXO11;PHKA2;RABGGTA;FBXW2;MSRA;LOX;QPCT;ADPRH;CPE;FBXL2;PIGH
