"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0790.1","MA0790.1",64,5021,25.0980392156863,12.5525,1.99944546629646,3.38953391614243e-08,"POU4F1",2.52859230144225e-05,7.4698600161225
"MA1513.1","MA1513.1",59,4837,23.1372549019608,12.0925,1.91335579094156,6.13199343295497e-07,"KLF15",0.000176604648224149,6.21239831892414
"MA0732.1","MA0732.1",41,2830,16.078431372549,7.075,2.27256980530728,7.10206360150732e-07,"EGR3",0.000176604648224149,6.14861544275533
"MA0162.4","MA0162.4",54,4321,21.1764705882353,10.8025,1.9603305335094,1.00366373804392e-06,"EGR1",0.000187183287145191,5.99841176644691
"MA0791.1","MA0791.1",57,4768,22.3529411764706,11.92,1.8752467429925,1.90518980316924e-06,"POU4F3",0.00028425431863285,5.72006175155641
"MA1102.2","MA1102.2",56,4687,21.9607843137255,11.7175,1.87418684136765,2.44959014555157e-06,"CTCFL",0.000286730765884769,5.6109065737642
"MA0149.1","MA0149.1",103,10834,40.3921568627451,27.085,1.49131094195108,2.69050316513858e-06,"EWSR1-FLI1",0.000286730765884769,5.57016649270821
"MA1650.1","MA1650.1",33,2292,12.9411764705882,5.73,2.25849502104507,1.11545554482342e-05,"ZBTB14",0.000929476749356025,4.95254773333406
"MA0810.1","MA0810.1",37,2743,14.5098039215686,6.8575,2.11590286862102,1.32701672434508e-05,"TFAP2A(var.2)",0.000929476749356025,4.877123603703
"MA1564.1","MA1564.1",57,5084,22.3529411764706,12.71,1.75868931364836,1.34284585941531e-05,"SP9",0.000929476749356025,4.87197383561666
"MA0006.1","MA0006.1",58,5211,22.7450980392157,13.0275,1.74592961344968,1.37054212371532e-05,"Ahr::Arnt",0.000929476749356025,4.86310761184577
"MA0039.4","MA0039.4",79,7979,30.9803921568627,19.9475,1.5530964861192,1.8608819259929e-05,"KLF4",0.00114582370729605,4.73028118222471
"MA1541.1","MA1541.1",34,2474,13.3333333333333,6.185,2.15575316626246,2.11958299409685e-05,"NR6A1",0.00114582370729605,4.67374957358851
"MA0003.4","MA0003.4",50,4311,19.6078431372549,10.7775,1.81933130477893,2.15033939707034e-05,"TFAP2A",0.00114582370729605,4.6674929881579
"MA0753.2","MA0753.2",49,4209,19.2156862745098,10.5225,1.82615217624232,2.4028413282038e-05,"ZNF740",0.00119501308722669,4.61927490691592
"MA0508.3","MA0508.3",76,7692,29.8039215686275,19.23,1.54986591620528,3.13111134923155e-05,"PRDM1",0.00145988066657921,4.50430148763797
"MA0142.1","MA0142.1",64,6145,25.0980392156863,15.3625,1.63372102299016,3.5287798954926e-05,"Pou5f1::Sox2",0.00154453242033977,4.45237542952728
"MA0813.1","MA0813.1",31,2219,12.156862745098,5.5475,2.19141284273962,3.72675382923806e-05,"TFAP2B(var.3)",0.00154453242033977,4.42866929362513
"MA0746.2","MA0746.2",55,5053,21.5686274509804,12.6325,1.70739184254743,4.53285648829639e-05,"SP3",0.00177026475430109,4.34362803062752
"MA0030.1","MA0030.1",38,3025,14.9019607843137,7.5625,1.97050721114892,4.74601810804582e-05,"FOXF2",0.00177026475430109,4.32367060910027
"MA0683.1","MA0683.1",52,4710,20.3921568627451,11.775,1.73181799258982,5.32454116435695e-05,"POU4F2",0.00189147986124299,4.27371781105796
"MA0872.1","MA0872.1",29,2062,11.3725490196078,5.155,2.20612008139822,6.00719601330656e-05,"TFAP2A(var.3)",0.00203682993134218,4.2213281969009
"MA1149.1","MA1149.1",32,2392,12.5490196078431,5.98,2.09849826218113,6.30299533710346e-05,"RARA::RXRG",0.00203682993134218,4.20045301416123
"MA0747.1","MA0747.1",57,5374,22.3529411764706,13.435,1.6637842334552,6.55280406866118e-05,"SP8",0.00203682993134218,4.18357281742024
"MA1100.2","MA1100.2",49,4410,19.2156862745098,11.025,1.74291938997821,7.84230110242547e-05,"ASCL1",0.00234014264896376,4.10555648712999
"MA1522.1","MA1522.1",73,7509,28.6274509803922,18.7725,1.52496742471126,8.25763075171763e-05,"MAZ",0.00235502554306622,4.08314454094265
"MA0506.1","MA0506.1",31,2321,12.156862745098,5.8025,2.0951077544331,8.52355089313511e-05,"NRF1",0.00235502554306622,4.06937944138059
"MA0856.1","MA0856.1",29,2124,11.3725490196078,5.31,2.14172297921052,0.000100519830768287,"RXRG",0.00267813549118364,3.99774825124203
"MA1627.1","MA1627.1",73,7592,28.6274509803922,18.98,1.50829562594268,0.000117879882303387,"Wt1",0.00303235835166644,3.92856030644117
"MA0846.1","MA0846.1",66,6707,25.8823529411765,16.7675,1.54360238205913,0.000145483563317999,"FOXC2",0.00361769127450757,3.8371860703449
"MA1529.1","MA1529.1",37,3095,14.5098039215686,7.7375,1.87525737273908,0.000164733747129501,"NHLH2",0.00396423791479379,3.78321742274405
"MA0596.1","MA0596.1",31,2415,12.156862745098,6.0375,2.01355904680713,0.000173025118406989,"SREBF2",0.00403364807286294,3.76189084488458
"MA0901.2","MA0901.2",64,6504,25.0980392156863,16.26,1.54354484721318,0.000190438844960674,"HOXB13",0.00430507207092917,3.72024446124881
"MA0163.1","MA0163.1",45,4109,17.6470588235294,10.2725,1.71789329019512,0.000224408562578927,"PLAG1",0.00488766960715499,3.64896057607081
"MA1635.1","MA1635.1",45,4113,17.6470588235294,10.2825,1.71622259407045,0.000229314257708344,"BHLHE22(var.2)",0.00488766960715499,3.63956894199244
"MA1152.1","MA1152.1",55,5392,21.5686274509804,13.48,1.60004654680863,0.000251511806747796,"SOX15",0.00521188355094044,3.59944162299349
"MA0471.2","MA0471.2",55,5411,21.5686274509804,13.5275,1.59442819818743,0.000274897499105424,"E2F6",0.00548016812554972,3.56082921115564
"MA0080.5","MA0080.5",103,12034,40.3921568627451,30.085,1.34260119204737,0.000282800456635862,"SPI1",0.00548016812554972,3.5485198936224
"MA1514.1","MA1514.1",52,5040,20.3921568627451,12.6,1.61842514783691,0.000293477816588398,"KLF17",0.00548016812554972,3.53242472064244
"MA0046.2","MA0046.2",35,2954,13.7254901960784,7.385,1.85856333054549,0.000297264388003084,"HNF1A",0.00548016812554972,3.52685711575344
"MA0151.1","MA0151.1",94,10763,36.8627450980392,26.9075,1.36998030653309,0.000308740697716976,"Arid3a",0.00548016812554972,3.51040611872352
"MA0733.1","MA0733.1",34,2846,13.3333333333333,7.115,1.873975169829,0.000314566946890604,"EGR4",0.00548016812554972,3.50228691279079
"MA0159.1","MA0159.1",32,2615,12.5490196078431,6.5375,1.91954410827428,0.000315881004555815,"RARA::RXRA",0.00548016812554972,3.50047648952578
"MA1107.2","MA1107.2",69,7341,27.0588235294118,18.3525,1.47439441653245,0.000384114538937538,"KLF9",0.00651248741016826,3.41553925424892
"MA0073.1","MA0073.1",72,7773,28.2352941176471,19.4325,1.45299339342066,0.000421793467965155,"RREB1",0.00699239838004457,3.37490015017419
"MA0153.2","MA0153.2",28,2212,10.9803921568627,5.53,1.98560436832961,0.000451834641823053,"HNF1B",0.00732757919130429,3.34502047510701
"MA1574.1","MA1574.1",29,2387,11.3725490196078,5.9675,1.90574763629792,0.000685398483698858,"THRB",0.0108788780604117,3.16405686069102
"MA1550.1","MA1550.1",29,2393,11.3725490196078,5.9825,1.90096933048188,0.000712857573513853,"PPARD",0.0110789947883611,3.14699723202164
"MA0472.2","MA0472.2",24,1845,9.41176470588235,4.6125,2.04049099314523,0.000802943694679397,"EGR2",0.0122109902036851,3.09531490795593
"MA0830.2","MA0830.2",41,3861,16.078431372549,9.6525,1.66572715592323,0.000818430978799273,"TCF4",0.0122109902036851,3.08701794030891
"MA0814.2","MA0814.2",44,4247,17.2549019607843,10.6175,1.62513792896485,0.000856450798671705,"TFAP2C(var.2)",0.0123386087137078,3.06729758130225
"MA0525.2","MA0525.2",15,914,5.88235294117647,2.285,2.57433389110568,0.000860063878167298,"TP63",0.0123386087137078,3.06546929188977
"MA0681.2","MA0681.2",63,6751,24.7058823529412,16.8775,1.46383542307458,0.000908175095074698,"PHOX2B",0.0127829928476552,3.0418304119483
"MA1515.1","MA1515.1",52,5295,20.3921568627451,13.2375,1.54048399340851,0.000931928020901611,"KLF2",0.0128744130294926,3.03061762984819
"MA0516.2","MA0516.2",55,5715,21.5686274509804,14.2875,1.50961521966617,0.00103680880387567,"SP2",0.0140628975943863,2.98430132372426
"MA0756.1","MA0756.1",25,1996,9.80392156862745,4.99,1.96471374120791,0.00106428580159528,"ONECUT2",0.0141778072855371,2.97294173163825
"MA0786.1","MA0786.1",53,5497,20.7843137254902,13.7425,1.51241140443807,0.00125224589361611,"POU3F1",0.0163890427480284,2.90231038378122
"MA0599.1","MA0599.1",73,8226,28.6274509803922,20.565,1.39204721519048,0.00131620546823908,"KLF5",0.016929125505282,2.88067630923491
"MA1640.1","MA1640.1",36,3352,14.1176470588235,8.38,1.68468341990734,0.00144157628440889,"MEIS2(var.2)",0.0181055997158501,2.84116237095094
"MA0155.1","MA0155.1",42,4106,16.4705882352941,10.265,1.60453855190396,0.00145621445435792,"INSM1",0.0181055997158501,2.83677466246398
"MA1113.2","MA1113.2",36,3362,14.1176470588235,8.405,1.67967246386955,0.00151739927604376,"PBX2",0.0185570468840761,2.81890012747524
"MA0505.1","MA0505.1",38,3620,14.9019607843137,9.05,1.64662550102914,0.00158960061102295,"Nr5a2",0.0191264847713407,2.79871197896074
"MA1119.1","MA1119.1",34,3135,13.3333333333333,7.8375,1.70122275385433,0.00167655515357292,"SIX2",0.019412032694538,2.77558215503064
"MA1511.1","MA1511.1",44,4393,17.2549019607843,10.9825,1.57112697116179,0.00167807471739807,"KLF10",0.019412032694538,2.7751887058248
"MA1569.1","MA1569.1",23,1837,9.01960784313725,4.5925,1.96398646557153,0.00169139695059647,"TFAP2E",0.019412032694538,2.77175445672945
"MA0528.2","MA0528.2",69,7749,27.0588235294118,19.3725,1.39676466792679,0.00171956909022044,"ZNF263",0.0194363415349159,2.76458037006082
"MA0815.1","MA0815.1",23,1847,9.01960784313725,4.6175,1.95335307918511,0.0018123586195696,"TFAP2C(var.3)",0.0201793959731183,2.74175586234903
"MA1597.1","MA1597.1",43,4287,16.8627450980392,10.7175,1.57338419389216,0.00185428175130362,"ZNF528",0.0203425615657721,2.73182427572569
"MA1115.1","MA1115.1",49,5072,19.2156862745098,12.68,1.51543267149131,0.00189698024902782,"POU5F1",0.0205093806634022,2.72193719087353
"MA1629.1","MA1629.1",53,5652,20.7843137254902,14.13,1.47093515396251,0.0023088203294878,"Zic2",0.0246054280828271,2.63660986220974
"MA0048.2","MA0048.2",40,3957,15.6862745098039,9.8925,1.5856734404654,0.00236184495040788,"NHLH1",0.0248160046902011,2.62674861620282
"MA1117.1","MA1117.1",26,2238,10.1960784313725,5.595,1.82235539434719,0.002414439091578,"RELB",0.0250162716988498,2.61718374595849
"MA1122.1","MA1122.1",26,2259,10.1960784313725,5.6475,1.80541450754715,0.00273678741473969,"TFDP1",0.0279677179643261,2.56275893594433
"MA0079.4","MA0079.4",44,4518,17.2549019607843,11.295,1.52765842946298,0.00286657564161596,"SP1",0.0282071004511664,2.542636593815
"MA1623.1","MA1623.1",103,12815,40.3921568627451,32.0375,1.26077742841186,0.00293438233865782,"Stat2",0.0282071004511664,2.53248329991633
"MA0685.1","MA0685.1",43,4395,16.8627450980392,10.9875,1.53472082803542,0.00295355731050572,"SP4",0.0282071004511664,2.52965459772142
"MA0632.2","MA0632.2",20,1580,7.84313725490196,3.95,1.98560436832961,0.00296753796345335,"TCFL5",0.0282071004511664,2.52760371644655
"MA0084.1","MA0084.1",40,4009,15.6862745098039,10.0225,1.56510596256462,0.00297515834971421,"SRY",0.0282071004511664,2.52648991444738
"MA1604.1","MA1604.1",37,3627,14.5098039215686,9.0675,1.60019894365245,0.00298707900220127,"Ebf2",0.0282071004511664,2.52475329103285
"MA0065.2","MA0065.2",50,5325,19.6078431372549,13.3125,1.4728896253337,0.0030525958599973,"Pparg::Rxra",0.0284654563944749,2.51533068911471
"MA0828.1","MA0828.1",12,743,4.70588235294118,1.8575,2.53344944976645,0.00315596581403951,"SREBF2(var.2)",0.0289978032241996,2.50086770978911
"MA0518.1","MA0518.1",52,5604,20.3921568627451,14.01,1.45554295951071,0.00318742609166806,"Stat4",0.0289978032241996,2.49655987662947
"MA0757.1","MA0757.1",34,3269,13.3333333333333,8.1725,1.63148771285816,0.00328240971918896,"ONECUT3",0.0295021403676502,2.48380721009675
"MA0595.1","MA0595.1",27,2413,10.5882352941176,6.0325,1.75519855683674,0.00334368238989843,"SREBF1",0.029695084081717,2.47577498208992
"MA1602.1","MA1602.1",13,850,5.09803921568627,2.125,2.39907727797001,0.00342646693185136,"ZSCAN29",0.0300722862489543,2.46515345511575
"MA0907.1","MA0907.1",23,1950,9.01960784313725,4.875,1.85017596782303,0.00355304455393788,"HOXC13",0.0308205957818332,2.44939934657539
"MA0143.4","MA0143.4",27,2435,10.5882352941176,6.0875,1.73934050006039,0.00377681064326576,"SOX2",0.0320522961458337,2.42287478870869
"MA1537.1","MA1537.1",26,2315,10.1960784313725,5.7875,1.76174141362809,0.0037809679099643,"NR2F1(var.2)",0.0320522961458337,2.42239700858948
"MA1516.1","MA1516.1",32,3051,12.5490196078431,7.6275,1.64523364245731,0.00382848341035717,"KLF3",0.0320904339789489,2.41697323045745
"MA0857.1","MA0857.1",31,2931,12.156862745098,7.3275,1.65907372843371,0.00390957915221358,"Rarb",0.0321018560235992,2.4078699898441
"MA1121.1","MA1121.1",33,3185,12.9411764705882,7.9625,1.62526549081171,0.0039978936575533,"TEAD2",0.0321018560235992,2.39816876213187
"MA0504.1","MA0504.1",41,4208,16.078431372549,10.52,1.52836800119287,0.00400183199968225,"NR2C2",0.0321018560235992,2.39774114736958
"MA1637.1","MA1637.1",37,3692,14.5098039215686,9.23,1.57202642703885,0.00400197400830393,"EBF3",0.0321018560235992,2.39772573631121
"MA0512.2","MA0512.2",24,2092,9.41176470588235,5.23,1.79957260150714,0.00412292554087761,"Rxra",0.0321181540905144,2.38479450839
"MA0069.1","MA0069.1",18,1403,7.05882352941176,3.5075,2.01249423504256,0.00412952994445855,"PAX6",0.0321181540905144,2.3840993803402
"MA0694.1","MA0694.1",15,1078,5.88235294117647,2.695,2.18269125832151,0.0041575400612577,"ZBTB7B",0.0321181540905144,2.38116355731005
"MA1639.1","MA1639.1",28,2575,10.9803921568627,6.4375,1.70569198553208,0.00417622110828404,"MEIS1(var.2)",0.0321181540905144,2.37921651585695
"MA0500.2","MA0500.2",40,4101,15.6862745098039,10.2525,1.52999507532835,0.00440093093549506,"MYOG",0.033500964059993,2.35645544683554
"MA0597.1","MA0597.1",31,2971,12.156862745098,7.4275,1.63673682195867,0.00475471297226404,"THAP1",0.0358284432051412,2.32287569498825
"MA1512.1","MA1512.1",45,4790,17.6470588235294,11.975,1.47365835687093,0.0049992650553485,"KLF11",0.0367751550750039,2.3010938368374
"MA0788.1","MA0788.1",52,5734,20.3921568627451,14.335,1.42254320633032,0.00508008548703838,"POU3F3",0.0367751550750039,2.29412897940178
"MA0606.1","MA0606.1",56,6281,21.9607843137255,15.7025,1.3985533713565,0.00510702858224727,"NFAT5",0.0367751550750039,2.29183171154381
"MA1653.1","MA1653.1",73,8657,28.6274509803922,21.6425,1.32274233477612,0.00511631041991015,"ZNF148",0.0367751550750039,2.29104311361398
"MA1606.1","MA1606.1",41,4269,16.078431372549,10.6725,1.50652905809782,0.00512683127050992,"Foxf1",0.0367751550750039,2.29015097541942
"MA0032.2","MA0032.2",50,5471,19.6078431372549,13.6775,1.43358385211149,0.00521700052628244,"FOXC1",0.0370655465962543,2.28257911946671
"MA1615.1","MA1615.1",42,4415,16.4705882352941,11.0375,1.49223902471521,0.00543237894743046,"Plagl1",0.0378810466016582,2.26500994251295
"MA0527.1","MA0527.1",14,1004,5.49019607843137,2.51,2.1873291149129,0.00544590676815452,"ZBTB33",0.0378810466016582,2.2639297978882
"MA0602.1","MA0602.1",26,2383,10.1960784313725,5.9575,1.71146931286153,0.00548411934715695,"Arid5a",0.0378810466016582,2.26089310252445
"MA0601.1","MA0601.1",40,4164,15.6862745098039,10.41,1.50684673485148,0.00568527216587513,"Arid3b",0.0389102113370903,2.24524873989297
"MA0741.1","MA0741.1",53,5910,20.7843137254902,14.775,1.40672174114993,0.00582507052038517,"KLF16",0.0395045691655213,2.23469881254593
"MA1463.1","MA1463.1",28,2646,10.9803921568627,6.615,1.65992322855068,0.0060064743865585,"ARGFX",0.0402341491689315,2.22138037055052
"MA0855.1","MA0855.1",24,2159,9.41176470588235,5.3975,1.74372667084435,0.00604051569292269,"RXRB",0.0402341491689315,2.21892598306259
"MA0041.1","MA0041.1",68,8011,26.6666666666667,20.0275,1.33150251737195,0.00614141293387963,"Foxd3",0.0405441951210106,2.21173170071649
"MA1589.1","MA1589.1",34,3427,13.3333333333333,8.5675,1.55626884544305,0.00672669662113838,"ZNF140",0.0440185585909582,2.17219815886939
"MA0679.2","MA0679.2",38,3952,14.9019607843137,9.88,1.50829562594268,0.00692680225950988,"ONECUT1",0.0449283510628811,2.15946721005761
"MA0736.1","MA0736.1",18,1479,7.05882352941176,3.6975,1.9090800620451,0.00700489282799226,"GLIS2",0.0449283510628811,2.1545985048561
"MA0145.3","MA0145.3",12,825,4.70588235294118,2.0625,2.28163992869875,0.00711114427476009,"TFCP2",0.0449283510628811,2.14806051006785
"MA0442.2","MA0442.2",55,6246,21.5686274509804,15.615,1.38127617361386,0.00713896631833638,"SOX10",0.0449283510628811,2.14636466703919
"MA0740.1","MA0740.1",34,3442,13.3333333333333,8.605,1.54948673251985,0.00717255816429376,"KLF14",0.0449283510628811,2.14432592125144
"MA0624.1","MA0624.1",45,4890,17.6470588235294,12.225,1.44352219415374,0.00722708059992725,"NFATC1",0.0449283510628811,2.14103710179113
"MA1631.1","MA1631.1",43,4630,16.8627450980392,11.575,1.45682463050015,0.00742186516258568,"ASCL1(var.2)",0.0457579455478423,2.1294869400003
"MA0593.1","MA0593.1",51,5722,20,14.305,1.39811254806012,0.00773747375400023,"FOXP2",0.0473127493482309,2.11140081112365
"MA1509.1","MA1509.1",9,539,3.52941176470588,1.3475,2.61922950998581,0.00815080030844558,"IRF6",0.0494349352040683,2.08879974678424
"MA0507.1","MA0507.1",51,5741,20,14.3525,1.39348545549556,0.00823655077042783,"POU2F2",0.0494415720041984,2.08425462021816
"MA0781.1","MA0781.1",12,842,4.70588235294118,2.105,2.2355735643426,0.00828444571115925,"PAX9",0.0494415720041984,2.08173654368856
"MA0784.1","MA0784.1",50,5618,19.6078431372549,14.045,1.39607284708116,0.0086155402782379,"POU1F1",0.051009468631472,2.06471748287061
"MA1155.1","MA1155.1",40,4276,15.6862745098039,10.69,1.46737834516407,0.00875807340663151,"ZSCAN4",0.0510713447426124,2.05759141904782
"MA0625.1","MA0625.1",44,4810,17.2549019607843,12.025,1.43491908197791,0.00876291169846432,"NFATC3",0.0510713447426124,2.05735156455498
"MA0787.1","MA0787.1",48,5355,18.8235294117647,13.3875,1.40605261712528,0.0088939491393723,"POU3F2",0.0514332252555949,2.05090535842128
"MA0603.1","MA0603.1",15,1178,5.88235294117647,2.945,1.9974033756117,0.00908242851177249,"Arntl",0.0521191666906329,2.04179801180435
"MA0081.2","MA0081.2",77,9456,30.1960784313725,23.64,1.27732988288378,0.00951362423161526,"SPIB",0.0541074155324161,2.02165400630679
"MA0692.1","MA0692.1",17,1412,6.66666666666667,3.53,1.88857412653447,0.00957396628723717,"TFEB",0.0541074155324161,2.01890810613051
"MA0258.2","MA0258.2",29,2877,11.3725490196078,7.1925,1.58116774690411,0.00988486324638229,"ESR2",0.0554444209157984,2.00502933462066
"MA0776.1","MA0776.1",7,371,2.74509803921569,0.9275,2.95967443581206,0.0101356135672659,"MYBL1",0.0564266247849281,1.99414995582028
"MA0865.1","MA0865.1",24,2262,9.41176470588235,5.655,1.66432620793676,0.0103899104930239,"E2F8",0.0570906828363501,1.98338819378577
"MA1491.1","MA1491.1",27,2637,10.5882352941176,6.5925,1.60610319213009,0.0104665150380423,"GLI3",0.0570906828363501,1.9801978982342
"MA1628.1","MA1628.1",57,6650,22.3529411764706,16.625,1.34453781512605,0.0105539674617216,"Zic1::Zic2",0.0570906828363501,1.97658424910304
"MA0811.1","MA0811.1",25,2389,9.80392156862745,5.9725,1.64151051797864,0.0105610110340701,"TFAP2B",0.0570906828363501,1.9762945036299
"MA0103.3","MA0103.3",33,3410,12.9411764705882,8.525,1.5180265654649,0.0107398901152152,"ZEB1",0.0576399857982051,1.96900016208151
"MA1118.1","MA1118.1",24,2272,9.41176470588235,5.68,1.65700082850041,0.010921787400171,"SIX1",0.0581975242894824,1.96170628154807
"MA1555.1","MA1555.1",13,988,5.09803921568627,2.47,2.0639834881321,0.0114274811283867,"RXRB(var.2)",0.0604602902253649,1.94204948724225
"MA0677.1","MA0677.1",24,2283,9.41176470588235,5.7075,1.64901703125403,0.0115321588433308,"Nr2f6",0.0605844401205972,1.93808938429398
"MA1112.2","MA1112.2",37,3959,14.5098039215686,9.8975,1.46600696353308,0.0118127725149575,"NR4A1",0.0616246733997085,1.92764815940314
