"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Src",0.321086076030753,-0.359213437057645,0.285,0.228,1
"Cenpa",0.322128350127078,-0.341441229013808,0.639,0.577,1
"Zbed3",0.322304052914652,-0.456846753861795,0.249,0.196,1
"Slc39a10",0.322703943557618,-0.654628946343579,0.378,0.344,1
"Snrpa",0.322746799228292,-0.292419996205109,0.659,0.558,1
"Fbrsl1",0.323105148849997,-0.361113884572897,0.185,0.148,1
"Ogfr",0.323229222852514,-0.342810291729627,0.378,0.293,1
"Ccnf",0.323539931796592,-0.297911924418284,0.277,0.225,1
"Ift52",0.323871637177306,-0.572743528387754,0.193,0.152,1
"Mms22l",0.324168802117408,-0.260983133906553,0.378,0.308,1
"Zfp397",0.324411013396993,-0.457154607280409,0.257,0.203,1
"Dnajb2",0.324853917987076,-0.376980614177553,0.169,0.136,1
"Mtf1",0.326612647135659,-0.287948740956021,0.229,0.186,1
"Fbxo8",0.326701548381683,-0.5564104716259,0.141,0.111,1
"Rnf8",0.326903980162705,-0.265875306726219,0.301,0.243,1
"Tbc1d22b",0.327129790583725,-0.472288005529112,0.1,0.078,1
"Irf3",0.327471596426396,-0.409417404257815,0.365,0.282,1
"Mcm6",0.327862706958676,-0.439350210116045,0.486,0.438,1
"Poc5",0.328263764384298,-0.513981878293365,0.124,0.098,1
"Bbs5",0.329318447840873,-0.512468646898263,0.169,0.134,1
"Tubb2a",0.329450114213054,-0.452822020563861,0.574,0.499,1
"Abhd2",0.32959451674104,-0.432257687036453,0.209,0.168,1
"Cdca7l",0.32993680153578,-0.755637513254879,0.169,0.179,1
"Snx11",0.330426798565341,-0.398709504740233,0.112,0.089,1
"March6",0.330601583591049,-0.616447083532121,0.446,0.389,1
"Prkd2",0.33088320819273,-0.301266302035903,0.12,0.097,1
"Prpf38a",0.331077246234975,-0.316090779331527,0.386,0.302,1
"Mpv17",0.331756532778667,-0.410982963991461,0.225,0.182,1
"Rab43",0.331992721059237,-0.563392758059077,0.161,0.128,1
"AW554918",0.332290286185167,-0.608128667765177,0.373,0.342,1
"Slc29a1",0.332957537778469,-0.428454915689067,0.47,0.419,1
"Nol6",0.333758382254543,-0.269634614364626,0.108,0.086,1
"Stard7",0.333956404602523,-0.666732023169985,0.317,0.301,1
"Med20",0.334504577152051,-0.345645107026938,0.129,0.103,1
"Wbp1",0.334553268047006,-0.507376708147771,0.209,0.167,1
"Terf1",0.334852128865228,-0.481673995130374,0.337,0.329,1
"Gm37240",0.334870458480411,-0.419077446309566,0.197,0.159,1
"Adcy8",0.335403057496994,-0.83782625417243,0.088,0.103,1
"Dync2li1",0.335433360954739,-0.886304442323445,0.137,0.148,1
"Atp10a",0.33547196180649,-0.623969067891557,0.249,0.249,1
"Hnrnpul1",0.3356380587278,-0.456215551895996,0.51,0.446,1
"6720427I07Rik",0.336056961465903,-0.854795545305149,0.241,0.236,1
"Mbtps1",0.336077749371954,-0.301377117890514,0.502,0.387,1
"Abca3",0.336163943079601,-0.553199925020726,0.12,0.095,1
"2810006K23Rik",0.336493495378993,-0.336544323195374,0.229,0.185,1
"Ppargc1b",0.336881988085328,-0.86883242880904,0.112,0.126,1
"L3mbtl2",0.337000994244427,-0.776204882220134,0.217,0.219,1
"Dancr",0.337671462239385,-0.40777707012368,0.373,0.291,1
"Spry1",0.337818270646422,-1.00223686932778,0.116,0.129,1
"Aggf1",0.338098728391526,-0.295572031911239,0.454,0.352,1
"Ckap2",0.338147923211231,-0.571394941586565,0.43,0.38,1
"Fbh1",0.338499057391132,-0.479406577314897,0.309,0.241,1
"Srcap",0.338659156571967,-0.590768897653027,0.341,0.322,1
"Tor1a",0.338942942999201,-0.611104628292535,0.418,0.373,1
"Zdhhc18",0.340504109475051,-0.269791449413118,0.213,0.176,1
"Bub3",0.340632829672379,-0.347989279090837,0.618,0.54,1
"Ccdc50",0.341347774650125,-0.258273365561327,0.498,0.379,1
"Spats2l",0.341372608371291,-0.883306696074154,0.149,0.16,1
"Dxo",0.341442322304864,-0.391168781846102,0.157,0.126,1
"Tmem87a",0.341797967965904,-0.368428314109614,0.273,0.22,1
"Kcmf1",0.342036660183106,-0.276027699984032,0.687,0.587,1
"Zfp771",0.342639051666582,-0.516640945483062,0.378,0.355,1
"Bckdk",0.344152322319687,-0.523725031643975,0.305,0.3,1
"Cenpi",0.344605110639125,-0.353583194282328,0.245,0.198,1
"Rhbdf1",0.344941676306935,-0.364507140160829,0.213,0.172,1
"Nudt8",0.345163783661728,-0.336367521943682,0.145,0.116,1
"Bcat2",0.346899075423166,-0.689480179114383,0.157,0.123,1
"Smim26",0.347132566991788,-0.462257259832029,0.217,0.173,1
"Zfp444",0.347277571291068,-0.493628002856252,0.161,0.129,1
"Ergic3",0.348244418241489,-0.303302819193326,0.659,0.565,1
"Secisbp2",0.349747498171351,-0.293070360980522,0.205,0.167,1
"Atg101",0.350542527924684,-0.422659607184914,0.386,0.299,1
"Twnk",0.351412128862144,-0.389942131588465,0.205,0.166,1
"Snhg9",0.351507154254859,-0.430238919889664,0.157,0.127,1
"Phrf1",0.353944339688251,-0.638818425988565,0.345,0.32,1
"Slc2a1",0.354064918368043,-0.716223231150079,0.273,0.264,1
"Gpbp1",0.354133360081854,-0.378466355110256,0.598,0.503,1
"Znfx1",0.354237566212344,-0.816347678545585,0.185,0.19,1
"Tbc1d12",0.355308767685137,-0.455148422364604,0.273,0.215,1
"Rpp38",0.356022565008844,-0.352048229967898,0.161,0.131,1
"Rnf139",0.356230229678346,-0.376528602973313,0.241,0.195,1
"Wnt5a",0.356466654227807,-0.279926556899987,0.193,0.159,1
"Cap1",0.357128517471451,-0.336598112825792,0.639,0.542,1
"Nbdy",0.357367802793268,-0.424122042589124,0.482,0.436,1
"Sft2d3",0.357487809864369,-0.320578199365257,0.177,0.144,1
"Trak1",0.357629255199035,-0.365916699725455,0.201,0.165,1
"Tef",0.358506660578056,-0.725483527916471,0.293,0.275,1
"Ncdn",0.358803314880583,-0.900401459978247,0.112,0.125,1
"Ctdspl2",0.359693415374162,-0.481989693509229,0.462,0.409,1
"Zfyve9",0.360770497487618,-0.355959833452279,0.462,0.353,1
"Ptk7",0.361326918293827,-0.410705259496834,0.293,0.235,1
"Arl6ip6",0.361626207606734,-0.618643945683504,0.398,0.357,1
"Sdhaf1",0.361853582912986,-0.446793666747647,0.165,0.134,1
"Mbd5",0.362456198659068,-0.291071176905451,0.655,0.552,1
"Maff",0.363287270342943,-0.745444477070286,0.293,0.278,1
"Hdac4",0.363451878266564,-0.413495941377059,0.382,0.296,1
"Zmym6",0.363512154847396,-0.436665742309829,0.133,0.107,1
"Rnf114",0.364743650820026,-0.561987913316861,0.261,0.206,1
"Adnp",0.365175589561014,-0.295647404901945,0.643,0.535,1
"Gm27003",0.365896644926519,-0.571321487775569,0.108,0.086,1
"Vps33a",0.366211553016272,-0.342715841422989,0.177,0.145,1
"Xpr1",0.366999029406801,-0.483575519594632,0.297,0.232,1
"Hdac9",0.367087955046048,-1.01848921197607,0.137,0.147,1
"4833420G17Rik",0.367961018756786,-0.393236718240858,0.333,0.266,1
"Map3k14",0.368989030420946,-0.367768058560414,0.201,0.164,1
"Mcrip2",0.369108774837509,-0.390226875535825,0.104,0.083,1
"Lin37",0.369175937139839,-0.349534296711265,0.153,0.125,1
"B4galt2",0.369619282718774,-0.571784318549325,0.177,0.141,1
"Orai3",0.370066346489621,-0.321742988557935,0.112,0.091,1
"Rnf103",0.371241429871812,-0.941087811023671,0.12,0.132,1
"Klhl11",0.372412511978773,-0.492418373767769,0.133,0.108,1
"Pak4",0.372650736965485,-0.539135814102409,0.169,0.135,1
"Sys1",0.373462759484474,-0.346610325387515,0.627,0.525,1
"Fam168b",0.373538119379822,-0.257688899602445,0.55,0.427,1
"Kif15",0.373827381626873,-0.66100761005644,0.361,0.327,1
"Chsy1",0.373847824071712,-0.642904355577482,0.414,0.367,1
"Mphosph9",0.373872322945711,-0.38638587040463,0.261,0.21,1
"Tmem127",0.375766954360263,-0.308587594762021,0.245,0.2,1
"Rbmx",0.375785602624188,-0.671315525770471,0.253,0.249,1
"Fam210b",0.376504230084911,-1.3750419386014,0.116,0.125,1
"Chchd4",0.376690977690472,-0.320955218433935,0.317,0.255,1
"Prpsap1",0.377223160671567,-0.274477031992287,0.446,0.352,1
"Vasp",0.377373140893429,-0.357809246256155,0.55,0.484,1
"Ipo11",0.377634780142469,-0.512870247864502,0.41,0.367,1
"Klf7",0.378451959731439,-0.380634555788914,0.594,0.51,1
"Ak2",0.378455095229346,-0.271826975444221,0.659,0.571,1
"Tmem60",0.378510903209166,-0.253419769365913,0.337,0.274,1
"Lemd3",0.378549039316061,-0.456599165191677,0.169,0.137,1
"Mfsd14a",0.378777382221478,-0.496815745151262,0.277,0.219,1
"mt-Nd4l",0.379210418606231,-0.250637958220216,0.137,0.112,1
"Dnajb11",0.380612677852348,-0.257514243983546,0.703,0.603,1
"Cep152",0.381127651324175,-1.03408143975022,0.193,0.191,1
"Strada",0.381503329049961,-0.344960936521377,0.129,0.105,1
"Nadk",0.381826887438222,-0.258372704175327,0.534,0.405,1
"Ptdss2",0.381851362886414,-0.889165470211039,0.149,0.157,1
"Zfyve26",0.38347620143655,-0.450903621616646,0.141,0.114,1
"Aar2",0.384370999667303,-0.859893660718706,0.133,0.143,1
"Pdp1",0.38568219781829,-1.15054304805022,0.096,0.108,1
"Arhgef10l",0.38579306108192,-1.02655415771291,0.137,0.145,1
"Slc44a1",0.386156545858818,-0.685433469232826,0.313,0.292,1
"Ift172",0.386317027046113,-0.508752957600293,0.129,0.104,1
"Gm11084",0.386323891957344,-0.489841092961455,0.193,0.157,1
"Nit1",0.386454786363823,-0.448179966641705,0.165,0.134,1
"Usp50",0.386968537115085,-0.65979032453821,0.321,0.298,1
"Cip2a",0.388687333415965,-0.25026727992489,0.462,0.37,1
"Trib1",0.388749574405026,-0.560249510768571,0.261,0.259,1
"Twist1",0.388796861031548,-0.480454533995582,0.394,0.302,1
"Cyld",0.389195990445994,-0.338900508268399,0.51,0.458,1
"L3mbtl3",0.38920050196461,-0.603352758311286,0.386,0.353,1
"Mycbp",0.390049241856969,-0.396240002244083,0.229,0.186,1
"Kif1bp",0.390356640927411,-0.582998473122141,0.245,0.196,1
"Ndc80",0.391359660444124,-0.519545221365334,0.39,0.359,1
"Osbpl8",0.391393826384617,-0.444078090786422,0.373,0.292,1
"Pdss1",0.391938914180482,-0.336695557034896,0.345,0.274,1
"Ccl25",0.3919828122086,-0.397587681370186,0.257,0.206,1
"Osbpl2",0.392518951070081,-0.779241895319406,0.269,0.256,1
"Pramef8",0.394737949871869,-0.452697611487966,0.1,0.081,1
"Mtcl1",0.395052564163935,-0.995953130050517,0.133,0.141,1
"Plekha5",0.395575229805182,-0.302130284317592,0.345,0.279,1
"Mindy2",0.396037469033027,-0.921510715163647,0.157,0.163,1
"Zfp869",0.396092545122297,-0.359700508782348,0.181,0.149,1
"Gm11149",0.396712193791486,-0.873593514201421,0.205,0.205,1
"Gnasas1",0.397646626490379,-0.818466424744781,0.209,0.208,1
"Epc1",0.397742987206893,-0.302543148807607,0.49,0.377,1
"Tesk2",0.39788571966872,-1.00440482029306,0.116,0.127,1
"Srr",0.398021290606536,-0.919585101173794,0.112,0.123,1
"Sdf2l1",0.399073614738015,-0.411961735736936,0.173,0.141,1
"Crat",0.39986059342269,-0.878764087942781,0.209,0.205,1
"Qpctl",0.40099063390326,-0.650170242486037,0.104,0.084,1
"Enox2",0.402001406793026,-0.35521034877677,0.169,0.139,1
"Scrn1",0.402434494599715,-0.410303195415789,0.398,0.311,1
"Rai1",0.403130492442585,-0.489738752762349,0.261,0.209,1
"Atg16l2",0.403686699278224,-1.1290089287549,0.104,0.114,1
"6230400D17Rik",0.404551797845914,-0.388142129775527,0.104,0.085,1
"Cep126",0.405491662056218,-0.468475513813115,0.1,0.081,1
"Ndufaf5",0.405600746406673,-0.583078462338136,0.153,0.124,1
"Ost4",0.405877105967997,-0.405737069599903,0.514,0.45,1
"Cdkn2d",0.406682605273503,-0.636751779919417,0.333,0.309,1
"0610030E20Rik",0.406888462639425,-0.808854515654476,0.181,0.186,1
"Dnph1",0.407113275747333,-0.651366750687527,0.333,0.304,1
"Retreg1",0.407247354830911,-0.653572455037563,0.281,0.269,1
"Ctnnd2",0.407406984248475,-0.63819549319255,0.297,0.285,1
"Pard6a",0.407799605272569,-0.75180603305648,0.104,0.083,1
"Pex13",0.407862615826287,-0.390051564118536,0.181,0.149,1
"Vangl1",0.40965965535466,-0.669634954317291,0.301,0.279,1
"Rcl1",0.409804752627561,-0.331249173282179,0.237,0.196,1
"Gtf2h1",0.410737465575011,-0.570608302269313,0.353,0.325,1
"Furin",0.410911884341923,-0.298700796936817,0.297,0.243,1
"Cep250",0.411028197422034,-0.281918201304428,0.434,0.345,1
"Rrnad1",0.411427271811517,-0.512135042786543,0.141,0.115,1
"Spag5",0.412824956548878,-0.467777861772958,0.265,0.214,1
"Odf2l",0.413137368271472,-0.854894200290227,0.153,0.159,1
"Jarid2",0.413408040582761,-0.314263844194971,0.55,0.426,1
"Rabgef1",0.413644537500539,-0.378331492469636,0.51,0.446,1
"Ptpa",0.414133892065646,-0.391877441904795,0.639,0.519,1
"Scn2a",0.415389613634259,-0.350981331579363,0.116,0.095,1
"Dlg3",0.415742877603112,-0.53778001860102,0.112,0.091,1
"Sgce",0.416562172902702,-0.527674802335937,0.301,0.238,1
"Abhd17b",0.417539186930442,-0.349153336732244,0.466,0.361,1
"Smg6",0.417786916212355,-0.387799371864105,0.49,0.372,1
"Rtca",0.418006005401133,-0.486403659788307,0.297,0.237,1
"Kdm7a",0.418147182906908,-1.25231738579831,0.116,0.125,1
"Parpbp",0.418402163153901,-0.334203217057945,0.305,0.247,1
"Dusp23",0.418721877492776,-0.911621933488314,0.092,0.104,1
"Naa60",0.418812884740988,-0.285799998375067,0.185,0.155,1
"Mcm2",0.419546937046584,-0.433943499044625,0.51,0.449,1
"Tbc1d31",0.420088403805861,-0.70544270619879,0.261,0.25,1
"Purg",0.420209508042081,-0.794856516218123,0.209,0.209,1
"Cfap410",0.420356158213898,-0.330188633925297,0.104,0.086,1
"Mier3",0.42162792067236,-0.351236930501108,0.225,0.186,1
"Prmt9",0.421836543337577,-0.488663087741732,0.112,0.092,1
"S100pbp",0.421879798249192,-0.478015970484302,0.233,0.188,1
"Hpf1",0.422623318517956,-0.395142860973564,0.538,0.463,1
"Ankrd16",0.423676425757157,-0.540163366593774,0.116,0.095,1
"Mcm8",0.424041016740999,-0.460543830488346,0.157,0.128,1
"Chchd1",0.424146415936985,-0.375455066801103,0.61,0.519,1
"Ttf1",0.425216221724527,-0.50205573381147,0.221,0.181,1
"Il6ra",0.425216540505607,-1.07520773132662,0.104,0.114,1
"Tfip11",0.425768034353775,-0.400112138883586,0.157,0.13,1
"Ninl",0.426937440457498,-0.633003468387466,0.245,0.242,1
"Ap4m1",0.427449346714167,-0.467885521114072,0.153,0.126,1
"Tpp1",0.427601952702826,-0.334027416895446,0.293,0.241,1
"Esco2",0.4276112692546,-0.514856680901639,0.225,0.183,1
"S100a7a",0.42763183105746,-0.628869408065573,0.313,0.296,1
"Tyw5",0.428214451770674,-0.632096929896591,0.177,0.144,1
"Znhit2",0.428335165573369,-0.541883840916054,0.261,0.21,1
"Cwc25",0.428583930620703,-0.487612709221034,0.265,0.214,1
"Cntrl",0.428655074920981,-0.84725050259734,0.253,0.239,1
"Lbr",0.428935686147646,-0.370974043229312,0.466,0.415,1
"Bola3",0.429623784013388,-0.379845141729858,0.43,0.334,1
"Dipk1b",0.430703737190454,-0.379721843538938,0.225,0.186,1
"Ttc17",0.431368205441962,-0.442846162694591,0.305,0.247,1
"Xkr6",0.432179856563724,-1.12050550221793,0.104,0.114,1
"Cep70",0.432408379924217,-0.851160048745587,0.141,0.148,1
"Zbtb43",0.432607266046494,-0.394784787593423,0.209,0.174,1
"Smim13",0.432805983063049,-0.668849053995312,0.237,0.232,1
"E2f1",0.433037584818864,-0.572494618395583,0.301,0.285,1
"Brca1",0.433217405377018,-0.304139889960483,0.261,0.22,1
"Rp2",0.433268666082207,-0.9132785167828,0.141,0.147,1
"Spdl1",0.433964658223775,-0.395833518102795,0.249,0.203,1
"Hist1h2ap",0.434227470643928,-0.284068030522208,0.365,0.296,1
"Tspan9",0.434405458367325,-0.326043572893876,0.498,0.386,1
"Ranbp2",0.434450410361144,-0.255608105126663,0.703,0.591,1
"Pxmp4",0.43452799420569,-0.563034309060138,0.161,0.132,1
"Dag1",0.43583482630997,-0.314404569118505,0.614,0.541,1
"Cep164",0.435890431885506,-0.308448508783385,0.55,0.409,1
"Adm",0.437128550248186,-0.421343547913223,0.422,0.389,1
"Slc38a9",0.4376738400046,-0.550964279873807,0.185,0.152,1
"Fads1",0.437862396221181,-0.418795527093004,0.245,0.2,1
"Adipor2",0.437872142449088,-0.279006176445227,0.241,0.2,1
"Bdp1",0.437971391798511,-0.481503844517536,0.474,0.415,1
"Sec11a",0.438135365088243,-0.278336940907617,0.671,0.561,1
"Golph3",0.438222507028842,-0.348088129028334,0.402,0.32,1
"Cnot10",0.4382997274594,-0.415248603341017,0.398,0.311,1
"Efcab14",0.438325816944547,-0.393236340396958,0.394,0.316,1
"Coq6",0.438360417061818,-0.328974555838352,0.149,0.125,1
"Gm2115",0.438776444775234,-0.286921950032876,0.157,0.132,1
"Apbb1",0.439118555959023,-0.612452707500614,0.141,0.115,1
"Hmox1",0.439744358503802,-0.485607921116689,0.49,0.387,1
"Cenpe",0.439890963127,-0.418859142748142,0.655,0.568,1
"Ubl3",0.440331772476576,-0.624917672638441,0.345,0.312,1
"Kdm2b",0.440789201485745,-0.429389160918461,0.265,0.218,1
"Adss",0.441619732142737,-0.26948406114958,0.727,0.602,1
"Gxylt1",0.442986675595216,-0.333648183425676,0.442,0.346,1
"Fnbp1l",0.443155966250512,-0.39690527066024,0.542,0.472,1
"Nsd1",0.443482004613514,-0.340888561040584,0.639,0.53,1
"Als2",0.444556314064109,-0.544314207451053,0.161,0.132,1
"Akirin1",0.444634911660944,-0.251744274704518,0.382,0.309,1
"Stk17b",0.444749556824015,-0.878885416133871,0.225,0.218,1
"Mysm1",0.444829757656785,-0.312100665899665,0.357,0.286,1
"Snrpb2",0.444865013416933,-0.388795969137865,0.594,0.496,1
"Qser1",0.44492832745687,-0.622436121249624,0.365,0.332,1
"Zbtb6",0.445111195135314,-0.597949471925909,0.209,0.168,1
"Wdr37",0.446274165343989,-0.289089609845668,0.217,0.18,1
"Dhx9",0.446677730057002,-0.304115457912371,0.618,0.526,1
"Zcchc4",0.447083574392024,-0.407394931083954,0.165,0.137,1
"Sap30l",0.4486498492713,-0.363776855070253,0.482,0.37,1
"Camta1",0.448694996572443,-0.497419472845122,0.257,0.211,1
"Eci1",0.448866234825682,-0.428122486818796,0.369,0.293,1
"Zdhhc5",0.449093247005166,-0.375350138296793,0.313,0.256,1
"Mgat5",0.449098223535764,-0.468164431089979,0.269,0.219,1
"Acot8",0.449446128438505,-0.359657205062738,0.165,0.138,1
"Clp1",0.450141643635017,-0.578321882661744,0.124,0.102,1
"Cenpq",0.45041025179233,-0.321646439949092,0.297,0.243,1
"Grik3",0.450454619175174,-0.676954870145081,0.104,0.085,1
"Nsl1",0.450524461143838,-0.82179190899609,0.112,0.121,1
"Brms1l",0.450749728085992,-0.449649649688652,0.273,0.223,1
"Uchl1",0.451169372529169,-0.562159264075361,0.237,0.192,1
"Rfk",0.45225964586951,-0.546944982141155,0.257,0.209,1
"Cops3",0.452863200983653,-0.254338580820979,0.57,0.441,1
"Mus81",0.453590550125584,-0.740405907695167,0.149,0.155,1
"Tsc1",0.454379673310132,-0.377002199810099,0.213,0.178,1
"Kmt2d",0.454893542390633,-0.390351985492916,0.257,0.213,1
"Zfpm1",0.454926416456624,-0.483403403161748,0.313,0.25,1
"Lpcat1",0.455332700099335,-0.603421343634401,0.333,0.306,1
"Kbtbd4",0.455352779690246,-0.514999235715087,0.129,0.106,1
"BC005561",0.455398634111651,-0.383806754369231,0.382,0.303,1
"B3gnt2",0.455509707540808,-0.668950337550237,0.337,0.305,1
"Kif14",0.45623170746055,-0.379874580245061,0.189,0.158,1
"Zswim6",0.457304973011745,-0.526199322056318,0.502,0.435,1
"Unc119b",0.457551106282147,-0.470817870313464,0.173,0.143,1
"Arhgap5",0.457638737627109,-0.276904141738504,0.614,0.526,1
"Ppp2r3c",0.457702810119012,-0.398077495001327,0.241,0.201,1
"Tubgcp2",0.458064420973011,-0.523609009056168,0.285,0.229,1
"Spty2d1",0.458283857548693,-0.864980224229464,0.213,0.208,1
"Gcc2",0.45892771395983,-0.450281194331543,0.486,0.422,1
"Ift27",0.460835693179874,-0.442522358064694,0.213,0.175,1
"Tctex1d2",0.461364142668392,-0.830060596271759,0.193,0.19,1
"Garnl3",0.461524270017674,-0.818133026547877,0.257,0.244,1
"Tmcc1",0.462284805235107,-0.370652319703717,0.586,0.497,1
"Ccdc167",0.462525104709342,-0.315225613700249,0.221,0.186,1
"Tubgcp5",0.463361011401155,-0.420781026614039,0.265,0.219,1
"Prpf3",0.464077391952604,-0.434595143707667,0.293,0.241,1
"Uimc1",0.465523411540413,-0.344472106140993,0.257,0.212,1
"Mybl2",0.465638093614222,-0.559193225724617,0.225,0.184,1
"2010204K13Rik",0.466354326338554,-0.590484838081655,0.225,0.223,1
"Pdhb",0.466640640664593,-0.736736836879851,0.217,0.214,1
"Cdk1",0.46713422006842,-0.287751189386134,0.711,0.622,1
"Rpgrip1l",0.467837142988608,-0.515431260583397,0.181,0.149,1
"Btbd3",0.469027201561989,-0.699180794428105,0.173,0.177,1
"Smox",0.469820248273956,-0.949192590370201,0.112,0.12,1
"Fosl2",0.470031327093303,-0.543681200054426,0.365,0.331,1
"Slc25a28",0.470441864660297,-0.423794514342611,0.217,0.179,1
"Fbxo5",0.470915487711271,-0.269827722857519,0.402,0.332,1
"Abca7",0.472084103492981,-0.472789345441501,0.129,0.107,1
"Hist1h2bc",0.472233029296463,-0.474042838290168,0.406,0.377,1
"Exosc3",0.472391422225245,-0.438043804706297,0.229,0.189,1
"Tmem138",0.472843249631597,-0.389713158064094,0.285,0.234,1
"Cds2",0.472863554211744,-0.479998386124201,0.237,0.194,1
"Sc5d",0.474688883802188,-0.346346326888049,0.442,0.349,1
"Mkln1",0.47498941298372,-0.302224860613269,0.622,0.536,1
"Pelo",0.475946503541043,-0.749522577432685,0.297,0.272,1
"Mterf3",0.476070679705396,-0.30318494378424,0.189,0.16,1
"Pds5a",0.476293306582199,-0.250633819618911,0.635,0.55,1
"Cenpc1",0.476510747674302,-0.309759560378274,0.45,0.355,1
"Ptpra",0.477131356467488,-0.291113580971907,0.715,0.578,1
"Usp31",0.47795748553929,-0.41533015359983,0.233,0.193,1
"Ccdc134",0.478790627766369,-0.599009026995779,0.092,0.102,1
"Fam193b",0.47948192434254,-0.414491876671622,0.169,0.142,1
"Usp8",0.47963210738649,-0.347904659416101,0.49,0.383,1
"Osgin1",0.480088518395125,-0.432593924249003,0.129,0.107,1
"Prrc2b",0.480131842116289,-0.332092349582535,0.622,0.524,1
"Klhl7",0.480967368880179,-0.456034143167983,0.189,0.158,1
"Lsm14a",0.481200461227818,-0.439104438038673,0.373,0.299,1
"Hipk3",0.481856350135801,-0.251764832778072,0.422,0.338,1
"Ralgapa2",0.481927696780792,-0.670722445403432,0.253,0.243,1
"Mid1ip1",0.4819575736024,-0.432371691542985,0.253,0.21,1
"Cpeb2",0.482362906413506,-0.499334488593716,0.225,0.186,1
"Synj2",0.484912600784005,-0.611974551985635,0.317,0.293,1
"Cdkn3",0.484942822198176,-0.516336703529696,0.265,0.215,1
"Taf4",0.486962612781656,-0.325600193437119,0.149,0.125,1
"Tmem68",0.487179787479502,-0.783908436248123,0.165,0.169,1
