	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
ENSMUSG00000056216	100.567058999063	-0.156949606867929	0.0922100424746985	-1.70208800100048	0.0887388728938729	0.135664819746035	Cebpg
ENSMUSG00000034957	8.1164946377215	-3.04881742052169	0.463993994758802	-6.57081224102168	5.00415286247405e-11	2.38447620612803e-10	Cebpa
ENSMUSG00000030495	0.0585243504682591	-0.424892053585377	4.92768185620347	-0.0862255449893706	0.93128712436178	NA	Slc7a10
ENSMUSG00000001802	8.90408552198201	-3.80919774812637	0.600453711084609	-6.34386577650715	2.24070068352834e-10	1.01669735423288e-09	Lrp3
ENSMUSG00000063808	34.102188655248	0.576101827080055	0.159609466312221	3.60944648454064	0.000306851067586238	0.000756134908971347	Gpatch1
ENSMUSG00000030494	8.02935590603017	1.74572611566898	0.360379698709674	4.84413001597894	1.27167643379537e-06	4.16985864183202e-06	Rhpn2
ENSMUSG00000030493	61.9093055131961	0.876041583546836	0.130602710894889	6.7076829994125	1.97738905253331e-11	9.71530932320617e-11	Faap24
ENSMUSG00000023072	59.2320765087895	-0.216532639194009	0.121421128368081	-1.78331927980115	0.0745343447203016	0.116438485858475	Cep89
ENSMUSG00000034875	116.44267055921	0.553391139160618	0.0855915946243722	6.46548462602238	1.0097466994858e-10	4.70903155252819e-10	Nudt19
ENSMUSG00000097509	1.38200626301111	-0.469283020327081	0.780430281316505	-0.601313187816661	0.547631407463487	0.631489064628764	B230322F03Rik
ENSMUSG00000056043	0.541027208386793	2.07021325576761	1.397329924652	1.4815493601364	0.138460241852468	0.199108964281336	Rgs9bp
ENSMUSG00000034867	103.493360346051	0.390478527336622	0.0986603385184888	3.95780648232265	7.56411998085328e-05	0.000202679625127992	Ankrd27
ENSMUSG00000030417	342.027227334945	0.0899738952338739	0.0528867120971207	1.70125711480507	0.0888947170940269	0.135887783472753	Pdcd5
ENSMUSG00000043671	18.4379162934712	-0.29246501866135	0.229041499080058	-1.27690841981052	0.201634581206006	0.275297063887798	Dpy19l3
ENSMUSG00000044452	36.914105404995	0.189478969663012	0.147905626890949	1.2810801971903	0.200165498696111	0.273841722032897	Zfp507
ENSMUSG00000096990	0.094672087409689	-0.424893890321137	3.95432265717107	-0.107450485748957	0.914431604468147	NA	NA
ENSMUSG00000066543	0.197978562087578	-0.912522704017891	2.34672477849163	-0.388849477527749	0.69738749765681	NA	Rpl17-ps9
ENSMUSG00000098016	2.46672978799472	-6.46926355532039	4.8589125551274	-1.33142209947649	NA	NA	Gm9211
ENSMUSG00000104330	0.156753825353529	0.0560008755543423	3.0417736549561	0.0184105991789026	0.985311296954424	NA	Gm38285
ENSMUSG00000021217	20.3981145367373	0.0377158474902657	0.200160858566597	0.18842768641361	0.850541397780492	0.887723178307313	Tshz3
ENSMUSG00000103882	1.40189825223205	-1.83522707547825	0.824837501597236	-2.22495591183048	0.0260841979914137	0.0459126496130287	Gm37452
ENSMUSG00000102516	0.191114774302467	1.01779498164381	2.36521423212783	0.430318305977791	0.666964112613621	NA	Gm38340
ENSMUSG00000104420	0.587841700202143	-2.11313772434288	1.23547290443452	-1.71038775254247	0.0871941942879337	0.13355881490603	E230020A03Rik
ENSMUSG00000104454	0.0792311369456537	1.40782151070899	4.18718384968855	0.336221565913258	0.736703791351587	NA	Gm37827
ENSMUSG00000030421	125.271863544168	0.464359564460857	0.0890674248363288	5.21357348451658	1.85237101965464e-07	6.59618880786585e-07	Uri1
ENSMUSG00000002068	89.5719784780184	-0.313921381415486	0.0930222681493755	-3.37469068063778	0.000738987009824017	0.0017210935245087	Ccne1
ENSMUSG00000054676	29.7769611542927	-0.809966276426843	0.18504289146867	-4.37718125780573	1.20223990570548e-05	3.51235034817397e-05	1600014C10Rik
ENSMUSG00000074170	142.934578764706	-0.592709763441055	0.0811242908437372	-7.30619346285247	2.74816419053746e-13	1.53953857849284e-12	Plekhf1
ENSMUSG00000030423	309.101397540944	-0.0778287894934767	0.0659958716535651	-1.17929784914467	0.238279594428487	0.317667153121785	Pop4
ENSMUSG00000030424	1.1707475543401	-0.158526906063179	0.843794483028589	-0.187873835693007	0.850975553588207	0.887903448194761	Zfp939
ENSMUSG00000068959	2.18726049368536	-0.371626877512654	0.657441098803193	-0.565262619250856	0.571895150151047	0.654358259479657	Zfp619
ENSMUSG00000099697	0.283635648566123	-0.969490655004016	1.898921991332	-0.510547910566862	0.609667658197173	NA	NA
ENSMUSG00000100370	7.47071196155867	0.14555350535466	0.348153782714343	0.418072451259521	0.675894146174447	0.746930934334976	NA
ENSMUSG00000100214	2.32246104883993	0.86846836631433	0.669772076720532	1.29666254611075	0.194747321629192	0.267301631105148	NA
ENSMUSG00000101458	0.0645983227597023	0	4.92768185620347	0	1	NA	NA
ENSMUSG00000074903	0.0655705783731407	0.05600058505778	4.43022619855233	0.0126405701532981	0.989914552817858	NA	Gm2058
ENSMUSG00000056836	0.421715565856474	-0.899321267422452	1.42073571519592	-0.632996874649861	0.526735683927242	NA	Pin4-ps
ENSMUSG00000056383	25.9869928165312	-0.0371665080306843	0.181901269357991	-0.204322422607941	0.83810154885477	0.878722662745392	AI987944
ENSMUSG00000091864	0.129824075369406	-0.899979025100603	3.19918627549908	-0.281314980622753	0.77846882120456	NA	Gm17102
ENSMUSG00000074166	1.91799516875244	0.556679214378729	0.610614802414291	0.911670028596902	0.361942445948187	0.451804477460821	AW146154
ENSMUSG00000091474	21.3172563534957	0.800152800630194	0.188265085217382	4.25013910415884	2.13637797517986e-05	6.07042350822389e-05	2610021A01Rik
ENSMUSG00000074165	10.3755439012011	0.15184487500889	0.314026720017486	0.483541257254909	0.628711472891994	0.704764861724378	Zfp788
ENSMUSG00000091004	0.0469928602320146	0.0560004547082361	4.92768185620347	0.0113644623054829	0.990932666160927	NA	Gm6872
ENSMUSG00000092193	0.310844069087667	1.04778101850467	1.74678683607997	0.599833360810091	0.548617297607498	NA	Cd9-ps
ENSMUSG00000092281	0.188136244690781	-0.424896020501413	2.36853782205107	-0.179391697504526	0.85763015007602	NA	Hmgb1-ps7
ENSMUSG00000048574	0.0677394115916984	0.536894318977376	4.38531922348677	0.122429928499137	0.902558537277419	NA	Ccnb1-ps
ENSMUSG00000092257	0.167582360474104	-0.424895947926385	2.43958635703619	-0.174167209412739	0.861734054742564	NA	Gm2308
ENSMUSG00000092416	16.3115382322968	0.3224554378639	0.223140856643668	1.44507573697642	0.1484366132912	0.211662789079558	Zfp141
ENSMUSG00000074158	2.61808326813523	-0.577270158358724	0.541266050532684	-1.06651831902372	0.286189402129162	0.37151295059003	Zfp976
ENSMUSG00000069727	2.14365231762568	0.626165653970643	0.742187559992065	0.843675760312309	0.398850616311177	0.489509948738579	Zfp975
ENSMUSG00000044609	4.32304401991599	0.253036735202353	0.460884795514459	0.549023829089226	0.582989096870062	0.66436598280176	Gm9294
ENSMUSG00000012640	24.5225452084577	-0.198439231466168	0.179583137439923	-1.10499924600411	0.26915991584224	0.35274333944789	Zfp715
ENSMUSG00000039013	0.175533397277073	-0.900329424530563	2.65727114849568	-0.338817295720933	0.734747371046008	NA	Siglecf
ENSMUSG00000030468	45.2923219575271	-3.74202576993023	0.192105918320711	-19.4789718226333	1.65571166141761e-84	7.42338050176841e-83	Siglecg
ENSMUSG00000004610	360.254583424284	-0.383933830457993	0.0595405466214648	-6.44827520477586	1.13130202545015e-10	5.25786452813556e-10	Etfb
ENSMUSG00000070604	1.16808071992791	-0.637696476981834	0.856213372231088	-0.744786869329252	0.456400574013715	0.546321420211148	Vsig10l
ENSMUSG00000013367	12.5416942280465	-3.61252220922331	0.404683699095065	-8.92677964865267	4.38589850979965e-19	3.39501032795602e-18	Iglon5
ENSMUSG00000056592	7.9613010803776	-0.461815451959622	0.328535391892995	-1.4056794590643	0.159819329153715	0.225809657383548	Zfp175
ENSMUSG00000030469	36.9425321763134	0.0725132801214256	0.151859804504033	0.477501471559579	0.633005073218573	0.708175403086083	Zfp719
ENSMUSG00000055102	0.214758566907329	0.0503318427753347	1.97074164164442	0.025539543952264	0.979624607251768	NA	Zfp819
ENSMUSG00000038888	56.485391470314	0.716634277425494	0.123720238448653	5.79237711155005	6.93971012646695e-09	2.80583220440636e-08	Ctu1
ENSMUSG00000097178	0.206686303030168	0.536897725854	2.55739303685306	0.209939464961814	0.833714919949317	NA	2310002F09Rik
ENSMUSG00000030693	1.37702081886047	4.35216762597489	0.978383850379676	4.44832324683811	8.65432226926269e-06	2.57149973814378e-05	Klk10
ENSMUSG00000047884	0.0942789909093784	0	3.95935576999088	0	1	NA	Klk9
ENSMUSG00000064023	1.36212794257736	0.914925199678248	0.922243788698606	0.992064366157797	0.321166127776602	0.409559921697657	Klk8
ENSMUSG00000038782	1.84433499847169	-1.2473336701113	0.867889224131417	-1.43720377604599	0.150660100382951	0.21434723052342	1700028J19Rik
ENSMUSG00000045411	181.264547100699	1.52490926872022	0.0737875624328621	20.6662101097011	6.97857306008393e-95	3.74719031704507e-93	2410002F23Rik
ENSMUSG00000101166	0.0796986964270693	0.536894815352178	4.169174583661	0.12877724465084	0.897533911721359	NA	Gm28496
ENSMUSG00000012777	0.169891381210343	-0.90031867240165	2.66966951258605	-0.337239747525727	0.73593617626059	NA	Acp4
ENSMUSG00000004473	3.00363465926528	-1.03716455548711	0.600367354241972	-1.72754988784598	0.0840689537370639	0.129267315961292	Clec11a
ENSMUSG00000008028	0.44773649320772	-2.2908314289824	1.27569055137661	-1.79575793401491	0.0725330235810208	0.11369114172703	1700008O03Rik
ENSMUSG00000030731	0.147740258184328	-0.424895183703345	3.09010799583226	-0.137501726242713	0.890634228361462	NA	Syt3
ENSMUSG00000038695	105.795208686772	0.222473497914368	0.0986095918149126	2.25610403430068	0.0240641165440161	0.0427726054233231	Josd2
ENSMUSG00000008140	478.121419361484	0.310125864257138	0.056247439098497	5.5135997163189	3.51567695585524e-08	1.33670505024611e-07	Emc10
ENSMUSG00000051113	0.697588742550455	-1.89951571426231	1.17608137131657	-1.61512269523994	0.10628412705403	0.158545060506095	Garin5a
ENSMUSG00000038670	0.0868339860681098	0.536893731730351	4.62801571516798	0.116009487601937	0.907645022549264	NA	Mybpc2
ENSMUSG00000038644	141.117292632525	0.641317839312725	0.0890062345072846	7.20531368238296	5.79103788955355e-13	3.16967162488255e-12	Pold1
ENSMUSG00000060601	110.21393863243	-0.278121796274662	0.131781542219324	-2.11047610758557	0.0348173670200501	0.0593467918403237	Nr1h2
ENSMUSG00000002204	0.813847855742821	0	4.92768185620347	0	NA	NA	Napsa
ENSMUSG00000062785	0.278802795628205	0.4876336995339	1.73338818360841	0.281318232202776	0.778466327473093	NA	Kcnc3
ENSMUSG00000030739	0.370835594737754	0	2.98029487089037	0	1	NA	Myh14
ENSMUSG00000048012	0.774299514149945	-0.974643665908648	0.967847539544484	-1.0070218976507	0.313924251302721	0.401833690186325	Zfp473
ENSMUSG00000002205	66.5079543998938	-0.142150556568552	0.121699801151875	-1.16804263625013	0.242789567173841	0.322884050606447	Vrk3
ENSMUSG00000038539	527.756059548762	0.162324797132327	0.0485226206631733	3.34534274764605	0.000821809455931809	0.00189965653544898	Atf5
ENSMUSG00000043858	443.14722796296	0.521767591462964	0.0623107765765237	8.37363326425859	5.5868440507689e-17	3.86836271303239e-16	NA
ENSMUSG00000074141	0.890072987956821	2.42277510422499	1.07672985188041	2.25012346411111	0.0244411089828016	0.0433632578727125	Il4i1
ENSMUSG00000038520	75.7456532652023	-0.0461855212743313	0.110259346432538	-0.418880782161991	0.675303262722592	0.746460115873589	Tbc1d17
ENSMUSG00000011096	367.581881502161	0.0739548974651478	0.0541803153091588	1.36497724391512	0.172260202392795	0.240963692185113	Akt1s1
ENSMUSG00000002963	92.1240593496543	0.320760770351264	0.111190008744521	2.88479849919133	0.00391664259915203	0.00807889306247804	Pnkp
ENSMUSG00000038502	440.645614628844	-0.0488091657484268	0.0641439927175852	-0.760931206189878	0.446698158206594	0.537073588745604	Ptov1
ENSMUSG00000002968	115.458798521599	0.21271810653454	0.11107158878787	1.91514417733593	0.055474119216871	0.0898766737699693	Med25
ENSMUSG00000011658	35.0899118187484	-0.0036222006286115	0.162483448174353	-0.0222927360867224	0.982214443206965	0.986802445213866	Fuz
ENSMUSG00000060279	292.722112846925	0.165262783616981	0.0558379621954723	2.95968508016902	0.00307953661553061	0.00645808967613203	Ap2a1
ENSMUSG00000007783	33.0932028596328	-0.546318866610858	0.161678717093564	-3.37904008908422	0.000727394002967009	0.00169583791493167	Cpt1c
ENSMUSG00000052429	1497.45896453668	0.732523083414299	0.0448446797759494	16.3346708477815	5.59333180041897e-60	1.49872608498406e-58	NA
ENSMUSG00000087138	1.32434410860536	-0.0364551851170905	0.773221406705329	-0.0471471493170693	0.962395949373641	0.974955180629449	Gm15545
ENSMUSG00000003190	56.1164388297054	-0.0920029722912856	0.127387001497268	-0.722232026893725	0.470151835784024	0.559381037758449	Bcl2l12
ENSMUSG00000003184	106.820907277109	-0.0305712825309263	0.0964532329298153	-0.316954461787421	0.751278156248938	0.810516868241903	Irf3
ENSMUSG00000038406	165.138319674131	-0.184690457704575	0.0743468927074662	-2.48417184604176	0.0129853127461383	0.0244430474790478	Scaf1
ENSMUSG00000038387	369.079537047201	-0.370038899284447	0.0588900410884038	-6.28355647993107	3.3091390925792e-10	1.4851223842976e-09	Rras
ENSMUSG00000046574	58.8982846478439	-0.190937373403929	0.117067057489807	-1.63100856464727	0.102888512336427	0.153970085931963	Prr12
ENSMUSG00000007837	23.3784691886888	-0.267433809766375	0.2001862129108	-1.33592521621626	0.181573717961608	0.251650577281008	Prrg2
ENSMUSG00000003421	181.011395205984	0.285913829468019	0.0852384473641509	3.35428246653243	0.000795710903379963	0.00184434953462153	Nosip
ENSMUSG00000019539	112.858488829948	1.0059577499089	0.0971925693494803	10.3501508051683	4.17827146317056e-25	4.25500883262159e-24	Rcn3
ENSMUSG00000003420	47.2914297009889	-2.45327991095119	0.208236534758771	-11.7812175168645	4.87832842710047e-32	6.52284366950393e-31	Fcgrt
ENSMUSG00000003429	2607.05866306206	0.540879932852532	0.0453210893802727	11.9343983176178	7.83231746466785e-33	1.07585472960074e-31	Rps11
ENSMUSG00000074129	3659.60449540844	0.732061894981061	0.0318979082343043	22.9501536465571	1.46827604153482e-116	1.0498173696974e-114	Rpl13a
ENSMUSG00000089989	7.35033317089538	0.00510621075249391	0.334766486371404	0.0152530523823967	0.987830296892409	0.990820627826593	Gm45713
ENSMUSG00000007833	70.0208674596234	-0.0728968937992834	0.11691531318083	-0.62350167669256	0.532954900773769	0.617658447962093	Aldh16a1
ENSMUSG00000003423	146.923473536713	-0.0944631612883452	0.0878146544822104	-1.07571067546	0.282056671534655	0.367130390226913	Pih1d1
ENSMUSG00000070570	0.10578369376361	0.0560007254214186	3.82283984611619	0.0146489854860942	0.988312218669622	NA	Slc17a7
ENSMUSG00000038292	0.057035200992955	-0.424892053585377	4.92768185620347	-0.0862255449893706	0.93128712436178	NA	Kash5
ENSMUSG00000030796	408.907112008815	-0.894746734297489	0.0515723424905249	-17.3493522126104	1.99480939196755e-67	6.21547834630256e-66	Tead2
ENSMUSG00000038260	4.51799967873992	0.511737048009559	0.492976236555644	1.03805621866278	0.299243882664715	0.385841699506469	Trpm4
ENSMUSG00000046721	14.9895292576632	0.466922037919821	0.242219198102142	1.92768385651629	0.0538944612886605	0.0876099385672434	Rpl14-ps1
ENSMUSG00000038239	0.115274641927503	-0.42489425801012	3.72907140723791	-0.113941035611553	0.909284535657985	NA	Hrc
ENSMUSG00000003863	2.42218304804584	0.323673829850555	0.584128811390613	0.554113790552459	0.579500972786763	0.661278514515596	Ppfia3
ENSMUSG00000091510	0.220774836305217	1.03000791225326	2.08236676947578	0.494633283315677	0.620859003570878	NA	Mtag2
ENSMUSG00000003872	0.228837084068955	-0.815105055774179	1.77099089897823	-0.460253667167036	0.64533415375845	NA	Lin7b
ENSMUSG00000063511	554.901170580969	0.304284516912014	0.109644438100445	2.77519336305286	0.00551688962131682	0.0110950326433144	Snrnp70
ENSMUSG00000074121	0.759332964788021	-1.58111171624995	1.26709437662255	-1.24782474409239	0.212095244999196	0.28738419143368	Ntf5
ENSMUSG00000003868	573.070104736737	0.896619609803407	0.054640034084759	16.4095726663081	1.63351150101673e-60	4.44714503833913e-59	Ruvbl2
ENSMUSG00000003865	58.3487002581908	-0.326054279734436	0.1246135135439	-2.61652424734473	0.00888300549871361	0.0172443026150363	Gys1
ENSMUSG00000050708	11412.0565050874	-0.329115110785812	0.0360322334079958	-9.1339081610406	6.60700824891191e-20	5.33310796562497e-19	Ftl1
ENSMUSG00000003873	648.925211432204	0.417743166669768	0.0458032743152895	9.12037780954717	7.48628889135989e-20	6.01426579474418e-19	Bax
ENSMUSG00000023467	0.144005146811901	0.536896215751128	3.48790463844428	0.15393087581391	0.877664238852601	NA	Tulp2
ENSMUSG00000030824	199.311617808299	-0.35103385375743	0.111737784782546	-3.14158594105458	0.00168035485542468	0.00370037618916262	Nucb1
ENSMUSG00000040435	143.058667231585	-0.219344412656332	0.104583925002993	-2.09730522783548	0.0359665643847194	0.0610909948945252	Ppp1r15a
ENSMUSG00000040428	3.06110087186407	-2.39870688629332	0.580604456461549	-4.13139592643167	3.60566930696831e-05	9.99449449809517e-05	Plekha4
ENSMUSG00000030825	0.15486442250449	0	3.07777853292181	0	1	NA	Hsd17b14
ENSMUSG00000085214	0.103828430500933	0.056000808450482	3.41304553039434	0.0164078703175143	0.986909000989852	NA	NA
ENSMUSG00000030826	73.0844344071204	-0.192376727062061	0.157336010027798	-1.22271263284274	0.22143825385725	0.298111057244152	Bcat2
ENSMUSG00000030827	0.846748934381162	-1.753734153014	0.997961590111622	-1.75731628390412	0.0788639137255646	0.122385911350445	Fgf21
ENSMUSG00000008461	0.078499297244676	-0.424893484726624	4.1887680519854	-0.10143638402829	0.91920405513495	NA	Fut1
ENSMUSG00000044562	3.8704887021591	-1.02656242987087	0.52243856379518	-1.96494382499935	0.0494207396317912	0.0810846313886332	Rasip1
ENSMUSG00000042918	0.954088177887209	2.21798012865784	1.28987947881918	1.71952509135836	0.0855188028699051	0.131296237564787	Mamstr
ENSMUSG00000040364	1.67534455507028	1.04055109903285	0.712113205017973	1.46121584559941	0.143956215834129	0.206139474239131	Sec1
ENSMUSG00000070564	0.282918078453218	-0.911108352516274	1.87833978308678	-0.485060456430837	0.627633461271774	NA	Ntn5
ENSMUSG00000003273	5.45799382075775	-1.580572919358	0.467370302646985	-3.38184285652365	0.000720013200529198	0.00167949507712726	Car11
ENSMUSG00000059824	63.7558662609753	-1.17187161528184	0.141381070283828	-8.28874482934148	1.14449779458409e-16	7.78567978939652e-16	Dbp
ENSMUSG00000057342	57.2368335183122	-0.109842554806346	0.126015069440598	-0.871662058307431	0.383392764650185	0.47409345601427	Sphk2
ENSMUSG00000059070	4618.1442199447	0.631422335020695	0.0430273809868142	14.6748958579235	9.33587846714769e-49	1.98789825981507e-47	Rpl18
ENSMUSG00000054161	1.94150579452489	1.51964663528784	0.677709163498597	2.24232859334944	0.024940143070218	0.0440874227207431	Fam83e
ENSMUSG00000003271	1.51962738982789	-3.45024551119021	0.970287731657744	-3.55589934677979	0.000376688283807481	0.000915931687045754	Sult2b1
ENSMUSG00000062044	2.5546401269121	-2.45871886783173	0.722942312317532	-3.40098902213903	0.000671425241150549	0.00157399687679555	Lmtk3
ENSMUSG00000003269	186.460899829953	-0.446689191312822	0.0765500352108486	-5.83525781643949	5.37074552313418e-09	2.19499331924723e-08	Cyth2
ENSMUSG00000058743	0.931284342861726	-1.1071765153429	0.862090703376922	-1.28429237318759	0.199039674416982	0.272521061978906	Kcnj14
ENSMUSG00000053801	142.262404505397	0.836787192896179	0.089551521737791	9.34419847544648	9.25880711028453e-21	7.83193615150781e-20	Grwd1
ENSMUSG00000002771	1.72481413460855	-1.8050944417788	0.725629398211914	-2.48762584072102	0.0128598948399476	0.0242271073915806	Grin2d
ENSMUSG00000002778	387.103610208506	0.126904448461329	0.0553796293301238	2.29153661727922	0.0219323965633092	0.0393075999093081	Kdelr1
ENSMUSG00000040231	0.677713882260682	-0.170017869550635	0.949229511031041	-0.179111445203557	0.857850195358275	0.8933416756761	Syngr4
ENSMUSG00000002781	14.2743075358134	-0.0834391460429391	0.280990149985753	-0.296946871793085	0.766507070663994	0.822901735022156	Tmem143
ENSMUSG00000040212	1035.93415351185	1.86165871377935	0.0493764375300291	37.7033825627285	0	0	Emp3
ENSMUSG00000040189	1.8566428466551	1.1215911489628	0.692009924743515	1.62077321272307	0.10506628541998	0.156883434538407	Odad1
ENSMUSG00000030834	0.0560406659143315	0.536892963001849	4.92768185620347	0.108954469600336	0.913238603261592	NA	Abcc6
ENSMUSG00000030835	338.596534361987	0.428539025675361	0.0612914671947342	6.99182194992681	2.71339108077624e-12	1.40961444865565e-11	Nomo1
ENSMUSG00000030839	41.8225999128799	1.04005292928804	0.148165966484191	7.0195130094131	2.22642886285249e-12	1.1659998497244e-11	Sergef
ENSMUSG00000040046	0.248686559630373	1.7800091317864	1.86502707232329	0.954414634619224	0.339873801288137	NA	Tph1
ENSMUSG00000006763	115.905401665831	0.441239427941038	0.102721356774874	4.29549844155646	1.74301261808506e-05	5.00503623265388e-05	Saal1
ENSMUSG00000014418	30.7459626002239	-0.217150910187822	0.168018046355235	-1.29242611075662	0.196209619146585	0.269052960139938	Hps5
ENSMUSG00000006599	211.709135857168	0.425772488631941	0.0725827299659381	5.86603023655556	4.4635243473223e-09	1.83915614978385e-08	Gtf2h1
ENSMUSG00000063229	6479.40457789206	0.270463829634318	0.0355304796639729	7.61216375889689	2.69544730491273e-14	1.61169241361089e-13	Ldha
ENSMUSG00000014402	313.241450809533	-0.00950243838054918	0.0566306357407725	-0.167796780951687	0.866743155022741	0.900000440341201	Tsg101
ENSMUSG00000043262	23.8151911398239	-0.165276702680297	0.184487965302192	-0.895867122874779	0.370323735200175	0.46027886026481	Uevld
ENSMUSG00000056509	0.893451039727865	-3.81283903887292	1.08082663710294	-3.52770639433248	0.000419176826643601	0.00101253861841275	Misfa
ENSMUSG00000049516	37.0749779824648	-1.28538515193482	0.17472739888693	-7.35651741010932	1.88770271736032e-13	1.07119638326399e-12	Spty2d1
ENSMUSG00000010307	7.57498333555071	-2.52865753636955	0.439705877816681	-5.75079311863048	8.88257556859449e-09	3.55643351309626e-08	Tmem86a
ENSMUSG00000030854	0.0827697923066446	-0.424892477269517	4.72099617321048	-0.0900005976875367	0.928286739871492	NA	Ptpn5
ENSMUSG00000030471	55.6216321070631	-0.553779924494651	0.133254582445706	-4.15580398310343	3.2414564681315e-05	9.03471196544244e-05	Zdhhc13
ENSMUSG00000046179	63.6670313092355	-0.202507584382145	0.124621724340167	-1.62497819264144	0.104167205549197	0.155677831395582	E2f8
ENSMUSG00000085995	2.38829993961307	0.70040683116243	0.598881587836768	1.16952473642141	0.242192280957023	0.322219384663711	Gm2788
ENSMUSG00000052512	64.3555531489506	0.809828222218738	0.142900548930129	5.66707565703404	1.45255216413943e-08	5.69657077073732e-08	Nav2
ENSMUSG00000039745	6.64906706139629	-2.2046698724233	0.419130130087962	-5.26010829133331	1.439705877115e-07	5.19893788958193e-07	Htatip2
ENSMUSG00000030505	123.270638152419	0.82788681937706	0.0967618573043165	8.555921128853	1.16931229838699e-17	8.40037417958079e-17	Prmt3
ENSMUSG00000030500	0.104948407425614	0	4.92768185620347	0	1	NA	Slc17a6
ENSMUSG00000078636	0.110313282327639	0.536896462469014	3.353571629688	0.16009691211485	0.872804733577338	NA	Gm7336
ENSMUSG00000092118	37.8764570241662	0.396088454512937	0.153334970189133	2.58315799732035	0.00979004774881774	0.0188542385409256	Fancf
ENSMUSG00000030498	10.3637974098486	-0.10517025411479	0.28719786640849	-0.366194413036492	0.714220010847915	0.780159001889709	Gas2
ENSMUSG00000074093	1.92244691205128	1.72075374663258	0.871883647788587	1.97360479348022	0.0484266982679931	0.0796750267616188	Svip
ENSMUSG00000099647	0.0809251863376602	-0.424893554193947	4.149554114021	-0.102394990526396	0.918443159755065	NA	Gm5776
ENSMUSG00000063297	0.0484187916820302	-0.424892053585377	4.92768185620347	-0.0862255449893704	0.93128712436178	NA	Luzp2
ENSMUSG00000033790	21.3089115731402	-0.00343451970320521	0.196416510023058	-0.0174859012758246	0.986048980280312	0.989472255658741	Tubgcp5
ENSMUSG00000030447	302.59663488178	0.483290708794298	0.0594876054737587	8.12422528937542	4.5022880933697e-16	2.96910600720521e-15	Cyfip1
ENSMUSG00000030452	88.3814712828493	-0.175881887386094	0.0990516588293948	-1.77565817134906	0.0757892756856158	0.118154384919565	Nipa2
ENSMUSG00000087178	1.09552452198083	-0.319640505680916	0.810574358109656	-0.394338289242644	0.693331298014627	0.762355781750604	A230056P14Rik
ENSMUSG00000047037	15.3078001317064	-0.13830534293913	0.263208211968174	-0.525459832369719	0.599263569458249	0.679038751446352	Nipa1
ENSMUSG00000030451	53.7092759079039	0.207932004995182	0.156713026384221	1.32683293656384	0.184563952572699	0.255031091550187	Herc2
ENSMUSG00000055026	0.141683262630914	-0.424895544634656	2.80176213050801	-0.151652968682825	0.8794606535556	NA	Gabrg3
ENSMUSG00000033676	2.41374030757367	-0.214410955157275	0.640508984818404	-0.334750893803722	0.737813006371451	0.799680045600459	Gabrb3
ENSMUSG00000025324	92.2476668309276	0.732017346507236	0.0989262993252895	7.39962327004891	1.36571392520886e-13	7.83497621366656e-13	Atp10a
ENSMUSG00000025326	269.708047663775	0.127265904065062	0.0686953207031973	1.8526138718374	0.0639377227470329	0.101720806126999	Ube3a
ENSMUSG00000100826	3.5948863541569	0.250468927798895	0.523570209808783	0.478386514561955	0.632375130037841	0.707820395613748	Snhg14
ENSMUSG00000000948	0.0708308938346464	0.0560004547082361	4.92768185620347	0.0113644623054829	0.990932666160927	NA	Gm38393
ENSMUSG00000102252	40.8679698294957	0.954626038668909	0.16954917213424	5.63037864857923	1.79814419580469e-08	6.99535764605003e-08	Snrpn
ENSMUSG00000047370	0.0904416484503021	0	4.02191073252776	0	1	NA	Gm7367
ENSMUSG00000033585	153.961936276356	0.587306087048775	0.0811923737029692	7.23351295526043	4.7065752875714e-13	2.59176430002665e-12	Ndn
ENSMUSG00000070527	2.44103489115078	0.265997451216254	0.691314408922376	0.384770587424746	0.700407392392575	0.768519055460232	Mkrn3
ENSMUSG00000070526	77.6778781378136	0.929381105115584	0.105316558180126	8.82464373290696	1.09808818918964e-18	8.31523302683459e-18	Peg12
ENSMUSG00000033510	1.71904837919082	0.272613444611605	0.743757983641602	0.366535150690861	0.713965788338302	0.780056718238365	Otud7a
ENSMUSG00000052040	519.981296746362	-0.318289837127324	0.0611300465340257	-5.20676582423604	1.92160344740093e-07	6.83555455169984e-07	Klf13
ENSMUSG00000030523	0.244503576867589	-0.901048233059951	2.08737132206724	-0.431666480963048	0.665983832404818	NA	Trpm1
ENSMUSG00000030522	129.283370881195	-0.248360935012415	0.0871161824724985	-2.85091618989181	0.00435934582027003	0.00892027609103303	Mtmr10
ENSMUSG00000092187	0.0522541836024052	-0.914572855057187	4.92723534144912	-0.185615825443444	0.852746042325772	NA	Gm20457
ENSMUSG00000033458	1.2005845199787	0.604963627083695	0.893293833039493	0.677228034839629	0.498261282907375	0.586039964318362	Fan1
ENSMUSG00000030521	116.923878679893	0.786587120603893	0.123261396038541	6.38145555610895	1.75412633038257e-10	8.03703413094342e-10	Mphosph10
ENSMUSG00000033429	43.6879065553595	-0.195129725514994	0.144600595483994	-1.34943929422887	0.177195906668165	0.246892963290976	Mcee
ENSMUSG00000030518	1.07902561540544	-0.739280911582728	0.902684896817065	-0.818980038537798	0.412797802494644	0.503760164111546	Entrep2
