"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0787.1","MA0787.1",14,4596,18.6666666666667,11.49,1.62460110240789,0.0451317169822658,"POU3F2",0.201606352507606,1.34551814395073
"MA0738.1","MA0738.1",11,3329,14.6666666666667,8.3225,1.76229097827175,0.0455583075800275,"HIC2",0.202300580087503,1.34143241765499
"MA0745.2","MA0745.2",11,3336,14.6666666666667,8.34,1.7585931254996,0.0461378567760348,"SNAI2",0.203661781981787,1.33594258345949
"MA0786.1","MA0786.1",14,4619,18.6666666666667,11.5475,1.61651151042794,0.0467536325390592,"POU3F1",0.204589902446934,1.33018464082609
"MA0522.3","MA0522.3",14,4621,18.6666666666667,11.5525,1.61581187333189,0.0468966130273803,"TCF3",0.204589902446934,1.32885852181871
"MA0792.1","MA0792.1",12,3782,16,9.455,1.69222633527234,0.0483698738319347,"POU5F1B",0.207972760183218,1.31542504542457
"MA0497.1","MA0497.1",22,8287,29.3333333333333,20.7175,1.41587224970838,0.0487060481032594,"MEF2C",0.207972760183218,1.31241710665433
"MA1491.1","MA1491.1",10,2955,13.3333333333333,7.3875,1.804850535815,0.0487807768619648,"GLI3",0.207972760183218,1.31175128757748
"MA0867.2","MA0867.2",16,5530,21.3333333333333,13.825,1.54309825195901,0.0487871756461972,"SOX4",0.207972760183218,1.31169432303911
"MA1615.1","MA1615.1",15,5106,20,12.765,1.56678417547983,0.0502205679818625,"Plagl1",0.21189531742895,1.29911837983509
"MA0144.2","MA0144.2",18,6456,24,16.14,1.48698884758364,0.0502754305427938,"STAT3",0.21189531742895,1.29864420155551
"MA1651.1","MA1651.1",11,3399,14.6666666666667,8.4975,1.7259978425027,0.0515860028794956,"ZFP42",0.215458396224207,1.28746812195477
"MA0694.1","MA0694.1",5,1077,6.66666666666667,2.6925,2.4760136180749,0.0517630720960962,"ZBTB7B",0.215458396224207,1.2859799565513
"MA1594.1","MA1594.1",9,2583,12,6.4575,1.85830429732869,0.0519872805902913,"ZNF382",0.215458396224207,1.28410289954121
"MA0674.1","MA0674.1",9,2593,12,6.4825,1.85113767836483,0.0530359250618156,"NKX6-1",0.217604215621968,1.27542985170647
"MA0756.1","MA0756.1",7,1814,9.33333333333333,4.535,2.05806688717383,0.0534664310945877,"ONECUT2",0.217604215621968,1.27191880426053
"MA0632.2","MA0632.2",6,1443,8,3.6075,2.21760221760222,0.0536158670266688,"TCFL5",0.217604215621968,1.27070666660623
"MA0813.1","MA0813.1",9,2599,12,6.4975,1.8468641785302,0.0536718172579654,"TFAP2B(var.3)",0.217604215621968,1.27025369981739
"MA0142.1","MA0142.1",16,5625,21.3333333333333,14.0625,1.51703703703704,0.055533790953756,"Pou5f1::Sox2",0.222866292018489,1.25544267887569
"MA0146.2","MA0146.2",17,6078,22.6666666666667,15.195,1.49171876713831,0.0555671988142614,"Zfx",0.222866292018489,1.25518149578565
"MA1539.1","MA1539.1",6,1462,8,3.655,2.18878248974008,0.056436001498323,"NR2F6(var.3)",0.22514041239438,1.24844376367618
"MA0881.1","MA0881.1",7,1842,9.33333333333333,4.605,2.02678248280854,0.0571438587616747,"Dlx4",0.226751694873454,1.24303043629632
"MA0687.1","MA0687.1",16,5659,21.3333333333333,14.1475,1.50792248335984,0.0581023180310322,"SPIC",0.229047909340076,1.23580654079376
"MA1115.1","MA1115.1",14,4769,18.6666666666667,11.9225,1.56566715593765,0.0583639689974895,"POU5F1",0.229047909340076,1.23385518190715
"MA0748.2","MA0748.2",6,1477,8,3.6925,2.1665538253216,0.0587252166544218,"YY2",0.229047909340076,1.23117537230861
"MA0627.2","MA0627.2",14,4776,18.6666666666667,11.94,1.56337241764377,0.0589506683556227,"POU2F3",0.229047909340076,1.22951126670946
"MA1556.1","MA1556.1",6,1499,8,3.7475,2.13475650433622,0.0621832313575147,"RXRG(var.2)",0.238219250108659,1.20632671355249
"MA0640.2","MA0640.2",21,8032,28,20.08,1.39442231075697,0.0623513664239171,"ELF3",0.238219250108659,1.20515402456131
"MA0679.2","MA0679.2",11,3513,14.6666666666667,8.7825,1.66998766486384,0.0625358740018751,"ONECUT1",0.238219250108659,1.20387077607245
"MA0908.1","MA0908.1",5,1138,6.66666666666667,2.845,2.34329232571763,0.0625884356853851,"HOXD11",0.238219250108659,1.20350590292338
"MA0108.2","MA0108.2",7,1886,9.33333333333333,4.715,1.97949805585012,0.0632371868286015,"TBP",0.239466707482928,1.19902745834751
"MA0057.1","MA0057.1",13,4394,17.3333333333333,10.985,1.57790927021696,0.06412799911796,"MZF1(var.2)",0.240498703929634,1.19295231045833
"MA0517.1","MA0517.1",24,9494,32,23.735,1.34821992837582,0.0641544800026771,"STAT1::STAT2",0.240498703929634,1.19277301080103
"MA1105.2","MA1105.2",10,3111,13.3333333333333,7.7775,1.71434694096218,0.064689039271484,"GRHL2",0.241290116482635,1.18916929873107
"MA0771.1","MA0771.1",9,2705,12,6.7625,1.77449168207024,0.0657470340907348,"HSF4",0.244016355381533,1.18212383382042
"MA0673.1","MA0673.1",9,2708,12,6.77,1.7725258493353,0.0661122252529588,"NKX2-8",0.244157029894591,1.17971822479613
"MA0660.1","MA0660.1",14,4869,18.6666666666667,12.1725,1.53351133018416,0.0671374133130556,"MEF2B",0.24672172577113,1.1730353953714
"MA1652.1","MA1652.1",22,8583,29.3333333333333,21.4575,1.36704338032545,0.0676631443809163,"ZKSCAN5",0.247434831902763,1.16964782393571
"MA0486.2","MA0486.2",9,2732,12,6.83,1.75695461200586,0.0690807332669758,"HSF1",0.251386473254458,1.16064306120141
"MA1553.1","MA1553.1",5,1183,6.66666666666667,2.9575,2.25415610030995,0.0713417169600734,"RARG(var.3)",0.258353984719489,1.14665644283461
"MA1148.1","MA1148.1",10,3172,13.3333333333333,7.93,1.68137873055906,0.0717389792599233,"PPARA::RXRA",0.258537577429482,1.1442448069873
"MA1505.1","MA1505.1",5,1189,6.66666666666667,2.9725,2.24278104850014,0.0725577889521205,"HOXC8",0.260231300760971,1.13931595996841
"MA0667.1","MA0667.1",9,2766,12,6.915,1.7353579175705,0.0734296632371011,"MYF6",0.260934380893037,1.13412846354765
"MA0880.1","MA0880.1",8,2355,10.6666666666667,5.8875,1.81174805378627,0.0734533779993803,"Dlx3",0.260934380893037,1.13398822692945
"MA0495.3","MA0495.3",13,4494,17.3333333333333,11.235,1.54279780448005,0.0739326026292421,"MAFF",0.261392045314761,1.13116400518321
"MA1558.1","MA1558.1",12,4061,16,10.1525,1.57596651071165,0.074793813488114,"SNAI1",0.263175103849344,1.12613432297896
"MA0889.1","MA0889.1",6,1578,8,3.945,2.02788339670469,0.0755881258975626,"GBX1",0.263175103849344,1.12154642225262
"MA1624.1","MA1624.1",14,4961,18.6666666666667,12.4025,1.50507290196869,0.0759681911697932,"Stat5a",0.263175103849344,1.11936821418186
"MA1525.1","MA1525.1",12,4073,16,10.1825,1.57132334888289,0.0761080964961367,"NFATC4",0.263175103849344,1.11856913985813
"MA0779.1","MA0779.1",4,852,5.33333333333333,2.13,2.50391236306729,0.0762008343585232,"PAX1",0.263175103849344,1.11804027334126
"MA0442.2","MA0442.2",17,6357,22.6666666666667,15.8925,1.42624927901001,0.0782578152292207,"SOX10",0.269033779543773,1.10647228072793
"MA1585.1","MA1585.1",6,1606,8,4.015,1.99252801992528,0.0807095685844611,"ZKSCAN1",0.27399927718871,1.09307497411204
"MA1552.1","MA1552.1",5,1228,6.66666666666667,3.07,2.17155266015201,0.0807408790462039,"RARB(var.3)",0.27399927718871,1.092906526627
"MA0707.1","MA0707.1",10,3245,13.3333333333333,8.1125,1.64355418592707,0.0808040763827295,"MNX1",0.27399927718871,1.0925667294993
"MA0796.1","MA0796.1",8,2409,10.6666666666667,6.0225,1.77113601771136,0.081359854572024,"TGIF1",0.274354685673112,1.08958983637125
"MA1420.1","MA1420.1",6,1611,8,4.0275,1.98634388578523,0.0816444238866364,"IRF5",0.274354685673112,1.08807347115952
"MA0755.1","MA0755.1",3,545,4,1.3625,2.93577981651376,0.0829266322091508,"CUX2",0.276369045095971,1.0813059716933
"MA0493.1","MA0493.1",14,5031,18.6666666666667,12.5775,1.48413171668986,0.0831860714826738,"Klf1",0.276369045095971,1.07994938506277
"MA0104.4","MA0104.4",5,1240,6.66666666666667,3.1,2.1505376344086,0.0833552749954335,"MYCN",0.276369045095971,1.07906691138583
"MA0507.1","MA0507.1",14,5040,18.6666666666667,12.6,1.48148148148148,0.0841457407651865,"POU2F2",0.276673323116961,1.07496786196969
"MA0770.1","MA0770.1",9,2845,12,7.1125,1.6871704745167,0.0841887993934988,"HSF2",0.276673323116961,1.07474568385859
"MA1603.1","MA1603.1",8,2432,10.6666666666667,6.08,1.75438596491228,0.0848779403232086,"Dmrt1",0.277714664390849,1.07120516771555
"MA1644.1","MA1644.1",8,2444,10.6666666666667,6.11,1.74577195853792,0.0867491664206187,"NFYC",0.280522652322848,1.06173468968596
"MA0047.3","MA0047.3",11,3726,14.6666666666667,9.315,1.57452138128467,0.0869271816860983,"FOXA2",0.280522652322848,1.0608444006465
"MA1485.1","MA1485.1",10,3292,13.3333333333333,8.23,1.62008910490077,0.0870061860801817,"FERD3L",0.280522652322848,1.0604498682437
"MA1559.1","MA1559.1",11,3729,14.6666666666667,9.3225,1.5732546705998,0.0873082223713689,"SNAI3",0.280522652322848,1.058944854091
"MA0500.2","MA0500.2",13,4622,17.3333333333333,11.555,1.50007211885187,0.0878729266849259,"MYOG",0.280522652322848,1.05614490879907
"MA0115.1","MA0115.1",8,2453,10.6666666666667,6.1325,1.73936676178829,0.0881686449635839,"NR1H2::RXRA",0.280522652322848,1.05468583369293
"MA1106.1","MA1106.1",4,898,5.33333333333333,2.245,2.37564959168523,0.088368395838967,"HIF1A",0.280522652322848,1.0537030287296
"MA0875.1","MA0875.1",7,2048,9.33333333333333,5.12,1.82291666666667,0.0890203252364699,"BARX1",0.281394756891553,1.05051082335224
"MA0721.1","MA0721.1",7,2057,9.33333333333333,5.1425,1.81494085237401,0.0906073310273073,"UNCX",0.284845853549596,1.04283666219183
