"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0753.2","MA0753.2",50,3775,14.0449438202247,9.4375,1.48820596770593,0.00299467956908837,"ZNF740",0.0463182068557037,2.52364964032697
"MA1599.1","MA1599.1",50,3778,14.0449438202247,9.445,1.4870242265987,0.00304234870768027,"ZNF682",0.0463182068557037,2.51679100949997
"MA0798.2","MA0798.2",46,3414,12.9213483146067,8.535,1.51392481717712,0.00321029860245263,"RFX3",0.0478976551485932,2.49345457028479
"MA0103.3","MA0103.3",47,3516,13.2022471910112,8.79,1.50196213777147,0.00336786813418271,"ZEB1",0.0492633260411824,2.47264492124541
"MA1516.1","MA1516.1",41,2969,11.5168539325843,7.4225,1.55161386764355,0.0035275251495185,"KLF3",0.0501435295092318,2.45252988125663
"MA0746.2","MA0746.2",61,4861,17.1348314606742,12.1525,1.40998407411431,0.00356247595709019,"SP3",0.0501435295092318,2.44824805799769
"MA0813.1","MA0813.1",31,2092,8.70786516853933,5.23,1.66498377983544,0.0040593488462653,"TFAP2B(var.3)",0.0547464920050332,2.39154362532768
"MA0689.1","MA0689.1",39,2812,10.9550561797753,7.03,1.55832947080729,0.00410850467541995,"TBX20",0.0547464920050332,2.38631621446913
"MA1583.1","MA1583.1",18,1002,5.0561797752809,2.505,2.0184350400323,0.00415541183318764,"ZFP57",0.0547464920050332,2.38138592783233
"MA0863.1","MA0863.1",24,1493,6.74157303370786,3.7325,1.80618165672012,0.00418304295480817,"MTF1",0.0547464920050332,2.37850767571572
"MA1596.1","MA1596.1",98,8625,27.5280898876405,21.5625,1.27666503826738,0.00441078989581795,"ZNF460",0.0559721681806303,2.35548362897292
"MA1511.1","MA1511.1",55,4329,15.4494382022472,10.8225,1.42752951741716,0.00443497291809815,"KLF10",0.0559721681806303,2.35310902781792
"MA1515.1","MA1515.1",64,5206,17.9775280898876,13.015,1.38129297655687,0.00450178296358957,"KLF2",0.0559721681806303,2.3466154466939
"MA0881.1","MA0881.1",24,1507,6.74157303370786,3.7675,1.78940226508503,0.00468603867265716,"Dlx4",0.0573079483574138,2.32919413160498
"MA0163.1","MA0163.1",49,3782,13.7640449438202,9.455,1.45574245836279,0.00503355142146995,"PLAG1",0.0605649896841385,2.29812549038892
"MA0639.1","MA0639.1",20,1188,5.61797752808989,2.97,1.89157492528279,0.00527742724543463,"DBP",0.0624914400808609,2.27757774515893
"MA0673.1","MA0673.1",30,2048,8.42696629213483,5.12,1.64589185393258,0.00548170090305882,"NKX2-8",0.0638960761512794,2.26108466447233
"MA0500.2","MA0500.2",52,4095,14.6067415730337,10.2375,1.42678794364188,0.00572471555213313,"MYOG",0.0657021200290971,2.24224608753969
