"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA1123.2","MA1123.2",99,4578,17.5843694493783,11.445,1.53642371772637,9.54497659643895e-06,"TWIST1",3.93400692869804e-05,5.02022513212625
"MA0480.1","MA0480.1",104,4877,18.4724689165187,12.1925,1.51506819081555,9.8475242335063e-06,"Foxo1",4.03640279021742e-05,5.00667294177395
"MA0735.1","MA0735.1",34,1064,6.03907637655417,2.66,2.27032946486999,1.01688804196328e-05,"GLIS1",4.14534688144593e-05,4.99272685969683
"MA1649.1","MA1649.1",101,4707,17.9396092362345,11.7675,1.52450471521007,1.05355536962448e-05,"ZBTB12",4.27147992249925e-05,4.97734263510052
"MA1597.1","MA1597.1",110,5247,19.538188277087,13.1175,1.48947499730033,1.09170842197732e-05,"ZNF528",4.40224044754099e-05,4.9618933393193
"MA0858.1","MA0858.1",73,3100,12.9662522202487,7.75,1.67306480261273,1.11049637586659e-05,"Rarb(var.2)",4.45392632471223e-05,4.95448285444438
"MA1528.1","MA1528.1",106,5031,18.8277087033748,12.5775,1.49693569496122,1.32971361383924e-05,"NFIX(var.2)",5.30463291938006e-05,4.87624188483896
"MA0065.2","MA0065.2",134,6742,23.8010657193606,16.855,1.41210713256366,1.38882930049827e-05,"Pparg::Rxra",5.51099286261548e-05,4.85735112964563
"MA0765.2","MA0765.2",61,2472,10.8348134991119,6.18,1.75320606781746,1.61940614485293e-05,"ETV5",6.3919417146047e-05,4.79064421712193
"MA1475.1","MA1475.1",32,995,5.68383658969805,2.4875,2.28495943304444,1.63196307484e-05,"CREB3L4(var.2)",6.40760238858232e-05,4.78728967191466
"MA1491.1","MA1491.1",84,3763,14.9200710479574,9.4075,1.58597619430852,1.64836654376015e-05,"GLI3",6.43812273112601e-05,4.78294620876029
"MA1588.1","MA1588.1",72,3087,12.7886323268206,7.7175,1.65709521565541,1.76227381826214e-05,"ZNF136",6.81925471767504e-05,4.75392661095165
"MA0060.3","MA0060.3",65,2698,11.5452930728242,6.745,1.71168170093761,1.76423077816526e-05,"NFYA",6.81925471767504e-05,4.75344460563946
"MA1574.1","MA1574.1",81,3600,14.3872113676732,9,1.59857904085258,1.80638948193628e-05,"THRB",6.92850244529839e-05,4.74318860417815
"MA0627.2","MA0627.2",80,3543,14.2095914742451,8.8575,1.60424402757495,1.81106967403912e-05,"POU2F3",6.92850244529839e-05,4.74206484153096
"MA0141.3","MA0141.3",78,3438,13.854351687389,8.595,1.61190828241873,1.98504899008737e-05,"ESRRB",7.55533952349582e-05,4.70222877058244
"MA0665.1","MA0665.1",80,3559,14.2095914742451,8.8975,1.59703191618377,2.11984968106686e-05,"MSC",8.02745107652729e-05,4.6736949338815
"MA0513.1","MA0513.1",125,6245,22.202486678508,15.6125,1.42209682488442,2.15485979682572e-05,"SMAD2::SMAD3::SMAD4",8.11881519410095e-05,4.66658098139454
"MA0863.1","MA0863.1",47,1752,8.34813499111901,4.38,1.90596689294954,2.17078546765951e-05,"MTF1",8.12054909655487e-05,4.66338309447068
"MA0152.1","MA0152.1",117,5756,20.7815275310835,14.39,1.44416452613506,2.17709091060452e-05,"NFATC2",8.12054909655487e-05,4.66212343538264
"MA1468.1","MA1468.1",50,1913,8.8809946714032,4.7825,1.85697745350825,2.31986898326058e-05,"ATOH7",8.61006100254921e-05,4.63453654159775
"MA0739.1","MA0739.1",73,3174,12.9662522202487,7.935,1.63405825081899,2.4287254206704e-05,"Hic1",8.96945130604019e-05,4.61462158154244
"MA0494.1","MA0494.1",76,3345,13.4991119005329,8.3625,1.61424357554952,2.44824834749765e-05,"Nr1h3::Rxra",8.99701116863669e-05,4.61114452995897
"MA0825.1","MA0825.1",39,1356,6.92717584369449,3.39,2.04341470315472,2.50172075786474e-05,"MNT",9.14513693644699e-05,4.60176116789858
"MA0138.2","MA0138.2",101,4808,17.9396092362345,12.02,1.49247996973664,2.51307382301828e-05,"REST",9.14513693644699e-05,4.59979475356478
"MA0855.1","MA0855.1",82,3703,14.5648312611012,9.2575,1.57330070333257,2.79783745949766e-05,"RXRB",0.000101319744892488,4.55317751947024
"MA1565.1","MA1565.1",86,3939,15.2753108348135,9.8475,1.55118668035679,2.89848672155275e-05,"TBX18",0.000104020098181714,4.53782868486353
"MA0784.1","MA0784.1",75,3305,13.3214920071048,8.2625,1.6122834501791,2.90029228174217e-05,"POU1F1",0.000104020098181714,4.53755823315226
"MA1535.1","MA1535.1",61,2529,10.8348134991119,6.3225,1.7136913403103,3.15136446722775e-05,"NR2C1",0.000112484109691478,4.50150136612073
"MA0781.1","MA0781.1",36,1226,6.3943161634103,3.065,2.08623692117791,3.3580333174105e-05,"PAX9",0.000119290135942297,4.47391499923557
"MA0899.1","MA0899.1",68,2928,12.0781527531083,7.32,1.65002086791098,3.51981987026036e-05,"HOXA10",0.000124444816266077,4.45347956133824
"MA0116.1","MA0116.1",69,2987,12.2557726465364,7.4675,1.64121495099249,3.62273285458927e-05,"Znf423",0.00012747918441149,4.44096369027001
"MA0852.2","MA0852.2",74,3272,13.1438721136767,8.18,1.60683033174532,3.68116949214617e-05,"FOXK1",0.000128927344654509,4.43401418586516
"MA0059.1","MA0059.1",60,2492,10.6571936056838,6.23,1.71062497683529,3.86453434050631e-05,"MAX::MYC",0.000134716944767182,4.4129028291796
"MA1644.1","MA1644.1",66,2826,11.7229129662522,7.065,1.65929412119635,3.91598214080852e-05,"NFYC",0.000135875473350845,4.40715929750373
"MA0619.1","MA0619.1",66,2832,11.7229129662522,7.08,1.65577866754975,4.1730126228652e-05,"LIN54",0.000144123491511919,4.37955030159732
"MA0625.1","MA0625.1",74,3293,13.1438721136767,8.2325,1.59658331171293,4.52398476849198e-05,"NFATC3",0.000155525006326959,4.34447886594177
"MA1493.1","MA1493.1",39,1396,6.92717584369449,3.49,1.98486413859441,4.68733218249601e-05,"HES6",0.000159490762386048,4.32907426774862
"MA0694.1","MA0694.1",37,1296,6.57193605683837,3.24,2.02837532618468,4.70104639684973e-05,"ZBTB7B",0.000159490762386048,4.327805462533
"MA0730.1","MA0730.1",74,3297,13.1438721136767,8.2425,1.5946462982926,4.70348092827488e-05,"RARA(var.2)",0.000159490762386048,4.32758061261742
"MA0107.1","MA0107.1",70,3074,12.4333925399645,7.685,1.61787801430898,4.94284779684216e-05,"RELA",0.000166849070427342,4.3060227623916
"MA0782.2","MA0782.2",101,4892,17.9396092362345,12.23,1.46685275848197,4.99196656962832e-05,"PKNOX1",0.000167748065808231,4.30172833171397
"MA0140.2","MA0140.2",56,2301,9.94671403197158,5.7525,1.72911152228971,5.33306879900939e-05,"GATA1::TAL1",0.000178406696146233,4.27302281368494
"MA0041.1","MA0041.1",129,6620,22.9129662522202,16.55,1.38446925995288,5.36630457532244e-05,"Foxd3",0.000178717107731721,4.27032468171477
"MA0104.4","MA0104.4",36,1255,6.3943161634103,3.1375,2.03802905606703,5.40262265240755e-05,"MYCN",0.000179126955497602,4.26739536481323
"MA0687.1","MA0687.1",93,4424,16.5186500888099,11.06,1.49354883262296,5.45789439345497e-05,"SPIC",0.000180158814934399,4.26297487188772
"MA0002.2","MA0002.2",147,7758,26.1101243339254,19.395,1.34622966403328,5.50187738601882e-05,"RUNX1",0.000180810596033922,4.25948909245757
"MA0042.2","MA0042.2",75,3378,13.3214920071048,8.445,1.57744132706984,5.89668707019162e-05,"FOXI1",0.000189608989412196,4.22939191907569
"MA0033.2","MA0033.2",75,3378,13.3214920071048,8.445,1.57744132706984,5.89668707019162e-05,"FOXL1",0.000189608989412196,4.22939191907569
"MA0848.1","MA0848.1",75,3378,13.3214920071048,8.445,1.57744132706984,5.89668707019162e-05,"FOXO4",0.000189608989412196,4.22939191907569
"MA0849.1","MA0849.1",75,3378,13.3214920071048,8.445,1.57744132706984,5.89668707019162e-05,"FOXO6",0.000189608989412196,4.22939191907569
"MA0850.1","MA0850.1",75,3378,13.3214920071048,8.445,1.57744132706984,5.89668707019162e-05,"FOXP3",0.000189608989412196,4.22939191907569
"MA1550.1","MA1550.1",80,3668,14.2095914742451,9.17,1.54957377036479,5.92497393849236e-05,"PPARD",0.000189700882322545,4.2273135555953
"MA1419.1","MA1419.1",51,2042,9.05861456483126,5.105,1.7744592683313,6.14176227475985e-05,"IRF4",0.00019580148106713,4.21170699752467
"MA0624.1","MA0624.1",73,3268,12.9662522202487,8.17,1.58705657530583,6.18192713513564e-05,"NFATC1",0.000196243303949412,4.20887611816547
"MA1606.1","MA1606.1",87,4084,15.4529307282416,10.21,1.51350937592963,6.22970461994204e-05,"Foxf1",0.000196922018918507,4.20553254482886
"MA0691.1","MA0691.1",70,3099,12.4333925399645,7.7475,1.60482640076986,6.33677444123215e-05,"TFAP4",0.000199461338951864,4.19813175139956
"MA0091.1","MA0091.1",77,3507,13.6767317939609,8.7675,1.5599351917834,6.6868478716823e-05,"TAL1::TCF3",0.000209596155977941,4.1747785570514
"MA0066.1","MA0066.1",66,2898,11.7229129662522,7.245,1.61806942253309,8.23033302895397e-05,"PPARG",0.000256896587430948,4.08458259131133
"MA0058.3","MA0058.3",40,1489,7.10479573712256,3.7225,1.90860866007322,8.70166243264497e-05,"MAX",0.000270476673948048,4.06039776849023
"MA0092.1","MA0092.1",78,3598,13.854351687389,8.995,1.54022809198321,9.00923372719779e-05,"Hand1::Tcf3",0.000278875035704961,4.04531214600226
"MA0676.1","MA0676.1",78,3600,13.854351687389,9,1.53937240970989,9.1714771354607e-05,"Nr2e1",0.000282724047233623,4.03756071229981
"MA0520.1","MA0520.1",92,4429,16.3410301953819,11.0725,1.47582119624131,9.26990949631216e-05,"Stat6",0.000284582406759213,4.03292450592498
"MA0770.1","MA0770.1",69,3082,12.2557726465364,7.705,1.59062591129609,9.36334946128202e-05,"HSF2",0.000286272897463786,4.02856876746471
"MA1651.1","MA1651.1",85,4021,15.0976909413854,10.0525,1.50188420207764,9.95775099101837e-05,"ZFP42",0.00030320335670611,4.00183873813073
"MA1105.2","MA1105.2",66,2920,11.7229129662522,7.3,1.6058784885277,0.000102390794434401,"GRHL2",0.000310502165236029,3.98973908736464
"MA0869.1","MA0869.1",68,3037,12.0781527531083,7.5925,1.59080049431786,0.000105318798492967,"Sox11",0.000318088354962563,3.97749410409361
"MA0785.1","MA0785.1",65,2867,11.5452930728242,7.1675,1.6107838259957,0.000106347456004502,"POU2F1",0.000319900008787735,3.97327289463216
"MA1625.1","MA1625.1",103,5118,18.2948490230906,12.795,1.42984361259012,0.000111876835787052,"Stat5b",0.000335181202799763,3.9512598252792
"MA1566.1","MA1566.1",77,3570,13.6767317939609,8.925,1.5324069236931,0.000117974957851319,"TBX3",0.000352037274228335,3.92821016914452
"MA0657.1","MA0657.1",60,2601,10.6571936056838,6.5025,1.63893788630278,0.000125589138514099,"KLF13",0.000373264929607641,3.90104791861923
"MA0865.1","MA0865.1",49,1994,8.70337477797513,4.985,1.74591269367605,0.000126303920877725,"E2F8",0.000373899702280884,3.89858316734547
"MA0159.1","MA0159.1",75,3463,13.3214920071048,8.6575,1.5387227267808,0.00012862949116741,"RARA::RXRA",0.000379279053007463,3.8906594483409
"MA0519.1","MA0519.1",102,5078,18.1172291296625,12.695,1.42711533120619,0.000130690438063446,"Stat5a::Stat5b",0.000383838845650908,3.88375618631535
"MA1121.1","MA1121.1",104,5202,18.4724689165187,13.005,1.42041283479574,0.000132432930539692,"TEAD2",0.000387431239931804,3.8780040105653
"MA1466.1","MA1466.1",29,967,5.15097690941385,2.4175,2.13070399562104,0.000135475578820092,"ATF6",0.000394784303905424,3.86813898478625
"MA1474.1","MA1474.1",33,1164,5.86145648312611,2.91,2.01424621413268,0.000136428170401252,"CREB3L4",0.000396013288402079,3.8650959450268
"MA1103.2","MA1103.2",72,3296,12.7886323268206,8.24,1.55201848626464,0.000137542400242798,"FOXK2",0.000397700118531501,3.86156340108527
"MA0052.4","MA0052.4",101,5026,17.9396092362345,12.565,1.42774446766689,0.000139661149756092,"MEF2A",0.000402267249876621,3.85492438696441
"MA0891.1","MA0891.1",45,1788,7.99289520426288,4.47,1.78811973249729,0.000141248602838891,"GSC2",0.000405272684964413,3.85001583931285
"MA1683.1","MA1683.1",75,3474,13.3214920071048,8.685,1.53385054773803,0.000141791113640364,"FOXA3",0.000405272684964413,3.84835098648643
"MA0130.1","MA0130.1",169,9338,30.0177619893428,23.345,1.28583259753021,0.000145975124773764,"ZNF354C",0.000415639095729879,3.83572114485877
"MA1508.1","MA1508.1",166,9147,29.4849023090586,22.8675,1.28938022560659,0.000149799342398955,"IKZF1",0.00042490611950426,3.82449009313276
"MA0842.2","MA0842.2",58,2507,10.3019538188277,6.2675,1.64371022238974,0.00015166173089468,"NRL",0.000428559285028148,3.8191239917774
"MA0867.2","MA0867.2",108,5468,19.1829484902309,13.67,1.40328811194081,0.000153303797637155,"SOX4",0.000431564652971011,3.81444708668227
"MA0604.1","MA0604.1",16,390,2.84191829484902,0.975,2.91478799471695,0.000155370023671446,"Atf1",0.000435736983680071,3.80863276809537
"MA1467.1","MA1467.1",98,4860,17.4067495559503,12.15,1.43265428444035,0.000158056008598515,"ATOH1(var.2)",0.000441609671964389,3.80118898953287
"MA1146.1","MA1146.1",44,1745,7.81527531083481,4.3625,1.79146711996214,0.00016076327147943,"NR1H4::RXRA",0.000447128258899055,3.79381316464094
"MA0801.1","MA0801.1",63,2796,11.190053285968,6.99,1.6008659922701,0.000161829262604216,"MGA",0.000447128258899055,3.79094294478518
"MA0803.1","MA0803.1",63,2796,11.190053285968,6.99,1.6008659922701,0.000161829262604216,"TBX15",0.000447128258899055,3.79094294478518
"MA0510.2","MA0510.2",57,2460,10.1243339253996,6.15,1.64623315860157,0.000166577795551164,"RFX5",0.000458549946424974,3.77838288955761
"MA0653.1","MA0653.1",72,3323,12.7886323268206,8.3075,1.53940804415535,0.000175283735210226,"IRF9",0.000480741420833929,3.75625838074684
"MA0797.1","MA0797.1",63,2811,11.190053285968,7.0275,1.59232348430708,0.0001871444058319,"TGIF2",0.000511390940478378,3.72782315039646
"MA0871.2","MA0871.2",41,1599,7.28241563055062,3.9975,1.82174249669809,0.000190311102960255,"TFEC",0.000517532520595835,3.72053587375339
"MA0744.2","MA0744.2",63,2813,11.190053285968,7.0325,1.59119136665027,0.00019077941442876,"SCRT2",0.000517532520595835,3.7194684885539
