"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
2.2668516942374e-08,-0.190602675062122,0.222,0.283,0.000731853069484545,"Gt(ROSA)26Sor"
2.27003055548629e-08,-0.186043347289745,0.311,0.373,0.00073287936483875,"Sgo1"
2.27122863881697e-08,-0.181614507770443,0.354,0.41,0.000733266166042058,"Skil"
2.28156604063807e-08,0.0967416048740011,0.176,0.12,0.00073660359622,"Scnm1"
2.29824040174815e-08,0.0702926389102267,0.121,0.075,0.00074198691370439,"Dvl2"
2.32694805725063e-08,0.147049341346903,0.76,0.696,0.000751255180283365,"Khdrbs1"
2.34152047257865e-08,-0.149128739571733,0.181,0.241,0.000755959884572016,"Gabpa"
2.36438415039482e-08,-0.134132031317627,0.17,0.232,0.000763341422954967,"Ncald"
2.37861562328506e-08,0.141622609872482,0.376,0.298,0.000767936053977583,"Pdss2"
2.40296606154017e-08,0.100533940988304,0.121,0.075,0.000775797592968243,"Pde12"
2.40941168890461e-08,0.105889617692965,0.291,0.22,0.000777878563762852,"Fam207a"
2.41376335248433e-08,0.0751737344324697,0.12,0.074,0.000779283498349567,"Wdr59"
2.42466220108805e-08,0.066788079647141,0.155,0.103,0.000782802191621279,"Snrnp25"
2.44983964266228e-08,-0.187936472636644,0.246,0.305,0.000790930728633517,"Trmt10a"
2.45235864290675e-08,0.11003633306648,0.244,0.18,0.000791743987862446,"Xbp1"
2.45587255304282e-08,-0.152063416189641,0.459,0.518,0.000792878453749875,"Dip2b"
2.48266160944054e-08,0.172390838391933,0.533,0.448,0.00080152730060788,"Tns3"
2.51314678066914e-08,0.139711093932839,0.693,0.615,0.000811369438139031,"Arpc3"
2.53747706545483e-08,0.128122474087528,0.308,0.238,0.000819224470582091,"Ttll12"
2.55589146710388e-08,-0.140884237460052,0.138,0.195,0.000825169560154489,"Fbxo33"
2.58257012008781e-08,-0.142453705051997,0.563,0.607,0.000833782763270349,"Kmt2a"
2.61107858009377e-08,0.0618159410959343,0.154,0.102,0.000842986719583272,"Cgnl1"
2.66095812372554e-08,0.10834210383437,0.154,0.103,0.000859090330244791,"Wipf2"
2.70722854232727e-08,0.0886697154236348,0.119,0.075,0.000874028734890358,"Parp4"
2.72957415539631e-08,0.121869188034882,0.43,0.347,0.000881243016069699,"Ppp4r3b"
2.73309247461144e-08,0.186178084879076,0.861,0.812,0.000882378905428302,"Utrn"
2.75881895254027e-08,0.0854420329543608,0.284,0.214,0.000890684698827625,"Psmg1"
2.77786128908983e-08,0.115426564960226,0.246,0.182,0.000896832517182652,"Dhrs7b"
2.80191670383915e-08,-0.200025326058575,0.566,0.606,0.000904598807834469,"Rrm1"
2.80523524989266e-08,0.0955267217473363,0.183,0.127,0.000905670200427845,"Atpaf1"
2.83363505779583e-08,-0.181147836033214,0.318,0.378,0.000914839078409382,"Ddx23"
2.8628325696297e-08,-0.155944949475005,0.175,0.235,0.00092426549510495,"Tprgl"
2.87520954257899e-08,0.0797891183588249,0.195,0.137,0.000928261400821628,"Fbxl2"
2.88981209063152e-08,-0.198598770155936,0.46,0.506,0.000932975833460386,"Rad23b"
2.92435413273383e-08,-0.163590711279151,0.322,0.38,0.000944127731753117,"Odf2"
2.93266907289949e-08,-0.162909905204737,0.478,0.538,0.0009468122101856,"Clstn1"
2.94038936790263e-08,0.0865078465621704,0.195,0.135,0.000949304707427365,"Asl"
2.96060219550927e-08,-0.118835948390058,0.125,0.182,0.000955830418820168,"Slc25a28"
2.99584755807442e-08,-0.156869392843564,0.638,0.67,0.000967209384124328,"Trio"
2.999578031113e-08,0.0972356960652846,0.256,0.19,0.000968413767344831,"Zfp511"
3.04897621570542e-08,0.0852862864630113,0.116,0.072,0.000984361971240493,"Gm15417"
3.0521864757241e-08,-0.197675888371444,0.58,0.609,0.000985398403687526,"Pls3"
3.05509641430996e-08,-0.136432403350548,0.343,0.411,0.000986337877359972,"Foxn3"
3.08327163129257e-08,0.112660400815071,0.188,0.132,0.000995434246162806,"Fam20b"
3.08381823108018e-08,-0.183148698685781,0.631,0.654,0.000995610715904237,"Zmynd8"
3.10973150554701e-08,-0.185641009947955,0.344,0.4,0.00100397681656585,"Cdk5rap2"
3.1651386800342e-08,-0.198222350760529,0.239,0.299,0.00102186502284904,"Msh6"
3.16880500256345e-08,0.140333079627132,0.392,0.316,0.00102304869507761,"Ugp2"
3.22560233341447e-08,0.154647697365339,0.726,0.67,0.00104138571334286,"Sec63"
3.22950275336864e-08,-0.140737064862387,0.266,0.327,0.00104264496392507,"Gtf2h1"
3.24174079560375e-08,0.0786598199181434,0.281,0.21,0.00104659601586067,"Mrps30"
3.2419960083394e-08,0.130876399309332,0.789,0.749,0.00104667841129237,"Myof"
3.24812231329143e-08,-0.154850529046047,0.326,0.385,0.00104865628884614,"Hjurp"
3.27369282665622e-08,0.0608788746872747,0.171,0.115,0.00105691172908596,"Gsdme"
3.27776053185984e-08,0.0796518154068752,0.113,0.07,0.00105822498771095,"Papolg"
3.30189892182314e-08,0.0236260422036284,0.139,0.089,0.0010660180669106,"Ly6e"
3.33908495822208e-08,0.104780762954224,0.283,0.213,0.001078023578762,"Zfp516"
3.42600095316974e-08,-0.143673354725525,0.456,0.502,0.00110608440773085,"Tmcc1"
3.44163956392128e-08,0.0760314118314208,0.14,0.092,0.00111113333321198,"Cog1"
3.46994286812353e-08,-0.190467560986042,0.4,0.452,0.00112027105497368,"Stx16"
3.47356569486083e-08,0.0898635490091041,0.248,0.183,0.00112144068458582,"Psme3"
3.47981909908919e-08,-0.18567227393424,0.583,0.616,0.00112345959614095,"Erp29"
3.4897955245957e-08,0.124115434760814,0.443,0.363,0.00112668048511572,"Farsb"
3.49460805606194e-08,-0.138901700005721,0.177,0.236,0.0011282342108996,"Tent4a"
3.49747894397067e-08,-0.15911992920309,0.221,0.279,0.00112916107706093,"Sec61a2"
3.50466451658549e-08,0.11273452515975,0.519,0.431,0.00113148093917962,"Mars"
3.53330716569384e-08,-0.146974641366715,0.14,0.196,0.00114072821844426,"Mdc1"
3.54475550488859e-08,-0.151333639598842,0.123,0.177,0.00114442431475328,"Crebrf"
3.59124447739416e-08,0.144172685285294,0.445,0.366,0.0011594332795267,"Tbl1xr1"
3.59193677462813e-08,0.070632109090796,0.11,0.067,0.00115965678768869,"Vars2"
3.60253531963224e-08,-0.134452600150894,0.142,0.198,0.00116307852794327,"Cds2"
3.60423193767495e-08,-0.143917693610987,0.18,0.239,0.00116362628107836,"Ncaph"
3.64249392911098e-08,0.0643501441320156,0.122,0.076,0.00117597916501348,"Dhcr7"
3.73298605572156e-08,0.19397551844967,0.576,0.506,0.00120519454808971,"Nf1"
3.74291154040694e-08,-0.126816185609288,0.685,0.727,0.00120839899082038,"Peak1"
3.74689306708732e-08,0.123025112154563,0.279,0.212,0.00120968442670914,"Camta1"
3.77191747598298e-08,-0.133169127939433,0.15,0.21,0.00121776355712111,"Pld3"
3.77470027496247e-08,-0.144872327081426,0.175,0.234,0.00121866198377163,"Soga1"
3.80479441627947e-08,-0.103420051035573,0.065,0.111,0.00122837787729583,"Sorl1"
3.90777923795008e-08,0.0462670198025297,0.997,0.998,0.00126162652697218,"Rpl13"
3.98494605924489e-08,-0.196933424895134,0.346,0.4,0.00128653983522721,"Cyth2"
4.04948706164141e-08,-0.178982336030981,0.549,0.588,0.00130737689785093,"Gna11"
4.06233545788726e-08,0.1132177003144,0.668,0.587,0.0013115250025789,"Pitpna"
4.19917848005113e-08,-0.115167148694867,0.103,0.155,0.00135570477228451,"B230307C23Rik"
4.236787197636e-08,0.0845200579896782,0.118,0.074,0.00136784674675678,"Styx"
4.23772250113143e-08,-0.12391392884982,0.088,0.138,0.00136814870949028,"Usp20"
4.24150961493439e-08,-0.107878816243602,0.122,0.179,0.00136937137918157,"Orai2"
4.34009295167269e-08,0.126208958048516,0.336,0.267,0.00140119900944753,"Yif1a"
4.35615459533573e-08,0.0864667865509794,0.238,0.172,0.00140638451110414,"Rufy2"
4.39630839195453e-08,-0.133076444984288,0.131,0.185,0.00141934816434252,"Hccs"
4.49741443314681e-08,0.0978261140594818,0.448,0.365,0.00145199024974145,"Lsm8"
4.54004604223337e-08,0.0988176185601822,0.254,0.189,0.00146575386473504,"Gabarapl1"
4.54278692961373e-08,-0.173194875025041,0.248,0.309,0.00146663876022579,"Igsf8"
4.57299244354126e-08,-0.182306024079773,0.076,0.122,0.0014763906103973,"Ptx3"
4.58521149679859e-08,0.133529198923865,0.649,0.571,0.00148033553174142,"Tomm40"
4.67786905140516e-08,0.123485329578282,0.489,0.409,0.00151025002324615,"Drg1"
4.68593764975861e-08,-0.163908653654624,0.295,0.355,0.00151285497022457,"Cdkn1b"
4.71076693285348e-08,-0.167434763942201,0.291,0.353,0.00152087110427175,"Chaf1a"
4.78489643523243e-08,-0.0844891438448407,0.077,0.128,0.00154480381411479,"Mapk10"
4.79847174667171e-08,-0.158666440331266,0.315,0.38,0.00154918660341296,"Ptprm"
4.86678590940293e-08,0.14790024065861,0.769,0.733,0.00157124183085074,"Atf4"
4.86993623740542e-08,-0.082963100676761,0.058,0.102,0.00157225891424634,"Tpcn1"
4.91629413762827e-08,0.141535885401791,0.63,0.554,0.00158722556233329,"Magoh"
4.98156196612523e-08,-0.15266955868947,0.478,0.524,0.00160829728076353,"Fbxl17"
5.00303896821718e-08,-0.160448771186603,0.4,0.454,0.00161523113088892,"Itch"
5.01766644755428e-08,-0.212724431825985,0.47,0.511,0.0016199536125929,"Ect2"
5.09765791223705e-08,-0.128637227536646,0.137,0.194,0.00164577885696573,"Pofut1"
5.13490438289634e-08,-0.139776030471151,0.131,0.186,0.00165780388001808,"Brpf1"
5.17908311040253e-08,-0.149147020462872,0.349,0.408,0.00167206698219346,"Ppfia1"
5.197063612755e-08,0.139139779820253,0.467,0.387,0.00167787198737795,"Rabep1"
5.21030180782256e-08,0.0863860195669395,0.221,0.16,0.00168214593865551,"Ascc2"
5.23240742702117e-08,-0.181291470465569,0.548,0.585,0.00168928273781378,"Mrpl18"
5.45721365330745e-08,0.0928704083474466,0.212,0.152,0.00176186142797031,"Polr2d"
5.59477899927915e-08,-0.166790492206649,0.436,0.483,0.00180627439991727,"Abcf2"
5.60036887435147e-08,-0.107125744619309,0.091,0.14,0.00180807909108437,"Mettl4"
5.60855592815906e-08,0.157905523085997,0.466,0.39,0.00181072228140615,"Mcu"
5.61046562861025e-08,-0.183780136887965,0.431,0.472,0.00181133882819682,"Slc22a23"
5.61453839844214e-08,0.159574323972809,0.308,0.242,0.00181265372193705,"Ralgapa2"
5.64335257895354e-08,-0.171128264979677,0.65,0.672,0.00182195638011515,"Immt"
5.65246786941326e-08,0.134169409134582,0.626,0.545,0.00182489925164007,"Arpc4"
5.69010925933161e-08,0.0613190741185578,0.111,0.069,0.00183705177437521,"Tep1"
5.71067599182288e-08,-0.131692473352925,0.197,0.257,0.00184369174396002,"Stard5"
5.81349396208586e-08,-0.150180736805002,0.19,0.248,0.00187688652565942,"Fut8"
5.87735837388368e-08,-0.149646965304495,0.25,0.311,0.00189750515100835,"Sec23b"
5.88547051009581e-08,-0.154676779891932,0.153,0.209,0.00190012415418443,"E2f6"
5.88880192768861e-08,0.0798204886573225,0.185,0.129,0.00190119970235427,"5430416N02Rik"
5.97272222679178e-08,0.065932123616371,0.118,0.074,0.00192829337091973,"Srd5a3"
6.03283264216553e-08,0.138712597173699,0.702,0.627,0.00194770001852314,"Kmt2e"
6.05444578487514e-08,-0.185091604822462,0.349,0.404,0.00195467782164694,"Ift57"
6.12606457766586e-08,0.108192009647945,0.213,0.155,0.00197779994889942,"Mpp7"
6.13555040634672e-08,-0.167382479704152,0.253,0.308,0.00198086244868904,"Klf9"
6.1998860364737e-08,-0.122741190688892,0.147,0.203,0.00200163320687553,"Camkmt"
6.27427371649875e-08,-0.167880217013796,0.455,0.506,0.00202564926937162,"Gpbp1"
6.34205987827259e-08,0.0916995673361458,0.148,0.099,0.00204753403170031,"Senp3"
6.36345015700972e-08,0.0984665876679772,0.263,0.196,0.00205443988319059,"Pcca"
6.37780843448827e-08,0.102310203558245,0.295,0.227,0.00205907545307454,"Os9"
6.50715811665281e-08,-0.115446115180112,0.994,0.997,0.00210083599796136,"Rps2"
6.51630599250598e-08,0.0585618689693788,0.206,0.145,0.00210378938968056,"Rad1"
6.52974184799606e-08,-0.174125310242874,0.54,0.578,0.00210812715562553,"Rnf10"
6.61533056229237e-08,-0.162037155450449,0.452,0.501,0.00213575947203609,"Mast2"
6.64240182838368e-08,-0.12818771258426,0.211,0.273,0.00214449943029367,"Arfgef2"
6.83567288781753e-08,0.105357358387549,0.298,0.226,0.00220689699183189,"Tet3"
6.91095139181724e-08,-0.188602605628777,0.415,0.465,0.0022312006568482,"Ctbp2"
6.92365326142099e-08,0.0971543192419084,0.297,0.228,0.00223530145544977,"Naf1"
6.99537220427654e-08,-0.169569265451559,0.395,0.446,0.00225845591615068,"Gbf1"
7.00909283586167e-08,0.0939873211696959,0.133,0.088,0.00226288562205794,"Sp3os"
7.13652240114597e-08,0.123830659047813,0.26,0.197,0.00230402625720998,"Mpzl1"
7.1643868295649e-08,-0.15469087935711,0.164,0.222,0.00231302228792503,"Cul7"
7.16687479685315e-08,0.0965342586440652,0.273,0.206,0.00231382552816404,"Pwp1"
7.18538887250761e-08,0.0868955362527712,0.179,0.124,0.00231980279748908,"Hibch"
7.22658620354505e-08,-0.124843986160407,0.136,0.191,0.00233310335581452,"Ermp1"
7.32394597671636e-08,-0.170472291189267,0.325,0.381,0.00236453595858288,"Wdfy1"
7.34844216602052e-08,0.0956865295858657,0.107,0.066,0.00237244455329973,"Itpkb"
7.43776511200542e-08,0.160529940866486,0.275,0.211,0.00240128246641095,"Bcas3"
7.49432391429072e-08,-0.105134424919319,0.06,0.103,0.00241954247572876,"Nectin1"
7.53000119279162e-08,-0.167671708129562,0.534,0.577,0.00243106088509278,"Eif1a"
7.612077473306e-08,0.0924531930384496,0.181,0.127,0.00245755921225684,"Fyco1"
7.67724172622041e-08,-0.176258093426932,0.327,0.383,0.00247859749131026,"Anapc15"
7.73930630524892e-08,0.101820136301486,0.179,0.124,0.00249863504064961,"Lyrm2"
7.7887296288979e-08,-0.159503631305819,0.189,0.248,0.00251459136068969,"Zfp64"
7.84261883543483e-08,0.0978383385104984,0.151,0.101,0.00253198949102014,"Fhl3"
7.91923099598885e-08,0.104985631245628,0.6,0.513,0.002556723727055,"Tbrg1"
7.99455199733619e-08,-0.185258038679177,0.323,0.383,0.00258104111233999,"Bad"
8.00175683417495e-08,0.107680420934935,0.423,0.341,0.00258336719391338,"Spats2"
8.06508057889203e-08,0.099915785013903,0.434,0.351,0.00260381126489529,"Prmt7"
8.19396443697004e-08,0.111659501979893,0.275,0.209,0.00264542141847578,"2310061I04Rik"
8.338072833091e-08,0.0701908040691853,0.148,0.099,0.00269194681416343,"Tlcd1"
8.3839525619951e-08,0.0623771636308516,0.295,0.222,0.00270675908464012,"Akr1b8"
8.48931336712385e-08,0.0969643735773197,0.225,0.165,0.00274077482057594,"Tars2"
8.80590065478717e-08,-0.16358570532787,0.551,0.588,0.00284298502639804,"Ppp1r11"
8.80819589051738e-08,-0.156401754777345,0.614,0.641,0.00284372604325354,"Rexo2"
8.90764940635643e-08,-0.131473873888642,0.127,0.179,0.00287583461084217,"Stxbp1"
8.96716217096284e-08,-0.181430980592298,0.341,0.396,0.00289504830689535,"Itpa"
8.97983126832299e-08,0.125062805620144,0.585,0.499,0.00289913852497808,"Fam104a"
9.01635764553536e-08,0.0778820275380387,0.183,0.127,0.00291093106586109,"Tmem19"
9.04499839394058e-08,0.0844017814284412,0.238,0.175,0.00292017773148372,"Casp8"
9.06620922754026e-08,-0.153109947548587,0.397,0.454,0.00292702564911137,"0610012G03Rik"
9.14623211074243e-08,0.0972091607692918,0.244,0.181,0.00295286103695319,"Arhgef17"
9.43954473121027e-08,-0.189838087184851,0.395,0.444,0.00304755701647124,"Pdia4"
9.51358707776996e-08,-0.181511831637263,0.477,0.511,0.00307146158805803,"Mak16"
9.60264313656035e-08,-0.176467385965448,0.31,0.364,0.00310021333663851,"BC005624"
9.71458250386812e-08,-0.191761039575092,0.54,0.576,0.00313635296137382,"Ralbp1"
9.74587456198281e-08,0.0981040664225507,0.202,0.146,0.00314645560233615,"Ubtd2"
9.99930163354233e-08,0.120368935282062,0.325,0.258,0.00322827453238914,"Sdf2"
1.00289079821805e-07,-0.111506920132276,0.102,0.153,0.00323783294204699,"Zfp263"
1.01403194850649e-07,0.114959435759191,0.483,0.402,0.00327380214575321,"Fkbp9"
1.07750081928388e-07,0.177531140851141,0.474,0.391,0.00347871139505801,"AC149090.1"
1.08978375276018e-07,0.104945657225598,0.458,0.375,0.00351836684578626,"Sdhd"
1.09016256334911e-07,-0.15427681378079,0.241,0.299,0.00351958983577261,"Stard7"
1.09245613037841e-07,-0.16513658948211,0.212,0.269,0.00352699461692669,"Apoo"
1.10236832390725e-07,0.125030536811328,0.625,0.549,0.00355899613373454,"Ccdc59"
1.10798630585956e-07,0.123796280877056,0.488,0.402,0.00357713378846759,"U2af2"
1.12266165138129e-07,-0.158900044388222,0.228,0.286,0.0036245131414845,"Ttc13"
1.12769901317316e-07,-0.187106672965991,0.392,0.449,0.00364077626402954,"Lonp1"
1.13319198504881e-07,0.0815170355761595,0.143,0.095,0.00365851032373009,"Abhd6"
1.15303631865528e-07,0.0947884353220237,0.334,0.262,0.00372257775477857,"Slc12a2"
1.15482748504467e-07,-0.117471944624861,0.085,0.133,0.00372836053546673,"Runx2os1"
1.18574784008771e-07,0.131988410446825,0.559,0.47,0.00382818690172318,"Polr2j"
1.19128403021665e-07,-0.14208913625809,0.174,0.231,0.00384606049155445,"Espl1"
1.19932229677668e-07,-0.118855541760982,0.062,0.104,0.00387201203514353,"Macrod2"
1.20008007498371e-07,-0.158167988606253,0.334,0.389,0.00387445852208492,"Rrp8"
1.20036795472108e-07,-0.134855204174714,0.103,0.153,0.003875387941817,"Lactb"
1.22025102810271e-07,-0.172789220562511,0.148,0.201,0.00393958044422959,"Ccne1"
1.22653065873658e-07,-0.183535884886292,0.496,0.546,0.00395985423173106,"Mcm4"
1.23160598495883e-07,0.110250359090427,0.349,0.274,0.00397623992243959,"Naxd"
1.24234189155761e-07,0.234978495006328,0.805,0.774,0.00401090079689374,"Zfpm2"
1.26115720569392e-07,0.13310138078457,0.741,0.681,0.00407164603858283,"Thrap3"
1.26233480745116e-07,-0.157808872383671,0.549,0.584,0.00407544792585607,"Ago2"
1.27016216688267e-07,-0.165245717438046,0.594,0.627,0.00410071855578071,"Tomm70a"
1.27477584161467e-07,-0.133062603471142,0.173,0.23,0.00411561380465297,"Tmx2"
1.2998530802098e-07,0.107361028670625,0.111,0.071,0.00419657566945735,"Upp2"
1.32792149247632e-07,0.137263908240143,0.399,0.324,0.0042871945384598,"Appbp2"
1.391970540124e-07,-0.176266066919978,0.465,0.509,0.00449397688879032,"Ilf2"
1.4016222938374e-07,-0.13213000119582,0.174,0.229,0.00452513757565405,"Ccdc9b"
1.40711870966171e-07,0.147344751786657,0.596,0.519,0.00454288275414284,"Trim28"
1.4116923143238e-07,0.0716327473247111,0.145,0.096,0.00455764863679438,"Hmgcl"
1.41777958280038e-07,-0.169484209493946,0.266,0.323,0.00457730138307102,"Tmem183a"
1.42296680007803e-07,-0.159118131135454,0.306,0.364,0.00459404831405192,"Mtx2"
1.43373316552818e-07,0.0740056490807628,0.109,0.069,0.00462880752490773,"Slc39a3"
1.44368024702064e-07,-0.210872789979842,0.405,0.443,0.00466092167750612,"Knstrn"
1.46096868979059e-07,-0.191796773838002,0.523,0.554,0.00471673741498892,"Plxnb2"
1.46267876176017e-07,-0.142915124733865,0.217,0.274,0.0047222583823427,"N4bp1"
1.46984543544367e-07,0.0748285809913412,0.398,0.318,0.00474539598832989,"Nifk"
1.47585216624669e-07,-0.120852801144542,0.977,0.983,0.00476478871872745,"H2afz"
1.48958750047306e-07,0.113648141370086,0.27,0.206,0.00480913324527728,"Hdac3"
1.50382019979217e-07,-0.170157355036851,0.434,0.483,0.00485508351502902,"Carnmt1"
1.50536013477621e-07,-0.170494831215033,0.66,0.683,0.00486005519512499,"Ddx6"
1.52415943964366e-07,0.15984050830833,0.264,0.203,0.00492074875088954,"Sgcd"
1.53760014656925e-07,-0.165844801661698,0.275,0.332,0.00496414207319883,"Apip"
1.56002558318631e-07,-0.123357280873305,0.126,0.179,0.00503654259531699,"Ccdc112"
1.57202825501426e-07,0.1766385535672,0.858,0.782,0.00507529322131353,"Ank3"
1.57651397716399e-07,0.0635719225854582,0.101,0.062,0.00508977537527395,"Eps8"
1.59113261229046e-07,-0.0779634120831458,0.061,0.104,0.00513697163877976,"9230114K14Rik"
1.59364974342345e-07,0.0856519250302495,0.108,0.067,0.0051450981966426,"Dnaaf5"
1.597737890054e-07,-0.180072050403565,0.555,0.591,0.00515829677803934,"Rfc1"
1.65466425649577e-07,-0.181424211671928,0.644,0.673,0.00534208355209659,"Smc6"
1.65896001415366e-07,-0.144749228814834,0.652,0.69,0.0053559524056951,"Stag1"
1.65993299304406e-07,0.0650751059389106,0.158,0.108,0.00535909366804276,"Mettl21a"
1.66146104315977e-07,0.0659438035997707,0.16,0.109,0.00536402697784132,"Mvd"
1.66262424347925e-07,-0.0864813767890688,0.064,0.107,0.00536778237007274,"Gpr176"
1.66613079610338e-07,0.135604856868011,0.689,0.617,0.00537910327521975,"Mrpl17"
1.68618003617918e-07,-0.0942196468409249,0.08,0.126,0.0054438322468045,"C2cd2"
1.76496667111591e-07,0.0971070383080503,0.224,0.166,0.0056981948976977,"Tdp1"
1.76751028121509e-07,0.0743337927935613,0.227,0.167,0.00570640694290291,"Gnptab"
1.78429654678056e-07,0.129715992877972,0.577,0.497,0.00576060140128105,"Zfp207"
1.80823075002851e-07,-0.10474715428244,0.107,0.158,0.00583787297646705,"Nfkbil1"
1.8082740371042e-07,0.20542204782952,0.478,0.411,0.00583801272879091,"Ehbp1"
1.81482244369671e-07,0.0688100979673971,0.132,0.087,0.00585915425947482,"Pdxp"
1.84745437945824e-07,0.111924077265073,0.239,0.18,0.00596450646408094,"Pcnx"
1.85382195788525e-07,-0.148719881032577,0.478,0.525,0.00598506419103252,"Ptpa"
1.86843903646106e-07,0.122792791505793,0.753,0.686,0.00603225542921453,"Prelid1"
1.87171385370089e-07,-0.165509589470852,0.272,0.328,0.00604282817667333,"Napg"
1.88753015116641e-07,0.0931730941180824,0.305,0.235,0.00609389109304074,"1700021F05Rik"
1.90015539410351e-07,-0.144391280573622,0.571,0.61,0.00613465168986318,"Sf3b3"
