Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Acetylglucosaminyltransferase Activity (GO:0008375)	1/40	0.132718227574491	0.21859472776975	0	0	7.28571428571429	14.7136966254853	B3GNT5
Transcription Corepressor Binding (GO:0001222)	1/42	0.138877439165725	0.22220390266516	0	0	6.92961672473868	13.6801961812502	LEF1
Promoter-Specific Chromatin Binding (GO:1990841)	1/42	0.138877439165725	0.22220390266516	0	0	6.92961672473868	13.6801961812502	EGR1
Voltage-Gated Calcium Channel Activity (GO:0005245)	1/47	0.154087428269986	0.243067492482232	0	0	6.17484472049689	11.5484114668195	SCN5A
Phosphoric Ester Hydrolase Activity (GO:0042578)	1/52	0.169032481941365	0.262939416353235	0	0	5.56806722689076	9.89815478410355	DUSP5
Serine-Type Endopeptidase Inhibitor Activity (GO:0004867)	1/53	0.171990102172917	0.263875225251599	0	0	5.46071428571429	9.61259555759561	SERPINE1
Iron Ion Binding (GO:0005506)	1/56	0.1808008314285	0.273644501621514	0	0	5.16207792207792	8.82900763252671	F3
Secondary Active Transmembrane Transporter Activity (GO:0015291)	1/60	0.192404829565968	0.287324545485179	0	0	4.81113801452785	7.92949462816193	SLC4A4
Double-Stranded DNA Binding (GO:0003690)	4/650	0.199540979801336	0.294060391286179	0	0	1.78208031052169	2.87224236978446	EGR1;LEF1;MYBL2;KLF2
Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	4/715	0.248582251894362	0.361574184573617	0	0	1.61370363373008	2.24624559603894	EGR1;LEF1;MYBL2;KLF2
Phosphatase Activity (GO:0016791)	1/83	0.256050009472753	0.36766155206344	0	0	3.45766550522648	4.7106629892741	DUSP5
Transcription Coregulator Binding (GO:0001221)	1/99	0.297381739197299	0.41466055668026	0	0	2.89081632653061	3.50580468440646	LEF1
Histone Deacetylase Binding (GO:0042826)	1/99	0.297381739197299	0.41466055668026	0	0	2.89081632653061	3.50580468440646	LEF1
Cytokine Receptor Binding (GO:0005126)	1/100	0.299888438313403	0.41466055668026	0	0	2.86147186147186	3.44619860155019	LIF
Cysteine-Type Endopeptidase Activity (GO:0004197)	1/106	0.314744531145047	0.429894969368845	0	0	2.69714285714286	3.11788090994856	CTSW
Nuclear Receptor Binding (GO:0016922)	1/115	0.336447753995173	0.454001788523607	0	0	2.48308270676692	2.70485279504207	LEF1
Zinc Ion Binding (GO:0008270)	2/341	0.341955227364083	0.45594030315211	0	0	1.67500320636142	1.79740484392243	EGR1;TIMP1
DNA Binding (GO:0003677)	4/846	0.353471639712057	0.465750866444122	0	0	1.3533520048215	1.40742115658067	CSRNP1;EGR1;LEF1;KLF2
Cysteine-Type Peptidase Activity (GO:0008234)	1/144	0.401872548730004	0.523368900671633	0	0	1.97662337662338	1.80192996315208	CTSW
Protein Homodimerization Activity (GO:0042803)	3/662	0.418893933122385	0.539265752985139	0	0	1.29005623493707	1.12252635100505	JAML;PDGFB;HMOX1
Magnesium Ion Binding (GO:0000287)	1/155	0.424988349541581	0.540894263052921	0	0	1.83441558441558	1.56969753458244	DYRK3
Actin Binding (GO:0003779)	1/183	0.479928626006457	0.602003204778604	0	0	1.55	1.13788271703242	TNNT2
Transition Metal Ion Binding (GO:0046914)	2/456	0.483752575268521	0.602003204778604	0	0	1.24337610930218	0.902916990593688	EGR1;TIMP1
Protein Heterodimerization Activity (GO:0046982)	1/190	0.492834290348726	0.606565280429201	0	0	1.49206349206349	1.05575769731064	PDGFB
Transcription Cis-Regulatory Region Binding (GO:0000976)	2/474	0.50429411303524	0.610032270811971	0	0	1.19485384426431	0.817991712511105	EGR1;LEF1
Purine Ribonucleoside Triphosphate Binding (GO:0035639)	2/476	0.506544653442083	0.610032270811971	0	0	1.18968996514401	0.80915906210418	DYRK3;RRAD
GTP Binding (GO:0005525)	1/201	0.512479400416689	0.61061375368797	0	0	1.40921428571429	0.942052370066381	RRAD
Transcription Regulatory Region Nucleic Acid Binding (GO:0001067)	1/224	0.5511630957364	0.634785263015442	0	0	1.26239590006406	0.752040184176131	EGR1
Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987)	4/1098	0.551726817230696	0.634785263015442	0	0	1.02785887745914	0.611269988677837	EGR1;LEF1;MYBL2;KLF2
Guanyl Ribonucleotide Binding (GO:0032561)	1/226	0.554380220677939	0.634785263015442	0	0	1.25104761904762	0.73799863111303	RRAD
Metal Ion Binding (GO:0046872)	2/521	0.555437105138512	0.634785263015442	0	0	1.08402446175756	0.637406273360778	DYRK3;AIF1L
RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978)	4/1122	0.569134172867377	0.643868963243901	0	0	1.00451232211038	0.566182388994183	EGR1;LEF1;MYBL2;KLF2
Ubiquitin-Like Protein Transferase Activity (GO:0019787)	1/240	0.576272255762242	0.645424926453711	0	0	1.17692767483562	0.648693186152361	KLHL21
Ubiquitin Protein Ligase Binding (GO:0031625)	1/271	0.621044301315336	0.687856403459058	0	0	1.04015873015873	0.495482586923172	SCN5A
ATP Binding (GO:0005524)	1/279	0.631819890697657	0.687856403459058	0	0	1.00981500513875	0.463657477050623	DYRK3
mRNA Binding (GO:0003729)	1/282	0.635782369055058	0.687856403459058	0	0	0.998881545500763	0.452392414340823	KHDRBS3
RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977)	4/1225	0.639528715621115	0.687856403459058	0	0	0.914738347574168	0.40890977164534	EGR1;LEF1;MYBL2;KLF2
Ubiquitin-Like Protein Ligase Binding (GO:0044389)	1/289	0.644865378242866	0.687856403459058	0	0	0.974255952380952	0.427419433492431	SCN5A
Adenyl Ribonucleotide Binding (GO:0032559)	1/309	0.669604212376525	0.707506337605385	0	0	0.910064935064935	0.364998350144081	DYRK3
Endopeptidase Activity (GO:0004175)	1/335	0.699239554548612	0.731914300088267	0	0	0.838109495295124	0.299843632948728	CTSW
Calcium Ion Binding (GO:0005509)	1/346	0.710973887920305	0.737306254139576	0	0	0.810931677018634	0.276624669589361	AIF1L
RNA Binding (GO:0003723)	4/1411	0.746984096231034	0.767543291540145	0	0	0.785921140565828	0.229262143835221	KHDRBS3;NPM3;BICC1;ASS1
Ubiquitin-Protein Transferase Activity (GO:0004842)	1/412	0.772473801943104	0.786518780160251	0	0	0.678415015641293	0.175137710107816	KLHL21
Kinase Binding (GO:0019900)	1/460	0.808907671458462	0.816195127958088	0	0	0.605975723622782	0.128509571780331	SCN5A
Protein Kinase Binding (GO:0019901)	1/511	0.841323043917048	0.841323043917048	0	0	0.543949579831933	0.09398337665718	SCN5A
