"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0158.2","MA0158.2",12,1320,5.15021459227468,3.3,1.56067108856808,0.0866396463299461,"HOXA5",0.464986878864315,1.06228332920437
"MA0790.1","MA0790.1",42,5877,18.0257510729614,14.6925,1.22686752240676,0.0912187490059214,"POU4F1",0.484917786234859,1.03991588806472
"MA1122.1","MA1122.1",16,1904,6.86695278969957,4.76,1.44263714069319,0.0916533617414411,"TFDP1",0.484917786234859,1.0378516009802
"MA0610.1","MA0610.1",17,2056,7.29613733905579,5.14,1.41948197257895,0.09366083700266,"DMRT3",0.492049185943552,1.02844196545195
"MA0521.1","MA0521.1",42,5901,18.0257510729614,14.7525,1.22187772058711,0.095674229385802,"Tcf12",0.497303911526455,1.01920502714205
"MA0668.1","MA0668.1",11,1205,4.72103004291846,3.0125,1.5671469022136,0.0959943207236053,"NEUROD2",0.497303911526455,1.01775446020376
"MA0625.1","MA0625.1",36,4961,15.450643776824,12.4025,1.24576849641798,0.0966757161202966,"NFATC3",0.497379891212009,1.01468260222939
"MA0616.2","MA0616.2",8,801,3.43347639484979,2.0025,1.71459495373273,0.0981296128274559,"HES2",0.501401994310152,1.0081999146704
"MA0819.1","MA0819.1",7,672,3.00429184549356,1.68,1.78826895565093,0.099572374658057,"CLOCK",0.505312867312317,1.00186113544889
"MA0810.1","MA0810.1",19,2376,8.15450643776824,5.94,1.37281253161081,0.101319076229516,"TFAP2A(var.2)",0.50808746619237,0.994308778516829
"MA1596.1","MA1596.1",53,7692,22.7467811158798,19.23,1.18287993322308,0.101481276759602,"ZNF460",0.50808746619237,0.993614077455808
"MA0108.2","MA0108.2",18,2236,7.72532188841202,5.59,1.38198960436709,0.103916381499794,"TBP",0.516810803992307,0.983315984356437
"MA0624.1","MA0624.1",37,5161,15.8798283261803,12.9025,1.23075592529977,0.105701043508436,"NFATC1",0.520934809148921,0.975920725202331
"MA0493.1","MA0493.1",28,3759,12.0171673819742,9.3975,1.27876215823083,0.106142213124177,"Klf1",0.520934809148921,0.974111861330738
"MA0040.1","MA0040.1",34,4703,14.5922746781116,11.7575,1.24110352354766,0.108683644875932,"Foxq1",0.524855635744066,0.963835805265548
"MA0903.1","MA0903.1",18,2251,7.72532188841202,5.6275,1.37278043330289,0.108740720285815,"HOXB3",0.524855635744066,0.963607794608917
"MA0820.1","MA0820.1",19,2401,8.15450643776824,6.0025,1.3585183569793,0.109051774182748,"FIGLA",0.524855635744066,0.962367264413483
"MA1578.1","MA1578.1",13,1528,5.5793991416309,3.82,1.46057569152641,0.112216370177374,"VEZF1",0.534601453293739,0.949943783373001
"MA0057.1","MA0057.1",29,3943,12.4463519313305,9.8575,1.26262763695972,0.113539370359206,"MZF1(var.2)",0.534601453293739,0.944853518515402
"MA0879.1","MA0879.1",16,1969,6.86695278969957,4.9225,1.39501326352454,0.113559516975179,"Dlx1",0.534601453293739,0.944776463411594
"MA0468.1","MA0468.1",25,3327,10.7296137339056,8.3175,1.29000465691681,0.113943205192633,"DUX4",0.534601453293739,0.943311568117046
"MA0605.2","MA0605.2",11,1248,4.72103004291846,3.12,1.51315065478156,0.114688239587002,"ATF3",0.534733917074395,0.940481113435507
"MA0902.2","MA0902.2",12,1393,5.15021459227468,3.4825,1.47888430503221,0.11584550182222,"HOXB2",0.536598632563992,0.936120824815006
"MA0608.1","MA0608.1",10,1111,4.29184549356223,2.7775,1.54521889957236,0.116526780798079,"Creb3l2",0.536598632563992,0.933574251322909
"MA0646.1","MA0646.1",8,840,3.43347639484979,2.1,1.63498875945228,0.119576598132084,"GCM1",0.544099088936219,0.922353806104692
"MA1619.1","MA1619.1",22,2890,9.44206008583691,7.225,1.30685952745148,0.1203415018068,"Ptf1a(var.2)",0.544099088936219,0.919584573014413
"MA1546.1","MA1546.1",6,574,2.57510729613734,1.435,1.79449985793543,0.120343632271416,"PAX3(var.2)",0.544099088936219,0.919576884554299
"MA1467.1","MA1467.1",32,4459,13.7339055793991,11.1475,1.23201664762495,0.125733009736596,"ATOH1(var.2)",0.557059935256246,0.900550688388663
"MA0606.1","MA0606.1",46,6690,19.7424892703863,16.725,1.18041789359559,0.126182449342454,"NFAT5",0.557059935256246,0.89900104670664
"MA0742.1","MA0742.1",20,2605,8.58369098712446,6.5125,1.31803316500951,0.12650314539524,"Klf12",0.557059935256246,0.897898675983708
"MA1478.1","MA1478.1",20,2605,8.58369098712446,6.5125,1.31803316500951,0.12650314539524,"DMRTA2",0.557059935256246,0.897898675983708
"MA1558.1","MA1558.1",22,2911,9.44206008583691,7.2775,1.29743182216928,0.12694395307448,"SNAI1",0.557059935256246,0.896387981745223
"MA0631.1","MA0631.1",11,1282,4.72103004291846,3.205,1.47302029420233,0.130847468672469,"Six3",0.567933129872392,0.883234674645897
"MA1537.1","MA1537.1",16,2017,6.86695278969957,5.0425,1.36181512934052,0.131611972538832,"NR2F1(var.2)",0.567933129872392,0.880704601823569
"MA0163.1","MA0163.1",26,3543,11.1587982832618,8.8575,1.25981352337136,0.131705672209013,"PLAG1",0.567933129872392,0.88039552074036
"MA0498.2","MA0498.2",19,2473,8.15450643776824,6.1825,1.31896586134545,0.13332692776159,"MEIS1",0.571620046610035,0.875082128176357
"MA0019.1","MA0019.1",13,1586,5.5793991416309,3.965,1.40716245690565,0.137211236707838,"Ddit3::Cebpa",0.582573004015232,0.862610321279547
"MA0025.2","MA0025.2",26,3562,11.1587982832618,8.905,1.2530935747627,0.137443496925846,"NFIL3",0.582573004015232,0.861875803772739
"MA0602.1","MA0602.1",21,2795,9.01287553648069,6.9875,1.28985696407595,0.139309608289369,"Arid5a",0.587146710643331,0.856018928923137
"MA0504.1","MA0504.1",26,3573,11.1587982832618,8.9325,1.24923574399796,0.140833382926951,"NR2C2",0.587895235896348,0.851294388499768
