"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0099.3","MA0099.3",3,3045,5.35714285714286,7.6125,0.703729767769177,0.809497718549614,"FOS::JUN",1,0.0917843709040723
"MA0831.2","MA0831.2",1,1169,1.78571428571429,2.9225,0.611022852254674,0.81026963382623,"TFE3",1,0.0913704366807186
"MA1136.1","MA1136.1",1,1171,1.78571428571429,2.9275,0.609979260705136,0.810816484321383,"FOSB::JUNB(var.2)",1,0.0910774304562852
"MA0822.1","MA0822.1",1,1175,1.78571428571429,2.9375,0.60790273556231,0.811905545332058,"HES7",1,0.0904944923439517
"MA0052.4","MA0052.4",10,8785,17.8571428571429,21.9625,0.813074233677535,0.815646267939948,"MEF2A",1,0.0884981466247961
"MA0805.1","MA0805.1",3,3081,5.35714285714286,7.7025,0.695507024620949,0.8159327188956,"TBX1",1,0.0883456513160705
"MA1600.1","MA1600.1",4,3955,7.14285714285714,9.8875,0.722412858948889,0.817183333245378,"ZNF684",1,0.0876804995449458
"MA0600.2","MA0600.2",2,2189,3.57142857142857,5.4725,0.652613717940351,0.818722199092237,"RFX2",1,0.0868634338530737
"MA1555.1","MA1555.1",1,1202,1.78571428571429,3.005,0.594247682434038,0.819097339693078,"RXRB(var.2)",1,0.0866644845892819
"MA0501.1","MA0501.1",4,3975,7.14285714285714,9.9375,0.718778077268643,0.820324414383291,"MAF::NFE2",1,0.0860143628435702
"MA0092.1","MA0092.1",3,3108,5.35714285714286,7.77,0.689464975179261,0.820640803403943,"Hand1::Tcf3",1,0.085846893105617
"MA1474.1","MA1474.1",1,1227,1.78571428571429,3.0675,0.582139946443125,0.825515220243759,"CREB3L4",1,0.0832749151244565
"MA1113.2","MA1113.2",3,3152,5.35714285714286,7.88,0.679840464104423,0.828099884627276,"PBX2",1,0.0819172758646848
"MA1521.1","MA1521.1",2,2248,3.57142857142857,5.62,0.635485510930351,0.83028564031695,"MAFA",1,0.0807724730788427
"MA0839.1","MA0839.1",1,1250,1.78571428571429,3.125,0.571428571428571,0.831221860350922,"CREB3L1",1,0.0802830437654392
"MA1512.1","MA1512.1",5,4897,8.92857142857143,12.2425,0.729309489775081,0.831418791175367,"KLF11",1,0.0801801640834172
"MA1137.1","MA1137.1",3,3191,5.35714285714286,7.9775,0.671531539597976,0.834494257308239,"FOSL1::JUNB",1,0.0785766476341347
"MA0607.1","MA0607.1",1,1271,1.78571428571429,3.1775,0.561987186692143,0.836271939153362,"Bhlha15",1,0.0776524755879352
"MA0493.1","MA0493.1",5,4937,8.92857142857143,12.3425,0.723400561358836,0.836843382986467,"Klf1",1,0.0773558135350557
"MA1133.1","MA1133.1",1,1276,1.78571428571429,3.19,0.559785042543663,0.837452290496008,"JUN::JUNB(var.2)",1,0.0770399252636704
"MA0743.2","MA0743.2",2,2287,3.57142857142857,5.7175,0.624648635142732,0.837568602339336,"SCRT1",1,0.0769796112794872
"MA0887.1","MA0887.1",1,1278,1.78571428571429,3.195,0.558909009613235,0.837922087379975,"EVX1",1,0.0767963615535359
"MA0780.1","MA0780.1",1,1279,1.78571428571429,3.1975,0.55847202055177,0.838156485476838,"PAX3",1,0.0766748901591175
"MA0742.1","MA0742.1",3,3219,5.35714285714286,8.0475,0.665690320862734,0.838961644693184,"Klf12",1,0.0762578936157177
"MA0513.1","MA0513.1",6,5805,10.7142857142857,14.5125,0.73827980804725,0.841286485138297,"SMAD2::SMAD3::SMAD4",1,0.0750560877597796
"MA0632.2","MA0632.2",1,1294,1.78571428571429,3.235,0.551998233605652,0.841632762613431,"TCFL5",1,0.0748773668865334
"MA0808.1","MA0808.1",4,4120,7.14285714285714,10.3,0.693481276005548,0.841830485412786,"TEAD3",1,0.0747753510911759
"MA1480.1","MA1480.1",1,1296,1.78571428571429,3.24,0.551146384479718,0.842090689764553,"DPRX",1,0.0746411342208083
"MA1568.1","MA1568.1",1,1301,1.78571428571429,3.2525,0.549028220050511,0.843229825699636,"TCF21(var.2)",1,0.0740540405237405
"MA0886.1","MA0886.1",1,1302,1.78571428571429,3.255,0.548606539389949,0.84345668245978,"EMX2",1,0.0739372166335505
"MA1621.1","MA1621.1",3,3256,5.35714285714286,8.14,0.658125658125658,0.844709608725124,"Rbpjl",1,0.0732925656106961
"MA1130.1","MA1130.1",3,3260,5.35714285714286,8.15,0.657318141980719,0.845320547027334,"FOSL2::JUN",1,0.0729785745921479
"MA0797.1","MA0797.1",2,2342,3.57142857142857,5.855,0.609979260705136,0.847370019209797,"TGIF2",1,0.0719269058319426
"MA0680.1","MA0680.1",1,1325,1.78571428571429,3.3125,0.539083557951482,0.848586303359407,"PAX7",1,0.0713039822599934
"MA1651.1","MA1651.1",3,3291,5.35714285714286,8.2275,0.651126448756348,0.849987010430582,"ZFP42",1,0.070587711157973
"MA0859.1","MA0859.1",3,3292,5.35714285714286,8.23,0.650928658219059,0.850135540425896,"Rarg",1,0.0705118275018286
"MA0774.1","MA0774.1",2,2394,3.57142857142857,5.985,0.596729920038191,0.856150378178862,"MEIS2",1,0.0674499471483049
"MA0840.1","MA0840.1",1,1361,1.78571428571429,3.4025,0.524824183898394,0.856285643235521,"Creb5",1,0.0673813374401594
"MA0511.2","MA0511.2",1,1367,1.78571428571429,3.4175,0.522520639565263,0.85753092656304,"RUNX2",1,0.0667502083190425
"MA0888.1","MA0888.1",1,1394,1.78571428571429,3.485,0.512400081984013,0.863004807401053,"EVX2",1,0.0639867850241477
"MA1620.1","MA1620.1",3,3384,5.35714285714286,8.46,0.63323201621074,0.863277804150518,"Ptf1a(var.3)",1,0.0638494251480013
"MA0799.1","MA0799.1",2,2446,3.57142857142857,6.115,0.584043920102792,0.864477554541126,"RFX4",1,0.0632462783478151
"MA0748.2","MA0748.2",1,1402,1.78571428571429,3.505,0.509476258406358,0.864586651321656,"YY2",1,0.0631914739863807
"MA1489.1","MA1489.1",3,3399,5.35714285714286,8.4975,0.630437523641407,0.865324609333863,"FOXN3",1,0.0628209450242224
"MA0490.2","MA0490.2",3,3400,5.35714285714286,8.5,0.630252100840336,0.865460127019948,"JUNB",1,0.0627529358926985
"MA1101.2","MA1101.2",2,2472,3.57142857142857,6.18,0.577901063337957,0.868477126840446,"BACH2",1,0.0612416151187696
"MA0032.2","MA0032.2",5,5198,8.92857142857143,12.995,0.687077447369868,0.868932585684345,"FOXC1",1,0.0610139160726039
"MA1463.1","MA1463.1",2,2480,3.57142857142857,6.2,0.576036866359447,0.86968628578883,"ARGFX",1,0.0606373783250125
"MA1633.1","MA1633.1",4,4356,7.14285714285714,10.89,0.655909746818838,0.872325613790766,"BACH1",1,0.0593213753005384
"MA1128.1","MA1128.1",3,3458,5.35714285714286,8.645,0.61968107080889,0.873122986764443,"FOSL1::JUN",1,0.0589245779311214
"MA0462.2","MA0462.2",4,4405,7.14285714285714,11.0125,0.648613588454678,0.878001716784793,"BATF::JUN",1,0.0565046349031988
"MA1634.1","MA1634.1",4,4410,7.14285714285714,11.025,0.647878198898607,0.878568840783148,"BATF",1,0.0562242034334383
"MA0478.1","MA0478.1",3,3512,5.35714285714286,8.78,0.610152945004881,0.879917049083589,"FOSL2",1,0.055558267421741
"MA1639.1","MA1639.1",2,2554,3.57142857142857,6.385,0.559346683074169,0.880406164777189,"MEIS1(var.2)",1,0.0553169250926314
"MA0778.1","MA0778.1",1,1488,1.78571428571429,3.72,0.480030721966206,0.880498341912203,"NFKB2",1,0.0552714575264133
"MA0825.1","MA0825.1",1,1488,1.78571428571429,3.72,0.480030721966206,0.880498341912203,"MNT",1,0.0552714575264133
"MA0704.1","MA0704.1",1,1496,1.78571428571429,3.74,0.47746371275783,0.881881544154991,"Lhx4",1,0.0545897461320733
"MA0857.1","MA0857.1",3,3534,5.35714285714286,8.835,0.606354596167839,0.882593581250622,"Rarb",1,0.0542392353270452
"MA0898.1","MA0898.1",2,2592,3.57142857142857,6.48,0.551146384479718,0.885595919777673,"Hmx3",1,0.0527643930576577
"MA0655.1","MA0655.1",2,2593,3.57142857142857,6.4825,0.550933832846675,0.885729698785585,"JDP2",1,0.0526987930522917
"MA0728.1","MA0728.1",3,3561,5.35714285714286,8.9025,0.601757130822,0.88580769429946,"Nr2f6(var.2)",1,0.0526605516677822
"MA1535.1","MA1535.1",1,1547,1.78571428571429,3.8675,0.461723150798781,0.890337045904572,"NR2C1",1,0.0504455557520062
"MA0109.1","MA0109.1",1,1559,1.78571428571429,3.8975,0.458169156052414,0.89223849618155,"HLTF",1,0.0495190427862341
"MA0477.2","MA0477.2",3,3621,5.35714285714286,9.0525,0.591786010178719,0.892677835364285,"FOSL1",1,0.0493052483542748
"MA0793.1","MA0793.1",2,2703,3.57142857142857,6.7575,0.528513292109297,0.899608322411235,"POU6F2",1,0.0459465354945682
"MA1585.1","MA1585.1",1,1609,1.78571428571429,4.0225,0.443931456983042,0.899818658995646,"ZKSCAN1",1,0.0458450053749109
"MA0526.3","MA0526.3",2,2732,3.57142857142857,6.83,0.522903158335076,0.903002240769173,"USF2",1,0.0443111719982555
"MA0107.1","MA0107.1",2,2742,3.57142857142857,6.855,0.52099614462853,0.904148064054045,"RELA",1,0.0437604432678196
"MA1484.1","MA1484.1",1,1647,1.78571428571429,4.1175,0.433688958279122,0.905226952251384,"ETS2",1,0.0432425238293356
"MA0093.3","MA0093.3",2,2759,3.57142857142857,6.8975,0.517785947289391,0.906067630668578,"USF1",1,0.042839384519693
"MA1592.1","MA1592.1",2,2766,3.57142857142857,6.915,0.516475570705506,0.906847778895824,"ZNF274",1,0.0424656063618307
"MA0853.1","MA0853.1",1,1674,1.78571428571429,4.185,0.426693975081072,0.908894369132826,"Alx4",1,0.0414865871503083
"MA0084.1","MA0084.1",3,3806,5.35714285714286,9.515,0.563020794234667,0.911639279763286,"SRY",1,0.0401769706604526
"MA1523.1","MA1523.1",2,2825,3.57142857142857,7.0625,0.505689001264223,0.913191525461763,"MSANTD3",1,0.0394381274733821
"MA1524.1","MA1524.1",1,1713,1.78571428571429,4.2825,0.41697940121758,0.913946876988034,"MSGN1",1,0.0390790468279257
"MA1134.1","MA1134.1",2,2858,3.57142857142857,7.145,0.499850044986504,0.916564536484037,"FOS::JUNB",1,0.037836950393922
"MA0847.2","MA0847.2",4,4835,7.14285714285714,12.0875,0.590929236223962,0.919292447838921,"FOXD2",1,0.0365463076798285
"MA0629.1","MA0629.1",1,1760,1.78571428571429,4.4,0.405844155844156,0.919671125289094,"Rhox11",1,0.0363674487488968
"MA0879.1","MA0879.1",1,1763,1.78571428571429,4.4075,0.405153553196661,0.92002352721301,"Dlx1",1,0.0362010665586431
"MA0476.1","MA0476.1",3,3910,5.35714285714286,9.775,0.548045305078553,0.920944314970489,"FOS",1,0.0357666286871487
"MA0606.1","MA0606.1",5,5770,8.92857142857143,14.425,0.618965090368903,0.921470203401155,"NFAT5",1,0.0355187035351704
"MA0614.1","MA0614.1",2,2925,3.57142857142857,7.3125,0.488400488400488,0.923045225318765,"Foxj2",1,0.0347770198568522
"MA1144.1","MA1144.1",2,2939,3.57142857142857,7.3475,0.486073980459826,0.924339435887424,"FOSL2::JUND",1,0.0341685178895633
"MA1558.1","MA1558.1",3,3977,5.35714285714286,9.9425,0.538812457344014,0.926467209040524,"SNAI1",1,0.0331699472946491
"MA0089.2","MA0089.2",3,3995,5.35714285714286,9.9875,0.536384766672626,0.927891024074821,"NFE2L1",1,0.0325030263911036
"MA1138.1","MA1138.1",2,3000,3.57142857142857,7.5,0.476190476190476,0.929747516671899,"FOSL2::JUNB",1,0.0316349729551486
"MA1562.1","MA1562.1",1,1853,1.78571428571429,4.6325,0.385475291033845,0.929917542171013,"SOX14",1,0.0315555595834747
"MA0088.2","MA0088.2",2,3037,3.57142857142857,7.5925,0.470389011712686,0.932851375144384,"ZNF143",1,0.0301875439237124
"MA0854.1","MA0854.1",1,1883,1.78571428571429,4.7075,0.379333889689705,0.932940302726148,"Alx1",1,0.0301461451346227
"MA0729.1","MA0729.1",2,3047,3.57142857142857,7.6175,0.468845234188194,0.933668191994917,"RARA",1,0.0298074363911662
"MA0037.3","MA0037.3",1,1901,1.78571428571429,4.7525,0.375742090628992,0.934692101843184,"GATA3",1,0.0293314270871229
"MA0718.1","MA0718.1",1,1936,1.78571428571429,4.84,0.368949232585596,0.937970677739423,"RAX",1,0.0278107380548507
"MA0783.1","MA0783.1",2,3124,3.57142857142857,7.81,0.457289189683556,0.939655959107544,"PKNOX2",1,0.0270311276884324
"MA0491.2","MA0491.2",2,3130,3.57142857142857,7.825,0.456412596987677,0.940100801721703,"JUND",1,0.0268255769488081
"MA0070.1","MA0070.1",1,2014,1.78571428571429,5.035,0.354660235494396,0.94470667364424,"PBX1",1,0.0247030166681081
"MA0153.2","MA0153.2",1,2091,1.78571428571429,5.2275,0.341600054656009,0.950649935117684,"HNF1B",1,0.0219793771057616
"MA1565.1","MA1565.1",3,4357,5.35714285714286,10.8925,0.491819403914882,0.95174158987614,"TBX18",1,0.0214809521668889
"MA0846.1","MA0846.1",5,6376,8.92857142857143,15.94,0.560136225129952,0.956365688287909,"FOXC2",1,0.0193760135417632
"MA0807.1","MA0807.1",1,2184,1.78571428571429,5.46,0.32705389848247,0.956996192322445,"TBX5",1,0.0190897901820288
"MA1152.1","MA1152.1",4,5541,7.14285714285714,13.8525,0.515636682393585,0.961077893462889,"SOX15",1,0.0172414121959734
"MA0152.1","MA0152.1",5,6538,8.92857142857143,16.345,0.546257046715903,0.962982524582598,"NFATC2",1,0.016381594024178
"MA1479.1","MA1479.1",1,2307,1.78571428571429,5.7675,0.309616694532169,0.964172575293646,"DMRTC2",1,0.0158452256512114
"MA0017.2","MA0017.2",2,3561,3.57142857142857,8.9025,0.401171420548,0.965137424667966,"NR2F1",1,0.0154108436243972
"MA0892.1","MA0892.1",1,2333,1.78571428571429,5.8325,0.306166187006307,0.965531556177312,"GSX1",1,0.0152335277367654
"MA0773.1","MA0773.1",4,5658,7.14285714285714,14.145,0.504973993839317,0.965703982632602,"MEF2D",1,0.0151559775293869
"MA0002.2","MA0002.2",4,5676,7.14285714285714,14.19,0.503372596395852,0.966369761814308,"RUNX1",1,0.0148566677985273
"MA0806.1","MA0806.1",1,2360,1.78571428571429,5.9,0.302663438256659,0.96688920884391,"TBX4",1,0.0146232867694464
"MA0688.1","MA0688.1",1,2429,1.78571428571429,6.0725,0.294065753102394,0.970124669394885,"TBX2",1,0.0131724515572855
"MA0800.1","MA0800.1",1,2441,1.78571428571429,6.1025,0.29262012055949,0.970654741730983,"EOMES",1,0.0129352195514416
"MA0496.3","MA0496.3",4,5871,7.14285714285714,14.6775,0.486653527021437,0.972867060504381,"MAFK",1,0.0119465007736301
"MA0101.1","MA0101.1",1,2508,1.78571428571429,6.27,0.284802916381864,0.973448871271724,"REL",1,0.0116868541158906
"MA0690.1","MA0690.1",1,2508,1.78571428571429,6.27,0.284802916381864,0.973448871271724,"TBX21",1,0.0116868541158906
"MA0660.1","MA0660.1",3,4967,5.35714285714286,12.4175,0.431418792602606,0.976283591824432,"MEF2B",1,0.0104240097159221
"MA0613.1","MA0613.1",2,3879,3.57142857142857,9.6975,0.368283430928443,0.976884139473406,"FOXG1",1,0.0101569414717474
"MA0802.1","MA0802.1",1,2603,1.78571428571429,6.5075,0.274408649360628,0.976967856223278,"TBR1",1,0.0101197250166478
"MA0739.1","MA0739.1",1,2659,1.78571428571429,6.6475,0.268629452533176,0.978823138747171,"Hic1",1,0.00929577275768489
"MA0040.1","MA0040.1",2,4040,3.57142857142857,10.1,0.353606789250354,0.981291064971745,"Foxq1",1,0.00820215555373865
"MA1566.1","MA1566.1",1,2919,1.78571428571429,7.2975,0.244702197425733,0.985684599218555,"TBX3",1,0.00626202900569798
"MA0868.2","MA0868.2",1,2966,1.78571428571429,7.415,0.240824583373471,0.9866667834367,"SOX8",1,0.00582949226284047
"MA0676.1","MA0676.1",1,3096,1.78571428571429,7.74,0.230712440014766,0.989051638298388,"Nr2e1",1,0.00478103333446996
"MA0731.1","MA0731.1",1,3099,1.78571428571429,7.7475,0.230489097865671,0.989101404849031,"BCL6B",1,0.0047591812958656
"MA0691.1","MA0691.1",1,3200,1.78571428571429,8,0.223214285714286,0.990653199264576,"TFAP4",1,0.00407835359293756
"MA0069.1","MA0069.1",0,1383,0,3.4575,0,1,"PAX6",1,0
"MA0527.1","MA0527.1",0,853,0,2.1325,0,1,"ZBTB33",1,0
"MA0603.1","MA0603.1",0,1307,0,3.2675,0,1,"Arntl",1,0
"MA0635.1","MA0635.1",0,747,0,1.8675,0,1,"BARHL2",1,0
"MA0636.1","MA0636.1",0,764,0,1.91,0,1,"BHLHE41",1,0
"MA0637.1","MA0637.1",0,471,0,1.1775,0,1,"CENPB",1,0
"MA0646.1","MA0646.1",0,1023,0,2.5575,0,1,"GCM1",1,0
"MA0647.1","MA0647.1",0,1178,0,2.945,0,1,"GRHL1",1,0
"MA0658.1","MA0658.1",0,1517,0,3.7925,0,1,"LHX6",1,0
"MA0663.1","MA0663.1",0,1046,0,2.615,0,1,"MLX",1,0
"MA0068.2","MA0068.2",0,1076,0,2.69,0,1,"PAX4",1,0
"MA0692.1","MA0692.1",0,1625,0,4.0625,0,1,"TFEB",1,0
"MA0705.1","MA0705.1",0,2410,0,6.025,0,1,"Lhx8",1,0
"MA0711.1","MA0711.1",0,294,0,0.735,0,1,"OTX1",1,0
"MA0725.1","MA0725.1",0,1923,0,4.8075,0,1,"VSX1",1,0
"MA0726.1","MA0726.1",0,1923,0,4.8075,0,1,"VSX2",1,0
"MA0112.3","MA0112.3",0,2116,0,5.29,0,1,"ESR1",1,0
"MA0755.1","MA0755.1",0,574,0,1.435,0,1,"CUX2",1,0
"MA0776.1","MA0776.1",0,360,0,0.9,0,1,"MYBL1",1,0
"MA0777.1","MA0777.1",0,372,0,0.93,0,1,"MYBL2",1,0
"MA0801.1","MA0801.1",0,2505,0,6.2625,0,1,"MGA",1,0
"MA0803.1","MA0803.1",0,2505,0,6.2625,0,1,"TBX15",1,0
"MA0804.1","MA0804.1",0,1026,0,2.565,0,1,"TBX19",1,0
"MA0464.2","MA0464.2",0,874,0,2.185,0,1,"BHLHE40",1,0
"MA0828.1","MA0828.1",0,872,0,2.18,0,1,"SREBF2(var.2)",1,0
"MA0834.1","MA0834.1",0,1085,0,2.7125,0,1,"ATF7",1,0
"MA0525.2","MA0525.2",0,945,0,2.3625,0,1,"TP63",1,0
"MA0861.1","MA0861.1",0,1348,0,3.37,0,1,"TP73",1,0
"MA0874.1","MA0874.1",0,1575,0,3.9375,0,1,"Arx",1,0
"MA1127.1","MA1127.1",0,1427,0,3.5675,0,1,"FOSB::JUN",1,0
"MA1129.1","MA1129.1",0,834,0,2.085,0,1,"FOSL1::JUN(var.2)",1,0
"MA1139.1","MA1139.1",0,1153,0,2.8825,0,1,"FOSL2::JUNB(var.2)",1,0
"MA1419.1","MA1419.1",0,2251,0,5.6275,0,1,"IRF4",1,0
"MA1420.1","MA1420.1",0,1585,0,3.9625,0,1,"IRF5",1,0
"MA1464.1","MA1464.1",0,1186,0,2.965,0,1,"ARNT2",1,0
"MA1466.1","MA1466.1",0,1067,0,2.6675,0,1,"ATF6",1,0
"MA1533.1","MA1533.1",0,1597,0,3.9925,0,1,"NR1I2",1,0
"MA1542.1","MA1542.1",0,1431,0,3.5775,0,1,"OSR1",1,0
"MA1546.1","MA1546.1",0,649,0,1.6225,0,1,"PAX3(var.2)",1,0
"MA1560.1","MA1560.1",0,939,0,2.3475,0,1,"SOHLH2",1,0
"MA1567.1","MA1567.1",0,2472,0,6.18,0,1,"TBX6",1,0
"MA1577.1","MA1577.1",0,1941,0,4.8525,0,1,"TLX2",1,0
"MA1583.1","MA1583.1",0,1037,0,2.5925,0,1,"ZFP57",1,0
"MA0877.2","MA0877.2",0,412,0,1.03,0,1,"BARHL1",1,0
"MA0075.3","MA0075.3",0,1923,0,4.8075,0,1,"PRRX2",1,0
"MA0871.2","MA0871.2",0,1493,0,3.7325,0,1,"TFEC",1,0
"MA0035.4","MA0035.4",0,1989,0,4.9725,0,1,"GATA1",1,0
"MA0620.3","MA0620.3",0,1447,0,3.6175,0,1,"MITF",1,0
