"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0670.1","MA0670.1",32,3160,7.71084337349398,7.9,0.976056123227086,0.58357191710371,"NFIA",1,0.233905615579728
"MA0092.1","MA0092.1",31,3063,7.46987951807229,7.6575,0.975498467916721,0.584247049810273,"Hand1::Tcf3",1,0.233403471925644
"MA0078.1","MA0078.1",26,2575,6.26506024096386,6.4375,0.973213241314774,0.585960731906916,"Sox17",1,0.232131487203004
"MA1576.1","MA1576.1",28,2779,6.74698795180723,6.9475,0.971138963916118,0.592015819315399,"THRB(var.3)",1,0.227666688294658
"MA0512.2","MA0512.2",23,2288,5.54216867469879,5.72,0.968910607464824,0.592520380920594,"Rxra",1,0.227296706635801
"MA0755.1","MA0755.1",6,602,1.44578313253012,1.505,0.96065324420606,0.595388655431048,"CUX2",1,0.225199444681961
"MA1646.1","MA1646.1",58,5719,13.9759036144578,14.2975,0.977506809893886,0.596052321594389,"OSR2",1,0.224715616128246
"MA0715.1","MA0715.1",36,3571,8.67469879518072,8.9275,0.971682867004282,0.597270900368639,"PROP1",1,0.223828643995911
"MA0856.1","MA0856.1",23,2295,5.54216867469879,5.7375,0.965955324566239,0.598458405232246,"RXRG",1,0.222966029060182
"MA0041.1","MA0041.1",79,7773,19.0361445783133,19.4325,0.979603477592345,0.600956485133194,"Foxd3",1,0.221156973838731
"MA0069.1","MA0069.1",14,1408,3.37349397590361,3.52,0.958378970427163,0.602103314630307,"PAX6",1,0.220328981957958
"MA0076.2","MA0076.2",21,2103,5.06024096385542,5.2575,0.962480449615867,0.603142105610653,"ELK4",1,0.219580352185549
"MA0040.1","MA0040.1",43,4266,10.3614457831325,10.665,0.971537344878812,0.603417374398302,"Foxq1",1,0.219382189194712
"MA0739.1","MA0739.1",26,2598,6.26506024096386,6.495,0.964597419701902,0.60440727470833,"Hic1",1,0.218670317088353
"MA0132.2","MA0132.2",26,2599,6.26506024096386,6.4975,0.964226277947496,0.605202045862261,"PDX1",1,0.218099612530561
"MA0682.2","MA0682.2",16,1611,3.85542168674699,4.0275,0.957274161824206,0.606361400042731,"PITX1",1,0.21726845295979
"MA0153.2","MA0153.2",22,2206,5.30120481927711,5.515,0.961233874755595,0.606737730400488,"HNF1B",1,0.216998997316985
"MA0683.1","MA0683.1",45,4472,10.8433734939759,11.18,0.969890294631118,0.609781819578392,"POU4F2",1,0.214825528108527
"MA0519.1","MA0519.1",53,5257,12.7710843373494,13.1425,0.97173934467182,0.611011463267512,"Stat5a::Stat5b",1,0.213950641824346
"MA0912.2","MA0912.2",18,1815,4.33734939759036,4.5375,0.95588967440008,0.611478477387712,"HOXD3",1,0.213618824508726
"MA0102.4","MA0102.4",30,3003,7.2289156626506,7.5075,0.962892529157589,0.612679205147337,"CEBPA",1,0.21276685974153
"MA0059.1","MA0059.1",15,1526,3.6144578313253,3.815,0.947433245432582,0.621009526361049,"MAX::MYC",1,0.206901737642577
"MA0687.1","MA0687.1",58,5765,13.9759036144578,14.4125,0.96970710247756,0.621737641114237,"SPIC",1,0.206392838867412
"MA1505.1","MA1505.1",12,1230,2.89156626506024,3.075,0.940346752865119,0.62603257232606,"HOXC8",1,0.20340306996296
"MA1499.1","MA1499.1",18,1831,4.33734939759036,4.5775,0.947536733498713,0.626306902764055,"HOXB4",1,0.203212801749405
"MA1504.1","MA1504.1",18,1831,4.33734939759036,4.5775,0.947536733498713,0.626306902764055,"HOXC4",1,0.203212801749405
"MA1507.1","MA1507.1",18,1831,4.33734939759036,4.5775,0.947536733498713,0.626306902764055,"HOXD4",1,0.203212801749405
"MA0666.1","MA0666.1",15,1534,3.6144578313253,3.835,0.942492263709335,0.62901945583061,"MSX1",1,0.201335921439947
"MA0876.1","MA0876.1",15,1534,3.6144578313253,3.835,0.942492263709335,0.62901945583061,"BSX",1,0.201335921439947
"MA0077.1","MA0077.1",27,2735,6.50602409638554,6.8375,0.951520891610317,0.634001122431314,"SOX9",1,0.197909973245563
"MA1489.1","MA1489.1",34,3429,8.19277108433735,8.5725,0.955703830193917,0.634930889601548,"FOXN3",1,0.197273543838912
"MA0602.1","MA0602.1",23,2339,5.54216867469879,5.8475,0.947784296656485,0.634963306299258,"Arid5a",1,0.197251371294167
"MA0629.1","MA0629.1",18,1841,4.33734939759036,4.6025,0.942389874544348,0.63544102509706,"Rhox11",1,0.196924749851783
"MA0525.2","MA0525.2",9,935,2.16867469879518,2.3375,0.927775272211842,0.635937701877504,"TP63",1,0.19658542689249
"MA0691.1","MA0691.1",31,3137,7.46987951807229,7.8425,0.952487028125252,0.638171049225904,"TFAP4",1,0.195062901563104
"MA0032.2","MA0032.2",54,5408,13.0120481927711,13.52,0.962429600057033,0.641108846931175,"FOXC1",1,0.193068230062328
"MA0002.2","MA0002.2",56,5612,13.4939759036145,14.03,0.961794433614715,0.645329318386079,"RUNX1",1,0.190218603722796
"MA0698.1","MA0698.1",48,4828,11.566265060241,12.07,0.958265539373733,0.646652948472398,"ZBTB18",1,0.189328737881086
"MA1537.1","MA1537.1",26,2655,6.26506024096386,6.6375,0.94388854854446,0.648633073028786,"NR2F1(var.2)",1,0.188000910939475
"MA0684.2","MA0684.2",33,3352,7.95180722891566,8.38,0.948903010610461,0.649868542341113,"RUNX3",1,0.187174485064507
"MA1463.1","MA1463.1",25,2561,6.02409638554217,6.4025,0.940897522146375,0.652919516112404,"ARGFX",1,0.18514034990794
"MA0083.3","MA0083.3",11,1154,2.65060240963855,2.885,0.918753001607818,0.654037393802767,"SRF",1,0.184397420700287
"MA1538.1","MA1538.1",14,1461,3.37349397590361,3.6525,0.923612313731311,0.656535712675014,"NR2F1(var.3)",1,0.182741645209153
"MA1550.1","MA1550.1",25,2572,6.02409638554217,6.43,0.9368734658697,0.661277305535384,"PPARD",1,0.17961638165089
"MA0771.1","MA0771.1",26,2672,6.26506024096386,6.68,0.937883269605368,0.661362586804859,"HSF4",1,0.179560376709547
"MA0145.3","MA0145.3",8,853,1.92771084337349,2.1325,0.903967570163421,0.661810038894523,"TFCP2",1,0.179266649380111
"MA0890.1","MA0890.1",18,1871,4.33734939759036,4.6775,0.927279400874476,0.66218613282313,"GBX2",1,0.179019918270531
"MA0614.1","MA0614.1",30,3072,7.2289156626506,7.68,0.941265060240964,0.662235171191857,"Foxj2",1,0.178987757668938
"MA1105.2","MA1105.2",30,3075,7.2289156626506,7.6875,0.940346752865119,0.664319255910176,"GRHL2",1,0.177623158947384
"MA0898.1","MA0898.1",26,2677,6.26506024096386,6.6925,0.936131526479471,0.665063109690368,"Hmx3",1,0.177137141328744
"MA0901.2","MA0901.2",61,6143,14.6987951807229,15.3575,0.957108590637988,0.666385428976023,"HOXB13",1,0.176274507676438
"MA0003.4","MA0003.4",45,4569,10.8433734939759,11.4225,0.949299496080184,0.668077048215654,"TFAP2A",1,0.17517344817522
"MA1123.2","MA1123.2",40,4075,9.63855421686747,10.1875,0.946115751348954,0.668619572136925,"TWIST1",1,0.174820914691318
"MA1683.1","MA1683.1",33,3380,7.95180722891566,8.45,0.941042275611321,0.668628681066994,"FOXA3",1,0.174814998126379
