SYMBOL,in_male_CC,in_female_CC,kd3_male_log2FoldChange,kd3_male_pvalue,kd3_male_padj,kd3_male_sig,kd3_female_log2FoldChange,kd3_female_pvalue,kd3_female_padj,kd3_female_sig,description,gene_biotype,GO_Term_Description,Overall_pvalue_M,Expression_HR_M,Expression_pvalue_M,Recurrence_Recurrent_HR_M,Recurrence_Recurrent_pvalue_M,Recurrence_Secondary_HR_M,Recurrence_Secondary_pvalue_M,Age_HR_M,Age_pvalue_M,Subtype_Mesenchymal_HR_M,Subtype_Mesenchymal_pvalue_M,Subtype_Proneural_HR_M,Subtype_Proneural_pvalue_M,MGMT_Unmethylated_HR_M,MGMT_Unmethylated_pvalue_M,Overall_pvalue_F,Expression_HR_F,Expression_pvalue_F,Recurrence_Recurrent_HR_F,Recurrence_Recurrent_pvalue_F,Recurrence_Secondary_HR_F,Recurrence_Secondary_pvalue_F,Age_HR_F,Age_pvalue_F,Subtype_Mesenchymal_HR_F,Subtype_Mesenchymal_pvalue_F,Subtype_Proneural_HR_F,Subtype_Proneural_pvalue_F,MGMT_Unmethylated_HR_F,MGMT_Unmethylated_pvalue_F
Grem1,FALSE,TRUE,-0.214037966442006,0.455813399070746,0.757167312750118,Not DE,-2.13517402498416,0.0281427238931769,0.131317903438407,Down after KD,"gremlin 1, DAN family BMP antagonist [Source:MGI Symbol;Acc:MGI:1344337]",protein_coding,positive regulation of angiogenesis; positive regulation of cell migration involved in sprouting angiogenesis; positive regulation of transcription by RNA polymerase II; negative regulation of BMP signaling pathway; angiogenesis; regulation of signal transduction; signal transduction; positive regulation of DNA-templated transcription; negative regulation of DNA-templated transcription; positive regulation of cell population proliferation; negative regulation of canonical Wnt signaling pathway; negative regulation of SMAD protein signal transduction; negative regulation of cell growth; limb development; negative regulation of apoptotic process; positive regulation of branching involved in ureteric bud morphogenesis; negative regulation of osteoblast differentiation; animal organ morphogenesis; cell morphogenesis; regulation of epithelial to mesenchymal transition; cell-cell signaling; embryonic limb morphogenesis; proximal/distal pattern formation; determination of dorsal identity; cell migration involved in sprouting angiogenesis; positive regulation of receptor internalization; negative regulation of leukocyte chemotaxis; mesenchymal to epithelial transition involved in metanephros morphogenesis; collagen fibril organization; negative regulation of bone mineralization; negative regulation of chondrocyte differentiation; endothelial cell migration; negative regulation of bone remodeling; regulation of focal adhesion assembly; cardiac muscle cell differentiation; cardiac muscle cell myoblast differentiation; ureteric bud formation; negative regulation of monocyte chemotaxis; negative regulation of osteoclast proliferation,0.0030842433988389115,1.0306342546144394,0.7038568700742422,0.31879204602120653,0.0667483988902558,0.46300983740938795,0.455182958519379,1.0259753047533757,0.0027008794892855936,0.9561439299286497,0.8450001878162828,1.1881957311296336,0.4697899126375946,1.209177352253493,0.32145799235292766,0.006369966962641347,1.0889778018926624,0.3457142621755356,0.4319536003761793,0.09832113638664514,0.6186330761161394,0.526498962927465,1.026098825367111,0.0066085719893138216,0.7068600423706751,0.2656642811682906,0.6222792902286768,0.08687716407619406,1.2927326215564028,0.2640619753452823
Itpripl1,FALSE,TRUE,-0.149058740836374,0.38258683105089,0.708888395221085,Not DE,-0.686465540123681,3.23035237279177e-4,0.0043602381798961,Down after KD,"inositol 1,4,5-triphosphate receptor interacting protein-like 1 [Source:MGI Symbol;Acc:MGI:1920588]",protein_coding,biological_process; protein phosphorylation; negative regulation of T cell receptor signaling pathway; T cell differentiation; T cell activation; positive regulation of MAPK cascade; calcium ion import,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dusp2,TRUE,TRUE,-0.580043731516872,2.0858151471937e-4,0.0046116004477020096,Down after KD,-0.801137405703611,9.15771375887526e-4,0.0101008215937445,Down after KD,dual specificity phosphatase 2 [Source:MGI Symbol;Acc:MGI:101911],protein_coding,protein dephosphorylation; dephosphorylation; endoderm formation,0.0012112264113501355,0.8103964752156414,0.13499869957929586,0.30591376363648637,0.05770331690171823,0.4034128449364304,0.38002316038814604,1.0265840785025384,0.0021733407013723566,1.1239596056965502,0.5947444169171288,1.2137654157604465,0.40449005628695545,1.3242179156755542,0.15556996529130473,0.008725195892800795,0.9841779579647284,0.8992755042211945,0.4692363795790433,0.13262322674116994,0.6422177011713179,0.5590931369462049,1.0267964288383524,0.005576085860201286,0.8065535938105268,0.4434939449328622,0.6418843533555744,0.12212969898168394,1.246581143225921,0.3358848938127205
Slc20a1,FALSE,TRUE,-0.396612038035075,2.1967564685884998e-06,9.69449551078283e-5,Not DE,-0.706675748017865,1.39496886902981e-21,5.15440997106515e-19,Down after KD,"solute carrier family 20, member 1 [Source:MGI Symbol;Acc:MGI:108392]",protein_coding,phosphate ion transport; cell population proliferation; sodium ion transmembrane transport; sodium ion transport; phosphate ion transmembrane transport; biomineral tissue development,5.233283583893141e-4,1.3277476785068207,0.03276836622727581,0.2530586806253147,0.03063829855874813,0.4095585759520569,0.38709818033745125,1.0265206831817564,0.0018996862255998305,0.8621098382772048,0.5025041556818798,1.2390770048447994,0.3573092748086264,1.305112100915337,0.16956858949417578,0.0064045849758229195,1.1586176439773248,0.35688563684448577,0.4278941921456333,0.09829512731689113,0.6440125463420564,0.5628110745152275,1.0265043514477215,0.005665165829897671,0.7486367795045529,0.3151869485710599,0.6169123729192345,0.08232234353718187,1.2691619034534005,0.2928387587895315
Slc4a11,TRUE,TRUE,1.04607704137206,0.00379968599459201,0.0431600696878486,Up after KD,0.698034557137284,0.00360791378764472,0.0290103331854722,Up after KD,"solute carrier family 4, sodium bicarbonate transporter-like, member 11 [Source:MGI Symbol;Acc:MGI:2138987]",protein_coding,monoatomic anion transport; monoatomic ion transport; sodium ion transmembrane transport; water transport; regulation of mitochondrial membrane potential; bicarbonate transport; transmembrane transport; cellular response to oxidative stress; sodium ion transport; intracellular monoatomic cation homeostasis; borate transmembrane transport; fluid transport; borate transport; monoatomic ion homeostasis; cellular hypotonic response; proton transmembrane transport,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prnp,FALSE,TRUE,0.0925163609735535,0.0735845136792494,0.303772263397622,Not DE,0.546539863192375,2.53984512388107e-30,1.43005374975094e-27,Up after KD,prion protein [Source:MGI Symbol;Acc:MGI:97769],protein_coding,protein homooligomerization; negative regulation of apoptotic process; negative regulation of calcineurin-NFAT signaling cascade; cellular response to amyloid-beta; cellular response to xenobiotic stimulus; intracellular signal transduction; positive regulation of protein localization to plasma membrane; protein destabilization; positive regulation of neuron apoptotic process; regulation of protein localization; regulation of glutamate receptor signaling pathway; learning or memory; response to oxidative stress; intracellular copper ion homeostasis; negative regulation of transcription by RNA polymerase II; response to copper ion; positive regulation of calcium-mediated signaling; response to cadmium ion; cellular response to copper ion; negative regulation of interleukin-17 production; nucleobase-containing compound metabolic process; regulation of potassium ion transmembrane transport; negative regulation of type II interferon production; negative regulation of interleukin-2 production; negative regulation of activated T cell proliferation; negative regulation of T cell receptor signaling pathway; positive regulation of protein targeting to membrane; response to amyloid-beta; regulation of calcium ion import across plasma membrane,0.0013874589015407158,1.248691387974756,0.14960559934698645,0.30678186165217675,0.056098572261731365,0.4625287450770968,0.45438877785614445,1.0264831645962307,0.0020080363640635965,1.1111591371416067,0.6339830720708994,1.3206708969160799,0.2433534334652656,1.3117571690750565,0.16993360438999378,0.008778527066419435,0.9967406004982136,0.9867310433750481,0.4664184086369097,0.13915130725256225,0.6404153286263126,0.5565101878490407,1.0266582150886523,0.005504824775052474,0.8015359376280612,0.4279258153537743,0.6338048241368399,0.15323916900014506,1.2406431282639117,0.3436727959681128
Plcb4,FALSE,TRUE,0.141755824348088,0.575285736711009,0.830859951445086,Not DE,0.75512173238424,3.86556728340416e-7,1.43280462567306e-5,Up after KD,"phospholipase C, beta 4 [Source:MGI Symbol;Acc:MGI:107464]",protein_coding,signal transduction; intracellular signal transduction; lipid metabolic process; lipid catabolic process; phosphatidylinositol metabolic process; phosphatidylinositol-mediated signaling; release of sequestered calcium ion into cytosol; modulation of chemical synaptic transmission; negative regulation of potassium ion transport,0.0032363526112352894,1.016107437164345,0.8874295226634562,0.30513346450908874,0.069733544497474,0.4529248514964559,0.44266036902855094,1.0262902439517625,0.0024482579003152313,0.9887074056515688,0.9566110817871123,1.1900629144156971,0.5130412064494486,1.2189062454234458,0.2992390628855169,0.008617455972980668,1.0440457816191198,0.8233177647826094,0.47106828078175245,0.13456083678971822,0.6524271223306476,0.5748312245270772,1.0265295631627611,0.0056684373723239374,0.798028067721423,0.41717728945197596,0.6219444703054406,0.1045352459539499,1.2460124733836895,0.33288569174732274
Ism1,FALSE,TRUE,-0.65038306090848,0.237239592088155,0.567873763153761,Not DE,0.764644500791046,0.019251572536796,0.101214136805281,Up after KD,"isthmin 1, angiogenesis inhibitor [Source:MGI Symbol;Acc:MGI:2442963]",protein_coding,negative regulation of angiogenesis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rin2,FALSE,TRUE,0.177473502677741,0.49897781360554,0.781017912048869,Not DE,0.508689440000305,6.41411561102523e-4,0.00769954345022967,Up after KD,Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280],protein_coding,signal transduction; vesicle-mediated transport; endocytosis; positive regulation of endothelial cell migration,0.003236001664826919,0.9768523393161201,0.8870461804198979,0.30665765698354935,0.06653903455897574,0.44251922810769684,0.43849041336098005,1.0260707292735263,0.0028299548779766423,0.9987395895954186,0.9953184295229744,1.2143258641586998,0.4044235892770667,1.2201299887798955,0.2954075181131024,0.008701450693681901,0.976428963558827,0.8779511317414784,0.46600745393367043,0.12890847894889856,0.6402545709088916,0.5560541486342588,1.0266474843376037,0.005350363539579211,0.8130747701421921,0.47676298998720135,0.6393298005851816,0.10878659535561756,1.2456122816321786,0.3346157424781979
Cst3,FALSE,TRUE,0.0823657454729625,0.0531467005371995,0.251294411851274,Not DE,0.566401103136969,1.36470690418983e-62,5.37876481171353e-59,Up after KD,cystatin C [Source:MGI Symbol;Acc:MGI:102519],protein_coding,positive regulation of cell population proliferation; negative regulation of proteolysis; defense response; cellular response to oxidative stress; positive regulation of DNA replication; supramolecular fiber organization; eye development; response to hypoxia; salivary gland development; embryo implantation; male gonad development; response to xenobiotic stimulus; response to toxic substance; response to carbohydrate; negative regulation of collagen catabolic process; negative regulation of extracellular matrix disassembly; response to nutrient levels; response to estradiol; regulation of tissue remodeling; response to axon injury; Sertoli cell development; negative regulation of elastin catabolic process; negative regulation of blood vessel remodeling; cellular response to hydrogen peroxide,2.648899573548037e-4,1.3038586242861647,0.017560195813745266,0.39304072718398514,0.1321211902829556,0.5976961570425331,0.61986046119648,1.026991292025511,0.0017518862807325486,1.3984228864401658,0.17633802327611756,1.709143873331237,0.04800959683462467,1.3388981000334579,0.13645721975235967,0.006872211266573014,1.0825820144758074,0.4309653615600949,0.5580607969626035,0.28368133560298586,0.6547025692294701,0.5767116946897807,1.0271835463997272,0.004767063064795954,0.8997455462542859,0.7351531531168038,0.7369612360501503,0.35611558458060255,1.281503870162959,0.2827393567188912
Acss1,FALSE,TRUE,0.401843574369327,0.73589193341401,0.906719343460166,Not DE,1.81656400196882,8.24897029809213e-10,6.09598905029008e-8,Up after KD,acyl-CoA synthetase short-chain family member 1 [Source:MGI Symbol;Acc:MGI:1915988],protein_coding,acetyl-CoA biosynthetic process from acetate; lipid metabolic process; ethanol catabolic process; acetyl-CoA biosynthetic process; acetate biosynthetic process; propionate biosynthetic process,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pygb,FALSE,TRUE,0.235713228670321,0.0366266902030452,0.202347452433217,Not DE,0.59594516293214606,7.18516480700116e-11,6.50376799775211e-9,Up after KD,brain glycogen phosphorylase [Source:MGI Symbol;Acc:MGI:97828],protein_coding,carbohydrate metabolic process; glycogen metabolic process; glycogen catabolic process,0.0031466916952639498,1.0413209603890368,0.7630076945159521,0.31229003128799826,0.06175430150919489,0.47178327260005115,0.46856179397051523,1.025895442759016,0.0030224332284301083,1.0202010552665242,0.9302701838309982,1.2261841559493483,0.38719462348732403,1.2322534982472146,0.2778193041448605,0.0032742165302392353,1.2981205754735772,0.11275712576494482,0.5611459972675451,0.2665417339566848,0.6311384825385286,0.5428918977262813,1.0277102988868618,0.005088454144196887,0.9126874434401925,0.7523319119198602,0.7112175243430844,0.23275062326197388,1.2725123104104896,0.29098587820732313
Ptgis,FALSE,TRUE,-1.02381329152106,0.403388444062779,NA,Not DE,1.75777549102362,0.0168174530909009,NA,Up after KD,prostaglandin I2 (prostacyclin) synthase [Source:MGI Symbol;Acc:MGI:1097156],protein_coding,prostaglandin biosynthetic process; lipid metabolic process; fatty acid metabolic process; fatty acid biosynthetic process; prostaglandin metabolic process; embryo implantation; cellular response to interleukin-1; icosanoid metabolic process; negative regulation of inflammatory response; cellular response to hypoxia; cellular response to interleukin-6; positive regulation of gene expression; negative regulation of cell population proliferation; apoptotic signaling pathway; negative regulation of protein phosphorylation; response to hypoxia; positive regulation of angiogenesis; negative regulation of smooth muscle cell proliferation; negative regulation of nitric oxide biosynthetic process; cyclooxygenase pathway; decidualization; positive regulation of peroxisome proliferator activated receptor signaling pathway,4.147813520032159e-5,0.25377180383665116,0.0027425731378653375,0.3163807772839559,0.06565291478837242,0.3307158238065865,0.2859085867122166,1.0305914919722807,6.228065407327328e-4,1.2008551866624024,0.3972364757035946,1.4497398107750006,0.12280649807191195,1.347484303956853,0.12865862360098962,0.00804873608794836,1.26322275794162,0.6299140494980281,0.4573569699982327,0.12140655631752036,0.6818427121710605,0.6180972658847946,1.0263886402264915,0.0058415690572208995,0.7987397624399661,0.41711571009847287,0.5970859016642948,0.09366529051465286,1.2273472348113024,0.36778336494903235
Ube2v1,FALSE,TRUE,-0.811056715890766,0.32124998146467,NA,Not DE,-1.79155575231997,0.0420584136230527,NA,Down after KD,ubiquitin-conjugating enzyme E2 variant 1 [Source:MGI Symbol;Acc:MGI:1913839],protein_coding,protein K63-linked ubiquitination; positive regulation of canonical NF-kappaB signal transduction; error-free postreplication DNA repair; positive regulation of intracellular signal transduction; postreplication repair,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Il7,FALSE,TRUE,-0.511596268811561,0.578469383993801,0.833094796606456,Not DE,1.16466515246049,0.00754056656129384,0.0506301300515266,Up after KD,interleukin 7 [Source:MGI Symbol;Acc:MGI:96561],protein_coding,immune response; positive regulation of gene expression; regulation of gene expression; homeostasis of number of cells within a tissue; positive regulation of B cell proliferation; cytokine-mediated signaling pathway; positive regulation of chemokine production; positive regulation of T cell differentiation; positive regulation of organ growth; bone resorption; regulation of peptidyl-tyrosine phosphorylation; positive regulation of cytokine-mediated signaling pathway; T cell lineage commitment; cellular homeostasis; interleukin-7-mediated signaling pathway; negative regulation of catalytic activity; positive regulation of B cell differentiation; signal transduction,0.0032505183003095806,1.0119124076266754,0.9250888763705395,0.3142421717195217,0.0632761406820689,0.4569782885715229,0.4473356105970109,1.0263102627660035,0.0025186649668359155,0.9890689296005313,0.9580937050190855,1.217917079778199,0.40881116404246515,1.2199565725136337,0.296742763441565,0.0036065784432943297,1.2612132489934622,0.11643080078081922,0.4414328245592209,0.1073827097156077,0.7446202860994727,0.6992672762102491,1.0286415205801183,0.0027795397068125687,0.7586109974533872,0.320426996861624,0.6647107327968674,0.14006514284127733,1.395808692398973,0.16385606958644608
