SYMBOL,in_male_CC,in_female_CC,kd3_male_log2FoldChange,kd3_male_pvalue,kd3_male_padj,kd3_male_sig,kd3_female_log2FoldChange,kd3_female_pvalue,kd3_female_padj,kd3_female_sig,description,gene_biotype,GO_Term_Description,Overall_pvalue_M,Expression_HR_M,Expression_pvalue_M,Recurrence_Recurrent_HR_M,Recurrence_Recurrent_pvalue_M,Recurrence_Secondary_HR_M,Recurrence_Secondary_pvalue_M,Age_HR_M,Age_pvalue_M,Subtype_Mesenchymal_HR_M,Subtype_Mesenchymal_pvalue_M,Subtype_Proneural_HR_M,Subtype_Proneural_pvalue_M,MGMT_Unmethylated_HR_M,MGMT_Unmethylated_pvalue_M,Overall_pvalue_F,Expression_HR_F,Expression_pvalue_F,Recurrence_Recurrent_HR_F,Recurrence_Recurrent_pvalue_F,Recurrence_Secondary_HR_F,Recurrence_Secondary_pvalue_F,Age_HR_F,Age_pvalue_F,Subtype_Mesenchymal_HR_F,Subtype_Mesenchymal_pvalue_F,Subtype_Proneural_HR_F,Subtype_Proneural_pvalue_F,MGMT_Unmethylated_HR_F,MGMT_Unmethylated_pvalue_F
Msmo1,TRUE,FALSE,0.55474180486008,7.82507872184925e-20,2.90075668218952e-17,Up after KD,0.146958255617356,0.0123023526558462,0.0735776518981917,Not DE,methylsterol monoxygenase 1 [Source:MGI Symbol;Acc:MGI:1913484],protein_coding,lipid biosynthetic process; lipid metabolic process; steroid metabolic process; cholesterol metabolic process; steroid biosynthetic process; cholesterol biosynthetic process; sterol biosynthetic process; cholesterol biosynthetic process via lathosterol; cholesterol biosynthetic process via desmosterol,1.904817047416939e-4,0.7255202201854046,0.008186698794634364,0.2593107807347938,0.034028982088446395,0.2886316237832597,0.23473187863017692,1.0288014070493054,8.957089913587479e-4,0.8558948655796318,0.46693208698076344,1.1777163151083165,0.48316755057590643,1.2588746983768875,0.23037071589133423,0.006813383822699023,0.8777075937185453,0.4177423405132356,0.4866691981622211,0.15004138902885675,0.6408314179213754,0.5581705607306301,1.0264950173390464,0.006194382942847704,0.7520155163749317,0.32499839302333566,0.5943488976888658,0.07172999933440558,1.197492234183809,0.43396575823927364
Psd3,TRUE,FALSE,0.568992467106392,0.0217930098539695,0.14386699746646,Up after KD,0.115924790473217,0.625977065704256,0.824766947543133,Not DE,pleckstrin and Sec7 domain containing 3 [Source:MGI Symbol;Acc:MGI:1918215],protein_coding,regulation of ARF protein signal transduction; vesicle-mediated transport; ARF protein signal transduction,0.0013188923685536241,1.1404347627855016,0.13966090502774378,0.34044963248447774,0.08243148968994872,0.39010370067078176,0.3632793864002512,1.0276140661405708,0.001489909725764868,1.0433191697334991,0.8407731750305323,1.202343838177137,0.431052301076414,1.3324607633484378,0.15160950549873453,0.008764190673976553,0.9905366864943285,0.946136135580175,0.46359890706901835,0.13608452307456587,0.6407356075723694,0.556856579458604,1.026658079954536,0.005381939323417328,0.8037585057578728,0.43343264542292276,0.6360751921490465,0.10192911261812478,1.2408426639600458,0.34062946114879183
Hmox1,TRUE,FALSE,-0.729573107199294,1.42897985767565e-21,6.35667399888438e-19,Down after KD,-0.254062853699408,5.09503435772247e-4,0.00631150460437149,Not DE,heme oxygenase 1 [Source:MGI Symbol;Acc:MGI:96163],protein_coding,heme oxidation; apoptotic process; regulation of transcription by RNA polymerase II; intracellular signal transduction; negative regulation of cell population proliferation; angiogenesis; small GTPase-mediated signal transduction; response to oxidative stress; response to hypoxia; response to estrogen; positive regulation of apoptotic process; positive regulation of smooth muscle cell proliferation; cellular response to heat; positive regulation of angiogenesis; negative regulation of neuron apoptotic process; negative regulation of smooth muscle cell proliferation; negative regulation of vascular associated smooth muscle cell proliferation; intrinsic apoptotic signaling pathway in response to DNA damage; response to hydrogen peroxide; regulation of blood pressure; positive regulation of cell migration involved in sprouting angiogenesis; negative regulation of macroautophagy; negative regulation of epithelial cell apoptotic process; intracellular iron ion homeostasis; positive regulation of macroautophagy; cellular response to cadmium ion; response to nicotine; negative regulation of muscle cell apoptotic process; heme catabolic process; liver regeneration; heme metabolic process; cellular response to arsenic-containing substance; cellular response to cisplatin; wound healing involved in inflammatory response; negative regulation of mast cell cytokine production; erythrocyte homeostasis; negative regulation of mast cell degranulation; multicellular organismal-level iron ion homeostasis; negative regulation of cytokine production involved in inflammatory response; response to arachidonate,3.311437655193511e-4,1.2129555850383158,0.01743539379437542,0.36229631125247935,0.1020587519470381,0.4213546599373097,0.4013587999978656,1.032326583830421,3.235125030096467e-4,0.8493447353166185,0.45298942376305973,1.2088850757746858,0.4135305865866783,1.2571721690350446,0.23144080423347635,0.005070522183748074,1.135330013608858,0.2338405457033128,0.45815102390479023,0.1199367578808238,0.7682194194275528,0.7331175726651803,1.0287176015337256,0.0036573563551391347,0.6549454745870257,0.19275483036020322,0.5972860334865571,0.06733383028621481,1.22828325407839,0.3639684636277623
Gpt2,TRUE,FALSE,0.758988978670638,9.03136603099453e-12,1.3949697448707e-9,Up after KD,-0.0307231436332386,0.812704770392138,0.923218560929385,Not DE,glutamic pyruvate transaminase (alanine aminotransferase) 2 [Source:MGI Symbol;Acc:MGI:1915391],protein_coding,biosynthetic process; L-alanine catabolic process; gluconeogenesis; 2-oxoglutarate metabolic process; L-alanine metabolic process,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adgrg1,TRUE,FALSE,0.797230894578375,0.0141989130900383,0.108452000325766,Up after KD,0.234527684456727,0.19144699074254,0.442382102509243,Not DE,adhesion G protein-coupled receptor G1 [Source:MGI Symbol;Acc:MGI:1340051],protein_coding,G protein-coupled receptor signaling pathway; cell surface receptor signaling pathway; nervous system development; negative regulation of cell population proliferation; cell adhesion; cell differentiation; signal transduction; positive regulation of signal transduction; angiogenesis; cell migration; Rho protein signal transduction; tube development; regulation of cell population proliferation; anatomical structure formation involved in morphogenesis; positive regulation of cell adhesion; brain development; cerebral cortex regionalization; phospholipase C-activating G protein-coupled receptor signaling pathway; regulation of platelet aggregation; positive regulation of neural precursor cell proliferation; positive regulation of Rho protein signal transduction; hematopoietic stem cell homeostasis; layer formation in cerebral cortex; negative regulation of neuron migration; cerebral cortex radial glia-guided migration; seminiferous tubule development,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rrad,TRUE,FALSE,-0.781707649414142,5.7871451101952e-5,0.00161705630076585,Down after KD,-0.24545747279252,0.223850935402747,0.485030870478666,Not DE,Ras-related associated with diabetes [Source:MGI Symbol;Acc:MGI:1930943],protein_coding,NA,0.0032614820836762985,0.996911912795025,0.9870535596681469,0.3131582471365474,0.06662537031817008,0.4557232140643766,0.4464182040181193,1.0262083237804982,0.002707792531365192,0.9923081665228111,0.9720436407175973,1.2124427131325963,0.4116431870047842,1.2214601460747676,0.2928153480862753,0.007293311859992515,1.1106714193196747,0.4676315360143234,0.45402972158956256,0.1158124521900784,0.6529715503631367,0.5736283701412701,1.0258104642373267,0.006884390219920703,0.7613048775061825,0.34411423677886294,0.6280293353402945,0.09331023213701137,1.2611834871298884,0.30796470831810124
Wwox,TRUE,FALSE,0.561306766577442,0.026187136636682,0.162333972428395,Up after KD,0.456046624745035,0.0645768350388446,0.228952473013283,Not DE,WW domain-containing oxidoreductase [Source:MGI Symbol;Acc:MGI:1931237],protein_coding,positive regulation of transcription by RNA polymerase II; osteoblast differentiation; apoptotic process; regulation of signal transduction; Wnt signaling pathway; negative regulation of Wnt signaling pathway; skeletal system morphogenesis; cellular response to transforming growth factor beta stimulus; intrinsic apoptotic signaling pathway by p53 class mediator; extrinsic apoptotic signaling pathway,0.0018850101297331041,0.8164991901692757,0.24162371361278534,0.3142390516046728,0.06466406577237965,0.39418697776311523,0.36965885522196645,1.0271548878857852,0.0018391919259673087,0.9124607759756166,0.6767156037951394,1.1975345936435495,0.4384749195956553,1.1432844035448415,0.49893578161375096,0.003271810158684131,0.730134718518366,0.11304462683609628,0.3259936657475865,0.047381208527289345,0.6037806607856925,0.5126242845277356,1.02686703308643,0.0044609135412141485,0.7424236778098374,0.28791127271398254,0.5725807710703231,0.0501913961532557,1.2316556854519027,0.3575136560414409
A330074K22Rik,TRUE,FALSE,1.75106417307493,0.0118748638198386,NA,Up after KD,1.3570639090377,0.0632317137891251,0.225535983059613,Not DE,RIKEN cDNA A330074K22 gene [Source:MGI Symbol;Acc:MGI:3045392],lncRNA,biological_process,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nrp1,TRUE,FALSE,-0.60359084536759,5.49241629703792e-14,1.19766983606586e-11,Down after KD,-0.23636520199089,3.38763329597924e-4,0.00453115114159033,Not DE,neuropilin 1 [Source:MGI Symbol;Acc:MGI:106206],protein_coding,"angiogenesis; axon guidance; vascular endothelial growth factor signaling pathway; positive regulation of ERK1 and ERK2 cascade; positive regulation of angiogenesis; positive regulation of cell migration involved in sprouting angiogenesis; positive regulation of endothelial cell migration; retina vasculature development in camera-type eye; cell migration; heart development; nervous system development; cell differentiation; positive regulation of vascular associated smooth muscle cell migration; positive regulation of chemotaxis; facial nerve structural organization; motor neuron migration; integrin-mediated signaling pathway; response to wounding; dendrite development; outflow tract septum morphogenesis; positive regulation of substrate adhesion-dependent cell spreading; positive regulation of cell migration; wound healing; symbiont entry into host cell; postsynapse organization; sprouting angiogenesis; platelet-derived growth factor receptor signaling pathway; negative regulation of axon extension; substrate-dependent cell migration, cell extension; neural crest cell migration; semaphorin-plexin signaling pathway; sympathetic nervous system development; artery morphogenesis; neuron migration; vestibulocochlear nerve structural organization; gonadotrophin-releasing hormone neuronal migration to the hypothalamus; axon extension involved in axon guidance; sympathetic ganglion development; trigeminal ganglion development; sensory neuron axon guidance; sympathetic neuron projection extension; sympathetic neuron projection guidance; vascular endothelial growth factor receptor signaling pathway; positive regulation of focal adhesion assembly; positive regulation of smooth muscle cell chemotaxis; cell migration involved in sprouting angiogenesis; endothelial cell migration; regulation of Cdc42 protein signal transduction; negative regulation of axon extension involved in axon guidance; trigeminal nerve structural organization; branchiomotor neuron axon guidance; cellular response to hepatocyte growth factor stimulus; neuropilin signaling pathway; positive regulation of platelet-derived growth factor receptor signaling pathway; endothelial cell chemotaxis; negative regulation of neuron apoptotic process; branching involved in blood vessel morphogenesis; axonal fasciculation; vasculogenesis; hepatocyte growth factor receptor signaling pathway; dichotomous subdivision of terminal units involved in salivary gland branching; trigeminal nerve morphogenesis; regulation of axon extension involved in axon guidance; motor neuron axon guidance; regulation of vascular endothelial growth factor receptor signaling pathway; retinal ganglion cell axon guidance; cellular response to vascular endothelial growth factor stimulus; VEGF-activated neuropilin signaling pathway; positive regulation of phosphorylation; neuron development; positive regulation of axon extension involved in axon guidance; positive chemotaxis; axonogenesis involved in innervation; angiogenesis involved in coronary vascular morphogenesis; cell migration involved in coronary vasculogenesis; coronary artery morphogenesis; retina vasculature morphogenesis in camera-type eye; renal artery morphogenesis; commissural neuron axon guidance",3.4170880296426537e-4,1.2408580108616114,0.016292105823603034,0.24414245592916273,0.02880300030359414,0.37654478824051907,0.34474680373995725,1.0251822632949652,0.0033089119763578434,0.8939941948677967,0.5994559211003553,1.306371637089615,0.25734111666289095,1.2440199799251752,0.2549537689961195,0.00474624222227712,1.1837582747191313,0.20222314018097828,0.38556975177900243,0.07130454240849912,0.6675827893107744,0.5954959520505625,1.0268202850263661,0.0053499508990265615,0.761038917698348,0.3294078815498822,0.6780355162704558,0.16686566785777035,1.2427893257539708,0.33551394636861015
Casp1,TRUE,FALSE,2.05048842052915,0.0231790304489881,NA,Up after KD,0.45793897663969,0.461587734582095,0.710972762693722,Not DE,caspase 1 [Source:MGI Symbol;Acc:MGI:96544],protein_coding,"regulation of apoptotic process; proteolysis; response to bacterium; apoptotic process; response to hypoxia; defense response to bacterium; inflammatory response; protein maturation; negative regulation of transcription by RNA polymerase II; positive regulation of cytokine production; cellular response to lipopolysaccharide; response to lipopolysaccharide; protein processing; positive regulation of canonical NF-kappaB signal transduction; protein catabolic process; cellular response to type II interferon; regulation of inflammatory response; ceramide biosynthetic process; pyroptotic inflammatory response; pattern recognition receptor signaling pathway; positive regulation of interleukin-1 beta production; positive regulation of inflammatory response; positive regulation of apoptotic process; memory; response to xenobiotic stimulus; myoblast fusion; protein autoprocessing; protein secretion; programmed necrotic cell death; microglial cell activation; protein poly-ADP-ribosylation; membrane hyperpolarization; plasma membrane repair; positive regulation of interleukin-18 production; positive regulation of circadian sleep/wake cycle, non-REM sleep; interleukin-1-mediated signaling pathway; regulation of autophagy; response to ATP; interleukin-18-mediated signaling pathway; signaling receptor ligand precursor processing; positive regulation of interleukin-1 alpha production; mitochondrial depolarization; osmosensory signaling pathway; defense response to virus; response to paraquat",0.0022818228952709656,1.0982951980016478,0.34197109816891325,0.36365808539097405,0.11060158340198625,0.4394454291510703,0.42522731430203015,1.0270000294056503,0.0018611066358491992,0.9371984464290478,0.7635275220500282,1.319840817838719,0.26458582538833836,1.2352626668948965,0.26641343847424237,0.0069400773870149975,1.0859215524924664,0.4365732755561676,0.5027790667251767,0.17512288442570798,0.69849609327761,0.6400001104658297,1.0265718366799061,0.005218334544637526,0.7585222709605604,0.33300900646958725,0.6801012003691334,0.18410235661952737,1.259112040529069,0.3109115994919434
Casp12,TRUE,FALSE,0.569164738141677,3.74557061927281e-4,0.00728225364631694,Up after KD,0.128342138449508,0.298189670566428,0.566574749281286,Not DE,caspase 12 [Source:MGI Symbol;Acc:MGI:1312922],protein_coding,regulation of apoptotic process; proteolysis; apoptotic process; intrinsic apoptotic signaling pathway; protein catabolic process; positive regulation of neuron apoptotic process; positive regulation of inflammatory response; protein autoprocessing; response to endoplasmic reticulum stress; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress; positive regulation of striated muscle cell apoptotic process; self proteolysis; programmed cell death; response to stress,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ldlr,TRUE,FALSE,0.53720985761683,3.76403255555141e-16,9.30217912228605e-14,Up after KD,0.0373632791625177,0.5692279921254,0.788522957744608,Not DE,low density lipoprotein receptor [Source:MGI Symbol;Acc:MGI:96765],protein_coding,positive regulation of inflammatory response; positive regulation of gene expression; negative regulation of gene expression; cholesterol homeostasis; negative regulation of amyloid fibril formation; negative regulation of astrocyte activation; cellular response to fatty acid; lipid metabolic process; regulation of protein metabolic process; lipid transport; steroid metabolic process; cholesterol metabolic process; positive regulation of catabolic process; negative regulation of macromolecule metabolic process; endocytosis; receptor-mediated endocytosis; negative regulation of neurogenesis; regulation of lipid catabolic process; positive regulation of triglyceride metabolic process; establishment of localization in cell; negative regulation of low-density lipoprotein particle clearance; negative regulation of receptor recycling; cellular response to low-density lipoprotein particle stimulus; cholesterol transport; lipoprotein metabolic process; lipoprotein catabolic process; low-density lipoprotein particle clearance; artery morphogenesis; intestinal cholesterol absorption; artery development; retinoid metabolic process; amyloid-beta clearance; positive regulation of triglyceride catabolic process; long-term memory; response to caloric restriction; phagocytosis; positive regulation of triglyceride biosynthetic process; regulation of phosphatidylcholine catabolic process; phospholipid transport; plasma lipoprotein particle clearance; high-density lipoprotein particle clearance; negative regulation of protein metabolic process; cholesterol import; receptor-mediated endocytosis involved in cholesterol transport; regulation of cholesterol metabolic process,0.002442343806024111,0.815989429556592,0.40721478847107745,0.35143295780691847,0.09852647723716447,0.4636966693173756,0.4558639485123459,1.02658210742557,0.0021277160577872303,0.9830004553084041,0.9343096379887408,1.1855183381188381,0.4687470689603857,1.2407293738360308,0.2583616011363558,0.003268733941839725,1.4426043020813741,0.09799330742786691,0.3248598409525755,0.04265890054870388,0.6267212408460441,0.5386411003081202,1.027929770945517,0.003377895955026639,0.8372906477439476,0.5226002620401609,0.6924307752939073,0.19306856143090503,1.2604185278620852,0.3068074979664471
Rab3d,TRUE,FALSE,1.14827982783137,2.71988455954518e-4,0.0056327441688458,Up after KD,-0.22933369123857,0.485471670136508,0.730272116027246,Not DE,"RAB3D, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:97844]",protein_coding,protein transport; intracellular protein transport; exocytosis; regulation of exocytosis; positive regulation of regulated secretory pathway; peptidyl-cysteine methylation; bone resorption,6.366852899027235e-4,0.35604940144825914,0.049038775686042396,0.43896671163650064,0.19478420511576708,0.46830582413767774,0.4617564361035323,1.0291771957944194,0.0010534020634375238,0.9833431310043409,0.9356804310431122,1.192097804284198,0.4513544081517009,1.271173951924788,0.21109706352183,0.008652024611579306,0.8930093350951184,0.84521904247115065,0.4719164428193845,0.13756396983085403,0.6183937504443386,0.5372845081069048,1.0264477541046244,0.0059307605603996765,0.8035843876468654,0.4295678237413376,0.6292187420901523,0.09909717329415163,1.2416787885210103,0.33916016093997514
Vwa5a,TRUE,FALSE,0.68247437750995,9.02897591765161e-5,0.00230830439494721,Up after KD,0.630411601712623,1.73861575898987e-6,5.56505358918545e-5,Up after KD,von Willebrand factor A domain containing 5A [Source:MGI Symbol;Acc:MGI:1915026],protein_coding,biological_process,0.0018302539718581846,1.171094130752477,0.23460934590219024,0.3581642500191046,0.10033445981782499,0.45766560447156557,0.44822174560839917,1.0279709199628828,0.0015099342900116988,0.9094265707361284,0.6682502893032579,1.2064645101620932,0.41993833450373874,1.279807296364682,0.20388876731410988,0.0026524185781048072,1.2816595062094678,0.0815192569273142,0.5251606863140625,0.2019809767708661,0.8675926073465607,0.8547471057885434,1.029066739793976,0.003702825496775112,0.6870904092604129,0.19379349890727532,0.6857891183374049,0.17916953080407066,1.200261918620393,0.4250232814253562
Sorl1,TRUE,TRUE,1.22102132753804,4.07220140143337e-8,3.03939273727118e-6,Up after KD,0.761847655595579,4.00314998289689e-7,1.46997656514822e-5,Up after KD,"sortilin-related receptor, LDLR class A repeats-containing [Source:MGI Symbol;Acc:MGI:1202296]",protein_coding,"protein transport; endocytosis; protein targeting; cell migration; negative regulation of neurogenesis; negative regulation of cytokine-mediated signaling pathway; receptor-mediated endocytosis; negative regulation of BMP signaling pathway; negative regulation of protein-containing complex assembly; positive regulation of protein catabolic process; neuropeptide signaling pathway; retrograde transport, endosome to Golgi; endosome to plasma membrane protein transport; protein targeting to lysosome; amyloid-beta formation; protein localization to Golgi apparatus; diet induced thermogenesis; post-Golgi vesicle-mediated transport; negative regulation of triglyceride catabolic process; regulation of smooth muscle cell migration; protein retention in Golgi apparatus; positive regulation of insulin receptor signaling pathway; positive regulation of protein exit from endoplasmic reticulum; adaptive thermogenesis; positive regulation of endocytic recycling",3.46641002413279e-4,1.2276161439138524,0.02266920365185982,0.3634157233396527,0.10231695400344559,0.5671578757638509,0.5845134093414254,1.03091900723043,5.401042427836182e-4,1.1047560902407647,0.640408412234997,1.3429978345916873,0.21296396356620334,1.376849027003364,0.10908202269261164,0.003933907790835752,1.177477103276973,0.17661470996152395,0.5055799936548073,0.17731538733908256,0.7553292020929282,0.7146467253525188,1.0293387594062184,0.002785824385684229,0.7990114887444935,0.4198360112503314,0.7230951229930223,0.2649489604324785,1.275064908781297,0.2883909554893863
Sc5d,TRUE,FALSE,0.522286786921106,2.56136921504932e-8,2.04927964320601e-6,Up after KD,0.0939298155790956,0.292614305945285,0.560693708213735,Not DE,sterol-C5-desaturase [Source:MGI Symbol;Acc:MGI:1353611],protein_coding,lipid biosynthetic process; lipid metabolic process; steroid metabolic process; steroid biosynthetic process; sterol biosynthetic process; cholesterol biosynthetic process via lathosterol; cholesterol biosynthetic process; cholesterol biosynthetic process via desmosterol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pts,TRUE,FALSE,0.70256075694075,0.0127803994604587,0.10195898307013,Up after KD,0.305676525238569,0.241051204905533,0.504365287162448,Not DE,6-pyruvoyl-tetrahydropterin synthase [Source:MGI Symbol;Acc:MGI:1338783],protein_coding,tetrahydrobiopterin biosynthetic process; tetrahydrobiopterin metabolic process,3.0672156601277656e-4,0.7078980701508241,0.015154665153727775,0.3432659145584902,0.08502736580333718,0.38883002612118006,0.3603028276648464,1.0270976115232162,0.00182121489328312,0.9832589825551731,0.9355129261318827,1.3297782541449814,0.22701986705611682,1.183205676060549,0.38385194707989767,0.00320346235554637,0.7222253628897841,0.11261841304932448,0.48622922328146634,0.15496399003070283,0.6538749154112464,0.5744063858408333,1.027413656284969,0.003857529138322489,0.8314060951502447,0.5068943251503268,0.6406153173026942,0.10606622062114822,1.3014895152231571,0.24874403573021184
Dixdc1,TRUE,FALSE,0.820315486548307,0.00100895615745164,0.0159157467049925,Up after KD,0.197776201301531,0.452367521806069,0.704344690260069,Not DE,DIX domain containing 1 [Source:MGI Symbol;Acc:MGI:2679721],protein_coding,Wnt signaling pathway; canonical Wnt signaling pathway; positive regulation of JNK cascade; positive regulation of axonogenesis; cerebellar cortex development; modification of postsynaptic actin cytoskeleton; cerebral cortex radially oriented cell migration; regulation of actin cytoskeleton organization; regulation of microtubule cytoskeleton organization; cerebral cortex cell migration; cell proliferation in forebrain; forebrain ventricular zone progenitor cell division; positive regulation of Wnt signaling pathway; negative regulation of neuron differentiation,0.0025697979756071233,1.1089732481103578,0.44020422302418116,0.312035638580575,0.061460396245187406,0.4266621281603414,0.41000592689126936,1.0268064923921207,0.002166307496251148,0.9831676109794589,0.935128853710986,1.2001403673045659,0.43409865854955443,1.2553752973323338,0.23949862334875863,0.007016463232528124,0.8847167128061908,0.444860984403997,0.4506667591384549,0.11423832066371167,0.6937874483344799,0.6322103907720238,1.0281597727325302,0.0041587812480605064,0.838070089110471,0.530885218142746,0.6628011115574144,0.14415161816893254,1.3053518862981446,0.2602936407031706
Zc3h12c,TRUE,FALSE,-0.591014740991656,0.0439929214992485,0.225979344107687,Down after KD,-0.173410365804857,0.580315946380508,0.79573880899955,Not DE,zinc finger CCCH type containing 12C [Source:MGI Symbol;Acc:MGI:3026959],protein_coding,3'-UTR-mediated mRNA destabilization,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crabp1,TRUE,FALSE,1.01067839679965,2.53452030418375e-78,7.04660007570687e-75,Up after KD,0.22639239047625,0.0358351181920184,0.155551965499704,Not DE,cellular retinoic acid binding protein I [Source:MGI Symbol;Acc:MGI:88490],protein_coding,fatty acid transport,0.00252954450333758,1.0623142192815418,0.4123573439430402,0.2955564032446413,0.0526995408748658,0.41841581220539065,0.4001589458745372,1.0261947619118363,0.002578377901896531,0.9780229489841749,0.9154290749619275,1.1533716370251215,0.5543224783019094,1.2303413229512157,0.27687350538812167,0.002140713543845432,0.8327647669261459,0.08898001413744445,0.504670931206405,0.178505708205622,0.5764389449813949,0.47100127264489644,1.0283654123311758,0.003253309764750613,0.8789020448907465,0.6466651009932095,0.8003241261388235,0.44770407502984777,1.3187331105665436,0.22737879978582992
Cd276,TRUE,FALSE,0.622277242686076,0.0263168396075285,0.162759551922912,Up after KD,-0.0266230700223048,0.866108745942552,0.947300249105454,Not DE,CD276 antigen [Source:MGI Symbol;Acc:MGI:2183926],protein_coding,positive regulation of osteoblast differentiation; negative regulation of inflammatory response; regulation of cytokine production; positive regulation of cytokine production; regulation of immune response; T cell activation; negative regulation of type II interferon production; positive regulation of T cell proliferation; regulation of type II interferon production; positive regulation of type II interferon production; negative regulation of interleukin-2 production; negative regulation of T cell proliferation; positive regulation of interleukin-2 production; positive regulation of bone mineralization,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thsd4,TRUE,FALSE,3.195946110096,0.00335387683133849,NA,Up after KD,1.30347961632682,0.269992588098406,NA,Not DE,"thrombospondin, type I, domain containing 4 [Source:MGI Symbol;Acc:MGI:2672033]",protein_coding,extracellular matrix organization; elastic fiber assembly; supramolecular fiber organization,0.0017666304028385966,1.3921228634332223,0.1798183414929201,0.2921211760462457,0.0498998078944838,0.4611254802828915,0.4524415537720238,1.025909856700621,0.0028382082750269344,0.9704039850870563,0.8859602315233476,1.1729974334814586,0.49452899292629093,1.1853952718530856,0.3710942457555525,0.003637474731944325,1.393574190124669,0.06529317319214595,0.39066205186221703,0.06473437770360103,0.5714984939906965,0.4627861786343525,1.0258165966012436,0.006170133716006169,0.7518614064753071,0.31370403794531754,0.5983441560967268,0.06544786979918472,1.1879945646334271,0.4458575908289913
