Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Protein Serine Kinase Activity (GO:0106310)	1/9	0.0781592023630103	0.281621252958783	0	0	13.8351955307263	35.2660168464009	PRKG2
Purine Nucleobase Transmembrane Transporter Activity (GO:0005345)	1/9	0.0781592023630103	0.281621252958783	0	0	13.8351955307263	35.2660168464009	SLC29A1
Phosphoric Ester Hydrolase Activity (GO:0042578)	2/52	0.079742996307462	0.282838440028029	0	0	4.44269662921348	11.2353414768961	DUSP4;DUSP5
Myosin Binding (GO:0017022)	2/54	0.0850768025446961	0.288622119171946	0	0	4.2713915298185	10.5255667286156	RAB3B;LMTK2
Glycerophospholipid Flippase Activity (GO:0140333)	1/10	0.0864594894435786	0.288622119171946	0	0	12.2973308504035	30.1048411601001	ATP11C
Platelet-Derived Growth Factor Binding (GO:0048407)	1/10	0.0864594894435786	0.288622119171946	0	0	12.2973308504035	30.1048411601001	PDGFB
Semaphorin Receptor Activity (GO:0017154)	1/10	0.0864594894435786	0.288622119171946	0	0	12.2973308504035	30.1048411601001	PLXNA3
C2H2 Zinc Finger Domain Binding (GO:0070742)	1/11	0.0946854526218654	0.291650564044627	0	0	11.0670391061453	26.0871682053708	LEF1
UDP-galactose:beta-N-acetylglucosamine Beta-1,3-Galactosyltransferase Activity (GO:0008499)	1/11	0.0946854526218654	0.291650564044627	0	0	11.0670391061453	26.0871682053708	B3GNTL1
cAMP Binding (GO:0030552)	1/11	0.0946854526218654	0.291650564044627	0	0	11.0670391061453	26.0871682053708	PDE4B
Pseudouridine Synthase Activity (GO:0009982)	1/11	0.0946854526218654	0.291650564044627	0	0	11.0670391061453	26.0871682053708	PUS10
Sodium:Phosphate Symporter Activity (GO:0005436)	1/11	0.0946854526218654	0.291650564044627	0	0	11.0670391061453	26.0871682053708	SLC20A1
DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)	6/348	0.0950755142700547	0.291650564044627	0	0	1.96390401290583	4.62123074911071	EGR1;KLF5;TFAP4;FOXF2;LEF1;E2F2
Metallopeptidase Activity (GO:0008237)	3/124	0.101440873425485	0.299284231543876	0	0	2.75935004902647	6.31416326217519	ADAMTS14;MMP10;MBTPS2
CoA-ligase Activity (GO:0016405)	1/12	0.102837753570142	0.299284231543876	0	0	10.060436769934	22.8834970500738	ACSBG1
Ligand-Gated Channel Activity (GO:0022834)	1/12	0.102837753570142	0.299284231543876	0	0	10.060436769934	22.8834970500738	CHRNB1
Platelet-Derived Growth Factor Receptor Binding (GO:0005161)	1/12	0.102837753570142	0.299284231543876	0	0	10.060436769934	22.8834970500738	PDGFB
3',5'-cyclic-AMP Phosphodiesterase Activity (GO:0004115)	1/13	0.110917048175708	0.299664956969099	0	0	9.22160148975791	20.2780496568043	PDE4B
Transmembrane Receptor Protein Tyrosine Kinase Adaptor Activity (GO:0005068)	1/13	0.110917048175708	0.299664956969099	0	0	9.22160148975791	20.2780496568043	SH2B2
