Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
1104	Microtubule Depolymerization (GO:0007019)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	NCKAP5L
1105	Nicotinamide Nucleotide Metabolic Process (GO:0046496)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	IDH1
1106	Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	BMP4
1107	Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	LGALS9
1108	Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	RAC3
1109	Positive Regulation Of Dendrite Extension (GO:1903861)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	RNF157
1110	Positive Regulation Of Glial Cell Differentiation (GO:0045687)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	PTN
1111	Positive Regulation Of Heart Rate (GO:0010460)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	ADM2
1112	Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	GCH1
1113	Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	VSIR
1114	Positive Regulation Of Stem Cell Differentiation (GO:2000738)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	PTN
1115	Postsynaptic Membrane Organization (GO:0001941)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	NRXN2
1116	rRNA Modification (GO:0000154)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	MRM1
1117	Receptor Recycling (GO:0001881)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	SORL1
1118	Regulation Of Cartilage Development (GO:0061035)	1/17	0.309013589254939	0.555008306998137	0	0	2.84877622377622	3.34551740479387	BMP4
1119	Positive Regulation Of Binding (GO:0051099)	3/91	0.311369922198076	0.555939802148656	0	0	1.55540770704705	1.8148086703606	BMP4;STING1;TRIB3
1120	Regulation Of GTPase Activity (GO:0043087)	6/214	0.313255567274319	0.555939802148656	0	0	1.31726233671988	1.52899370073106	VAV3;BCAS3;ARAP1;RALGDS;RAP1GAP;EPHB3
1121	DNA Damage Response (GO:0006974)	10/384	0.313596991871633	0.555939802148656	0	0	1.22205245734657	1.4171489561618	VAV3;INSL6;PAXX;PHF1;CIDEB;NFATC2;APBB1;MACROD2;RAD9B;MAP2K6
1122	Neuron Differentiation (GO:0030182)	5/173	0.315688487890353	0.555939802148656	0	0	1.35868347338936	1.56656116089759	SHH;CTF1;DDIT4;PCSK9;PBX4
1123	Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)	2/53	0.316004902637166	0.555939802148656	0	0	1.78843687007513	2.0602748941603	CDKN2B;CCNG2
1124	Glycoprotein Metabolic Process (GO:0009100)	2/53	0.316004902637166	0.555939802148656	0	0	1.78843687007513	2.0602748941603	ST8SIA2;PCSK6
1125	Negative Regulation Of Viral Genome Replication (GO:0045071)	2/53	0.316004902637166	0.555939802148656	0	0	1.78843687007513	2.0602748941603	IFITM1;ISG15
1126	Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	2/53	0.316004902637166	0.555939802148656	0	0	1.78843687007513	2.0602748941603	PDCD4;LGALS9
1127	Positive Regulation Of Neuron Projection Development (GO:0010976)	3/92	0.31726444771757	0.555939802148656	0	0	1.53785227482041	1.7654846040609	MAGI2;VLDLR;PTN
1128	Regulation Of Neuron Projection Development (GO:0010975)	5/174	0.31991010415976	0.555939802148656	0	0	1.35057431256526	1.53927013644758	RUFY3;TRPV4;MAGI2;PTN;EPHB3
1129	Regulation Of Dendrite Extension (GO:1903859)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	RNF157
1130	Regulation Of Epidermal Cell Differentiation (GO:0045604)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	BMP4
1131	Regulation Of Exosomal Secretion (GO:1903541)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	SMPD3
1132	Actin Filament Capping (GO:0051693)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	VILL
1133	Adrenergic Receptor Signaling Pathway (GO:0071875)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	ADRB2
1134	Regulation Of Mitochondrial Membrane Permeability (GO:0046902)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	BNIP3
1135	Autophagy Of Nucleus (GO:0044804)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	ULK2
1136	Barbed-End Actin Filament Capping (GO:0051016)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	VILL
1137	Regulation Of Protein Neddylation (GO:2000434)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	EPAS1
1138	Response To Cholesterol (GO:0070723)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	PMVK
1139	Endothelial Cell Proliferation (GO:0001935)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	BMP4
1140	Ureteric Bud Development (GO:0001657)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	BMP4
1141	Vesicle Transport Along Actin Filament (GO:0030050)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	MYO6
1142	Melanosome Assembly (GO:1903232)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	HPS3
1143	Mitochondrial Fusion (GO:0008053)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	MIGA1
1144	ncRNA-mediated Post-Transcriptional Gene Silencing (GO:0035194)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	MOV10
1145	Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	SORL1
1146	Negative Regulation Of Lipid Catabolic Process (GO:0050995)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	SORL1
1147	Negative Regulation Of Nervous System Development (GO:0051961)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	SORL1
1148	Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	YJU2
1149	Negative Regulation Of Viral Entry Into Host Cell (GO:0046597)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	IFITM1
1150	Neuromuscular Process (GO:0050905)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	GCH1
1151	Neuron Fate Commitment (GO:0048663)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	SHH
1152	Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	MAPRE3
1153	Positive Regulation Of Epidermal Cell Differentiation (GO:0045606)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	MACROH2A2
1154	Positive Regulation Of Establishment Of Protein Localization (GO:1904951)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	CORO2B
1155	Positive Regulation Of Extracellular Matrix Organization (GO:1903055)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	EMILIN1
1156	Positive Regulation Of Interleukin-4 Production (GO:0032753)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	LGALS9
1157	Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	MAGI2
1158	Pulmonary Valve Morphogenesis (GO:0003184)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	BMP4
1159	Regulation Of Adaptive Immune Response (GO:0002819)	1/18	0.323882412226144	0.555939802148656	0	0	2.68106403400521	3.02256390657522	AHR
1160	Regulation Of Exocytosis (GO:0017157)	2/54	0.323929067985024	0.555939802148656	0	0	1.7539539899353	1.97711080687153	RAB3D;CFTR
1161	Regulation Of Lipid Metabolic Process (GO:0019216)	2/54	0.323929067985024	0.555939802148656	0	0	1.7539539899353	1.97711080687153	CIDEB;THRSP
1162	Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	2/54	0.323929067985024	0.555939802148656	0	0	1.7539539899353	1.97711080687153	BMP4;OGN
1163	Endoplasmic Reticulum Organization (GO:0007029)	2/54	0.323929067985024	0.555939802148656	0	0	1.7539539899353	1.97711080687153	SHTN1;LPCAT3
1164	Monoatomic Anion Transmembrane Transport (GO:0098656)	2/54	0.323929067985024	0.555939802148656	0	0	1.7539539899353	1.97711080687153	GABRE;CFTR
1165	Negative Regulation Of Neuron Projection Development (GO:0010977)	2/54	0.323929067985024	0.555939802148656	0	0	1.7539539899353	1.97711080687153	RUFY3;TRPV4
1166	Negative Regulation Of Protein Catabolic Process (GO:0042177)	2/54	0.323929067985024	0.555939802148656	0	0	1.7539539899353	1.97711080687153	TIMP3;AZIN2
1167	Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)	2/54	0.323929067985024	0.555939802148656	0	0	1.7539539899353	1.97711080687153	SH3RF2;ISG15
1168	Negative Regulation Of Protein Ubiquitination (GO:0031397)	2/54	0.323929067985024	0.555939802148656	0	0	1.7539539899353	1.97711080687153	SH3RF2;ISG15
1169	Organelle Disassembly (GO:1903008)	2/54	0.323929067985024	0.555939802148656	0	0	1.7539539899353	1.97711080687153	STING1;ULK2
1170	Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	2/54	0.323929067985024	0.555939802148656	0	0	1.7539539899353	1.97711080687153	STAT5A;ATP2B4
1171	Cellular Response To Hormone Stimulus (GO:0032870)	3/94	0.329057334449686	0.564258862147711	0	0	1.50389891139306	1.67161864259249	BCAS3;SERPINB9;QRFPR
1172	Non-Membrane-Bounded Organelle Assembly (GO:0140694)	4/135	0.330595269549635	0.56583803436578	0	0	1.39332688241408	1.54221835371554	SQLE;LMOD1;MAPRE3;SFI1
1173	Neuron Migration (GO:0001764)	2/55	0.331829501465222	0.56583803436578	0	0	1.72077235055546	1.89824247201472	DDIT4;FGF13
1174	Phosphatidylcholine Metabolic Process (GO:0046470)	2/55	0.331829501465222	0.56583803436578	0	0	1.72077235055546	1.89824247201472	LPCAT3;PLB1
1175	Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	3/95	0.334952895847769	0.56583803436578	0	0	1.48747581712657	1.62694953220963	BMP4;CDKN2B;GDF6
1176	Negative Regulation Of Cytokine Production (GO:0001818)	5/178	0.33685801778618	0.56583803436578	0	0	1.31907514450867	1.43527742001091	PDCD4;LGALS9;XAF1;TRIB2;VSIR
1177	Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	PCSK6
1178	Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	IQGAP2
1179	N-glycan Processing (GO:0006491)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	ST8SIA2
1180	Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	CLDN19
1181	Regulation Of Protein-Containing Complex Disassembly (GO:0043244)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	BNIP3
1182	Regulation Of Smooth Muscle Cell Migration (GO:0014910)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	SORL1
1183	Response To Fatty Acid (GO:0070542)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	PDK4
1184	Dopamine Metabolic Process (GO:0042417)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	GCH1
1185	Dopaminergic Neuron Differentiation (GO:0071542)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	SHH
1186	Eye Morphogenesis (GO:0048592)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	ALDH1A3
1187	Ganglioside Metabolic Process (GO:0001573)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	ST8SIA2
1188	Glycosphingolipid Biosynthetic Process (GO:0006688)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	ST8SIA2
1189	Inositol Phosphate-Mediated Signaling (GO:0048016)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	NFATC2
1190	Interleukin-1-Mediated Signaling Pathway (GO:0070498)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	PLCB1
1191	Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	DDIT4
1192	Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	PODXL2
1193	Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	TRIB3
1194	Neuron Apoptotic Process (GO:0051402)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	BNIP3
1195	Oligodendrocyte Differentiation (GO:0048709)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	SHH
1196	Phosphate Ion Transport (GO:0006817)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	SLC37A4
1197	Phosphatidylcholine Biosynthetic Process (GO:0006656)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	LPCAT3
1198	Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	SHH
1199	Positive Regulation Of Histone Methylation (GO:0031062)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	INSL6
1200	Positive Regulation Of Mitochondrial Fission (GO:0090141)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	BNIP3
1201	Regulation Of Autophagy Of Mitochondrion (GO:1903146)	1/19	0.338432011590289	0.56583803436578	0	0	2.53198653198653	2.74323538127001	SREBF1
1202	Pattern Recognition Receptor Signaling Pathway (GO:0002221)	2/56	0.339703564265234	0.567019748166741	0	0	1.68881966078228	1.82338803949776	STING1;CASP1
1203	Positive Regulation Of Cellular Metabolic Process (GO:0031325)	2/56	0.339703564265234	0.567019748166741	0	0	1.68881966078228	1.82338803949776	DCXR;YPEL3
1204	Regulation Of Macroautophagy (GO:0016241)	3/96	0.340846052730839	0.567982467953133	0	0	1.47140590768301	1.58371002468857	STING1;BNIP3;SESN2
1205	Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	3/96	0.340846052730839	0.567982467953133	0	0	1.47140590768301	1.58371002468857	WWOX;COL1A2;FOS
1206	RNA Catabolic Process (GO:0006401)	2/57	0.347548741428787	0.573873423165915	0	0	1.65802888700085	1.75228842729248	AGO4;NUDT16
1207	Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	2/57	0.347548741428787	0.573873423165915	0	0	1.65802888700085	1.75228842729248	CASP1;LGALS9
1208	Negative Regulation Of Signal Transduction (GO:0009968)	7/267	0.351326325071698	0.573873423165915	0	0	1.22904164393526	1.28562645865162	WWOX;ENTREP1;GRB10;EMILIN1;CHAC1;KIF7;BEND6
1209	DNA Methylation (GO:0006306)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	FOS
1210	Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	VAV3
1211	Actin Filament-Based Transport (GO:0099515)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	MYO6
1212	Activation Of Adenylate Cyclase Activity (GO:0007190)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	ADRB2
1213	Anterior/Posterior Axis Specification (GO:0009948)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	SHH
1214	Cell Projection Organization (GO:0030030)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	RAC3
1215	Response To ATP (GO:0033198)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	CIB2
1216	Stress-Activated Protein Kinase Signaling Cascade (GO:0031098)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	MAP2K6
1217	Sulfur Compound Catabolic Process (GO:0044273)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	NAGLU
1218	Gamma-Aminobutyric Acid Signaling Pathway (GO:0007214)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	GABRE
1219	Intracellular Monoatomic Ion Homeostasis (GO:0006873)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	SLC4A11
1220	Limb Morphogenesis (GO:0035108)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	SHH
1221	Long-Term Memory (GO:0007616)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	LDLR
1222	Mesoderm Formation (GO:0001707)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	ITGB4
1223	Monocarboxylic Acid Catabolic Process (GO:0072329)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	LPIN1
1224	Myoblast Differentiation (GO:0045445)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	EPAS1
1225	Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	PDCD4
1226	Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	SYNGAP1
1227	Negative Regulation Of Viral Life Cycle (GO:1903901)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	IFITM1
1228	Phosphatidylserine Metabolic Process (GO:0006658)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	LPCAT3
1229	Positive Regulation Of Embryonic Development (GO:0040019)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	PLCB1
1230	Positive Regulation Of Epithelial Cell Differentiation (GO:0030858)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	BMP4
1231	Positive Regulation Of Leukocyte Activation (GO:0002696)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	PLPP6
1232	Positive Regulation Of Lipid Catabolic Process (GO:0050996)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	ABCD1
1233	Pulmonary Valve Development (GO:0003177)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	BMP4
1234	Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)	1/20	0.352669225192599	0.573873423165915	0	0	2.3986013986014	2.49988162417761	GSTM2
